scenario,pair_index,pair_type,subject_a,topology_a,sample_name_a,subject_b,topology_b,sample_name_b,gt_distance,latent_distance,raw_chamfer,rigid_registered_chamfer,cpd_registered_chamfer
translation,326,different_subject,id0084,down8k,id0084_GTready_down8k,id0478,up60k,id0478_GTready_up60k,0.49443456530570984,0.7401713132858276,0.007425726391375065,0.0026604831218719482,nan
translation,327,different_subject,id0084,down8k,id0084_GTready_down8k,id0485,noisy,id0485_GTready_noisy,0.3498280942440033,0.5423027276992798,0.005247536115348339,0.002209561411291361,nan
translation,328,different_subject,id0084,down8k,id0084_GTready_down8k,id0485,remesh,id0485_GTready_remesh,0.3498280942440033,0.509319007396698,0.006721452809870243,0.004011525772511959,nan
translation,329,different_subject,id0084,noisy,id0084_GTready_noisy,id0129,down8k,id0129_GTready_down8k,0.40170150995254517,0.530173122882843,0.0018883361481130123,0.0017907057190313935,nan
translation,330,different_subject,id0084,noisy,id0084_GTready_noisy,id0158,original,id0158_GTready_original,0.47260814905166626,0.6088177561759949,0.005491688847541809,0.002120892982929945,nan
translation,331,different_subject,id0084,noisy,id0084_GTready_noisy,id0456,crop,id0456_GTready_crop,0.6996428370475769,0.7579436302185059,0.02135176584124565,0.01280629076063633,nan
translation,332,different_subject,id0084,original,id0084_GTready_original,id0129,down8k,id0129_GTready_down8k,0.40170150995254517,0.5217148065567017,0.002041176427155733,0.001635551219806075,nan
translation,333,different_subject,id0084,original,id0084_GTready_original,id0158,noisy,id0158_GTready_noisy,0.47260814905166626,0.6169665455818176,0.004718518815934658,0.003820439800620079,nan
translation,334,different_subject,id0084,original,id0084_GTready_original,id0158,up60k,id0158_GTready_up60k,0.47260814905166626,0.5906336903572083,0.0035712525714188814,0.0034115780144929886,nan
translation,335,different_subject,id0084,original,id0084_GTready_original,id0478,down8k,id0478_GTready_down8k,0.49443456530570984,0.6994537711143494,0.004508227575570345,0.0022725402377545834,nan
translation,336,different_subject,id0084,original,id0084_GTready_original,id0478,noisy,id0478_GTready_noisy,0.49443456530570984,0.7340956330299377,0.005928339436650276,0.0024329430889338255,nan
translation,337,different_subject,id0084,original,id0084_GTready_original,id0485,crop,id0485_GTready_crop,0.3498280942440033,0.5120604634284973,0.015768643468618393,0.008844160474836826,nan
translation,338,different_subject,id0084,original,id0084_GTready_original,id0485,up60k,id0485_GTready_up60k,0.3498280942440033,0.4736899137496948,0.003554542548954487,0.003744104877114296,nan
translation,339,different_subject,id0084,remesh,id0084_GTready_remesh,id0129,up60k,id0129_GTready_up60k,0.40170150995254517,0.5009587407112122,0.0018950309604406357,0.0016438520979136229,nan
translation,340,different_subject,id0084,remesh,id0084_GTready_remesh,id0267,noisy,id0267_GTready_noisy,0.39824604988098145,0.6319794654846191,0.0036621089093387127,0.003297490533441305,nan
translation,341,different_subject,id0084,remesh,id0084_GTready_remesh,id0456,noisy,id0456_GTready_noisy,0.6996428370475769,0.7386366128921509,0.009916521608829498,0.0056271664798259735,nan
translation,342,different_subject,id0084,remesh,id0084_GTready_remesh,id0478,noisy,id0478_GTready_noisy,0.49443456530570984,0.7393330931663513,0.005743301007896662,0.008992649614810944,nan
translation,343,different_subject,id0084,remesh,id0084_GTready_remesh,id0485,up60k,id0485_GTready_up60k,0.3498280942440033,0.4564298689365387,0.0032289079390466213,0.0018417653627693653,nan
translation,344,different_subject,id0084,remesh,id0084_GTready_remesh,id0489,up60k,id0489_GTready_up60k,0.29105356335639954,0.4773295223712921,0.00378591800108552,0.004214209504425526,nan
translation,345,different_subject,id0084,up60k,id0084_GTready_up60k,id0129,down8k,id0129_GTready_down8k,0.40170150995254517,0.558164656162262,0.00235655065625906,0.002265406772494316,nan
translation,346,different_subject,id0084,up60k,id0084_GTready_up60k,id0478,crop,id0478_GTready_crop,0.49443456530570984,0.7665764689445496,0.023637935519218445,0.012638317421078682,nan
translation,347,different_subject,id0084,up60k,id0084_GTready_up60k,id0485,down8k,id0485_GTready_down8k,0.3498280942440033,0.4886038303375244,0.003167708870023489,0.002081916667521,nan
translation,348,different_subject,id0084,up60k,id0084_GTready_up60k,id0489,noisy,id0489_GTready_noisy,0.29105356335639954,0.48393869400024414,0.002444564364850521,0.0011031695175915956,nan
translation,349,different_subject,id0129,crop,id0129_GTready_crop,id0158,noisy,id0158_GTready_noisy,0.2813311517238617,0.47316351532936096,0.005319519434124231,0.004782394971698523,nan
translation,350,different_subject,id0129,crop,id0129_GTready_crop,id0158,up60k,id0158_GTready_up60k,0.2813311517238617,0.4960187077522278,0.008400783874094486,0.009970348328351974,nan
translation,351,different_subject,id0129,crop,id0129_GTready_crop,id0456,down8k,id0456_GTready_down8k,0.4292428493499756,0.5241693258285522,0.005339674185961485,0.010116666555404663,nan
translation,352,different_subject,id0129,crop,id0129_GTready_crop,id0456,remesh,id0456_GTready_remesh,0.4292428493499756,0.4892514646053314,0.0025593494065105915,0.0017911880277097225,nan
translation,353,different_subject,id0129,crop,id0129_GTready_crop,id0478,down8k,id0478_GTready_down8k,0.29112306237220764,0.617675244808197,0.012758137658238411,0.013255739584565163,nan
translation,354,different_subject,id0129,down8k,id0129_GTready_down8k,id0158,noisy,id0158_GTready_noisy,0.2813311517238617,0.3666318356990814,0.0034043993800878525,0.002593838609755039,nan
translation,355,different_subject,id0129,down8k,id0129_GTready_down8k,id0187,up60k,id0187_GTready_up60k,0.43167588114738464,0.5533612966537476,0.002656740602105856,0.004445796832442284,nan
translation,356,different_subject,id0129,down8k,id0129_GTready_down8k,id0267,crop,id0267_GTready_crop,0.38545143604278564,0.5795952081680298,0.012513579800724983,0.011914292350411415,nan
translation,357,different_subject,id0129,down8k,id0129_GTready_down8k,id0267,original,id0267_GTready_original,0.38545143604278564,0.5581579804420471,0.0030943225137889385,0.0033694845624268055,nan
translation,358,different_subject,id0129,down8k,id0129_GTready_down8k,id0267,remesh,id0267_GTready_remesh,0.38545143604278564,0.6204177737236023,0.003573870984837413,0.003009852021932602,nan
translation,359,different_subject,id0129,down8k,id0129_GTready_down8k,id0267,up60k,id0267_GTready_up60k,0.38545143604278564,0.5824268460273743,0.0028330539353191853,0.002845511771738529,nan
translation,360,different_subject,id0129,down8k,id0129_GTready_down8k,id0456,crop,id0456_GTready_crop,0.4292428493499756,0.40627866983413696,0.01682775281369686,0.018097450956702232,nan
translation,361,different_subject,id0129,down8k,id0129_GTready_down8k,id0456,remesh,id0456_GTready_remesh,0.4292428493499756,0.39753028750419617,0.010363670065999031,0.007369601167738438,nan
translation,362,different_subject,id0129,down8k,id0129_GTready_down8k,id0489,original,id0489_GTready_original,0.4461606740951538,0.541333019733429,0.002315470017492771,0.0028315973468124866,nan
translation,363,different_subject,id0129,noisy,id0129_GTready_noisy,id0158,crop,id0158_GTready_crop,0.2813311517238617,0.39777541160583496,0.008259867317974567,0.006483391858637333,nan
translation,364,different_subject,id0129,noisy,id0129_GTready_noisy,id0158,up60k,id0158_GTready_up60k,0.2813311517238617,0.40608862042427063,0.0013826786307618022,0.001435592072084546,nan
translation,365,different_subject,id0129,noisy,id0129_GTready_noisy,id0478,down8k,id0478_GTready_down8k,0.29112306237220764,0.4878154993057251,0.002285534981638193,0.0018669958226382732,nan
translation,366,different_subject,id0129,noisy,id0129_GTready_noisy,id0489,remesh,id0489_GTready_remesh,0.4461606740951538,0.6768487095832825,0.0036530769430100918,0.002267803531140089,nan
translation,367,different_subject,id0129,original,id0129_GTready_original,id0187,remesh,id0187_GTready_remesh,0.43167588114738464,0.6563547253608704,0.004390379413962364,0.0075354124419391155,nan
translation,368,different_subject,id0129,original,id0129_GTready_original,id0267,crop,id0267_GTready_crop,0.38545143604278564,0.6267105340957642,0.006834094878286123,0.004934545606374741,nan
translation,369,different_subject,id0129,original,id0129_GTready_original,id0267,down8k,id0267_GTready_down8k,0.38545143604278564,0.645408034324646,0.006101855076849461,0.007209066301584244,nan
translation,370,different_subject,id0129,original,id0129_GTready_original,id0456,up60k,id0456_GTready_up60k,0.4292428493499756,0.4301917254924774,0.0027399947866797447,0.0023162327706813812,nan
translation,371,different_subject,id0129,original,id0129_GTready_original,id0478,remesh,id0478_GTready_remesh,0.29112306237220764,0.5158967971801758,0.0026192867662757635,0.0018570972606539726,nan
translation,372,different_subject,id0129,original,id0129_GTready_original,id0478,up60k,id0478_GTready_up60k,0.29112306237220764,0.5012160539627075,0.002316400408744812,0.002057722769677639,nan
translation,373,different_subject,id0129,original,id0129_GTready_original,id0485,crop,id0485_GTready_crop,0.3199981153011322,0.3946320116519928,0.005380177870392799,0.003692233469337225,nan
translation,374,different_subject,id0129,original,id0129_GTready_original,id0485,down8k,id0485_GTready_down8k,0.3199981153011322,0.4357288181781769,0.004383718129247427,0.003255461109802127,nan
translation,375,different_subject,id0129,original,id0129_GTready_original,id0485,noisy,id0485_GTready_noisy,0.3199981153011322,0.3950256109237671,0.0018890871433541179,0.002997379284352064,nan
translation,376,different_subject,id0129,original,id0129_GTready_original,id0485,remesh,id0485_GTready_remesh,0.3199981153011322,0.4999086558818817,0.003233275841921568,0.0017623959574848413,nan
translation,377,different_subject,id0129,remesh,id0129_GTready_remesh,id0187,original,id0187_GTready_original,0.43167588114738464,0.5224238634109497,0.0042679524049162865,0.006520292721688747,nan
translation,378,different_subject,id0129,remesh,id0129_GTready_remesh,id0456,up60k,id0456_GTready_up60k,0.4292428493499756,0.4069274961948395,0.002880212152376771,0.002190526807680726,nan
translation,379,different_subject,id0129,up60k,id0129_GTready_up60k,id0267,crop,id0267_GTready_crop,0.38545143604278564,0.5801799297332764,0.010901468805968761,0.006910898722708225,nan
translation,380,different_subject,id0129,up60k,id0129_GTready_up60k,id0267,remesh,id0267_GTready_remesh,0.38545143604278564,0.608493447303772,0.0030939923599362373,0.0025678658857941628,nan
translation,381,different_subject,id0129,up60k,id0129_GTready_up60k,id0478,noisy,id0478_GTready_noisy,0.29112306237220764,0.45618245005607605,0.002599829575046897,0.0008582443697378039,nan
translation,382,different_subject,id0129,up60k,id0129_GTready_up60k,id0485,noisy,id0485_GTready_noisy,0.3199981153011322,0.3147948682308197,0.0016273827059194446,0.0014293622225522995,nan
translation,383,different_subject,id0158,crop,id0158_GTready_crop,id0267,down8k,id0267_GTready_down8k,0.33371129631996155,0.4634287357330322,0.021234914660453796,0.02387038618326187,nan
translation,384,different_subject,id0158,crop,id0158_GTready_crop,id0267,remesh,id0267_GTready_remesh,0.33371129631996155,0.5042535662651062,0.015786662697792053,0.009660562500357628,nan
translation,385,different_subject,id0158,crop,id0158_GTready_crop,id0478,noisy,id0478_GTready_noisy,0.23338831961154938,0.4234713613986969,0.006218197755515575,0.004537295084446669,nan
translation,386,different_subject,id0158,crop,id0158_GTready_crop,id0485,remesh,id0485_GTready_remesh,0.3255888819694519,0.47621673345565796,0.013351114466786385,0.00972735695540905,nan
translation,387,different_subject,id0158,crop,id0158_GTready_crop,id0485,up60k,id0485_GTready_up60k,0.3255888819694519,0.4296186864376068,0.015733852982521057,0.012354664504528046,nan
translation,388,different_subject,id0158,crop,id0158_GTready_crop,id0489,remesh,id0489_GTready_remesh,0.4539671838283539,0.591866135597229,0.0166151262819767,0.3154802918434143,nan
translation,389,different_subject,id0158,crop,id0158_GTready_crop,id0489,up60k,id0489_GTready_up60k,0.4539671838283539,0.5744659900665283,0.023180700838565826,0.01989736407995224,nan
translation,390,different_subject,id0158,down8k,id0158_GTready_down8k,id0267,original,id0267_GTready_original,0.33371129631996155,0.4063138961791992,0.001482801279053092,0.0019280421547591686,nan
translation,391,different_subject,id0158,down8k,id0158_GTready_down8k,id0478,crop,id0478_GTready_crop,0.23338831961154938,0.34057316184043884,0.010859527625143528,0.011911850422620773,nan
translation,392,different_subject,id0158,down8k,id0158_GTready_down8k,id0478,remesh,id0478_GTready_remesh,0.23338831961154938,0.3638326823711395,0.002670557936653495,0.0024020406417548656,nan
translation,393,different_subject,id0158,noisy,id0158_GTready_noisy,id0187,original,id0187_GTready_original,0.484954297542572,0.5964009165763855,0.004596018698066473,0.0069096763618290424,nan
translation,394,different_subject,id0158,noisy,id0158_GTready_noisy,id0267,original,id0267_GTready_original,0.33371129631996155,0.42785143852233887,0.0022576763294637203,0.002520790323615074,nan
translation,395,different_subject,id0158,noisy,id0158_GTready_noisy,id0267,remesh,id0267_GTready_remesh,0.33371129631996155,0.509455680847168,0.0035230887588113546,0.001293904148042202,nan
translation,396,different_subject,id0158,noisy,id0158_GTready_noisy,id0478,remesh,id0478_GTready_remesh,0.23338831961154938,0.3867618441581726,0.001997515093535185,0.0016955353785306215,nan
translation,397,different_subject,id0158,original,id0158_GTready_original,id0187,up60k,id0187_GTready_up60k,0.484954297542572,0.6596246957778931,0.007153921760618687,0.005406382959336042,nan
translation,398,different_subject,id0158,original,id0158_GTready_original,id0478,down8k,id0478_GTready_down8k,0.23338831961154938,0.3718113303184509,0.00350805907510221,0.0024389876052737236,nan
translation,399,different_subject,id0158,original,id0158_GTready_original,id0485,up60k,id0485_GTready_up60k,0.3255888819694519,0.469220906496048,0.003967199940234423,0.001830852823331952,nan
translation,400,different_subject,id0158,original,id0158_GTready_original,id0489,down8k,id0489_GTready_down8k,0.4539671838283539,0.5964218974113464,0.00951146986335516,0.005077541805803776,nan
translation,401,different_subject,id0158,remesh,id0158_GTready_remesh,id0267,down8k,id0267_GTready_down8k,0.33371129631996155,0.45083799958229065,0.00640093395486474,0.005519406404346228,nan
translation,402,different_subject,id0158,remesh,id0158_GTready_remesh,id0267,up60k,id0267_GTready_up60k,0.33371129631996155,0.45824843645095825,0.004534641280770302,0.005152092315256596,nan
translation,403,different_subject,id0158,remesh,id0158_GTready_remesh,id0478,up60k,id0478_GTready_up60k,0.23338831961154938,0.3407292068004608,0.0022820234298706055,0.002258139196783304,nan
translation,404,different_subject,id0158,remesh,id0158_GTready_remesh,id0485,crop,id0485_GTready_crop,0.3255888819694519,0.3703238368034363,0.0037377169355750084,0.0018854232039302588,nan
translation,405,different_subject,id0158,up60k,id0158_GTready_up60k,id0267,crop,id0267_GTready_crop,0.33371129631996155,0.3969224691390991,0.006778214126825333,0.0043027643114328384,nan
translation,406,different_subject,id0158,up60k,id0158_GTready_up60k,id0267,down8k,id0267_GTready_down8k,0.33371129631996155,0.43962663412094116,0.003503373358398676,0.005596695467829704,nan
translation,407,different_subject,id0158,up60k,id0158_GTready_up60k,id0267,noisy,id0267_GTready_noisy,0.33371129631996155,0.39602160453796387,0.0016696115490049124,0.0019029660616070032,nan
translation,408,different_subject,id0158,up60k,id0158_GTready_up60k,id0456,crop,id0456_GTready_crop,0.32644712924957275,0.37315547466278076,0.011511788703501225,0.009879311546683311,nan
translation,409,different_subject,id0158,up60k,id0158_GTready_up60k,id0478,crop,id0478_GTready_crop,0.23338831961154938,0.35443800687789917,0.009011944755911827,0.013280258513987064,nan
translation,410,different_subject,id0158,up60k,id0158_GTready_up60k,id0478,noisy,id0478_GTready_noisy,0.23338831961154938,0.37975841760635376,0.001382643124088645,0.0008955723606050014,nan
translation,411,different_subject,id0158,up60k,id0158_GTready_up60k,id0485,remesh,id0485_GTready_remesh,0.3255888819694519,0.44441497325897217,0.001549339503981173,0.0011876634089276195,nan
translation,412,different_subject,id0158,up60k,id0158_GTready_up60k,id0489,crop,id0489_GTready_crop,0.4539671838283539,0.4587668180465698,0.00473395548760891,0.0038471813313663006,nan
translation,413,different_subject,id0158,up60k,id0158_GTready_up60k,id0489,noisy,id0489_GTready_noisy,0.4539671838283539,0.5413863062858582,0.00239389855414629,0.0024774065241217613,nan
translation,414,different_subject,id0187,crop,id0187_GTready_crop,id0267,noisy,id0267_GTready_noisy,0.4295506179332733,0.6941671967506409,0.005732153542339802,0.0052114748395979404,nan
translation,415,different_subject,id0187,crop,id0187_GTready_crop,id0485,remesh,id0485_GTready_remesh,0.35084354877471924,0.5491002798080444,0.006050676107406616,0.003800575155764818,nan
translation,416,different_subject,id0187,down8k,id0187_GTready_down8k,id0485,crop,id0485_GTready_crop,0.35084354877471924,0.5362977981567383,0.021058712154626846,0.012413718737661839,nan
translation,417,different_subject,id0187,noisy,id0187_GTready_noisy,id0267,original,id0267_GTready_original,0.4295506179332733,0.6711331009864807,0.0037552155554294586,0.0035936899948865175,nan
translation,418,different_subject,id0187,noisy,id0187_GTready_noisy,id0485,original,id0485_GTready_original,0.35084354877471924,0.5131035447120667,0.0032226811163127422,0.0017084656283259392,nan
translation,419,different_subject,id0187,noisy,id0187_GTready_noisy,id0485,up60k,id0485_GTready_up60k,0.35084354877471924,0.5216171145439148,0.002507083583623171,0.0018525384366512299,nan
translation,420,different_subject,id0187,noisy,id0187_GTready_noisy,id0489,crop,id0489_GTready_crop,0.26949137449264526,0.5051612854003906,0.01144636981189251,0.007132783532142639,nan
translation,421,different_subject,id0187,noisy,id0187_GTready_noisy,id0489,down8k,id0489_GTready_down8k,0.26949137449264526,0.45672741532325745,0.0025527235120534897,0.0016214200295507908,nan
translation,422,different_subject,id0187,original,id0187_GTready_original,id0267,crop,id0267_GTready_crop,0.4295506179332733,0.746264636516571,0.016792602837085724,0.012127065099775791,nan
translation,423,different_subject,id0187,original,id0187_GTready_original,id0478,up60k,id0478_GTready_up60k,0.476080983877182,0.6165542602539062,0.004768362268805504,0.0037392389494925737,nan
translation,424,different_subject,id0187,remesh,id0187_GTready_remesh,id0267,original,id0267_GTready_original,0.4295506179332733,0.7665762901306152,0.005262319929897785,0.004951924551278353,nan
translation,425,different_subject,id0187,remesh,id0187_GTready_remesh,id0456,noisy,id0456_GTready_noisy,0.6989386677742004,0.7896797060966492,0.00992273073643446,0.016811445355415344,nan
translation,426,different_subject,id0187,remesh,id0187_GTready_remesh,id0456,original,id0456_GTready_original,0.6989386677742004,0.8112115263938904,0.012055845931172371,0.019256891682744026,nan
translation,427,different_subject,id0187,remesh,id0187_GTready_remesh,id0478,up60k,id0478_GTready_up60k,0.476080983877182,0.7033250331878662,0.004846596624702215,0.005671449936926365,nan
translation,428,different_subject,id0187,remesh,id0187_GTready_remesh,id0485,crop,id0485_GTready_crop,0.35084354877471924,0.5574671626091003,0.01345369778573513,0.007566433399915695,nan
translation,429,different_subject,id0187,remesh,id0187_GTready_remesh,id0489,crop,id0489_GTready_crop,0.26949137449264526,0.4842582643032074,0.011340711265802383,0.03499319404363632,nan
translation,430,different_subject,id0187,up60k,id0187_GTready_up60k,id0267,down8k,id0267_GTready_down8k,0.4295506179332733,0.6953459978103638,0.0037902859039604664,0.0045442236587405205,nan
translation,431,different_subject,id0187,up60k,id0187_GTready_up60k,id0267,original,id0267_GTready_original,0.4295506179332733,0.7143093347549438,0.005027458071708679,0.0037184464745223522,nan
translation,432,different_subject,id0267,crop,id0267_GTready_crop,id0478,noisy,id0478_GTready_noisy,0.31431350111961365,0.5360121130943298,0.003695185761898756,0.0028405198827385902,nan
translation,433,different_subject,id0267,noisy,id0267_GTready_noisy,id0478,crop,id0478_GTready_crop,0.31431350111961365,0.5327916145324707,0.012771226465702057,0.014465030282735825,nan
translation,434,different_subject,id0267,original,id0267_GTready_original,id0456,noisy,id0456_GTready_noisy,0.5707484483718872,0.6134798526763916,0.007390006445348263,0.00910355243831873,nan
translation,435,different_subject,id0267,original,id0267_GTready_original,id0478,down8k,id0478_GTready_down8k,0.31431350111961365,0.4182250499725342,0.0016067835967987776,0.0018100518500432372,nan
translation,436,different_subject,id0267,original,id0267_GTready_original,id0485,down8k,id0485_GTready_down8k,0.2580716907978058,0.38510605692863464,0.002021205611526966,0.0018769396701827645,nan
translation,437,different_subject,id0267,original,id0267_GTready_original,id0489,down8k,id0489_GTready_down8k,0.29564979672431946,0.47788915038108826,0.003786459332332015,0.002256490057334304,nan
translation,438,different_subject,id0267,remesh,id0267_GTready_remesh,id0456,original,id0456_GTready_original,0.5707484483718872,0.6834468245506287,0.010119704529643059,0.0071059055626392365,nan
translation,439,different_subject,id0267,remesh,id0267_GTready_remesh,id0478,down8k,id0478_GTready_down8k,0.31431350111961365,0.4393203854560852,0.001915069529786706,0.0020221457816660404,nan
translation,440,different_subject,id0267,remesh,id0267_GTready_remesh,id0489,down8k,id0489_GTready_down8k,0.29564979672431946,0.4371967017650604,0.0033231209963560104,0.004581994377076626,nan
translation,441,different_subject,id0267,up60k,id0267_GTready_up60k,id0456,crop,id0456_GTready_crop,0.5707484483718872,0.6534983515739441,0.020637083798646927,0.021512985229492188,nan
translation,442,different_subject,id0267,up60k,id0267_GTready_up60k,id0478,crop,id0478_GTready_crop,0.31431350111961365,0.5767314434051514,0.016216034069657326,0.012377604842185974,nan
translation,443,different_subject,id0267,up60k,id0267_GTready_up60k,id0489,remesh,id0489_GTready_remesh,0.29564979672431946,0.44243061542510986,0.0014378847554326057,0.0018751713214442134,nan
translation,444,different_subject,id0456,crop,id0456_GTready_crop,id0489,original,id0489_GTready_original,0.6627958416938782,0.6916633248329163,0.019552111625671387,0.018127672374248505,nan
translation,445,different_subject,id0456,crop,id0456_GTready_crop,id0489,remesh,id0489_GTready_remesh,0.6627958416938782,0.7429474592208862,0.017758052796125412,0.014130381867289543,nan
translation,446,different_subject,id0456,crop,id0456_GTready_crop,id0489,up60k,id0489_GTready_up60k,0.6627958416938782,0.7429938316345215,0.02468493953347206,0.016413580626249313,nan
translation,447,different_subject,id0456,down8k,id0456_GTready_down8k,id0489,noisy,id0489_GTready_noisy,0.6627958416938782,0.6640987992286682,0.005459928419440985,0.004777661059051752,nan
translation,448,different_subject,id0456,down8k,id0456_GTready_down8k,id0489,original,id0489_GTready_original,0.6627958416938782,0.6614491939544678,0.005555052310228348,0.009771805256605148,nan
translation,449,different_subject,id0456,noisy,id0456_GTready_noisy,id0478,remesh,id0478_GTready_remesh,0.3831659257411957,0.39343154430389404,0.0029213293455541134,0.0015041553415358067,nan
translation,450,different_subject,id0456,noisy,id0456_GTready_noisy,id0489,original,id0489_GTready_original,0.6627958416938782,0.6865798234939575,0.008808298967778683,0.014119166880846024,nan
translation,451,different_subject,id0456,noisy,id0456_GTready_noisy,id0489,remesh,id0489_GTready_remesh,0.6627958416938782,0.7430343627929688,0.008287768810987473,0.011293639428913593,nan
translation,452,different_subject,id0456,original,id0456_GTready_original,id0485,noisy,id0485_GTready_noisy,0.5342631936073303,0.5061754584312439,0.0057693347334861755,0.006511209532618523,nan
translation,453,different_subject,id0456,original,id0456_GTready_original,id0485,remesh,id0485_GTready_remesh,0.5342631936073303,0.6136249899864197,0.007412887644022703,0.0038510821759700775,nan
translation,454,different_subject,id0456,original,id0456_GTready_original,id0485,up60k,id0485_GTready_up60k,0.5342631936073303,0.5823114514350891,0.00919495988637209,0.00741553446277976,nan
translation,455,different_subject,id0456,original,id0456_GTready_original,id0489,crop,id0489_GTready_crop,0.6627958416938782,0.6588331460952759,0.002635385375469923,0.0023009595461189747,nan
translation,456,different_subject,id0456,remesh,id0456_GTready_remesh,id0485,noisy,id0485_GTready_noisy,0.5342631936073303,0.4779829978942871,0.006970028392970562,0.009397679939866066,nan
translation,457,different_subject,id0456,up60k,id0456_GTready_up60k,id0478,noisy,id0478_GTready_noisy,0.3831659257411957,0.3259574770927429,0.0015954237896949053,0.0017238312866538763,nan
translation,458,different_subject,id0456,up60k,id0456_GTready_up60k,id0485,noisy,id0485_GTready_noisy,0.5342631936073303,0.46484386920928955,0.0036055389791727066,0.01510812807828188,nan
translation,459,different_subject,id0456,up60k,id0456_GTready_up60k,id0485,original,id0485_GTready_original,0.5342631936073303,0.49088382720947266,0.0038578237872570753,0.0034620966762304306,nan
translation,460,different_subject,id0456,up60k,id0456_GTready_up60k,id0489,crop,id0489_GTready_crop,0.6627958416938782,0.6205301880836487,0.002618569415062666,0.0026016654446721077,nan
translation,461,different_subject,id0456,up60k,id0456_GTready_up60k,id0489,noisy,id0489_GTready_noisy,0.6627958416938782,0.6664628982543945,0.007167151663452387,0.014983421191573143,nan
translation,462,different_subject,id0478,crop,id0478_GTready_crop,id0485,noisy,id0485_GTready_noisy,0.31567415595054626,0.4573661684989929,0.010140319354832172,0.012004312127828598,nan
translation,463,different_subject,id0478,crop,id0478_GTready_crop,id0485,remesh,id0485_GTready_remesh,0.31567415595054626,0.5119596719741821,0.011761513538658619,0.00886213593184948,nan
translation,464,different_subject,id0478,down8k,id0478_GTready_down8k,id0485,noisy,id0485_GTready_noisy,0.31567415595054626,0.3421277403831482,0.001109508564695716,0.0012030070647597313,nan
translation,465,different_subject,id0478,down8k,id0478_GTready_down8k,id0485,remesh,id0485_GTready_remesh,0.31567415595054626,0.41707783937454224,0.0019037005258724093,0.0020041048992425203,nan
translation,466,different_subject,id0478,noisy,id0478_GTready_noisy,id0485,down8k,id0485_GTready_down8k,0.31567415595054626,0.4721737504005432,0.003919904585927725,0.001639090129174292,nan
translation,467,different_subject,id0478,noisy,id0478_GTready_noisy,id0485,remesh,id0485_GTready_remesh,0.31567415595054626,0.5064125657081604,0.0023900021333247423,0.0011996929533779621,nan
translation,468,different_subject,id0478,noisy,id0478_GTready_noisy,id0489,original,id0489_GTready_original,0.41138824820518494,0.5522340536117554,0.0032961019314825535,0.005096905864775181,nan
translation,469,different_subject,id0478,noisy,id0478_GTready_noisy,id0489,up60k,id0489_GTready_up60k,0.41138824820518494,0.6083492636680603,0.005841212347149849,0.0032991566695272923,nan
translation,470,different_subject,id0478,original,id0478_GTready_original,id0485,up60k,id0485_GTready_up60k,0.31567415595054626,0.4265076220035553,0.0030973609536886215,0.001352149061858654,nan
translation,471,different_subject,id0478,remesh,id0478_GTready_remesh,id0485,crop,id0485_GTready_crop,0.31567415595054626,0.4409630596637726,0.004653759300708771,0.002609035698696971,nan
translation,472,different_subject,id0478,remesh,id0478_GTready_remesh,id0485,down8k,id0485_GTready_down8k,0.31567415595054626,0.40599873661994934,0.004800654016435146,0.002940064761787653,nan
translation,473,different_subject,id0478,up60k,id0478_GTready_up60k,id0489,remesh,id0489_GTready_remesh,0.41138824820518494,0.5052748322486877,0.0018705641850829124,0.0020921514369547367,nan
translation,474,different_subject,id0485,down8k,id0485_GTready_down8k,id0489,crop,id0489_GTready_crop,0.22589462995529175,0.3370665907859802,0.009993372485041618,0.011827416718006134,nan
translation,475,different_subject,id0485,down8k,id0485_GTready_down8k,id0489,up60k,id0489_GTready_up60k,0.22589462995529175,0.33080753684043884,0.0011447862489148974,0.000994699657894671,nan
translation,476,different_subject,id0485,noisy,id0485_GTready_noisy,id0489,original,id0489_GTready_original,0.22589462995529175,0.3265165388584137,0.0009594792500138283,0.0009687214624136686,nan
translation,477,different_subject,id0485,original,id0485_GTready_original,id0489,noisy,id0489_GTready_noisy,0.22589462995529175,0.3384248614311218,0.0014723893254995346,0.0009567234083078802,nan
translation,478,different_subject,id0485,remesh,id0485_GTready_remesh,id0489,original,id0489_GTready_original,0.22589462995529175,0.27663514018058777,0.0016973679885268211,0.0018317452631890774,nan
translation,479,different_subject,id0485,up60k,id0485_GTready_up60k,id0489,remesh,id0489_GTready_remesh,0.22589462995529175,0.3220687806606293,0.0010556878987699747,0.001905231038108468,nan
