subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0001,id0197,noisy,up60k,0.349722,0.428371,0.002385,1,
id0001,id0199,noisy,up60k,0.333997,0.433942,0.002192,1,
id0001,id0206,noisy,up60k,0.582220,0.717083,0.005495,1,
id0001,id0207,noisy,up60k,0.366138,0.491377,0.001738,1,
id0001,id0208,noisy,up60k,0.272983,0.338836,0.001451,1,
id0001,id0212,noisy,up60k,0.421550,0.400374,0.002125,1,
id0001,id0220,noisy,up60k,0.352810,0.383241,0.001355,1,
id0001,id0222,noisy,up60k,0.346686,0.341666,0.002073,1,
id0001,id0224,noisy,up60k,0.400929,0.570124,0.002561,1,
id0001,id0233,noisy,up60k,0.285536,0.406325,0.001278,1,
id0001,id0239,noisy,up60k,0.522106,0.676005,0.004094,1,
id0001,id0242,noisy,up60k,0.298460,0.439155,0.001614,1,
id0001,id0246,noisy,up60k,0.385500,0.463113,0.001868,1,
id0001,id0258,noisy,up60k,0.322260,0.447625,0.001595,1,
id0001,id0273,noisy,up60k,0.281542,0.469998,0.001182,1,
id0001,id0275,noisy,up60k,0.283546,0.300348,0.000962,1,
id0001,id0285,noisy,up60k,0.310977,0.472320,0.002107,1,
id0001,id0290,noisy,up60k,0.412985,0.511865,0.002410,1,
id0001,id0296,noisy,up60k,0.295725,0.306013,0.001250,1,
id0001,id0299,noisy,up60k,0.273174,0.367234,0.001411,1,
id0001,id0303,noisy,up60k,0.274224,0.367868,0.001826,1,
id0001,id0319,noisy,up60k,0.418635,0.371164,0.002015,1,
id0001,id0321,noisy,up60k,0.346538,0.410025,0.002894,1,
id0001,id0326,noisy,up60k,0.362382,0.410698,0.002354,1,
id0001,id0328,noisy,up60k,0.260064,0.405287,0.001172,1,
id0001,id0330,noisy,up60k,0.382978,0.517844,0.002210,1,
id0001,id0342,noisy,up60k,0.302526,0.472903,0.001979,1,
id0001,id0346,noisy,up60k,0.364628,0.527971,0.002572,1,
id0001,id0363,noisy,up60k,0.316617,0.510656,0.001839,1,
id0001,id0367,noisy,up60k,0.400716,0.461876,0.001717,1,
id0001,id0368,noisy,up60k,0.278228,0.327039,0.001705,1,
id0001,id0369,noisy,up60k,0.323987,0.424452,0.001977,1,
id0001,id0372,noisy,up60k,0.441989,0.362065,0.001152,1,
id0001,id0373,noisy,up60k,0.348212,0.463242,0.002099,1,
id0001,id0374,noisy,up60k,0.441220,0.537720,0.001500,1,
id0001,id0378,noisy,up60k,0.309927,0.374855,0.000991,1,
id0001,id0381,noisy,up60k,0.386134,0.362111,0.001788,1,
id0001,id0382,noisy,up60k,0.362844,0.465842,0.002234,1,
id0001,id0392,noisy,up60k,0.343611,0.499602,0.002046,1,
id0001,id0396,noisy,up60k,0.337015,0.529935,0.002534,1,
id0001,id0398,noisy,up60k,0.483421,0.597558,0.004261,1,
id0001,id0399,noisy,up60k,0.220824,0.328690,0.001342,1,
id0001,id0401,noisy,up60k,0.325417,0.507166,0.001488,1,
id0001,id0402,noisy,up60k,0.362388,0.410451,0.001634,1,
id0001,id0404,noisy,up60k,0.394736,0.469587,0.002781,1,
id0001,id0411,noisy,up60k,0.380956,0.583897,0.002521,1,
id0001,id0412,noisy,up60k,0.338277,0.345597,0.001365,1,
id0001,id0418,noisy,up60k,0.458799,0.490264,0.002053,1,
id0001,id0421,noisy,up60k,0.292851,0.395882,0.001309,1,
id0001,id0422,noisy,up60k,0.320140,0.488925,0.002117,1,
id0001,id0431,noisy,up60k,0.344573,0.433048,0.002378,1,
id0001,id0437,noisy,up60k,0.401537,0.525018,0.001392,1,
id0001,id0441,noisy,up60k,0.291814,0.407058,0.001667,1,
id0001,id0447,noisy,up60k,0.306172,0.364184,0.002824,1,
id0001,id0460,noisy,up60k,0.293119,0.475590,0.001348,1,
id0001,id0462,noisy,up60k,0.310316,0.397414,0.002234,1,
id0001,id0465,noisy,up60k,0.345278,0.396797,0.001671,1,
id0001,id0466,noisy,up60k,0.330986,0.400717,0.003036,1,
id0001,id0468,noisy,up60k,0.465759,0.667640,0.004001,1,
id0001,id0470,noisy,up60k,0.426994,0.516482,0.002775,1,
id0001,id0476,noisy,up60k,0.308868,0.344559,0.002049,1,
id0001,id0486,noisy,up60k,0.323589,0.517859,0.002044,1,
id0001,id0491,noisy,up60k,0.320884,0.435871,0.001264,1,
id0001,id0498,noisy,up60k,0.339398,0.469599,0.001270,1,
id0004,id0018,noisy,up60k,0.299500,0.420232,0.000960,1,
id0004,id0020,noisy,up60k,0.366351,0.473690,0.001905,1,
id0004,id0026,noisy,up60k,0.416234,0.626095,0.004320,1,
id0004,id0027,noisy,up60k,0.248048,0.403740,0.001705,1,
id0004,id0041,noisy,up60k,0.345277,0.505148,0.004607,1,
id0004,id0042,noisy,up60k,0.487255,0.705147,0.008448,1,
id0004,id0045,noisy,up60k,0.324312,0.446855,0.002424,1,
id0004,id0048,noisy,up60k,0.238472,0.258141,0.001107,1,
id0004,id0056,noisy,up60k,0.478388,0.619519,0.005446,1,
id0004,id0062,noisy,up60k,0.511633,0.701013,0.007202,1,
id0004,id0069,noisy,up60k,0.343675,0.482402,0.002935,1,
id0004,id0071,noisy,up60k,0.480545,0.687038,0.008284,1,
id0004,id0072,noisy,up60k,0.344321,0.460244,0.003219,1,
id0004,id0075,noisy,up60k,0.372617,0.563196,0.003439,1,
id0004,id0080,noisy,up60k,0.425929,0.630748,0.005691,1,
id0004,id0081,noisy,up60k,0.350165,0.557653,0.001905,1,
id0004,id0086,noisy,up60k,0.333849,0.498292,0.003358,1,
id0004,id0088,noisy,up60k,0.324047,0.427027,0.002802,1,
id0004,id0097,noisy,up60k,0.372316,0.478113,0.002436,1,
id0004,id0100,noisy,up60k,0.327457,0.507818,0.003862,1,
id0004,id0106,noisy,up60k,0.425352,0.588101,0.004748,1,
id0004,id0107,noisy,up60k,0.404081,0.437231,0.001608,1,
id0004,id0110,noisy,up60k,0.288532,0.431963,0.001308,1,
id0004,id0113,noisy,up60k,0.402826,0.563335,0.005167,1,
id0004,id0115,noisy,up60k,0.299737,0.486340,0.003404,1,
id0004,id0130,noisy,up60k,0.373116,0.473783,0.002417,1,
id0004,id0132,noisy,up60k,0.372023,0.509221,0.003117,1,
id0004,id0136,noisy,up60k,0.391691,0.518845,0.003035,1,
id0004,id0153,noisy,up60k,0.307025,0.339584,0.000856,1,
id0004,id0161,noisy,up60k,0.277533,0.420316,0.002648,1,
id0004,id0169,noisy,up60k,0.369937,0.501771,0.004323,1,
id0004,id0182,noisy,up60k,0.281358,0.379439,0.000778,1,
id0004,id0183,noisy,up60k,0.405535,0.448902,0.002464,1,
id0004,id0186,noisy,up60k,0.294698,0.416964,0.002990,1,
id0004,id0197,noisy,up60k,0.295977,0.422748,0.002389,1,
id0004,id0199,noisy,up60k,0.301516,0.388262,0.001486,1,
id0004,id0206,noisy,up60k,0.534421,0.795899,0.007875,1,
id0004,id0207,noisy,up60k,0.328717,0.485494,0.003100,1,
id0004,id0208,noisy,up60k,0.252515,0.324837,0.000872,1,
id0004,id0212,noisy,up60k,0.449904,0.473122,0.002603,1,
id0004,id0220,noisy,up60k,0.382646,0.400988,0.002400,1,
id0004,id0222,noisy,up60k,0.308054,0.396542,0.002046,1,
id0004,id0224,noisy,up60k,0.323367,0.511603,0.003186,1,
id0004,id0233,noisy,up60k,0.398470,0.340411,0.001645,1,
id0004,id0239,noisy,up60k,0.464611,0.690595,0.007614,1,
id0004,id0242,noisy,up60k,0.282912,0.373276,0.002053,1,
id0004,id0246,noisy,up60k,0.388364,0.578106,0.005109,1,
id0004,id0258,noisy,up60k,0.347289,0.466809,0.002898,1,
id0004,id0273,noisy,up60k,0.353197,0.444567,0.002438,1,
id0004,id0275,noisy,up60k,0.342961,0.355237,0.001728,1,
id0004,id0285,noisy,up60k,0.300694,0.454057,0.002364,1,
id0004,id0290,noisy,up60k,0.376412,0.393685,0.001301,1,
id0004,id0296,noisy,up60k,0.377190,0.417502,0.002189,1,
id0004,id0299,noisy,up60k,0.274334,0.400537,0.001797,1,
id0004,id0303,noisy,up60k,0.376417,0.470707,0.002370,1,
id0004,id0319,noisy,up60k,0.399626,0.479422,0.002576,1,
id0004,id0321,noisy,up60k,0.359361,0.457432,0.002064,1,
id0004,id0326,noisy,up60k,0.333240,0.462623,0.002449,1,
id0004,id0328,noisy,up60k,0.303851,0.365197,0.001346,1,
id0004,id0330,noisy,up60k,0.378090,0.494124,0.003752,1,
id0004,id0342,noisy,up60k,0.350086,0.499055,0.003909,1,
id0004,id0346,noisy,up60k,0.331411,0.530598,0.003800,1,
id0004,id0363,noisy,up60k,0.357624,0.534174,0.003713,1,
id0004,id0367,noisy,up60k,0.332776,0.479702,0.004056,1,
id0004,id0368,noisy,up60k,0.268145,0.320932,0.001725,1,
id0004,id0369,noisy,up60k,0.306576,0.374114,0.001640,1,
id0004,id0372,noisy,up60k,0.348164,0.396713,0.002484,1,
id0004,id0373,noisy,up60k,0.253746,0.327032,0.001156,1,
id0004,id0374,noisy,up60k,0.488771,0.480172,0.001021,1,
id0004,id0378,noisy,up60k,0.257372,0.376817,0.001687,1,
id0004,id0381,noisy,up60k,0.262163,0.333164,0.002023,1,
id0004,id0382,noisy,up60k,0.443676,0.591532,0.004413,1,
id0004,id0392,noisy,up60k,0.334855,0.504021,0.004171,1,
id0004,id0396,noisy,up60k,0.329644,0.499203,0.004414,1,
id0004,id0398,noisy,up60k,0.455912,0.671748,0.005487,1,
id0004,id0399,noisy,up60k,0.341713,0.355786,0.001304,1,
id0004,id0401,noisy,up60k,0.404764,0.542525,0.003592,1,
id0004,id0402,noisy,up60k,0.287139,0.436873,0.002385,1,
id0004,id0404,noisy,up60k,0.385459,0.537117,0.004286,1,
id0004,id0411,noisy,up60k,0.444882,0.675906,0.004805,1,
id0004,id0412,noisy,up60k,0.346228,0.459870,0.003933,1,
id0004,id0418,noisy,up60k,0.352156,0.552337,0.003478,1,
id0004,id0421,noisy,up60k,0.283581,0.431212,0.002478,1,
id0004,id0422,noisy,up60k,0.295274,0.442436,0.002785,1,
id0004,id0431,noisy,up60k,0.344802,0.549684,0.003746,1,
id0004,id0437,noisy,up60k,0.335827,0.469990,0.001909,1,
id0004,id0441,noisy,up60k,0.345794,0.483569,0.003569,1,
id0004,id0447,noisy,up60k,0.379462,0.388308,0.001709,1,
id0004,id0460,noisy,up60k,0.277219,0.457074,0.002067,1,
id0004,id0462,noisy,up60k,0.359342,0.432515,0.002540,1,
id0004,id0465,noisy,up60k,0.413186,0.520950,0.003871,1,
id0004,id0466,noisy,up60k,0.322157,0.350678,0.001444,1,
id0004,id0468,noisy,up60k,0.497404,0.744566,0.006771,1,
id0004,id0470,noisy,up60k,0.394680,0.572929,0.004729,1,
id0004,id0476,noisy,up60k,0.263739,0.204846,0.000822,1,
id0004,id0486,noisy,up60k,0.421167,0.526157,0.002039,1,
id0004,id0491,noisy,up60k,0.283154,0.321326,0.001323,1,
id0004,id0498,noisy,up60k,0.366030,0.476450,0.002041,1,
id0018,id0020,noisy,up60k,0.275566,0.348451,0.001633,1,
id0018,id0026,noisy,up60k,0.382527,0.631218,0.006450,1,
id0018,id0027,noisy,up60k,0.290609,0.434725,0.003372,1,
id0018,id0041,noisy,up60k,0.337230,0.524727,0.007276,1,
id0018,id0042,noisy,up60k,0.511120,0.794254,0.012616,1,
id0018,id0045,noisy,up60k,0.286276,0.459892,0.004670,1,
id0018,id0048,noisy,up60k,0.272980,0.400342,0.001817,1,
id0018,id0056,noisy,up60k,0.419521,0.560617,0.008661,1,
id0018,id0062,noisy,up60k,0.534391,0.759713,0.011123,1,
id0018,id0069,noisy,up60k,0.467310,0.609245,0.005028,1,
id0018,id0071,noisy,up60k,0.456118,0.662771,0.011978,1,
id0018,id0072,noisy,up60k,0.388603,0.541394,0.005532,1,
id0018,id0075,noisy,up60k,0.308999,0.525930,0.005507,1,
id0018,id0080,noisy,up60k,0.464278,0.729295,0.009182,1,
id0018,id0081,noisy,up60k,0.325128,0.544272,0.003495,1,
id0018,id0086,noisy,up60k,0.393905,0.590389,0.004871,1,
id0018,id0088,noisy,up60k,0.358025,0.513746,0.004535,1,
id0018,id0097,noisy,up60k,0.290321,0.373121,0.003205,1,
id0018,id0100,noisy,up60k,0.357246,0.570198,0.005847,1,
id0018,id0106,noisy,up60k,0.519131,0.720055,0.007567,1,
id0018,id0107,noisy,up60k,0.340912,0.314555,0.002081,1,
id0018,id0110,noisy,up60k,0.235144,0.332764,0.001769,1,
id0018,id0113,noisy,up60k,0.432251,0.627999,0.007652,1,
id0018,id0115,noisy,up60k,0.354310,0.583362,0.005968,1,
id0018,id0130,noisy,up60k,0.349795,0.497983,0.004645,1,
id0018,id0132,noisy,up60k,0.326289,0.495588,0.005169,1,
id0018,id0136,noisy,up60k,0.458846,0.593189,0.004884,1,
id0018,id0153,noisy,up60k,0.233688,0.256967,0.001649,1,
id0018,id0161,noisy,up60k,0.287563,0.478243,0.004839,1,
id0018,id0169,noisy,up60k,0.424750,0.583079,0.007162,1,
id0018,id0182,noisy,up60k,0.193836,0.309226,0.001575,1,
id0018,id0183,noisy,up60k,0.462025,0.582114,0.003007,1,
id0018,id0186,noisy,up60k,0.344592,0.526712,0.005935,1,
id0018,id0197,noisy,up60k,0.306567,0.486233,0.003528,1,
id0018,id0199,noisy,up60k,0.386478,0.551643,0.002545,1,
id0018,id0206,noisy,up60k,0.546436,0.840846,0.010773,1,
id0018,id0207,noisy,up60k,0.330534,0.531775,0.005622,1,
id0018,id0208,noisy,up60k,0.219759,0.329296,0.002311,1,
id0018,id0212,noisy,up60k,0.439102,0.452164,0.003124,1,
id0018,id0220,noisy,up60k,0.326173,0.388453,0.004154,1,
id0018,id0222,noisy,up60k,0.298091,0.427160,0.002993,1,
id0018,id0224,noisy,up60k,0.328001,0.543991,0.005919,1,
id0018,id0233,noisy,up60k,0.351839,0.317852,0.002993,1,
id0018,id0239,noisy,up60k,0.502849,0.755220,0.011363,1,
id0018,id0242,noisy,up60k,0.341463,0.480410,0.004556,1,
id0018,id0246,noisy,up60k,0.359223,0.566978,0.008210,1,
id0018,id0258,noisy,up60k,0.278820,0.443796,0.004839,1,
id0018,id0273,noisy,up60k,0.294283,0.393585,0.004610,1,
id0018,id0275,noisy,up60k,0.312723,0.378375,0.003514,1,
id0018,id0285,noisy,up60k,0.411593,0.597816,0.004050,1,
id0018,id0290,noisy,up60k,0.263703,0.300193,0.001656,1,
id0018,id0296,noisy,up60k,0.348008,0.439305,0.003664,1,
id0018,id0299,noisy,up60k,0.294161,0.403743,0.003044,1,
id0018,id0303,noisy,up60k,0.340705,0.450983,0.003030,1,
id0018,id0319,noisy,up60k,0.431257,0.544196,0.003897,1,
id0018,id0321,noisy,up60k,0.258891,0.359256,0.001986,1,
id0018,id0326,noisy,up60k,0.466424,0.634874,0.003668,1,
id0018,id0328,noisy,up60k,0.320845,0.386097,0.002743,1,
id0018,id0330,noisy,up60k,0.336254,0.499062,0.005933,1,
id0018,id0342,noisy,up60k,0.397614,0.538487,0.006334,1,
id0018,id0346,noisy,up60k,0.345890,0.575985,0.005954,1,
id0018,id0363,noisy,up60k,0.452520,0.633642,0.007275,1,
id0018,id0367,noisy,up60k,0.402012,0.575773,0.007270,1,
id0018,id0368,noisy,up60k,0.340517,0.459493,0.003736,1,
id0018,id0369,noisy,up60k,0.327552,0.425979,0.001830,1,
id0018,id0372,noisy,up60k,0.392301,0.486859,0.004429,1,
id0018,id0373,noisy,up60k,0.286644,0.385753,0.002734,1,
id0018,id0374,noisy,up60k,0.360947,0.256741,0.002089,1,
id0018,id0378,noisy,up60k,0.270982,0.407763,0.003842,1,
id0018,id0381,noisy,up60k,0.308404,0.508008,0.004148,1,
id0018,id0382,noisy,up60k,0.438496,0.598899,0.006100,1,
id0018,id0392,noisy,up60k,0.302090,0.488950,0.006892,1,
id0018,id0396,noisy,up60k,0.439248,0.666771,0.008189,1,
id0018,id0398,noisy,up60k,0.528230,0.734978,0.006463,1,
id0018,id0399,noisy,up60k,0.292709,0.321405,0.002144,1,
id0018,id0401,noisy,up60k,0.366870,0.464537,0.005906,1,
id0018,id0402,noisy,up60k,0.333401,0.509356,0.004341,1,
id0018,id0404,noisy,up60k,0.407667,0.597690,0.006300,1,
id0018,id0411,noisy,up60k,0.404419,0.587584,0.006798,1,
id0018,id0412,noisy,up60k,0.402996,0.578254,0.006305,1,
id0018,id0418,noisy,up60k,0.363427,0.623359,0.005285,1,
id0018,id0421,noisy,up60k,0.308484,0.474473,0.005019,1,
id0018,id0422,noisy,up60k,0.341853,0.511354,0.004967,1,
id0018,id0431,noisy,up60k,0.447872,0.648102,0.005027,1,
id0018,id0437,noisy,up60k,0.281543,0.427139,0.002961,1,
id0018,id0441,noisy,up60k,0.324058,0.468713,0.005872,1,
id0018,id0447,noisy,up60k,0.394627,0.467733,0.001737,1,
id0018,id0460,noisy,up60k,0.296181,0.538000,0.004379,1,
id0018,id0462,noisy,up60k,0.443242,0.584075,0.003818,1,
id0018,id0465,noisy,up60k,0.371929,0.483650,0.006157,1,
id0018,id0466,noisy,up60k,0.355834,0.412431,0.001409,1,
id0018,id0468,noisy,up60k,0.525207,0.760051,0.009278,1,
id0018,id0470,noisy,up60k,0.443988,0.607126,0.007017,1,
id0018,id0476,noisy,up60k,0.288014,0.348232,0.002058,1,
id0018,id0486,noisy,up60k,0.399879,0.501534,0.003418,1,
id0018,id0491,noisy,up60k,0.188877,0.325735,0.002980,1,
id0018,id0498,noisy,up60k,0.271085,0.364926,0.004545,1,
id0020,id0026,noisy,up60k,0.455089,0.705191,0.006809,1,
id0020,id0027,noisy,up60k,0.352512,0.463643,0.003849,1,
id0020,id0041,noisy,up60k,0.286346,0.475659,0.006920,1,
id0020,id0042,noisy,up60k,0.508775,0.808767,0.012647,1,
id0020,id0045,noisy,up60k,0.331734,0.527182,0.005386,1,
id0020,id0048,noisy,up60k,0.280180,0.390430,0.002211,1,
id0020,id0056,noisy,up60k,0.370600,0.593675,0.009017,1,
id0020,id0062,noisy,up60k,0.525262,0.744649,0.010946,1,
id0020,id0069,noisy,up60k,0.444480,0.620542,0.004889,1,
id0020,id0071,noisy,up60k,0.449276,0.643136,0.011675,1,
id0020,id0072,noisy,up60k,0.327863,0.487444,0.005092,1,
id0020,id0075,noisy,up60k,0.364030,0.555833,0.005556,1,
id0020,id0080,noisy,up60k,0.490913,0.744373,0.009380,1,
id0020,id0081,noisy,up60k,0.389761,0.646729,0.004147,1,
id0020,id0086,noisy,up60k,0.348211,0.509674,0.004073,1,
id0020,id0088,noisy,up60k,0.315994,0.510538,0.004301,1,
id0020,id0097,noisy,up60k,0.259220,0.353657,0.003268,1,
id0020,id0100,noisy,up60k,0.314824,0.504435,0.005138,1,
id0020,id0106,noisy,up60k,0.473760,0.700728,0.007260,1,
id0020,id0107,noisy,up60k,0.241004,0.256560,0.002279,1,
id0020,id0110,noisy,up60k,0.240634,0.406751,0.001842,1,
id0020,id0113,noisy,up60k,0.357343,0.578712,0.007060,1,
id0020,id0115,noisy,up60k,0.380457,0.611012,0.006709,1,
id0020,id0130,noisy,up60k,0.379781,0.557570,0.005263,1,
id0020,id0132,noisy,up60k,0.338499,0.517466,0.005456,1,
id0020,id0136,noisy,up60k,0.412491,0.550506,0.004316,1,
id0020,id0153,noisy,up60k,0.199670,0.334053,0.002386,1,
id0020,id0161,noisy,up60k,0.300244,0.539413,0.005655,1,
id0020,id0169,noisy,up60k,0.333506,0.554547,0.006797,1,
id0020,id0182,noisy,up60k,0.257291,0.441926,0.002634,1,
id0020,id0183,noisy,up60k,0.381559,0.528605,0.002746,1,
id0020,id0186,noisy,up60k,0.294117,0.535887,0.006022,1,
id0020,id0197,noisy,up60k,0.276460,0.460224,0.003239,1,
id0020,id0199,noisy,up60k,0.306657,0.447904,0.002162,1,
id0020,id0206,noisy,up60k,0.572790,0.841173,0.009582,1,
id0020,id0207,noisy,up60k,0.370967,0.545208,0.005524,1,
id0020,id0208,noisy,up60k,0.290813,0.410726,0.003095,1,
id0020,id0212,noisy,up60k,0.352615,0.392816,0.002817,1,
id0020,id0220,noisy,up60k,0.262141,0.349174,0.004052,1,
id0020,id0222,noisy,up60k,0.257909,0.387285,0.002504,1,
id0020,id0224,noisy,up60k,0.349421,0.577449,0.005894,1,
id0020,id0233,noisy,up60k,0.335685,0.382581,0.003474,1,
id0020,id0239,noisy,up60k,0.503937,0.753904,0.011341,1,
id0020,id0242,noisy,up60k,0.391146,0.541222,0.005382,1,
id0020,id0246,noisy,up60k,0.394227,0.583955,0.008498,1,
id0020,id0258,noisy,up60k,0.246461,0.439971,0.005014,1,
id0020,id0273,noisy,up60k,0.256970,0.409954,0.004641,1,
id0020,id0275,noisy,up60k,0.279283,0.399641,0.004045,1,
id0020,id0285,noisy,up60k,0.415054,0.607510,0.004254,1,
id0020,id0290,noisy,up60k,0.228495,0.355252,0.002063,1,
id0020,id0296,noisy,up60k,0.268310,0.385059,0.003607,1,
id0020,id0299,noisy,up60k,0.291979,0.407827,0.002999,1,
id0020,id0303,noisy,up60k,0.295318,0.358260,0.002442,1,
id0020,id0319,noisy,up60k,0.357576,0.462694,0.003583,1,
id0020,id0321,noisy,up60k,0.198172,0.254176,0.001291,1,
id0020,id0326,noisy,up60k,0.434222,0.577514,0.003223,1,
id0020,id0328,noisy,up60k,0.283497,0.362745,0.003095,1,
id0020,id0330,noisy,up60k,0.279663,0.422447,0.005456,1,
id0020,id0342,noisy,up60k,0.355589,0.462844,0.005720,1,
id0020,id0346,noisy,up60k,0.361000,0.595760,0.006009,1,
id0020,id0363,noisy,up60k,0.478254,0.690075,0.007745,1,
id0020,id0367,noisy,up60k,0.449815,0.603387,0.007361,1,
id0020,id0368,noisy,up60k,0.325525,0.478034,0.004021,1,
id0020,id0369,noisy,up60k,0.265521,0.335923,0.001750,1,
id0020,id0372,noisy,up60k,0.372119,0.451113,0.004333,1,
id0020,id0373,noisy,up60k,0.328483,0.431168,0.003319,1,
id0020,id0374,noisy,up60k,0.294529,0.341180,0.003019,1,
id0020,id0378,noisy,up60k,0.332301,0.456434,0.004461,1,
id0020,id0381,noisy,up60k,0.327838,0.522401,0.004290,1,
id0020,id0382,noisy,up60k,0.379804,0.571569,0.005795,1,
id0020,id0392,noisy,up60k,0.324917,0.524226,0.007127,1,
id0020,id0396,noisy,up60k,0.434739,0.668151,0.008449,1,
id0020,id0398,noisy,up60k,0.426271,0.608612,0.004745,1,
id0020,id0399,noisy,up60k,0.238162,0.282004,0.002231,1,
id0020,id0401,noisy,up60k,0.296557,0.441263,0.005721,1,
id0020,id0402,noisy,up60k,0.314376,0.495608,0.004213,1,
id0020,id0404,noisy,up60k,0.345746,0.509630,0.005360,1,
id0020,id0411,noisy,up60k,0.363889,0.568734,0.006891,1,
id0020,id0412,noisy,up60k,0.351925,0.528257,0.006122,1,
id0020,id0418,noisy,up60k,0.397871,0.584637,0.004644,1,
id0020,id0421,noisy,up60k,0.373521,0.569282,0.006017,1,
id0020,id0422,noisy,up60k,0.327218,0.509583,0.004869,1,
id0020,id0431,noisy,up60k,0.366727,0.508552,0.003643,1,
id0020,id0437,noisy,up60k,0.320878,0.427003,0.003474,1,
id0020,id0441,noisy,up60k,0.272626,0.449006,0.005761,1,
id0020,id0447,noisy,up60k,0.290759,0.359408,0.001429,1,
id0020,id0460,noisy,up60k,0.331565,0.607572,0.005021,1,
id0020,id0462,noisy,up60k,0.375715,0.532334,0.003577,1,
id0020,id0465,noisy,up60k,0.272896,0.425670,0.005873,1,
id0020,id0466,noisy,up60k,0.281512,0.309532,0.001234,1,
id0020,id0468,noisy,up60k,0.473484,0.726134,0.008550,1,
id0020,id0470,noisy,up60k,0.358264,0.522716,0.005848,1,
id0020,id0476,noisy,up60k,0.268600,0.404493,0.002598,1,
id0020,id0486,noisy,up60k,0.362366,0.536348,0.003678,1,
id0020,id0491,noisy,up60k,0.258850,0.435501,0.004175,1,
id0020,id0498,noisy,up60k,0.344788,0.507530,0.005900,1,
id0026,id0027,noisy,up60k,0.330191,0.422121,0.001523,1,
id0026,id0041,noisy,up60k,0.331795,0.422641,0.001557,1,
id0026,id0042,noisy,up60k,0.263575,0.326833,0.002778,1,
id0026,id0045,noisy,up60k,0.321618,0.383646,0.001912,1,
id0026,id0048,noisy,up60k,0.400423,0.505762,0.002978,1,
id0026,id0056,noisy,up60k,0.381525,0.364643,0.002144,1,
id0026,id0062,noisy,up60k,0.371594,0.448231,0.003307,1,
id0026,id0069,noisy,up60k,0.382939,0.312066,0.001216,1,
id0026,id0071,noisy,up60k,0.313544,0.425977,0.003629,1,
id0026,id0072,noisy,up60k,0.328796,0.386702,0.001304,1,
id0026,id0075,noisy,up60k,0.224633,0.259007,0.000945,1,
id0026,id0080,noisy,up60k,0.289239,0.319129,0.001860,1,
id0026,id0081,noisy,up60k,0.292258,0.271225,0.001841,1,
id0026,id0086,noisy,up60k,0.341817,0.421528,0.001370,1,
id0026,id0088,noisy,up60k,0.392749,0.393571,0.001431,1,
id0026,id0097,noisy,up60k,0.436645,0.471531,0.002083,1,
id0026,id0100,noisy,up60k,0.303367,0.376351,0.001614,1,
id0026,id0106,noisy,up60k,0.397318,0.353440,0.001463,1,
