subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0001,id0498,up60k,remesh,0.339398,0.411417,0.001809,1,
id0004,id0018,up60k,remesh,0.299500,0.308415,0.001898,1,
id0004,id0020,up60k,remesh,0.366351,0.397278,0.003151,1,
id0004,id0026,up60k,remesh,0.416234,0.553368,0.003891,1,
id0004,id0027,up60k,remesh,0.248048,0.342479,0.001639,1,
id0004,id0041,up60k,remesh,0.345277,0.432447,0.003511,1,
id0004,id0042,up60k,remesh,0.487255,0.642642,0.006348,1,
id0004,id0045,up60k,remesh,0.324312,0.395270,0.001717,1,
id0004,id0048,up60k,remesh,0.238472,0.237580,0.002410,1,
id0004,id0056,up60k,remesh,0.478388,0.516823,0.003736,1,
id0004,id0062,up60k,remesh,0.511633,0.653804,0.004770,1,
id0004,id0069,up60k,remesh,0.343675,0.463389,0.003243,1,
id0004,id0071,up60k,remesh,0.480545,0.619176,0.006325,1,
id0004,id0072,up60k,remesh,0.344321,0.391719,0.002860,1,
id0004,id0075,up60k,remesh,0.372617,0.479870,0.003448,1,
id0004,id0080,up60k,remesh,0.425929,0.610385,0.004303,1,
id0004,id0081,up60k,remesh,0.350165,0.505144,0.002400,1,
id0004,id0086,up60k,remesh,0.333849,0.470904,0.004105,1,
id0004,id0088,up60k,remesh,0.324047,0.393271,0.003160,1,
id0004,id0097,up60k,remesh,0.372316,0.409406,0.002934,1,
id0004,id0100,up60k,remesh,0.327457,0.485893,0.003920,1,
id0004,id0106,up60k,remesh,0.425352,0.562990,0.004737,1,
id0004,id0107,up60k,remesh,0.404081,0.365250,0.002551,1,
id0004,id0110,up60k,remesh,0.288532,0.333037,0.002177,1,
id0004,id0113,up60k,remesh,0.402826,0.542599,0.004530,1,
id0004,id0115,up60k,remesh,0.299737,0.423810,0.002066,1,
id0004,id0130,up60k,remesh,0.373116,0.399073,0.001956,1,
id0004,id0132,up60k,remesh,0.372023,0.415660,0.002180,1,
id0004,id0136,up60k,remesh,0.391691,0.512010,0.003180,1,
id0004,id0153,up60k,remesh,0.307025,0.233980,0.001606,1,
id0004,id0161,up60k,remesh,0.277533,0.344227,0.001757,1,
id0004,id0169,up60k,remesh,0.369937,0.464450,0.003486,1,
id0004,id0182,up60k,remesh,0.281358,0.310679,0.001160,1,
id0004,id0183,up60k,remesh,0.405535,0.453462,0.003863,1,
id0004,id0186,up60k,remesh,0.294698,0.377804,0.002118,1,
id0004,id0197,up60k,remesh,0.295977,0.386330,0.002725,1,
id0004,id0199,up60k,remesh,0.301516,0.401341,0.002376,1,
id0004,id0206,up60k,remesh,0.534421,0.751181,0.007679,1,
id0004,id0207,up60k,remesh,0.328717,0.431988,0.002415,1,
id0004,id0208,up60k,remesh,0.252515,0.246807,0.001118,1,
id0004,id0212,up60k,remesh,0.449904,0.443314,0.003968,1,
id0004,id0220,up60k,remesh,0.382646,0.354640,0.002399,1,
id0004,id0222,up60k,remesh,0.308054,0.362346,0.002949,1,
id0004,id0224,up60k,remesh,0.323367,0.439078,0.002663,1,
id0004,id0233,up60k,remesh,0.398470,0.263036,0.001993,1,
id0004,id0239,up60k,remesh,0.464611,0.633387,0.005737,1,
id0004,id0242,up60k,remesh,0.282912,0.298492,0.001380,1,
id0004,id0246,up60k,remesh,0.388364,0.520994,0.003345,1,
id0004,id0258,up60k,remesh,0.347289,0.384796,0.002592,1,
id0004,id0273,up60k,remesh,0.353197,0.350954,0.001987,1,
id0004,id0275,up60k,remesh,0.342961,0.307007,0.001334,1,
id0004,id0285,up60k,remesh,0.300694,0.449581,0.002615,1,
id0004,id0290,up60k,remesh,0.376412,0.329568,0.002562,1,
id0004,id0296,up60k,remesh,0.377190,0.372976,0.002259,1,
id0004,id0299,up60k,remesh,0.274334,0.343097,0.002324,1,
id0004,id0303,up60k,remesh,0.376417,0.450043,0.003565,1,
id0004,id0319,up60k,remesh,0.399626,0.479947,0.002878,1,
id0004,id0321,up60k,remesh,0.359361,0.409534,0.003577,1,
id0004,id0326,up60k,remesh,0.333240,0.482255,0.003369,1,
id0004,id0328,up60k,remesh,0.303851,0.301230,0.001756,1,
id0004,id0330,up60k,remesh,0.378090,0.456900,0.003522,1,
id0004,id0342,up60k,remesh,0.350086,0.452339,0.003377,1,
id0004,id0346,up60k,remesh,0.331411,0.484570,0.003429,1,
id0004,id0363,up60k,remesh,0.357624,0.502108,0.002309,1,
id0004,id0367,up60k,remesh,0.332776,0.439113,0.002931,1,
id0004,id0368,up60k,remesh,0.268145,0.292871,0.001588,1,
id0004,id0369,up60k,remesh,0.306576,0.358985,0.003039,1,
id0004,id0372,up60k,remesh,0.348164,0.348439,0.002235,1,
id0004,id0373,up60k,remesh,0.253746,0.275044,0.001501,1,
id0004,id0374,up60k,remesh,0.488771,0.390741,0.001115,1,
id0004,id0378,up60k,remesh,0.257372,0.295821,0.001399,1,
id0004,id0381,up60k,remesh,0.262163,0.303011,0.001673,1,
id0004,id0382,up60k,remesh,0.443676,0.533790,0.005074,1,
id0004,id0392,up60k,remesh,0.334855,0.416491,0.003016,1,
id0004,id0396,up60k,remesh,0.329644,0.436856,0.002920,1,
id0004,id0398,up60k,remesh,0.455912,0.666081,0.006973,1,
id0004,id0399,up60k,remesh,0.341713,0.288725,0.001897,1,
id0004,id0401,up60k,remesh,0.404764,0.449931,0.003777,1,
id0004,id0402,up60k,remesh,0.287139,0.400997,0.002359,1,
id0004,id0404,up60k,remesh,0.385459,0.501777,0.003967,1,
id0004,id0411,up60k,remesh,0.444882,0.615585,0.006107,1,
id0004,id0412,up60k,remesh,0.346228,0.413447,0.003071,1,
id0004,id0418,up60k,remesh,0.352156,0.535126,0.003471,1,
id0004,id0421,up60k,remesh,0.283581,0.339089,0.001488,1,
id0004,id0422,up60k,remesh,0.295274,0.379428,0.002428,1,
id0004,id0431,up60k,remesh,0.344802,0.550768,0.004621,1,
id0004,id0437,up60k,remesh,0.335827,0.414123,0.002194,1,
id0004,id0441,up60k,remesh,0.345794,0.414606,0.002993,1,
id0004,id0447,up60k,remesh,0.379462,0.400849,0.003626,1,
id0004,id0460,up60k,remesh,0.277219,0.361610,0.001169,1,
id0004,id0462,up60k,remesh,0.359342,0.426120,0.002978,1,
id0004,id0465,up60k,remesh,0.413186,0.451868,0.003170,1,
id0004,id0466,up60k,remesh,0.322157,0.328904,0.003405,1,
id0004,id0468,up60k,remesh,0.497404,0.693514,0.008237,1,
id0004,id0470,up60k,remesh,0.394680,0.543337,0.004736,1,
id0004,id0476,up60k,remesh,0.263739,0.208573,0.001808,1,
id0004,id0486,up60k,remesh,0.421167,0.432656,0.002626,1,
id0004,id0491,up60k,remesh,0.283154,0.247585,0.001077,1,
id0004,id0498,up60k,remesh,0.366030,0.395245,0.001363,1,
id0018,id0020,up60k,remesh,0.275566,0.334668,0.002105,1,
id0018,id0026,up60k,remesh,0.382527,0.579178,0.003837,1,
id0018,id0027,up60k,remesh,0.290609,0.396461,0.001596,1,
id0018,id0041,up60k,remesh,0.337230,0.477758,0.004132,1,
id0018,id0042,up60k,remesh,0.511120,0.730690,0.007750,1,
id0018,id0045,up60k,remesh,0.286276,0.407843,0.001999,1,
id0018,id0048,up60k,remesh,0.272980,0.377619,0.001755,1,
id0018,id0056,up60k,remesh,0.419521,0.482010,0.004730,1,
id0018,id0062,up60k,remesh,0.534391,0.694657,0.005876,1,
id0018,id0069,up60k,remesh,0.467310,0.585026,0.003265,1,
id0018,id0071,up60k,remesh,0.456118,0.605258,0.007176,1,
id0018,id0072,up60k,remesh,0.388603,0.485084,0.002980,1,
id0018,id0075,up60k,remesh,0.308999,0.477153,0.003676,1,
id0018,id0080,up60k,remesh,0.464278,0.693550,0.004954,1,
id0018,id0081,up60k,remesh,0.325128,0.493232,0.002048,1,
id0018,id0086,up60k,remesh,0.393905,0.571231,0.003665,1,
id0018,id0088,up60k,remesh,0.358025,0.481151,0.003241,1,
id0018,id0097,up60k,remesh,0.290321,0.363276,0.002529,1,
id0018,id0100,up60k,remesh,0.357246,0.542961,0.003815,1,
id0018,id0106,up60k,remesh,0.519131,0.690439,0.005208,1,
id0018,id0107,up60k,remesh,0.340912,0.281401,0.001517,1,
id0018,id0110,up60k,remesh,0.235144,0.317882,0.002114,1,
id0018,id0113,up60k,remesh,0.432251,0.590800,0.004257,1,
id0018,id0115,up60k,remesh,0.354310,0.522987,0.002629,1,
id0018,id0130,up60k,remesh,0.349795,0.432887,0.002631,1,
id0018,id0132,up60k,remesh,0.326289,0.412232,0.002277,1,
id0018,id0136,up60k,remesh,0.458846,0.581260,0.003419,1,
id0018,id0153,up60k,remesh,0.233688,0.198939,0.000792,1,
id0018,id0161,up60k,remesh,0.287563,0.430224,0.001939,1,
id0018,id0169,up60k,remesh,0.424750,0.536766,0.003834,1,
id0018,id0182,up60k,remesh,0.193836,0.309640,0.000927,1,
id0018,id0183,up60k,remesh,0.462025,0.581685,0.003365,1,
id0018,id0186,up60k,remesh,0.344592,0.502204,0.003203,1,
id0018,id0197,up60k,remesh,0.306567,0.471462,0.002599,1,
id0018,id0199,up60k,remesh,0.386478,0.568012,0.002243,1,
id0018,id0206,up60k,remesh,0.546436,0.788815,0.007997,1,
id0018,id0207,up60k,remesh,0.330534,0.494005,0.003033,1,
id0018,id0208,up60k,remesh,0.219759,0.285104,0.001032,1,
id0018,id0212,up60k,remesh,0.439102,0.484532,0.004201,1,
id0018,id0220,up60k,remesh,0.326173,0.367439,0.002528,1,
id0018,id0222,up60k,remesh,0.298091,0.404684,0.002434,1,
id0018,id0224,up60k,remesh,0.328001,0.506171,0.003420,1,
id0018,id0233,up60k,remesh,0.351839,0.293086,0.001727,1,
id0018,id0239,up60k,remesh,0.502849,0.709442,0.006850,1,
id0018,id0242,up60k,remesh,0.341463,0.430979,0.001958,1,
id0018,id0246,up60k,remesh,0.359223,0.504002,0.004017,1,
id0018,id0258,up60k,remesh,0.278820,0.379732,0.002465,1,
id0018,id0273,up60k,remesh,0.294283,0.335167,0.002410,1,
id0018,id0275,up60k,remesh,0.312723,0.335610,0.001526,1,
id0018,id0285,up60k,remesh,0.411593,0.579948,0.002495,1,
id0018,id0290,up60k,remesh,0.263703,0.300711,0.001502,1,
id0018,id0296,up60k,remesh,0.348008,0.395140,0.001945,1,
id0018,id0299,up60k,remesh,0.294161,0.358934,0.001760,1,
id0018,id0303,up60k,remesh,0.340705,0.436619,0.002707,1,
id0018,id0319,up60k,remesh,0.431257,0.551643,0.003132,1,
id0018,id0321,up60k,remesh,0.258891,0.360385,0.002625,1,
id0018,id0326,up60k,remesh,0.466424,0.620102,0.002804,1,
id0018,id0328,up60k,remesh,0.320845,0.362290,0.001424,1,
id0018,id0330,up60k,remesh,0.336254,0.467314,0.003726,1,
id0018,id0342,up60k,remesh,0.397614,0.509414,0.003745,1,
id0018,id0346,up60k,remesh,0.345890,0.542613,0.003548,1,
id0018,id0363,up60k,remesh,0.452520,0.592923,0.003591,1,
id0018,id0367,up60k,remesh,0.402012,0.530753,0.004215,1,
id0018,id0368,up60k,remesh,0.340517,0.441051,0.002127,1,
id0018,id0369,up60k,remesh,0.327552,0.424756,0.001631,1,
id0018,id0372,up60k,remesh,0.392301,0.446733,0.002215,1,
id0018,id0373,up60k,remesh,0.286644,0.377126,0.001791,1,
id0018,id0374,up60k,remesh,0.360947,0.236753,0.001272,1,
id0018,id0378,up60k,remesh,0.270982,0.348858,0.001816,1,
id0018,id0381,up60k,remesh,0.308404,0.486200,0.002305,1,
id0018,id0382,up60k,remesh,0.438496,0.560552,0.005091,1,
id0018,id0392,up60k,remesh,0.302090,0.445942,0.003702,1,
id0018,id0396,up60k,remesh,0.439248,0.621089,0.004646,1,
id0018,id0398,up60k,remesh,0.528230,0.724647,0.006129,1,
id0018,id0399,up60k,remesh,0.292709,0.311997,0.001906,1,
id0018,id0401,up60k,remesh,0.366870,0.430860,0.004580,1,
id0018,id0402,up60k,remesh,0.333401,0.488318,0.002823,1,
id0018,id0404,up60k,remesh,0.407667,0.561138,0.003790,1,
id0018,id0411,up60k,remesh,0.404419,0.578499,0.007139,1,
id0018,id0412,up60k,remesh,0.402996,0.534832,0.003356,1,
id0018,id0418,up60k,remesh,0.363427,0.584433,0.003382,1,
id0018,id0421,up60k,remesh,0.308484,0.398004,0.002006,1,
id0018,id0422,up60k,remesh,0.341853,0.469409,0.002677,1,
id0018,id0431,up60k,remesh,0.447872,0.639913,0.004401,1,
id0018,id0437,up60k,remesh,0.281543,0.401255,0.001461,1,
id0018,id0441,up60k,remesh,0.324058,0.403966,0.003130,1,
id0018,id0447,up60k,remesh,0.394627,0.483301,0.002631,1,
id0018,id0460,up60k,remesh,0.296181,0.464633,0.001695,1,
id0018,id0462,up60k,remesh,0.443242,0.571899,0.002479,1,
id0018,id0465,up60k,remesh,0.371929,0.428318,0.003254,1,
id0018,id0466,up60k,remesh,0.355834,0.405963,0.002018,1,
id0018,id0468,up60k,remesh,0.525207,0.729318,0.009326,1,
id0018,id0470,up60k,remesh,0.443988,0.579563,0.004813,1,
id0018,id0476,up60k,remesh,0.288014,0.358628,0.001655,1,
id0018,id0486,up60k,remesh,0.399879,0.464166,0.003079,1,
id0018,id0491,up60k,remesh,0.188877,0.288174,0.000996,1,
id0018,id0498,up60k,remesh,0.271085,0.302908,0.002002,1,
id0020,id0026,up60k,remesh,0.455089,0.654654,0.003724,1,
id0020,id0027,up60k,remesh,0.352512,0.422314,0.001626,1,
id0020,id0041,up60k,remesh,0.286346,0.426306,0.003213,1,
id0020,id0042,up60k,remesh,0.508775,0.739996,0.007331,1,
id0020,id0045,up60k,remesh,0.331734,0.494738,0.002317,1,
id0020,id0048,up60k,remesh,0.280180,0.358476,0.001472,1,
id0020,id0056,up60k,remesh,0.370600,0.528726,0.004597,1,
id0020,id0062,up60k,remesh,0.525262,0.698619,0.004895,1,
id0020,id0069,up60k,remesh,0.444480,0.591733,0.002583,1,
id0020,id0071,up60k,remesh,0.449276,0.586133,0.006194,1,
id0020,id0072,up60k,remesh,0.327863,0.432165,0.001976,1,
id0020,id0075,up60k,remesh,0.364030,0.503703,0.003099,1,
id0020,id0080,up60k,remesh,0.490913,0.719235,0.004516,1,
id0020,id0081,up60k,remesh,0.389761,0.606809,0.002099,1,
id0020,id0086,up60k,remesh,0.348211,0.478691,0.001925,1,
id0020,id0088,up60k,remesh,0.315994,0.475761,0.002383,1,
id0020,id0097,up60k,remesh,0.259220,0.345835,0.002096,1,
id0020,id0100,up60k,remesh,0.314824,0.455376,0.002077,1,
id0020,id0106,up60k,remesh,0.473760,0.668291,0.004072,1,
id0020,id0107,up60k,remesh,0.241004,0.209408,0.001067,1,
id0020,id0110,up60k,remesh,0.240634,0.386061,0.001840,1,
id0020,id0113,up60k,remesh,0.357343,0.537049,0.002883,1,
id0020,id0115,up60k,remesh,0.380457,0.554503,0.002981,1,
id0020,id0130,up60k,remesh,0.379781,0.502725,0.002688,1,
id0020,id0132,up60k,remesh,0.338499,0.434509,0.001946,1,
id0020,id0136,up60k,remesh,0.412491,0.550246,0.002304,1,
id0020,id0153,up60k,remesh,0.199670,0.290871,0.001123,1,
id0020,id0161,up60k,remesh,0.300244,0.479618,0.002197,1,
id0020,id0169,up60k,remesh,0.333506,0.500356,0.002756,1,
id0020,id0182,up60k,remesh,0.257291,0.437627,0.001726,1,
id0020,id0183,up60k,remesh,0.381559,0.513124,0.002554,1,
id0020,id0186,up60k,remesh,0.294117,0.510337,0.002926,1,
id0020,id0197,up60k,remesh,0.276460,0.438381,0.001867,1,
id0020,id0199,up60k,remesh,0.306657,0.451551,0.001227,1,
id0020,id0206,up60k,remesh,0.572790,0.778462,0.005983,1,
id0020,id0207,up60k,remesh,0.370967,0.513232,0.002435,1,
id0020,id0208,up60k,remesh,0.290813,0.376910,0.001333,1,
id0020,id0212,up60k,remesh,0.352615,0.431928,0.003571,1,
id0020,id0220,up60k,remesh,0.262141,0.359330,0.001899,1,
id0020,id0222,up60k,remesh,0.257909,0.369341,0.001275,1,
id0020,id0224,up60k,remesh,0.349421,0.525120,0.002741,1,
id0020,id0233,up60k,remesh,0.335685,0.340584,0.001675,1,
id0020,id0239,up60k,remesh,0.503937,0.697605,0.006124,1,
id0020,id0242,up60k,remesh,0.391146,0.495474,0.002416,1,
id0020,id0246,up60k,remesh,0.394227,0.542143,0.003872,1,
id0020,id0258,up60k,remesh,0.246461,0.389851,0.001963,1,
id0020,id0273,up60k,remesh,0.256970,0.351333,0.001883,1,
id0020,id0275,up60k,remesh,0.279283,0.371538,0.001586,1,
id0020,id0285,up60k,remesh,0.415054,0.596295,0.002175,1,
id0020,id0290,up60k,remesh,0.228495,0.335123,0.001541,1,
id0020,id0296,up60k,remesh,0.268310,0.350403,0.001247,1,
id0020,id0299,up60k,remesh,0.291979,0.369385,0.001139,1,
id0020,id0303,up60k,remesh,0.295318,0.354549,0.001321,1,
id0020,id0319,up60k,remesh,0.357576,0.494430,0.002385,1,
id0020,id0321,up60k,remesh,0.198172,0.238364,0.001069,1,
id0020,id0326,up60k,remesh,0.434222,0.560394,0.001651,1,
id0020,id0328,up60k,remesh,0.283497,0.330509,0.001229,1,
id0020,id0330,up60k,remesh,0.279663,0.396550,0.002649,1,
id0020,id0342,up60k,remesh,0.355589,0.437179,0.002467,1,
id0020,id0346,up60k,remesh,0.361000,0.556010,0.002997,1,
id0020,id0363,up60k,remesh,0.478254,0.658750,0.003619,1,
id0020,id0367,up60k,remesh,0.449815,0.555655,0.004160,1,
id0020,id0368,up60k,remesh,0.325525,0.452626,0.001897,1,
id0020,id0369,up60k,remesh,0.265521,0.317303,0.000964,1,
id0020,id0372,up60k,remesh,0.372119,0.388608,0.001354,1,
id0020,id0373,up60k,remesh,0.328483,0.409412,0.002032,1,
id0020,id0374,up60k,remesh,0.294529,0.343616,0.001849,1,
id0020,id0378,up60k,remesh,0.332301,0.395903,0.001900,1,
id0020,id0381,up60k,remesh,0.327838,0.495274,0.001915,1,
id0020,id0382,up60k,remesh,0.379804,0.541240,0.004335,1,
id0020,id0392,up60k,remesh,0.324917,0.485635,0.003409,1,
id0020,id0396,up60k,remesh,0.434739,0.610663,0.004599,1,
id0020,id0398,up60k,remesh,0.426271,0.592006,0.003470,1,
id0020,id0399,up60k,remesh,0.238162,0.283841,0.001569,1,
id0020,id0401,up60k,remesh,0.296557,0.413615,0.003940,1,
id0020,id0402,up60k,remesh,0.314376,0.481246,0.002160,1,
id0020,id0404,up60k,remesh,0.345746,0.475991,0.002008,1,
id0020,id0411,up60k,remesh,0.363889,0.578944,0.006907,1,
id0020,id0412,up60k,remesh,0.351925,0.473345,0.002449,1,
id0020,id0418,up60k,remesh,0.397871,0.537616,0.002228,1,
id0020,id0421,up60k,remesh,0.373521,0.505708,0.002566,1,
id0020,id0422,up60k,remesh,0.327218,0.464874,0.002020,1,
id0020,id0431,up60k,remesh,0.366727,0.497687,0.002342,1,
id0020,id0437,up60k,remesh,0.320878,0.381416,0.001466,1,
id0020,id0441,up60k,remesh,0.272626,0.395099,0.002292,1,
id0020,id0447,up60k,remesh,0.290759,0.371633,0.001721,1,
id0020,id0460,up60k,remesh,0.331565,0.536136,0.001819,1,
id0020,id0462,up60k,remesh,0.375715,0.524508,0.001533,1,
id0020,id0465,up60k,remesh,0.272896,0.382246,0.002231,1,
id0020,id0466,up60k,remesh,0.281512,0.310639,0.001201,1,
id0020,id0468,up60k,remesh,0.473484,0.693897,0.008206,1,
id0020,id0470,up60k,remesh,0.358264,0.481200,0.002658,1,
id0020,id0476,up60k,remesh,0.268600,0.410634,0.001672,1,
id0020,id0486,up60k,remesh,0.362366,0.507618,0.002924,1,
id0020,id0491,up60k,remesh,0.258850,0.408535,0.001872,1,
id0020,id0498,up60k,remesh,0.344788,0.478850,0.002945,1,
id0026,id0027,up60k,remesh,0.330191,0.420539,0.002763,1,
id0026,id0041,up60k,remesh,0.331795,0.383063,0.001447,1,
id0026,id0042,up60k,remesh,0.263575,0.284594,0.001195,1,
id0026,id0045,up60k,remesh,0.321618,0.418464,0.002636,1,
id0026,id0048,up60k,remesh,0.400423,0.511255,0.006545,1,
id0026,id0056,up60k,remesh,0.381525,0.335364,0.001337,1,
id0026,id0062,up60k,remesh,0.371594,0.450508,0.002110,1,
id0026,id0069,up60k,remesh,0.382939,0.287356,0.002247,1,
id0026,id0071,up60k,remesh,0.313544,0.398429,0.002538,1,
id0026,id0072,up60k,remesh,0.328796,0.372060,0.002085,1,
id0026,id0075,up60k,remesh,0.224633,0.240996,0.001213,1,
id0026,id0080,up60k,remesh,0.289239,0.323862,0.001168,1,
id0026,id0081,up60k,remesh,0.292258,0.322827,0.003896,1,
id0026,id0086,up60k,remesh,0.341817,0.438716,0.003623,1,
id0026,id0088,up60k,remesh,0.392749,0.375630,0.002848,1,
id0026,id0097,up60k,remesh,0.436645,0.481960,0.003253,1,
id0026,id0100,up60k,remesh,0.303367,0.400606,0.003189,1,
id0026,id0106,up60k,remesh,0.397318,0.363271,0.001817,1,
