,id0000.id.txt,id0001.id.txt,id0002.id.txt,id0003.id.txt,id0004.id.txt,id0005.id.txt,id0006.id.txt,id0007.id.txt,id0008.id.txt,id0009.id.txt,id0010.id.txt,id0011.id.txt,id0012.id.txt,id0013.id.txt,id0014.id.txt,id0015.id.txt,id0016.id.txt,id0017.id.txt,id0018.id.txt,id0019.id.txt,id0020.id.txt,id0021.id.txt,id0022.id.txt,id0023.id.txt,id0024.id.txt,id0025.id.txt,id0026.id.txt,id0027.id.txt,id0028.id.txt,id0029.id.txt,id0030.id.txt,id0031.id.txt,id0032.id.txt,id0033.id.txt,id0034.id.txt,id0035.id.txt,id0036.id.txt,id0037.id.txt,id0038.id.txt,id0039.id.txt,id0040.id.txt,id0041.id.txt,id0042.id.txt,id0043.id.txt,id0044.id.txt,id0045.id.txt,id0046.id.txt,id0047.id.txt,id0048.id.txt,id0049.id.txt,id0050.id.txt,id0051.id.txt,id0052.id.txt,id0053.id.txt,id0054.id.txt,id0055.id.txt,id0056.id.txt,id0057.id.txt,id0058.id.txt,id0059.id.txt,id0060.id.txt,id0061.id.txt,id0062.id.txt,id0063.id.txt,id0064.id.txt,id0065.id.txt,id0066.id.txt,id0067.id.txt,id0068.id.txt,id0069.id.txt,id0070.id.txt,id0071.id.txt,id0072.id.txt,id0073.id.txt,id0074.id.txt,id0075.id.txt,id0076.id.txt,id0077.id.txt,id0078.id.txt,id0079.id.txt,id0080.id.txt,id0081.id.txt,id0082.id.txt,id0083.id.txt,id0084.id.txt,id0085.id.txt,id0086.id.txt,id0087.id.txt,id0088.id.txt,id0089.id.txt,id0090.id.txt,id0091.id.txt,id0092.id.txt,id0093.id.txt,id0094.id.txt,id0095.id.txt,id0096.id.txt,id0097.id.txt,id0098.id.txt,id0099.id.txt
id0010.id.txt,10961826.660489297,3963756.290883624,3072505.0368625955,3407409.832122386,8521115.551062316,2803385.9482710417,8925577.743291266,4636084.988857873,9529147.094279991,4589459.618875068,0.0,2572018.8569380096,10400544.642441845,5166642.239626788,5249163.128965383,8022225.711933912,5698290.244521815,3929537.226530144,3754355.8000765094,3228333.809524548,4151956.105060187,5174021.330306946,9241125.291743455,7681119.161580091,4769958.9623922445,3010747.3767288863,6624185.654888317,9870329.225352896,3144057.511943828,5459647.705100909,8881892.51918737,4353248.008873984,8788102.069093797,6523960.20127351,6172244.277691413,4659008.235617079,8263677.463795551,9552323.175045757,5076661.422387916,4986980.343555037,12215009.63385744,4315364.519679962,5717257.694075085,5475456.429656057,6521770.78426678,6667204.719555046,6818066.075608551,6114733.307901032,3501594.237151221,5930962.384457927,4361397.863049273,3743633.489966028,6849875.451050968,2167794.549285356,5207553.157606762,9509341.155092873,11009877.959928414,2632370.2530330215,12850221.075100534,6562495.065552552,11406250.3124988,4006223.4005094185,4330105.703560963,5663873.1699127285,4273873.710560867,6847714.099262468,6573883.531832094,4465951.724699289,4447797.414050539,4007129.615591269,3909604.073893591,3941832.8852855326,4979391.297657294,15382193.486558115,4216891.607440788,3531548.3135768487,5515700.74869976,9691889.558590073,12065925.544229563,19168179.638790276,24201569.787018735,4548365.956725648,3018386.715610645,3790022.994573079,3115506.2576853666,3609681.208637121,5448910.579446551,9144866.271640463,4351322.855515743,6146534.237413593,4037777.9052307787,6495916.252628451,3546550.7798626097,9869298.661010168,1985540.327896256,3751701.888205071,5000124.708134788,5116611.180282067,3415556.781952874,3212952.139549623
id0011.id.txt,7497867.062939269,2118556.986358989,4104925.866724992,1423847.4619839652,5801727.883123465,2417429.1175618097,13545990.521068653,2635062.9784849663,8133072.226133527,1672724.0155228504,2572018.8569380096,0.0,10127477.828219112,3887523.6435211413,3370273.4101364147,4256788.28679528,3491576.4145323825,1290723.9707036482,3142142.59983648,1797898.539278775,7013390.790165636,1732116.3818276084,5081656.897000524,4839170.54419215,3370270.7857217765,1953668.0203895823,10994526.90904636,6555351.188585036,2600206.036788272,4330791.411015579,5659170.737979081,1492285.1566817854,6461789.888516757,2958415.5348895523,5882602.787129242,2135626.1956125544,5790900.253241821,4534109.441170844,3040511.4980161856,2006573.6622695166,8537771.031268593,3779000.0042427527,6464052.532558411,2381150.757293141,7477105.330422353,5191741.999734264,4649341.962307391,3603778.257242406,4701029.473416632,2123709.67298672,5307857.533301098,2172942.309611229,3456191.3949174187,2035487.1135458518,4832076.268775227,4909663.774297859,12813822.598756965,1104053.375635402,15792638.6306833,1953040.9321196214,7209721.429251043,2917679.096212397,4655244.55753775,2375648.666382822,6446287.179145164,2982201.9723988934,3492303.724153175,1661650.9221212142,7725635.672809818,2002943.7709009952,5306247.448043002,2271041.849225471,3730784.59927153,8614622.703926336,2154795.6931821145,1438534.6003619253,3391915.3630748373,5110099.785491164,9577151.94976044,12254020.849161755,29730345.613929946,1378387.962236395,4803053.818677767,843873.6621904795,3909532.4956360646,2312307.346904899,9843781.977401126,3810910.46736641,5320524.355859831,3499934.3611435746,3560862.1834169165,3011186.6771535757,3357627.7590256403,5559806.507191858,4157161.542768091,2045253.245559688,8769594.479895389,2609973.7058544876,4411935.81927718,926722.8175792553
id0012.id.txt,7477847.085526822,8774734.283088746,9260959.236781843,10087755.723575894,7357506.048028563,8003056.565113331,15181025.559657792,15102980.930733986,5345310.863470605,10178730.66923246,10400544.642441845,10127477.828219112,0.0,8554004.8389391,17572410.966928896,18064334.434755806,12208403.752470776,11533731.744856529,15635035.324555485,10451180.883865666,16460727.271392683,13133217.679755671,8299368.274431228,5456151.52460481,14389041.930774827,7515413.659453422,12935995.415799966,13860341.838295057,9916577.808397671,5510534.719646982,13031535.625940107,10873543.961552614,23055781.418200515,14028303.185082022,5007715.89091081,9852344.15221755,3689842.4043663545,14409639.31609515,8978517.90408535,11381655.060354874,5700062.808650664,4990792.66507382,11521063.20863613,8127002.077488738,21941401.366758075,3948311.522032345,16018897.424851408,14180202.071966862,9026576.504484909,12294412.954160782,4086884.5731908074,6895252.066465441,10837475.70577344,7653358.042268567,4418488.402198999,8117926.824535641,7561083.328983306,7799919.467702436,6443428.062689537,13173484.732054995,26907989.087967165,7710750.453553425,11090433.451791655,13066300.868800784,7687352.099653624,16119364.59899774,16876795.006823115,8736574.873199463,7604540.908390806,9564869.45276482,4545876.792512629,11635573.22317596,10504259.775895575,21783891.52644851,11113296.62295182,8482798.916816289,6866786.216371927,14571600.917668551,30571717.59616404,32834996.656155895,13990649.468462083,7743877.59866199,9308181.701762594,12133595.74658821,4819364.3291882705,5330052.782860563,13243166.78981377,18654537.901162263,12005351.792088266,7209598.020384649,9648439.56809685,12367576.504127624,8387271.978353133,26013580.368594192,9891107.784631465,5242294.529663873,20244633.09585995,10967867.467579689,7463401.378471433,7567737.028344663
id0013.id.txt,6499941.805950545,2150654.747502589,7341350.469093218,2585018.3545146505,4901048.790833964,2961431.7472942336,13366385.909338124,6666488.958729811,6340259.232877078,3180907.5826552594,5166642.239626788,3887523.6435211413,8554004.8389391,0.0,10720105.143527245,9067521.011626005,5832273.0450952565,3139934.38404449,7361030.666299608,4670485.581962857,12828111.652919423,5178962.153994372,5126372.308555198,2890542.34048332,5891191.070539606,1489112.476435634,10426502.59964057,6687026.157253512,8073735.506478997,3028827.669634528,4903779.351818512,4357053.547509904,13837232.372515474,6289813.649605623,6003417.258254982,2754586.676090195,4625496.428330976,6101412.6345783565,4311807.595210494,3063937.375164841,7070924.4021867355,4361690.75801658,8129042.292781461,1844632.8591508293,10794425.778772071,5344733.46229145,13062998.931613501,5270057.685546325,10195628.248433614,4997734.901097187,3470975.1017974406,3072793.227176837,7322337.808641437,2297829.2524323445,5331066.477404011,5883178.282011417,10483101.52385141,1941694.4089409849,12875176.425816279,4264534.169617643,14126237.733108519,3986562.20561889,9390306.759570146,3724200.0973189035,6290202.085902283,7203689.969118061,6727969.8604928125,1875965.554832346,6670012.431970484,2500469.6856367053,7261782.416500034,5817568.746429437,8758016.707308533,13080599.351161836,7540435.87414355,3186982.0591305397,5364058.744182971,6775068.571378505,15406369.412090613,18190113.471840125,24752433.131315272,3043812.7577321045,5652431.193169847,4217232.716758746,6184988.054264293,2597103.509076299,12936477.189610125,6998963.878306761,9145384.44039391,3558920.770952961,3592336.3731582137,4282334.875653286,5710618.8240602715,12730001.573899748,6718767.960445531,3749020.673983002,12039708.511460135,2727696.5962480917,5416027.703317348,2094518.9608278915
id0014.id.txt,13109706.353417227,7238692.375130279,5786632.781174521,5382522.050219461,10402122.348325988,6803061.790961671,17443037.838963788,6548795.96003969,12017631.713799385,5661592.043853491,5249163.128965383,3370273.4101364147,17572410.966928896,10720105.143527245,0.0,6975988.131314118,5765801.013046029,5957577.595765719,3975982.6723414147,5171912.682543869,5437397.669410728,3941277.8270144854,9899458.473236548,12459972.328252511,5299023.969022986,7201543.511013695,13790742.39709061,12627416.916829515,2890553.6062003477,9312809.030790921,9100479.895893596,5685338.627944853,5930769.255568826,6564915.407336042,9576910.292274939,7553381.59086552,11977574.355401143,9098100.781979319,6426748.466202035,5072135.36106471,14286551.970914032,7946231.915372118,7327751.183146341,7674297.346530393,8357480.676570881,12145991.856496438,5048641.957060944,8789769.604708971,7011922.497544012,6382846.8609395595,11674540.431221364,7555102.063755968,4671135.738179173,6319429.98668362,9292810.243884506,11002087.936997533,17220872.916515213,6145493.752304351,22795618.46403453,5684557.177323217,6381729.988313293,6520210.857848392,7216242.8327239575,7180412.830359614,10445409.754428161,6258482.316837119,5192356.041966945,6699005.331286012,9867190.522153955,5731634.407734608,8595478.733243035,6757290.647495597,4515642.628379042,11744811.814064847,4542413.809382949,5991194.260670607,6417803.884975034,10894171.115115315,9097040.706345266,14549407.773826148,36699425.71459063,7077455.18320663,5525336.6008666195,4021048.9618434245,7889723.910676706,7085614.450291555,10649230.15294769,6385984.9846379375,5970304.731751428,9242843.70074121,7180037.276622097,8023923.00479896,5953321.815164792,6066844.153853894,7913139.481503988,6346726.875619072,7352614.331252776,7502631.432031423,6827170.95215862,5566156.0527242655
id0015.id.txt,9739457.45762527,3775869.489521976,9178440.35257775,5194756.834565263,10028356.291948657,6387087.134271264,28911419.65778379,2515584.106771527,14398517.278946629,3186941.470943113,8022225.711933912,4256788.28679528,18064334.434755806,9067521.011626005,6975988.131314118,0.0,8145106.688515805,4359062.497304896,5699868.914593813,2941296.9508413593,15019399.178724246,2586524.058402569,6408330.509633938,7882345.851780762,3979307.6048481143,5591561.615364809,24652922.82878958,3086759.5298044756,7038690.055491873,8733396.523896363,8814708.723348832,2666543.549881236,3478051.367558362,1055795.3918165967,11884499.207680466,3777682.7069923556,11929464.686674776,2777505.0107566426,6542290.430908133,3742484.9233376593,15808329.222786257,9973631.927537711,15289377.787175907,5508728.265588834,17477514.10012745,9803764.977233449,5395230.578260133,2202228.027744517,11186417.38942756,1562499.4407437597,13111091.35864357,4860540.215918688,5380486.878717751,7371951.396110217,9212791.96629463,4723688.039161337,27850205.932369553,4828847.698472073,31895408.207623504,4430611.644923187,3724854.6050375155,4634498.127844083,5474464.003815411,2079960.9686937819,17414135.24834338,1024882.4643659116,2711875.1004394214,4765435.608564206,16559708.082236888,4146536.6201657034,12428345.809459211,3900185.767856295,10760455.277056808,2798323.755017394,4714699.830541054,3301933.121771792,7795837.397154883,1786163.5418924806,4903991.951652874,3297599.0297729643,49256758.052981146,4876094.506582024,12297611.293769808,2196486.3798709908,10279840.50620752,6920859.11387964,22470860.704174276,2260662.065606497,14751191.792764295,4870743.06454665,10500730.244398864,2438992.3244679198,9673551.631321954,2275291.6221341593,9738648.848280061,6631537.045321315,16842011.516893882,3899643.328119952,11204355.011797326,5407052.402396817
id0016.id.txt,8499621.40454216,5581903.401849437,6672279.750372077,5320670.072827252,5983776.708246593,7339247.7204880435,16875272.355747905,8392225.28089657,6652666.472726394,5311769.197624743,5698290.244521815,3491576.4145323825,12208403.752470776,5832273.0450952565,5765801.013046029,8145106.688515805,0.0,5877700.927993262,4961636.918413364,6354287.981900954,9669951.566917686,4167366.1481240457,5415618.100552221,8879267.717383076,4446501.023979351,5980317.919511507,12629340.687504452,11788163.172087014,5835346.981817906,8611084.544416497,4536641.384445589,6330100.297053639,9210646.9349179,7031510.919912186,5967732.774969679,6346482.28939939,6106938.790142189,7507848.1994296545,2412131.656284354,3465498.7723901304,8143833.627754859,7666572.785004435,6008957.048652961,4493337.0282925675,7985797.049145057,10815968.855464004,8539444.689733677,9265557.023332216,9309848.702255055,5973153.8918167595,7608905.978243223,7391695.744621752,5879437.905472616,5689235.94260071,5767712.151430373,8632196.85340725,13039647.559679508,4733538.987569324,17913432.615527336,5634978.860131326,8564772.260802468,6890624.855625639,8837650.769505303,6056855.881158235,8907483.999995315,8093509.229295914,4162901.964366303,4923235.478488911,9723624.262703046,5114387.429937814,9196189.731039532,8608650.886304267,7138810.93552429,13090019.71540956,5399848.582709877,5564093.662877455,4676224.180792595,9146010.213798681,11094076.894740842,17064498.88314737,33027757.10855114,5681833.618557201,6624962.567255818,4114587.0296158614,6933274.705590903,6086358.837170477,11955432.419744194,6793530.121335258,7909337.567328754,8012078.640222867,3361612.6215194976,7605107.277160178,6607439.039379522,10574569.558425741,8928069.757924771,5392946.392660038,9135601.27017879,6416135.988196265,6653439.150900365,3779111.887023941
id0017.id.txt,6901772.43159907,1861828.2997545223,6875272.772004182,1506063.0576988833,5820087.501850924,2743006.8399789627,15539130.397089358,2753396.7477526553,9854950.412691124,1643347.640084141,3929537.226530144,1290723.9707036482,11533731.744856529,3139934.38404449,5957577.595765719,4359062.497304896,5877700.927993262,0.0,4356668.460567076,2523977.413929144,10088096.580051465,1866292.638381094,5372132.622410084,4075714.7145717186,4453446.129033546,1852072.8084133863,13567946.156596294,5255937.060867847,4878429.680611451,4173361.076609102,5394586.955782129,1860938.772057816,7866017.034912512,3152148.4358749446,8021551.077357671,1209694.6869908238,6641157.097522924,3684712.107250647,4142726.8486451088,2155626.484862939,8900594.959614512,5143902.347436507,8653274.25238408,1904106.5877864861,9276512.859352348,5174745.140081407,5716660.569598355,2478752.837028829,7014841.575711156,1947611.7880318002,5639309.473133517,2205281.218187012,4730616.02847133,2580067.909324077,7184784.476317782,4715883.338861247,14999851.098609483,1346364.5643391248,18103392.224731956,1292592.0990704352,7957525.435777513,3169111.257604423,6012192.579398747,1429795.3964505736,8116435.045821642,2561001.8968854854,3997959.7783484296,1205133.5697372265,9391428.23620155,1685799.4614105187,7429820.979046628,2459783.783354787,5786818.831454967,7358176.023574407,3274454.60835499,1665824.1031844504,4503717.539809594,4369132.051237926,9587966.19493709,10949306.242427962,32898418.87396468,1176839.0464247558,6238915.972848883,1625885.982835469,5159243.468940319,2915149.8578672227,13056131.202269051,3386033.1002662806,7096751.762309209,2428814.497564485,4736255.031124999,2419258.9774997802,4867270.373713607,5256321.078337984,5746285.0740958005,3329432.7319132304,11395494.591351178,2025622.353572155,6050671.500856159,1353778.0741499676
id0018.id.txt,9450490.93582551,4387052.232840234,5262583.15291328,4499722.6947764205,7338424.149695129,5602561.403094847,17665834.12130185,4618578.6574623585,10174668.267582322,4247921.784359624,3754355.8000765094,3142142.59983648,15635035.324555485,7361030.666299608,3975982.6723414147,5699868.914593813,4961636.918413364,4356668.460567076,0.0,3855195.8033242323,5678271.683233781,3390833.870179854,6766574.58603392,9756609.456042772,3704712.146341922,4697911.431370729,13432555.104390927,8688918.184441717,3672616.1351220636,7674080.012475237,7493249.431587809,5285432.040252373,4446225.8992807,5266041.917114761,6235340.611829366,5687448.867907956,10225262.471253125,6607827.846679392,5094454.849599732,3168513.9559498928,12066311.029176487,7232400.663480524,6904795.329501983,5701572.947203173,7646808.912641811,9724586.17665426,4227781.731573438,5725708.37667945,7884518.598078101,4718361.108652689,7987752.656477286,5557776.317434625,5191374.9708248,5064921.287734369,6830323.1365121715,9401943.541863859,16755281.364458583,3900802.446325901,21526629.90396936,5137416.412063821,4939585.062704271,5396254.979241431,3800595.547940499,4174749.2261106553,9439650.155502163,5263580.847961268,3782016.4899123535,5713999.772976798,9214702.615190312,4568200.743105666,7670110.864252125,6027634.182720019,5365973.966446462,10462081.888534224,2477142.8593791556,4317050.667090454,4424226.857815955,7806749.295666944,5906643.063512804,12614250.129227871,36492590.51378198,5386298.9500617655,4451177.537160999,3031792.5993869635,6474617.590314419,6300574.617604495,10945908.064837955,4555712.398391954,7884954.071967146,7123659.11841237,4516923.81712261,6005280.376102433,4590500.958512013,5482855.176269556,6080589.540993774,5442676.840129686,6640035.065155724,5642633.573359346,4528036.269759543,4575715.318469328
id0019.id.txt,7265115.319267007,1473199.0649764272,3574307.4865034246,1836915.3722032697,7254510.430638222,1920848.9835021968,17264420.495477114,1947155.41958196,8763310.62801454,1769426.336242191,3228333.809524548,1797898.539278775,10451180.883865666,4670485.581962857,5171912.682543869,2941296.9508413593,6354287.981900954,2523977.413929144,3855195.8033242323,0.0,8873319.58251478,2206852.701520673,5456781.197790132,4514462.751770337,3771784.7955810986,1848880.833451293,13816585.28621351,3729982.9819462723,3270743.357821624,3466559.191505057,7778725.051594876,1000067.3017477731,6079342.40337431,1700733.2207084175,6379710.049102488,2383522.840252718,7785680.242716513,4508695.574980923,5156829.394310065,2568990.7693298715,11382517.494680908,3496387.433895959,9088160.98045888,3210834.7756002964,12140535.423227401,4673041.27390326,5689293.251829207,1987032.8323050232,6031030.092627135,1906220.4195019153,6002099.971921797,1380662.7411562745,3418183.689896902,2592070.1715470874,4570885.592693983,4030523.9371933686,16182806.154770156,1867739.8092274875,18771624.282272212,3423334.6542787845,7743810.5385504095,1187438.0760137984,3556083.194074494,2117259.470623271,8799849.180156521,2223743.5314594186,4020565.1676254594,2203037.557140286,8018738.033439084,2158357.296553224,5552558.939722216,1729036.3550012694,5415988.705668527,7025500.924058663,3182767.136186691,1039007.3047728473,4658671.159062076,3794850.910206295,9458667.306087278,10318848.786687337,31097484.32338912,2674950.4931591954,5523663.630655898,1407510.354674764,5267611.231914494,2095850.4895569945,12366304.225457277,3891550.5290908804,8614388.643667497,2460860.5229869997,6308220.584735946,2256232.3403118486,4898546.105323906,5473495.149706711,4054161.342968535,2219858.0899408017,10596049.446020212,1990548.5207069737,4537071.7582551865,2339830.520118425
id0020.id.txt,18321684.849889044,11235160.063714048,4900272.005253157,8703219.136631789,13776711.491589509,8288585.672064813,9907507.51060776,10788464.360260867,14115229.8650928,10651265.855919253,4151956.105060187,7013390.790165636,16460727.271392683,12828111.652919423,5437397.669410728,15019399.178724246,9669951.566917686,10088096.580051465,5678271.683233781,8873319.58251478,0.0,10371375.71076984,15649197.475883365,16168790.422715439,10067449.913930226,9382165.292489836,6756758.397274187,19690923.710083336,5370341.186826239,11492701.574610775,14993706.920302227,10947630.820585767,12035255.81353737,13376284.70484989,9013129.101011027,12157667.17602724,14872567.080730394,17174238.039218497,9637437.436270567,10058035.54483736,18127686.993022066,8163434.388294413,6899913.940455287,12122414.903552009,5934910.280671032,13268299.003628258,9584594.888563957,14310647.18301991,6509849.98726615,13169023.353088103,10246256.438823748,10463390.558680382,10452312.732001204,7214274.28940685,9826515.999074988,18118271.392136805,12321873.25979013,8479968.793456819,15908653.658603033,12019185.425980425,15281199.43878454,9828217.136392757,7999886.288388433,12932249.872372067,6697463.4283181,13529296.066627877,11378041.401988788,11250276.470932627,7537845.355003034,10034492.185527576,6557267.207852464,10270704.597512556,6079293.197700019,24299734.98291436,7138913.291386213,9639347.599155176,9299540.642808598,18914569.38361268,16254825.040064631,27779093.898080412,25613996.021495048,11087365.85430198,4178479.789661463,8944947.554003473,7093686.502922269,9154867.064127138,3530766.761924228,14756980.539548062,5771225.988053802,14060929.026271015,7040987.364139352,14229454.548117237,6290637.730124597,14127949.64763408,5394696.9274248285,8273021.123410114,2998840.9447394335,12177048.282627905,5253858.235232968,8861627.39564099
id0021.id.txt,6517667.463182803,2288270.288634731,5747824.251286157,2131429.9277333934,6174796.0608837,4287582.73281651,19869684.36083328,3537963.3785000304,8716374.241281496,1940092.3362183764,5174021.330306946,1732116.3818276084,13133217.679755671,5178962.153994372,3941277.8270144854,2586524.058402569,4167366.1481240457,1866292.638381094,3390833.870179854,2206852.701520673,10371375.71076984,0.0,4293258.706133337,5923695.924563947,2913714.697519317,3112421.8479304863,16353350.804684171,5205626.329825481,4020924.851366415,5131952.847878048,4816196.907882254,2215328.060296595,5513824.971021009,2275100.6575591625,7846305.975927254,2623711.1658148547,7406597.401763935,3197504.5106234537,3472606.6966067646,1227942.0553380754,9434512.285809498,5834478.774680904,7790237.074310534,1969837.100678409,10702224.100871358,7355057.916459503,4351529.860907357,3106069.5747200768,8319542.771311039,1681971.9622006167,7710963.406071525,3407889.1677179174,3187669.293870002,3970065.527616264,6571812.410344931,4549356.375641666,17225731.419650625,2601479.7360612866,21855049.503610827,1857739.8210921974,5068467.460208004,2841962.3748871745,5471992.91448374,1555793.1727069656,10555764.512408819,2174383.475244741,2318681.286270069,2291565.8238782124,10117687.779334227,1717082.4594458288,8391995.367296664,3947707.3100602278,5771424.466892699,5215616.773554131,3284730.2864721483,2308180.591783644,3989232.500741104,3935628.149109731,7300573.216676976,8379265.181360588,37719040.29892595,2332685.116643263,6633357.586680846,1174693.9679978571,6546664.766008768,3711299.6146793375,14567471.820050752,1940773.971526819,8393362.573543025,3121899.246450117,5701776.2915548505,2922644.159591539,5534366.611191606,3790514.9300252306,7775650.933997006,3706350.4632425257,11216992.647949532,2860312.414444031,6007888.823214891,2359762.1222716602
id0022.id.txt,2632039.796060623,3582215.190543508,8686748.648722053,4824147.187456843,3245690.855292296,6542827.4459954975,24620543.574190747,7612637.294292224,4763917.818373117,3616345.3791267597,9241125.291743455,5081656.897000524,8299368.274431228,5126372.308555198,9899458.473236548,6408330.509633938,5415618.100552221,5372132.622410084,6766574.58603392,5456781.197790132,15649197.475883365,4293258.706133337,0.0,3302744.0022545303,6692869.647217276,4362702.622217187,19902081.40900556,5488974.189479446,6784535.304087572,4978206.184682764,3849204.3234416945,5058975.295353359,10909431.006021997,4923460.829773484,4618021.711886148,3923628.4918238567,4015848.1578880777,3222108.001206119,4066816.3369855667,2736915.397346811,4803284.610015417,6301383.461314644,9919889.393933928,2534702.1250566244,17515363.58890444,5920791.358557597,8680026.975693133,6273570.6019324,12199680.286422385,3583803.8620620063,7024011.36059807,4542458.624109767,4506309.196953556,6177206.86643712,5025750.364686152,3004870.976335471,15733974.430795686,4039612.5912021077,19667919.630200412,4142712.0423330143,10305028.35215267,4525909.54276583,7672962.542168223,3712657.0149475895,11624898.739473628,5975560.090909375,4859294.518556008,3613212.0882912944,11371956.092902036,3981636.8874235367,8383918.883296046,7473349.064620615,8252303.829876166,6869919.360904425,5199650.334378253,3843194.650766052,4015252.58310012,4774427.009829174,13083482.948465278,13311884.945662605,33897116.1473897,3633868.473883328,8821175.086133484,4640020.874339578,6789095.369804846,4869930.425824245,19677969.110430874,4488506.8824127335,12614196.320276123,3316398.952721612,6331090.803001385,4671200.96231971,7835078.566814476,10700601.489714121,11260712.509684308,4350275.996909168,17685530.904478047,3960744.418518226,6767401.71632948,3551739.414135671
id0023.id.txt,3469181.9515115046,2594113.850324839,8654544.637409532,4160250.893320551,3786907.379172734,3319714.6593351783,19610472.32158759,6790369.009600232,5620572.260766208,2883424.5304045845,7681119.161580091,4839170.54419215,5456151.52460481,2890542.34048332,12459972.328252511,7882345.851780762,8879267.717383076,4075714.7145717186,9756609.456042772,4514462.751770337,16168790.422715439,5923695.924563947,3302744.0022545303,0.0,8781326.19973837,2424661.7509759963,16051766.259053724,4422931.107662797,7737313.277537644,2282907.046907511,6802363.371236539,3578697.622951404,14594846.973178996,5022565.264240347,5953282.208619861,2335433.6252686884,3546652.4934287537,4270880.969867278,5357932.4976658495,4131816.7705360665,5158563.41963367,3834611.0279959748,12552131.86547413,2348617.818783537,18628756.50724107,1968026.9699395527,11435146.380412336,5053703.630237921,9592911.227737572,4118497.7196835876,4903579.284195285,2074150.021215985,5327909.000119641,3914990.868708181,4923518.092893672,2025972.4732454729,13863244.287585547,2612150.440286227,14930507.574253825,4236868.1972165955,15373781.97207329,2986906.3945112056,8454587.588156957,3934060.4726980375,9483952.519158553,6094145.1968145855,8145689.960321207,2077141.3347744336,9437358.443002315,3135265.3058987744,6056733.131226915,4493112.729451054,9575819.836697953,9219041.451411407,6553897.707118955,2448883.4763322524,5011336.319642752,4812147.013181179,17597831.65152742,16393141.503603991,26571098.795107994,2341463.602616687,8567835.301520703,5087785.640138673,5810766.943798296,2558654.63114006,17485286.121628925,7409153.605158932,11970004.769149007,1470312.8682012598,7071205.183054658,3275311.119235887,7086854.438170659,13513415.636519788,8174061.85945456,2836003.957830132,18949814.65964836,2497523.117061364,7334951.977061677,2486511.517888629
