scenario,pair_index,pair_type,subject_a,topology_a,sample_name_a,subject_b,topology_b,sample_name_b,gt_distance,latent_distance,raw_chamfer,template_icp_chamfer
translation,35,same_subject,id0489,down8k,id0489_GTready_down8k,id0489,noisy,id0489_GTready_noisy,0.0,0.23286888003349304,0.0010357374558225274,0.0015394395450130105
translation,36,same_subject,id0489,down8k,id0489_GTready_down8k,id0489,original,id0489_GTready_original,0.0,0.14112791419029236,0.001441702013835311,0.0028252291958779097
translation,37,same_subject,id0489,down8k,id0489_GTready_down8k,id0489,remesh,id0489_GTready_remesh,0.0,0.15788814425468445,0.0020949712488800287,0.0036034444347023964
translation,38,same_subject,id0489,down8k,id0489_GTready_down8k,id0489,up60k,id0489_GTready_up60k,0.0,0.0638246238231659,0.0002879104285966605,0.0017419458599761128
translation,39,same_subject,id0489,noisy,id0489_GTready_noisy,id0489,original,id0489_GTready_original,0.0,0.14101377129554749,0.00020824550301767886,0.0009839091217145324
translation,40,same_subject,id0489,noisy,id0489_GTready_noisy,id0489,remesh,id0489_GTready_remesh,0.0,0.18909822404384613,0.0009880089201033115,0.001126446295529604
translation,41,same_subject,id0489,noisy,id0489_GTready_noisy,id0489,up60k,id0489_GTready_up60k,0.0,0.24258626997470856,0.000848566647619009,0.0005744961090385914
translation,42,same_subject,id0489,original,id0489_GTready_original,id0489,remesh,id0489_GTready_remesh,0.0,0.13141249120235443,0.0005854141199961305,0.0012349673779681325
translation,43,same_subject,id0489,original,id0489_GTready_original,id0489,up60k,id0489_GTready_up60k,0.0,0.15283647179603577,0.0009238925995305181,0.002114478498697281
translation,44,same_subject,id0489,remesh,id0489_GTready_remesh,id0489,up60k,id0489_GTready_up60k,0.0,0.13348488509655,0.0011049475288018584,0.0014777451287955046
translation,45,different_subject,id0478,crop,id0478_GTready_crop,id0485,down8k,id0485_GTready_down8k,0.34237438440322876,0.4771696925163269,0.01696030981838703,0.009419644251465797
translation,46,different_subject,id0478,crop,id0478_GTready_crop,id0485,noisy,id0485_GTready_noisy,0.34237438440322876,0.47011542320251465,0.009877831675112247,0.006417564116418362
translation,47,different_subject,id0478,crop,id0478_GTready_crop,id0485,original,id0485_GTready_original,0.34237438440322876,0.4846098721027374,0.010466746985912323,0.008139446377754211
translation,48,different_subject,id0478,crop,id0478_GTready_crop,id0485,remesh,id0485_GTready_remesh,0.34237438440322876,0.5152759552001953,0.011718690395355225,0.005458958446979523
translation,49,different_subject,id0478,crop,id0478_GTready_crop,id0485,up60k,id0485_GTready_up60k,0.34237438440322876,0.48976409435272217,0.01401195302605629,0.007100973278284073
translation,50,different_subject,id0478,crop,id0478_GTready_crop,id0489,down8k,id0489_GTready_down8k,0.4157305955886841,0.5956281423568726,0.02474195510149002,0.01742209494113922
translation,51,different_subject,id0478,crop,id0478_GTready_crop,id0489,noisy,id0489_GTready_noisy,0.4157305955886841,0.5910348892211914,0.015661252662539482,0.01064662728458643
translation,52,different_subject,id0478,crop,id0478_GTready_crop,id0489,original,id0489_GTready_original,0.4157305955886841,0.5731739401817322,0.01621067337691784,0.011514742858707905
translation,53,different_subject,id0478,crop,id0478_GTready_crop,id0489,remesh,id0489_GTready_remesh,0.4157305955886841,0.6160849332809448,0.014359195716679096,0.008202076889574528
translation,54,different_subject,id0478,crop,id0478_GTready_crop,id0489,up60k,id0489_GTready_up60k,0.4157305955886841,0.6133803725242615,0.021641399711370468,0.011858740821480751
translation,55,different_subject,id0478,down8k,id0478_GTready_down8k,id0485,crop,id0485_GTready_crop,0.34237438440322876,0.4210512340068817,0.009307144209742546,0.008831064216792583
translation,56,different_subject,id0478,down8k,id0478_GTready_down8k,id0485,noisy,id0485_GTready_noisy,0.34237438440322876,0.3417357802391052,0.001094789244234562,0.0011262723710387945
translation,57,different_subject,id0478,down8k,id0478_GTready_down8k,id0485,original,id0485_GTready_original,0.34237438440322876,0.37392836809158325,0.0013298292178660631,0.0011733686551451683
translation,58,different_subject,id0478,down8k,id0478_GTready_down8k,id0485,remesh,id0485_GTready_remesh,0.34237438440322876,0.4242079555988312,0.0019731672946363688,0.001655571162700653
translation,59,different_subject,id0478,down8k,id0478_GTready_down8k,id0485,up60k,id0485_GTready_up60k,0.34237438440322876,0.4043128788471222,0.0015547012444585562,0.0015372703783214092
translation,60,different_subject,id0478,down8k,id0478_GTready_down8k,id0489,crop,id0489_GTready_crop,0.4157305955886841,0.50177401304245,0.006085911765694618,0.004763090051710606
translation,61,different_subject,id0478,down8k,id0478_GTready_down8k,id0489,noisy,id0489_GTready_noisy,0.4157305955886841,0.4798088073730469,0.0014277384616434574,0.0017894140910357237
translation,62,different_subject,id0478,down8k,id0478_GTready_down8k,id0489,original,id0489_GTready_original,0.4157305955886841,0.48865848779678345,0.0015255118487402797,0.001494714291766286
translation,63,different_subject,id0478,down8k,id0478_GTready_down8k,id0489,remesh,id0489_GTready_remesh,0.4157305955886841,0.523591935634613,0.0018857487011700869,0.0014163663145154715
translation,64,different_subject,id0478,down8k,id0478_GTready_down8k,id0489,up60k,id0489_GTready_up60k,0.4157305955886841,0.5417742729187012,0.0028826980851590633,0.0030252491123974323
translation,65,different_subject,id0478,noisy,id0478_GTready_noisy,id0485,crop,id0485_GTready_crop,0.34237438440322876,0.47737494111061096,0.003527634311467409,0.004760554526001215
translation,66,different_subject,id0478,noisy,id0478_GTready_noisy,id0485,down8k,id0485_GTready_down8k,0.34237438440322876,0.473185658454895,0.003978908993303776,0.0027607993688434362
translation,67,different_subject,id0478,noisy,id0478_GTready_noisy,id0485,original,id0485_GTready_original,0.34237438440322876,0.4475861191749573,0.0014122219290584326,0.001238497206941247
translation,68,different_subject,id0478,noisy,id0478_GTready_noisy,id0485,remesh,id0485_GTready_remesh,0.34237438440322876,0.5162274837493896,0.002609899267554283,0.0011106888996437192
translation,69,different_subject,id0478,noisy,id0478_GTready_noisy,id0485,up60k,id0485_GTready_up60k,0.34237438440322876,0.5017628073692322,0.0030226584058254957,0.0012999071041122079
translation,70,different_subject,id0478,noisy,id0478_GTready_noisy,id0489,crop,id0489_GTready_crop,0.4157305955886841,0.5685306191444397,0.002494359854608774,0.0025596623308956623
translation,71,different_subject,id0478,noisy,id0478_GTready_noisy,id0489,down8k,id0489_GTready_down8k,0.4157305955886841,0.6166723370552063,0.007758490275591612,0.00637604296207428
translation,72,different_subject,id0478,noisy,id0478_GTready_noisy,id0489,original,id0489_GTready_original,0.4157305955886841,0.5565125942230225,0.0034398995339870453,0.0023055505007505417
translation,73,different_subject,id0478,noisy,id0478_GTready_noisy,id0489,remesh,id0489_GTready_remesh,0.4157305955886841,0.5978713035583496,0.0034091277047991753,0.001502702129073441
translation,74,different_subject,id0478,noisy,id0478_GTready_noisy,id0489,up60k,id0489_GTready_up60k,0.4157305955886841,0.6290262341499329,0.006387852132320404,0.003934804350137711
translation,75,different_subject,id0478,original,id0478_GTready_original,id0485,crop,id0485_GTready_crop,0.34237438440322876,0.41135841608047485,0.004382643848657608,0.004535640124231577
translation,76,different_subject,id0478,original,id0478_GTready_original,id0485,down8k,id0485_GTready_down8k,0.34237438440322876,0.4012199640274048,0.004141419194638729,0.0031242810655385256
translation,77,different_subject,id0478,original,id0478_GTready_original,id0485,noisy,id0485_GTready_noisy,0.34237438440322876,0.35133156180381775,0.0014852529857307673,0.0014165579341351986
translation,78,different_subject,id0478,original,id0478_GTready_original,id0485,remesh,id0485_GTready_remesh,0.34237438440322876,0.44687262177467346,0.0026535221841186285,0.0013779602013528347
translation,79,different_subject,id0478,original,id0478_GTready_original,id0485,up60k,id0485_GTready_up60k,0.34237438440322876,0.4290067255496979,0.0030378021765500307,0.0014301321934908628
translation,80,different_subject,id0478,original,id0478_GTready_original,id0489,crop,id0489_GTready_crop,0.4157305955886841,0.5013368129730225,0.0031600610818713903,0.0030405132565647364
translation,81,different_subject,id0478,original,id0478_GTready_original,id0489,down8k,id0489_GTready_down8k,0.4157305955886841,0.5499600768089294,0.008151213638484478,0.008288413286209106
translation,82,different_subject,id0478,original,id0478_GTready_original,id0489,noisy,id0489_GTready_noisy,0.4157305955886841,0.48922833800315857,0.00357159785926342,0.003113415092229843
translation,83,different_subject,id0478,original,id0478_GTready_original,id0489,remesh,id0489_GTready_remesh,0.4157305955886841,0.5388028621673584,0.003548510605469346,0.002061727922409773
translation,84,different_subject,id0478,original,id0478_GTready_original,id0489,up60k,id0489_GTready_up60k,0.4157305955886841,0.564191997051239,0.006679197307676077,0.004508156329393387
translation,85,different_subject,id0478,remesh,id0478_GTready_remesh,id0485,crop,id0485_GTready_crop,0.34237438440322876,0.45959213376045227,0.00479763001203537,0.004311677068471909
translation,86,different_subject,id0478,remesh,id0478_GTready_remesh,id0485,down8k,id0485_GTready_down8k,0.34237438440322876,0.41409406065940857,0.0050805918872356415,0.004271318204700947
translation,87,different_subject,id0478,remesh,id0478_GTready_remesh,id0485,noisy,id0485_GTready_noisy,0.34237438440322876,0.36117619276046753,0.0020872673485428095,0.0019632517360150814
translation,88,different_subject,id0478,remesh,id0478_GTready_remesh,id0485,original,id0485_GTready_original,0.34237438440322876,0.39700132608413696,0.0021694244351238012,0.002239796333014965
translation,89,different_subject,id0478,remesh,id0478_GTready_remesh,id0485,up60k,id0485_GTready_up60k,0.34237438440322876,0.44482141733169556,0.003630870021879673,0.0021793812047690153
translation,90,different_subject,id0478,remesh,id0478_GTready_remesh,id0489,crop,id0489_GTready_crop,0.4157305955886841,0.5501635074615479,0.0031422232277691364,0.0024452973157167435
translation,91,different_subject,id0478,remesh,id0478_GTready_remesh,id0489,down8k,id0489_GTready_down8k,0.4157305955886841,0.5814712047576904,0.008463021367788315,0.008706143125891685
translation,92,different_subject,id0478,remesh,id0478_GTready_remesh,id0489,noisy,id0489_GTready_noisy,0.4157305955886841,0.5145196914672852,0.0042527709156274796,0.004145578481256962
translation,93,different_subject,id0478,remesh,id0478_GTready_remesh,id0489,original,id0489_GTready_original,0.4157305955886841,0.5290999412536621,0.004052809439599514,0.003975735977292061
translation,94,different_subject,id0478,remesh,id0478_GTready_remesh,id0489,up60k,id0489_GTready_up60k,0.4157305955886841,0.5894148945808411,0.006624183617532253,0.0051497165113687515
translation,95,different_subject,id0478,up60k,id0478_GTready_up60k,id0485,crop,id0485_GTready_crop,0.34237438440322876,0.41643235087394714,0.0070564961060881615,0.006100321188569069
translation,96,different_subject,id0478,up60k,id0478_GTready_up60k,id0485,down8k,id0485_GTready_down8k,0.34237438440322876,0.3635321855545044,0.002330474555492401,0.0023643341846764088
translation,97,different_subject,id0478,up60k,id0478_GTready_up60k,id0485,noisy,id0485_GTready_noisy,0.34237438440322876,0.3288377821445465,0.0010619194945320487,0.0009677908383309841
translation,98,different_subject,id0478,up60k,id0478_GTready_up60k,id0485,original,id0485_GTready_original,0.34237438440322876,0.3634962737560272,0.0011954866349697113,0.001385644543915987
translation,99,different_subject,id0478,up60k,id0478_GTready_up60k,id0485,remesh,id0485_GTready_remesh,0.34237438440322876,0.4045840799808502,0.0015325366985052824,0.0012341102119535208
translation,100,different_subject,id0478,up60k,id0478_GTready_up60k,id0489,crop,id0489_GTready_crop,0.4157305955886841,0.4957435727119446,0.004599292762577534,0.003358174115419388
translation,101,different_subject,id0478,up60k,id0478_GTready_up60k,id0489,down8k,id0489_GTready_down8k,0.4157305955886841,0.5194821357727051,0.004876261577010155,0.005739894695580006
translation,102,different_subject,id0478,up60k,id0478_GTready_up60k,id0489,noisy,id0489_GTready_noisy,0.4157305955886841,0.47117453813552856,0.0020650753285735846,0.0021065599285066128
translation,103,different_subject,id0478,up60k,id0478_GTready_up60k,id0489,original,id0489_GTready_original,0.4157305955886841,0.4795387089252472,0.002016289159655571,0.0021750363521277905
translation,104,different_subject,id0478,up60k,id0478_GTready_up60k,id0489,remesh,id0489_GTready_remesh,0.4157305955886841,0.5070226788520813,0.0018669504206627607,0.0016029621474444866
translation,105,different_subject,id0485,crop,id0485_GTready_crop,id0489,down8k,id0489_GTready_down8k,0.2601737082004547,0.41842934489250183,0.020204629749059677,0.017900783568620682
translation,106,different_subject,id0485,crop,id0485_GTready_crop,id0489,noisy,id0489_GTready_noisy,0.2601737082004547,0.43206655979156494,0.012126811780035496,0.010030683130025864
translation,107,different_subject,id0485,crop,id0485_GTready_crop,id0489,original,id0489_GTready_original,0.2601737082004547,0.39375677704811096,0.012624466791749,0.011425258591771126
translation,108,different_subject,id0485,crop,id0485_GTready_crop,id0489,remesh,id0489_GTready_remesh,0.2601737082004547,0.4436282813549042,0.011264974251389503,0.007925487123429775
translation,109,different_subject,id0485,crop,id0485_GTready_crop,id0489,up60k,id0489_GTready_up60k,0.2601737082004547,0.4418790936470032,0.01781204715371132,0.01179557852447033
translation,110,different_subject,id0485,down8k,id0485_GTready_down8k,id0489,crop,id0489_GTready_crop,0.2601737082004547,0.35167351365089417,0.009576366282999516,0.006208200007677078
translation,111,different_subject,id0485,down8k,id0485_GTready_down8k,id0489,noisy,id0489_GTready_noisy,0.2601737082004547,0.34522920846939087,0.0008036612416617572,0.0010050507262349129
translation,112,different_subject,id0485,down8k,id0485_GTready_down8k,id0489,original,id0489_GTready_original,0.2601737082004547,0.31398963928222656,0.0009498832514509559,0.0026398201007395983
translation,113,different_subject,id0485,down8k,id0485_GTready_down8k,id0489,remesh,id0489_GTready_remesh,0.2601737082004547,0.355129599571228,0.0017593352822586894,0.0024659093469381332
translation,114,different_subject,id0485,down8k,id0485_GTready_down8k,id0489,up60k,id0489_GTready_up60k,0.2601737082004547,0.350848913192749,0.0012819801922887564,0.0016452593263238668
translation,115,different_subject,id0485,noisy,id0485_GTready_noisy,id0489,crop,id0489_GTready_crop,0.2601737082004547,0.392772376537323,0.0045968955382704735,0.0037651106249541044
translation,116,different_subject,id0485,noisy,id0485_GTready_noisy,id0489,down8k,id0489_GTready_down8k,0.2601737082004547,0.38615933060646057,0.003485867753624916,0.003597550792619586
translation,117,different_subject,id0485,noisy,id0485_GTready_noisy,id0489,original,id0489_GTready_original,0.2601737082004547,0.32845038175582886,0.0010278355330228806,0.0012958444422110915
translation,118,different_subject,id0485,noisy,id0485_GTready_noisy,id0489,remesh,id0489_GTready_remesh,0.2601737082004547,0.3794138431549072,0.0014433239120990038,0.0012177034514024854
translation,119,different_subject,id0485,noisy,id0485_GTready_noisy,id0489,up60k,id0489_GTready_up60k,0.2601737082004547,0.40322521328926086,0.0027568237856030464,0.0019632363691926003
translation,120,different_subject,id0485,original,id0485_GTready_original,id0489,crop,id0489_GTready_crop,0.2601737082004547,0.37499988079071045,0.004787529353052378,0.004726099781692028
translation,121,different_subject,id0485,original,id0485_GTready_original,id0489,down8k,id0489_GTready_down8k,0.2601737082004547,0.3752002418041229,0.004655621014535427,0.005343405995517969
translation,122,different_subject,id0485,original,id0485_GTready_original,id0489,noisy,id0489_GTready_noisy,0.2601737082004547,0.34895163774490356,0.0014870878076180816,0.002372934017330408
translation,123,different_subject,id0485,original,id0485_GTready_original,id0489,remesh,id0489_GTready_remesh,0.2601737082004547,0.37561339139938354,0.0017853307072073221,0.0017773080617189407
translation,124,different_subject,id0485,original,id0485_GTready_original,id0489,up60k,id0489_GTready_up60k,0.2601737082004547,0.39463046193122864,0.003709948156028986,0.0040032146498560905
translation,125,different_subject,id0485,remesh,id0485_GTready_remesh,id0489,crop,id0489_GTready_crop,0.2601737082004547,0.29972949624061584,0.006200466305017471,0.0029430054128170013
translation,126,different_subject,id0485,remesh,id0485_GTready_remesh,id0489,down8k,id0489_GTready_down8k,0.2601737082004547,0.27759110927581787,0.0038077528588473797,0.0052688512951135635
translation,127,different_subject,id0485,remesh,id0485_GTready_remesh,id0489,noisy,id0489_GTready_noisy,0.2601737082004547,0.33272087574005127,0.0020941325929015875,0.002278653671965003
translation,128,different_subject,id0485,remesh,id0485_GTready_remesh,id0489,original,id0489_GTready_original,0.2601737082004547,0.2741851806640625,0.0017014479963108897,0.0017340714111924171
translation,129,different_subject,id0485,remesh,id0485_GTready_remesh,id0489,up60k,id0489_GTready_up60k,0.2601737082004547,0.2797239124774933,0.002550374250859022,0.003119508270174265
translation,130,different_subject,id0485,up60k,id0485_GTready_up60k,id0489,crop,id0489_GTready_crop,0.2601737082004547,0.3243088722229004,0.008040342479944229,0.004292937461286783
translation,131,different_subject,id0485,up60k,id0485_GTready_up60k,id0489,down8k,id0489_GTready_down8k,0.2601737082004547,0.29893437027931213,0.002267712727189064,0.004815247375518084
translation,132,different_subject,id0485,up60k,id0485_GTready_up60k,id0489,noisy,id0489_GTready_noisy,0.2601737082004547,0.3492371141910553,0.0011194563703611493,0.0014368167612701654
translation,133,different_subject,id0485,up60k,id0485_GTready_up60k,id0489,original,id0489_GTready_original,0.2601737082004547,0.297415554523468,0.0009975096909329295,0.0015574109274894
translation,134,different_subject,id0485,up60k,id0485_GTready_up60k,id0489,remesh,id0489_GTready_remesh,0.2601737082004547,0.329376220703125,0.0011526908492669463,0.001384784234687686
