subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0001,id0330,crop,up60k,0.382978,0.518426,0.012631,1,
id0001,id0342,crop,up60k,0.302526,0.491879,0.013389,1,
id0001,id0346,crop,up60k,0.364628,0.546914,0.013556,1,
id0001,id0363,crop,up60k,0.316617,0.585903,0.014233,1,
id0001,id0367,crop,up60k,0.400716,0.490773,0.013952,1,
id0001,id0368,crop,up60k,0.278228,0.354615,0.008307,1,
id0001,id0369,crop,up60k,0.323987,0.398664,0.006169,1,
id0001,id0372,crop,up60k,0.441989,0.394516,0.010271,1,
id0001,id0373,crop,up60k,0.348212,0.413476,0.006735,1,
id0001,id0374,crop,up60k,0.441220,0.464415,0.007591,1,
id0001,id0378,crop,up60k,0.309927,0.373939,0.008801,1,
id0001,id0381,crop,up60k,0.386134,0.416992,0.009119,1,
id0001,id0382,crop,up60k,0.362844,0.542413,0.013401,1,
id0001,id0392,crop,up60k,0.343611,0.503910,0.014796,1,
id0001,id0396,crop,up60k,0.337015,0.580211,0.015557,1,
id0001,id0398,crop,up60k,0.483421,0.645399,0.011925,1,
id0001,id0399,crop,up60k,0.220824,0.312233,0.006335,1,
id0001,id0401,crop,up60k,0.325417,0.482710,0.012688,1,
id0001,id0402,crop,up60k,0.362388,0.455536,0.010382,1,
id0001,id0404,crop,up60k,0.394736,0.530619,0.012498,1,
id0001,id0411,crop,up60k,0.380956,0.621807,0.014699,1,
id0001,id0412,crop,up60k,0.338277,0.428994,0.012815,1,
id0001,id0418,crop,up60k,0.458799,0.531593,0.010675,1,
id0001,id0421,crop,up60k,0.292851,0.449980,0.012354,1,
id0001,id0422,crop,up60k,0.320140,0.506917,0.011404,1,
id0001,id0431,crop,up60k,0.344573,0.502509,0.009556,1,
id0001,id0437,crop,up60k,0.401537,0.471916,0.008735,1,
id0001,id0441,crop,up60k,0.291814,0.442787,0.012358,1,
id0001,id0447,crop,up60k,0.306172,0.335068,0.003435,1,
id0001,id0460,crop,up60k,0.293119,0.529581,0.010926,1,
id0001,id0462,crop,up60k,0.310316,0.481051,0.009119,1,
id0001,id0465,crop,up60k,0.345278,0.436177,0.012973,1,
id0001,id0466,crop,up60k,0.330986,0.384584,0.004503,1,
id0001,id0468,crop,up60k,0.465759,0.727160,0.017753,1,
id0001,id0470,crop,up60k,0.426994,0.540238,0.013454,1,
id0001,id0476,crop,up60k,0.308868,0.342678,0.005446,1,
id0001,id0486,crop,up60k,0.323589,0.532085,0.009074,1,
id0001,id0491,crop,up60k,0.320884,0.417664,0.008562,1,
id0001,id0498,crop,up60k,0.339398,0.468829,0.011081,1,
id0004,id0018,crop,up60k,0.299500,0.442972,0.008802,1,
id0004,id0020,crop,up60k,0.366351,0.474848,0.008925,1,
id0004,id0026,crop,up60k,0.416234,0.695195,0.021644,1,
id0004,id0027,crop,up60k,0.248048,0.442096,0.015414,1,
id0004,id0041,crop,up60k,0.345277,0.544462,0.022984,1,
id0004,id0042,crop,up60k,0.487255,0.775664,0.031477,1,
id0004,id0045,crop,up60k,0.324312,0.523135,0.017852,1,
id0004,id0048,crop,up60k,0.238472,0.325591,0.009487,1,
id0004,id0056,crop,up60k,0.478388,0.666955,0.025883,1,
id0004,id0062,crop,up60k,0.511633,0.773963,0.028669,1,
id0004,id0069,crop,up60k,0.343675,0.561396,0.017485,1,
id0004,id0071,crop,up60k,0.480545,0.734135,0.031627,1,
id0004,id0072,crop,up60k,0.344321,0.520320,0.019195,1,
id0004,id0075,crop,up60k,0.372617,0.617005,0.019498,1,
id0004,id0080,crop,up60k,0.425929,0.714565,0.025635,1,
id0004,id0081,crop,up60k,0.350165,0.641700,0.013827,1,
id0004,id0086,crop,up60k,0.333849,0.545400,0.017180,1,
id0004,id0088,crop,up60k,0.324047,0.477967,0.014980,1,
id0004,id0097,crop,up60k,0.372316,0.521522,0.015138,1,
id0004,id0100,crop,up60k,0.327457,0.568256,0.019604,1,
id0004,id0106,crop,up60k,0.425352,0.670945,0.021561,1,
id0004,id0107,crop,up60k,0.404081,0.443860,0.012199,1,
id0004,id0110,crop,up60k,0.288532,0.485703,0.011869,1,
id0004,id0113,crop,up60k,0.402826,0.627805,0.023056,1,
id0004,id0115,crop,up60k,0.299737,0.576640,0.020672,1,
id0004,id0130,crop,up60k,0.373116,0.553002,0.017377,1,
id0004,id0132,crop,up60k,0.372023,0.577356,0.019393,1,
id0004,id0136,crop,up60k,0.391691,0.590206,0.016009,1,
id0004,id0153,crop,up60k,0.307025,0.376118,0.011107,1,
id0004,id0161,crop,up60k,0.277533,0.496343,0.018685,1,
id0004,id0169,crop,up60k,0.369937,0.568737,0.023009,1,
id0004,id0182,crop,up60k,0.281358,0.430157,0.010900,1,
id0004,id0183,crop,up60k,0.405535,0.461029,0.010166,1,
id0004,id0186,crop,up60k,0.294698,0.478421,0.019961,1,
id0004,id0197,crop,up60k,0.295977,0.454422,0.013673,1,
id0004,id0199,crop,up60k,0.301516,0.407840,0.010859,1,
id0004,id0206,crop,up60k,0.534421,0.870403,0.026563,1,
id0004,id0207,crop,up60k,0.328717,0.538225,0.019280,1,
id0004,id0208,crop,up60k,0.252515,0.384605,0.011682,1,
id0004,id0212,crop,up60k,0.449904,0.519565,0.014647,1,
id0004,id0220,crop,up60k,0.382646,0.441179,0.016900,1,
id0004,id0222,crop,up60k,0.308054,0.443414,0.012624,1,
id0004,id0224,crop,up60k,0.323367,0.572912,0.018685,1,
id0004,id0233,crop,up60k,0.398470,0.392298,0.014443,1,
id0004,id0239,crop,up60k,0.464611,0.753363,0.030195,1,
id0004,id0242,crop,up60k,0.282912,0.445473,0.017241,1,
id0004,id0246,crop,up60k,0.388364,0.638908,0.025537,1,
id0004,id0258,crop,up60k,0.347289,0.506453,0.018500,1,
id0004,id0273,crop,up60k,0.353197,0.493845,0.017825,1,
id0004,id0275,crop,up60k,0.342961,0.406903,0.015462,1,
id0004,id0285,crop,up60k,0.300694,0.530171,0.015963,1,
id0004,id0290,crop,up60k,0.376412,0.403025,0.009904,1,
id0004,id0296,crop,up60k,0.377190,0.456854,0.014761,1,
id0004,id0299,crop,up60k,0.274334,0.464733,0.013936,1,
id0004,id0303,crop,up60k,0.376417,0.511017,0.013219,1,
id0004,id0319,crop,up60k,0.399626,0.541356,0.014905,1,
id0004,id0321,crop,up60k,0.359361,0.468203,0.009544,1,
id0004,id0326,crop,up60k,0.333240,0.524666,0.013653,1,
id0004,id0328,crop,up60k,0.303851,0.413210,0.014379,1,
id0004,id0330,crop,up60k,0.378090,0.539247,0.020201,1,
id0004,id0342,crop,up60k,0.350086,0.554020,0.021369,1,
id0004,id0346,crop,up60k,0.331411,0.597421,0.020827,1,
id0004,id0363,crop,up60k,0.357624,0.625727,0.021746,1,
id0004,id0367,crop,up60k,0.332776,0.547658,0.022473,1,
id0004,id0368,crop,up60k,0.268145,0.382514,0.013887,1,
id0004,id0369,crop,up60k,0.306576,0.409209,0.011693,1,
id0004,id0372,crop,up60k,0.348164,0.461536,0.017617,1,
id0004,id0373,crop,up60k,0.253746,0.351450,0.011302,1,
id0004,id0374,crop,up60k,0.488771,0.481254,0.012437,1,
id0004,id0378,crop,up60k,0.257372,0.429054,0.015367,1,
id0004,id0381,crop,up60k,0.262163,0.414006,0.014854,1,
id0004,id0382,crop,up60k,0.443676,0.655674,0.021379,1,
id0004,id0392,crop,up60k,0.334855,0.553054,0.022499,1,
id0004,id0396,crop,up60k,0.329644,0.570659,0.022993,1,
id0004,id0398,crop,up60k,0.455912,0.714701,0.019355,1,
id0004,id0399,crop,up60k,0.341713,0.383156,0.011933,1,
id0004,id0401,crop,up60k,0.404764,0.571636,0.021249,1,
id0004,id0402,crop,up60k,0.287139,0.505692,0.016901,1,
id0004,id0404,crop,up60k,0.385459,0.594630,0.019568,1,
id0004,id0411,crop,up60k,0.444882,0.722108,0.022345,1,
id0004,id0412,crop,up60k,0.346228,0.519057,0.021469,1,
id0004,id0418,crop,up60k,0.352156,0.610487,0.018107,1,
id0004,id0421,crop,up60k,0.283581,0.509978,0.019302,1,
id0004,id0422,crop,up60k,0.295274,0.505979,0.017843,1,
id0004,id0431,crop,up60k,0.344802,0.595779,0.017221,1,
id0004,id0437,crop,up60k,0.335827,0.501854,0.015411,1,
id0004,id0441,crop,up60k,0.345794,0.536557,0.020126,1,
id0004,id0447,crop,up60k,0.379462,0.386492,0.007869,1,
id0004,id0460,crop,up60k,0.277219,0.549730,0.017074,1,
id0004,id0462,crop,up60k,0.359342,0.501963,0.015193,1,
id0004,id0465,crop,up60k,0.413186,0.566287,0.021116,1,
id0004,id0466,crop,up60k,0.322157,0.378905,0.008371,1,
id0004,id0468,crop,up60k,0.497404,0.807371,0.026116,1,
id0004,id0470,crop,up60k,0.394680,0.624395,0.021400,1,
id0004,id0476,crop,up60k,0.263739,0.263551,0.009669,1,
id0004,id0486,crop,up60k,0.421167,0.566298,0.014442,1,
id0004,id0491,crop,up60k,0.283154,0.389271,0.014145,1,
id0004,id0498,crop,up60k,0.366030,0.516309,0.017416,1,
id0018,id0020,crop,up60k,0.275566,0.367191,0.004950,1,
id0018,id0026,crop,up60k,0.382527,0.736708,0.014372,1,
id0018,id0027,crop,up60k,0.290609,0.498148,0.010196,1,
id0018,id0041,crop,up60k,0.337230,0.545594,0.015539,1,
id0018,id0042,crop,up60k,0.511120,0.858720,0.022777,1,
id0018,id0045,crop,up60k,0.286276,0.555023,0.011868,1,
id0018,id0048,crop,up60k,0.272980,0.411673,0.005410,1,
id0018,id0056,crop,up60k,0.419521,0.668945,0.018144,1,
id0018,id0062,crop,up60k,0.534391,0.830035,0.020652,1,
id0018,id0069,crop,up60k,0.467310,0.653472,0.011521,1,
id0018,id0071,crop,up60k,0.456118,0.758464,0.022952,1,
id0018,id0072,crop,up60k,0.388603,0.567715,0.012952,1,
id0018,id0075,crop,up60k,0.308999,0.641515,0.013310,1,
id0018,id0080,crop,up60k,0.464278,0.799518,0.018022,1,
id0018,id0081,crop,up60k,0.325128,0.667196,0.009064,1,
id0018,id0086,crop,up60k,0.393905,0.594483,0.011023,1,
id0018,id0088,crop,up60k,0.358025,0.524876,0.010324,1,
id0018,id0097,crop,up60k,0.290321,0.472488,0.009103,1,
id0018,id0100,crop,up60k,0.357246,0.624410,0.013166,1,
id0018,id0106,crop,up60k,0.519131,0.773248,0.015281,1,
id0018,id0107,crop,up60k,0.340912,0.333018,0.006757,1,
id0018,id0110,crop,up60k,0.235144,0.469542,0.006915,1,
id0018,id0113,crop,up60k,0.432251,0.674946,0.015864,1,
id0018,id0115,crop,up60k,0.354310,0.640688,0.013218,1,
id0018,id0130,crop,up60k,0.349795,0.595494,0.011209,1,
id0018,id0132,crop,up60k,0.326289,0.578993,0.012330,1,
id0018,id0136,crop,up60k,0.458846,0.652907,0.011003,1,
id0018,id0153,crop,up60k,0.233688,0.334293,0.006457,1,
id0018,id0161,crop,up60k,0.287563,0.556133,0.012122,1,
id0018,id0169,crop,up60k,0.424750,0.645675,0.016028,1,
id0018,id0182,crop,up60k,0.193836,0.460176,0.006860,1,
id0018,id0183,crop,up60k,0.462025,0.485119,0.006005,1,
id0018,id0186,crop,up60k,0.344592,0.570193,0.013981,1,
id0018,id0197,crop,up60k,0.306567,0.451139,0.008189,1,
id0018,id0199,crop,up60k,0.386478,0.483403,0.006985,1,
id0018,id0206,crop,up60k,0.546436,0.925022,0.019433,1,
id0018,id0207,crop,up60k,0.330534,0.597655,0.013157,1,
id0018,id0208,crop,up60k,0.219759,0.406944,0.007700,1,
id0018,id0212,crop,up60k,0.439102,0.511981,0.008761,1,
id0018,id0220,crop,up60k,0.326173,0.441361,0.010989,1,
id0018,id0222,crop,up60k,0.298091,0.431834,0.007799,1,
id0018,id0224,crop,up60k,0.328001,0.637327,0.013583,1,
id0018,id0233,crop,up60k,0.351839,0.415645,0.008737,1,
id0018,id0239,crop,up60k,0.502849,0.832295,0.021778,1,
id0018,id0242,crop,up60k,0.341463,0.540946,0.011767,1,
id0018,id0246,crop,up60k,0.359223,0.653736,0.017398,1,
id0018,id0258,crop,up60k,0.278820,0.505783,0.012116,1,
id0018,id0273,crop,up60k,0.294283,0.511310,0.012192,1,
id0018,id0275,crop,up60k,0.312723,0.423003,0.009795,1,
id0018,id0285,crop,up60k,0.411593,0.626384,0.010062,1,
id0018,id0290,crop,up60k,0.263703,0.365205,0.005637,1,
id0018,id0296,crop,up60k,0.348008,0.424252,0.009152,1,
id0018,id0299,crop,up60k,0.294161,0.474691,0.008737,1,
id0018,id0303,crop,up60k,0.340705,0.501205,0.008268,1,
id0018,id0319,crop,up60k,0.431257,0.591628,0.009998,1,
id0018,id0321,crop,up60k,0.258891,0.374701,0.005254,1,
id0018,id0326,crop,up60k,0.466424,0.612073,0.008609,1,
id0018,id0328,crop,up60k,0.320845,0.430320,0.008713,1,
id0018,id0330,crop,up60k,0.336254,0.578999,0.014143,1,
id0018,id0342,crop,up60k,0.397614,0.599436,0.014685,1,
id0018,id0346,crop,up60k,0.345890,0.646823,0.013881,1,
id0018,id0363,crop,up60k,0.452520,0.731775,0.015638,1,
id0018,id0367,crop,up60k,0.402012,0.621121,0.016010,1,
id0018,id0368,crop,up60k,0.340517,0.499595,0.009632,1,
id0018,id0369,crop,up60k,0.327552,0.394405,0.006042,1,
id0018,id0372,crop,up60k,0.392301,0.499521,0.011270,1,
id0018,id0373,crop,up60k,0.286644,0.400786,0.007594,1,
id0018,id0374,crop,up60k,0.360947,0.377495,0.007417,1,
id0018,id0378,crop,up60k,0.270982,0.509980,0.010738,1,
id0018,id0381,crop,up60k,0.308404,0.526189,0.009786,1,
id0018,id0382,crop,up60k,0.438496,0.659241,0.013494,1,
id0018,id0392,crop,up60k,0.302090,0.568992,0.015374,1,
id0018,id0396,crop,up60k,0.439248,0.704795,0.016697,1,
id0018,id0398,crop,up60k,0.528230,0.739644,0.013255,1,
id0018,id0399,crop,up60k,0.292709,0.367113,0.006882,1,
id0018,id0401,crop,up60k,0.366870,0.553801,0.014786,1,
id0018,id0402,crop,up60k,0.333401,0.571775,0.011123,1,
id0018,id0404,crop,up60k,0.407667,0.639785,0.013310,1,
id0018,id0411,crop,up60k,0.404419,0.698501,0.014988,1,
id0018,id0412,crop,up60k,0.402996,0.586504,0.014125,1,
id0018,id0418,crop,up60k,0.363427,0.644766,0.011978,1,
id0018,id0421,crop,up60k,0.308484,0.570336,0.012562,1,
id0018,id0422,crop,up60k,0.341853,0.580861,0.012323,1,
id0018,id0431,crop,up60k,0.447872,0.636292,0.011192,1,
id0018,id0437,crop,up60k,0.281543,0.493982,0.009170,1,
id0018,id0441,crop,up60k,0.324058,0.545669,0.013775,1,
id0018,id0447,crop,up60k,0.394627,0.399350,0.004455,1,
id0018,id0460,crop,up60k,0.296181,0.644326,0.011308,1,
id0018,id0462,crop,up60k,0.443242,0.574618,0.009124,1,
id0018,id0465,crop,up60k,0.371929,0.549869,0.014308,1,
id0018,id0466,crop,up60k,0.355834,0.366084,0.004390,1,
id0018,id0468,crop,up60k,0.525207,0.844613,0.018456,1,
id0018,id0470,crop,up60k,0.443988,0.649271,0.015039,1,
id0018,id0476,crop,up60k,0.288014,0.360208,0.006278,1,
id0018,id0486,crop,up60k,0.399879,0.562173,0.009028,1,
id0018,id0491,crop,up60k,0.188877,0.430632,0.008911,1,
id0018,id0498,crop,up60k,0.271085,0.501213,0.012083,1,
id0020,id0026,crop,up60k,0.455089,0.754307,0.013971,1,
id0020,id0027,crop,up60k,0.352512,0.486484,0.009725,1,
id0020,id0041,crop,up60k,0.286346,0.488615,0.014070,1,
id0020,id0042,crop,up60k,0.508775,0.825989,0.021408,1,
id0020,id0045,crop,up60k,0.331734,0.586646,0.011574,1,
id0020,id0048,crop,up60k,0.280180,0.417311,0.005840,1,
id0020,id0056,crop,up60k,0.370600,0.661163,0.017284,1,
id0020,id0062,crop,up60k,0.525262,0.783022,0.019131,1,
id0020,id0069,crop,up60k,0.444480,0.635110,0.010436,1,
id0020,id0071,crop,up60k,0.449276,0.682557,0.020665,1,
id0020,id0072,crop,up60k,0.327863,0.502292,0.011346,1,
id0020,id0075,crop,up60k,0.364030,0.617048,0.012092,1,
id0020,id0080,crop,up60k,0.490913,0.775578,0.016939,1,
id0020,id0081,crop,up60k,0.389761,0.715340,0.009255,1,
id0020,id0086,crop,up60k,0.348211,0.515442,0.009494,1,
id0020,id0088,crop,up60k,0.315994,0.504945,0.009294,1,
id0020,id0097,crop,up60k,0.259220,0.441468,0.008529,1,
id0020,id0100,crop,up60k,0.314824,0.531346,0.011633,1,
id0020,id0106,crop,up60k,0.473760,0.720383,0.013820,1,
id0020,id0107,crop,up60k,0.241004,0.330397,0.006991,1,
id0020,id0110,crop,up60k,0.240634,0.495767,0.006398,1,
id0020,id0113,crop,up60k,0.357343,0.605173,0.014052,1,
id0020,id0115,crop,up60k,0.380457,0.644468,0.013253,1,
id0020,id0130,crop,up60k,0.379781,0.623226,0.011214,1,
id0020,id0132,crop,up60k,0.338499,0.577614,0.012158,1,
id0020,id0136,crop,up60k,0.412491,0.597973,0.009571,1,
id0020,id0153,crop,up60k,0.199670,0.398913,0.007012,1,
id0020,id0161,crop,up60k,0.300244,0.572448,0.012067,1,
id0020,id0169,crop,up60k,0.333506,0.572371,0.014040,1,
id0020,id0182,crop,up60k,0.257291,0.528145,0.007615,1,
id0020,id0183,crop,up60k,0.381559,0.469997,0.005727,1,
id0020,id0186,crop,up60k,0.294117,0.547052,0.012813,1,
id0020,id0197,crop,up60k,0.276460,0.442801,0.007397,1,
id0020,id0199,crop,up60k,0.306657,0.405506,0.006071,1,
id0020,id0206,crop,up60k,0.572790,0.870509,0.016743,1,
id0020,id0207,crop,up60k,0.370967,0.581066,0.012222,1,
id0020,id0208,crop,up60k,0.290813,0.469133,0.007853,1,
id0020,id0212,crop,up60k,0.352615,0.434895,0.007319,1,
id0020,id0220,crop,up60k,0.262141,0.410576,0.010020,1,
id0020,id0222,crop,up60k,0.257909,0.398982,0.006479,1,
id0020,id0224,crop,up60k,0.349421,0.616848,0.012474,1,
id0020,id0233,crop,up60k,0.335685,0.449656,0.008754,1,
id0020,id0239,crop,up60k,0.503937,0.773803,0.020110,1,
id0020,id0242,crop,up60k,0.391146,0.562576,0.011598,1,
id0020,id0246,crop,up60k,0.394227,0.631544,0.016304,1,
id0020,id0258,crop,up60k,0.246461,0.479257,0.011286,1,
id0020,id0273,crop,up60k,0.256970,0.485501,0.011367,1,
id0020,id0275,crop,up60k,0.279283,0.447859,0.009645,1,
id0020,id0285,crop,up60k,0.415054,0.611766,0.009508,1,
id0020,id0290,crop,up60k,0.228495,0.412274,0.006078,1,
id0020,id0296,crop,up60k,0.268310,0.409499,0.008439,1,
id0020,id0299,crop,up60k,0.291979,0.460396,0.007872,1,
id0020,id0303,crop,up60k,0.295318,0.415917,0.007048,1,
id0020,id0319,crop,up60k,0.357576,0.518952,0.008698,1,
id0020,id0321,crop,up60k,0.198172,0.318426,0.004362,1,
id0020,id0326,crop,up60k,0.434222,0.550508,0.007328,1,
id0020,id0328,crop,up60k,0.283497,0.390520,0.008307,1,
id0020,id0330,crop,up60k,0.279663,0.483027,0.012170,1,
id0020,id0342,crop,up60k,0.355589,0.497382,0.012769,1,
id0020,id0346,crop,up60k,0.361000,0.615327,0.012892,1,
id0020,id0363,crop,up60k,0.478254,0.730889,0.014806,1,
id0020,id0367,crop,up60k,0.449815,0.607299,0.014657,1,
id0020,id0368,crop,up60k,0.325525,0.500439,0.009257,1,
id0020,id0369,crop,up60k,0.265521,0.334124,0.005558,1,
id0020,id0372,crop,up60k,0.372119,0.449557,0.010216,1,
id0020,id0373,crop,up60k,0.328483,0.459006,0.007866,1,
id0020,id0374,crop,up60k,0.294529,0.452857,0.008493,1,
id0020,id0378,crop,up60k,0.332301,0.512861,0.010434,1,
id0020,id0381,crop,up60k,0.327838,0.523659,0.009290,1,
id0020,id0382,crop,up60k,0.379804,0.616387,0.012079,1,
id0020,id0392,crop,up60k,0.324917,0.559493,0.014607,1,
id0020,id0396,crop,up60k,0.434739,0.675456,0.016010,1,
id0020,id0398,crop,up60k,0.426271,0.611185,0.010312,1,
id0020,id0399,crop,up60k,0.238162,0.348722,0.006456,1,
id0020,id0401,crop,up60k,0.296557,0.492014,0.013019,1,
id0020,id0402,crop,up60k,0.314376,0.531810,0.010082,1,
id0020,id0404,crop,up60k,0.345746,0.544178,0.011493,1,
id0020,id0411,crop,up60k,0.363889,0.662411,0.014033,1,
id0020,id0412,crop,up60k,0.351925,0.525810,0.012752,1,
id0020,id0418,crop,up60k,0.397871,0.588308,0.010115,1,
id0020,id0421,crop,up60k,0.373521,0.609904,0.012574,1,
id0020,id0422,crop,up60k,0.327218,0.549538,0.011112,1,
id0020,id0431,crop,up60k,0.366727,0.497871,0.008700,1,
id0020,id0437,crop,up60k,0.320878,0.465895,0.008998,1,
id0020,id0441,crop,up60k,0.272626,0.496256,0.012303,1,
id0020,id0447,crop,up60k,0.290759,0.351047,0.004089,1,
id0020,id0460,crop,up60k,0.331565,0.663064,0.011371,1,
id0020,id0462,crop,up60k,0.375715,0.529195,0.008442,1,
id0020,id0465,crop,up60k,0.272896,0.474912,0.012779,1,
id0020,id0466,crop,up60k,0.281512,0.328648,0.003975,1,
id0020,id0468,crop,up60k,0.473484,0.772000,0.016287,1,
id0020,id0470,crop,up60k,0.358264,0.544435,0.012755,1,
id0020,id0476,crop,up60k,0.268600,0.414093,0.006167,1,
id0020,id0486,crop,up60k,0.362366,0.592256,0.009032,1,
id0020,id0491,crop,up60k,0.258850,0.489739,0.009671,1,
id0020,id0498,crop,up60k,0.344788,0.584370,0.012463,1,
id0026,id0027,crop,up60k,0.330191,0.373373,0.004836,1,
id0026,id0041,crop,up60k,0.331795,0.325331,0.007476,1,
id0026,id0042,crop,up60k,0.263575,0.380810,0.011936,1,
id0026,id0045,crop,up60k,0.321618,0.360091,0.006649,1,
id0026,id0048,crop,up60k,0.400423,0.425762,0.003256,1,
id0026,id0056,crop,up60k,0.381525,0.367663,0.009907,1,
id0026,id0062,crop,up60k,0.371594,0.418407,0.011563,1,
id0026,id0069,crop,up60k,0.382939,0.305255,0.004989,1,
id0026,id0071,crop,up60k,0.313544,0.437216,0.013097,1,
id0026,id0072,crop,up60k,0.328796,0.280315,0.005897,1,
id0026,id0075,crop,up60k,0.224633,0.313751,0.005665,1,
id0026,id0080,crop,up60k,0.289239,0.349425,0.009078,1,
id0026,id0081,crop,up60k,0.292258,0.373176,0.004525,1,
id0026,id0086,crop,up60k,0.341817,0.304662,0.004115,1,
id0026,id0088,crop,up60k,0.392749,0.297769,0.004104,1,
id0026,id0097,crop,up60k,0.436645,0.396967,0.004559,1,
id0026,id0100,crop,up60k,0.303367,0.340039,0.005810,1,
id0026,id0106,crop,up60k,0.397318,0.353255,0.006721,1,
id0026,id0107,crop,up60k,0.549377,0.470395,0.003873,1,
id0026,id0110,crop,up60k,0.342431,0.351225,0.003104,1,
id0026,id0113,crop,up60k,0.314328,0.305028,0.007331,1,
id0026,id0115,crop,up60k,0.288851,0.313243,0.006774,1,
id0026,id0130,crop,up60k,0.376261,0.410084,0.006819,1,
id0026,id0132,crop,up60k,0.304324,0.296427,0.006114,1,
id0026,id0136,crop,up60k,0.398495,0.329349,0.004902,1,
id0026,id0153,crop,up60k,0.441178,0.380652,0.003616,1,
id0026,id0161,crop,up60k,0.312517,0.306878,0.005788,1,
id0026,id0169,crop,up60k,0.386004,0.325787,0.007710,1,
id0026,id0182,crop,up60k,0.388857,0.438824,0.004299,1,
id0026,id0183,crop,up60k,0.587221,0.534903,0.002104,1,
