subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0004,id0042,down8k,up60k,0.487255,0.629902,0.006810,1,
id0004,id0045,down8k,up60k,0.324312,0.371696,0.001819,1,
id0004,id0048,down8k,up60k,0.238472,0.226075,0.001715,1,
id0004,id0056,down8k,up60k,0.478388,0.507048,0.003933,1,
id0004,id0062,down8k,up60k,0.511633,0.610141,0.005343,1,
id0004,id0069,down8k,up60k,0.343675,0.423165,0.003065,1,
id0004,id0071,down8k,up60k,0.480545,0.606118,0.006819,1,
id0004,id0072,down8k,up60k,0.344321,0.383695,0.002895,1,
id0004,id0075,down8k,up60k,0.372617,0.471970,0.003409,1,
id0004,id0080,down8k,up60k,0.425929,0.546473,0.004585,1,
id0004,id0081,down8k,up60k,0.350165,0.460627,0.002094,1,
id0004,id0086,down8k,up60k,0.333849,0.443890,0.003593,1,
id0004,id0088,down8k,up60k,0.324047,0.355933,0.003196,1,
id0004,id0097,down8k,up60k,0.372316,0.415340,0.002775,1,
id0004,id0100,down8k,up60k,0.327457,0.454618,0.003356,1,
id0004,id0106,down8k,up60k,0.425352,0.525403,0.004418,1,
id0004,id0107,down8k,up60k,0.404081,0.380118,0.001980,1,
id0004,id0110,down8k,up60k,0.288532,0.351374,0.002439,1,
id0004,id0113,down8k,up60k,0.402826,0.498140,0.004381,1,
id0004,id0115,down8k,up60k,0.299737,0.408008,0.002166,1,
id0004,id0130,down8k,up60k,0.373116,0.386431,0.001779,1,
id0004,id0132,down8k,up60k,0.372023,0.411687,0.002126,1,
id0004,id0136,down8k,up60k,0.391691,0.452965,0.003117,1,
id0004,id0153,down8k,up60k,0.307025,0.241287,0.001302,1,
id0004,id0161,down8k,up60k,0.277533,0.349476,0.001839,1,
id0004,id0169,down8k,up60k,0.369937,0.445990,0.003669,1,
id0004,id0182,down8k,up60k,0.281358,0.315367,0.001330,1,
id0004,id0183,down8k,up60k,0.405535,0.455818,0.004050,1,
id0004,id0186,down8k,up60k,0.294698,0.352719,0.002276,1,
id0004,id0197,down8k,up60k,0.295977,0.381156,0.002853,1,
id0004,id0199,down8k,up60k,0.301516,0.404040,0.002271,1,
id0004,id0206,down8k,up60k,0.534421,0.727887,0.007785,1,
id0004,id0207,down8k,up60k,0.328717,0.383087,0.002594,1,
id0004,id0208,down8k,up60k,0.252515,0.234524,0.001032,1,
id0004,id0212,down8k,up60k,0.449904,0.451608,0.003685,1,
id0004,id0220,down8k,up60k,0.382646,0.315332,0.002320,1,
id0004,id0222,down8k,up60k,0.308054,0.345187,0.002975,1,
id0004,id0224,down8k,up60k,0.323367,0.437525,0.002647,1,
id0004,id0233,down8k,up60k,0.398470,0.255672,0.001778,1,
id0004,id0239,down8k,up60k,0.464611,0.624932,0.006055,1,
id0004,id0242,down8k,up60k,0.282912,0.280051,0.001589,1,
id0004,id0246,down8k,up60k,0.388364,0.481394,0.003787,1,
id0004,id0258,down8k,up60k,0.347289,0.382907,0.002605,1,
id0004,id0273,down8k,up60k,0.353197,0.350075,0.001884,1,
id0004,id0275,down8k,up60k,0.342961,0.273827,0.001240,1,
id0004,id0285,down8k,up60k,0.300694,0.410626,0.002533,1,
id0004,id0290,down8k,up60k,0.376412,0.352739,0.002272,1,
id0004,id0296,down8k,up60k,0.377190,0.362391,0.002053,1,
id0004,id0299,down8k,up60k,0.274334,0.322503,0.002131,1,
id0004,id0303,down8k,up60k,0.376417,0.431427,0.003106,1,
id0004,id0319,down8k,up60k,0.399626,0.422995,0.002890,1,
id0004,id0321,down8k,up60k,0.359361,0.402477,0.003745,1,
id0004,id0326,down8k,up60k,0.333240,0.467884,0.002985,1,
id0004,id0328,down8k,up60k,0.303851,0.317818,0.001639,1,
id0004,id0330,down8k,up60k,0.378090,0.438084,0.003431,1,
id0004,id0342,down8k,up60k,0.350086,0.432959,0.003312,1,
id0004,id0346,down8k,up60k,0.331411,0.450225,0.003406,1,
id0004,id0363,down8k,up60k,0.357624,0.454477,0.002511,1,
id0004,id0367,down8k,up60k,0.332776,0.423430,0.003061,1,
id0004,id0368,down8k,up60k,0.268145,0.266153,0.001510,1,
id0004,id0369,down8k,up60k,0.306576,0.375120,0.002660,1,
id0004,id0372,down8k,up60k,0.348164,0.355751,0.001988,1,
id0004,id0373,down8k,up60k,0.253746,0.260988,0.001557,1,
id0004,id0374,down8k,up60k,0.488771,0.402522,0.000990,1,
id0004,id0378,down8k,up60k,0.257372,0.300021,0.001434,1,
id0004,id0381,down8k,up60k,0.262163,0.278519,0.001738,1,
id0004,id0382,down8k,up60k,0.443676,0.507949,0.004416,1,
id0004,id0392,down8k,up60k,0.334855,0.413681,0.003127,1,
id0004,id0396,down8k,up60k,0.329644,0.420023,0.003031,1,
id0004,id0398,down8k,up60k,0.455912,0.642453,0.006682,1,
id0004,id0399,down8k,up60k,0.341713,0.285933,0.002100,1,
id0004,id0401,down8k,up60k,0.404764,0.466425,0.003400,1,
id0004,id0402,down8k,up60k,0.287139,0.354045,0.002292,1,
id0004,id0404,down8k,up60k,0.385459,0.451256,0.003771,1,
id0004,id0411,down8k,up60k,0.444882,0.584111,0.004166,1,
id0004,id0412,down8k,up60k,0.346228,0.406303,0.003128,1,
id0004,id0418,down8k,up60k,0.352156,0.525432,0.003437,1,
id0004,id0421,down8k,up60k,0.283581,0.342856,0.001656,1,
id0004,id0422,down8k,up60k,0.295274,0.362197,0.002584,1,
id0004,id0431,down8k,up60k,0.344802,0.525463,0.004499,1,
id0004,id0437,down8k,up60k,0.335827,0.458926,0.002092,1,
id0004,id0441,down8k,up60k,0.345794,0.411939,0.003106,1,
id0004,id0447,down8k,up60k,0.379462,0.419369,0.003502,1,
id0004,id0460,down8k,up60k,0.277219,0.367103,0.001188,1,
id0004,id0462,down8k,up60k,0.359342,0.383118,0.002794,1,
id0004,id0465,down8k,up60k,0.413186,0.436628,0.003262,1,
id0004,id0466,down8k,up60k,0.322157,0.341796,0.002919,1,
id0004,id0468,down8k,up60k,0.497404,0.673257,0.006361,1,
id0004,id0470,down8k,up60k,0.394680,0.507674,0.004253,1,
id0004,id0476,down8k,up60k,0.263739,0.197597,0.001753,1,
id0004,id0486,down8k,up60k,0.421167,0.415307,0.002421,1,
id0004,id0491,down8k,up60k,0.283154,0.260854,0.000924,1,
id0004,id0498,down8k,up60k,0.366030,0.386483,0.001504,1,
id0018,id0020,down8k,up60k,0.275566,0.316920,0.002409,1,
id0018,id0026,down8k,up60k,0.382527,0.572911,0.003912,1,
id0018,id0027,down8k,up60k,0.290609,0.384517,0.001583,1,
id0018,id0041,down8k,up60k,0.337230,0.452617,0.004014,1,
id0018,id0042,down8k,up60k,0.511120,0.729856,0.008039,1,
id0018,id0045,down8k,up60k,0.286276,0.394926,0.002116,1,
id0018,id0048,down8k,up60k,0.272980,0.355693,0.001374,1,
id0018,id0056,down8k,up60k,0.419521,0.485801,0.004722,1,
id0018,id0062,down8k,up60k,0.534391,0.686048,0.006485,1,
id0018,id0069,down8k,up60k,0.467310,0.551703,0.003022,1,
id0018,id0071,down8k,up60k,0.456118,0.602000,0.007514,1,
id0018,id0072,down8k,up60k,0.388603,0.471540,0.003052,1,
id0018,id0075,down8k,up60k,0.308999,0.464089,0.003229,1,
id0018,id0080,down8k,up60k,0.464278,0.663701,0.005342,1,
id0018,id0081,down8k,up60k,0.325128,0.481497,0.002018,1,
id0018,id0086,down8k,up60k,0.393905,0.532626,0.003339,1,
id0018,id0088,down8k,up60k,0.358025,0.450018,0.003221,1,
id0018,id0097,down8k,up60k,0.290321,0.326848,0.001998,1,
id0018,id0100,down8k,up60k,0.357246,0.517638,0.003411,1,
id0018,id0106,down8k,up60k,0.519131,0.662307,0.004757,1,
id0018,id0107,down8k,up60k,0.340912,0.261117,0.001297,1,
id0018,id0110,down8k,up60k,0.235144,0.283847,0.001465,1,
id0018,id0113,down8k,up60k,0.432251,0.562646,0.004423,1,
id0018,id0115,down8k,up60k,0.354310,0.511610,0.002754,1,
id0018,id0130,down8k,up60k,0.349795,0.441169,0.002297,1,
id0018,id0132,down8k,up60k,0.326289,0.418537,0.002443,1,
id0018,id0136,down8k,up60k,0.458846,0.536517,0.003064,1,
id0018,id0153,down8k,up60k,0.233688,0.177605,0.000754,1,
id0018,id0161,down8k,up60k,0.287563,0.415578,0.002132,1,
id0018,id0169,down8k,up60k,0.424750,0.527729,0.004088,1,
id0018,id0182,down8k,up60k,0.193836,0.280020,0.000834,1,
id0018,id0183,down8k,up60k,0.462025,0.551415,0.003552,1,
id0018,id0186,down8k,up60k,0.344592,0.464969,0.002983,1,
id0018,id0197,down8k,up60k,0.306567,0.432994,0.002641,1,
id0018,id0199,down8k,up60k,0.386478,0.518628,0.002068,1,
id0018,id0206,down8k,up60k,0.546436,0.786354,0.007912,1,
id0018,id0207,down8k,up60k,0.330534,0.470533,0.003120,1,
id0018,id0208,down8k,up60k,0.219759,0.261640,0.001021,1,
id0018,id0212,down8k,up60k,0.439102,0.428821,0.002672,1,
id0018,id0220,down8k,up60k,0.326173,0.323934,0.002267,1,
id0018,id0222,down8k,up60k,0.298091,0.371858,0.002491,1,
id0018,id0224,down8k,up60k,0.328001,0.488084,0.003227,1,
id0018,id0233,down8k,up60k,0.351839,0.265896,0.001603,1,
id0018,id0239,down8k,up60k,0.502849,0.694953,0.006938,1,
id0018,id0242,down8k,up60k,0.341463,0.415792,0.002065,1,
id0018,id0246,down8k,up60k,0.359223,0.492393,0.004472,1,
id0018,id0258,down8k,up60k,0.278820,0.375037,0.002567,1,
id0018,id0273,down8k,up60k,0.294283,0.332458,0.002224,1,
id0018,id0275,down8k,up60k,0.312723,0.313125,0.001496,1,
id0018,id0285,down8k,up60k,0.411593,0.544423,0.002471,1,
id0018,id0290,down8k,up60k,0.263703,0.276333,0.001461,1,
id0018,id0296,down8k,up60k,0.348008,0.375711,0.001901,1,
id0018,id0299,down8k,up60k,0.294161,0.336979,0.001751,1,
id0018,id0303,down8k,up60k,0.340705,0.409513,0.002304,1,
id0018,id0319,down8k,up60k,0.431257,0.494300,0.002552,1,
id0018,id0321,down8k,up60k,0.258891,0.321369,0.002629,1,
id0018,id0326,down8k,up60k,0.466424,0.596055,0.002621,1,
id0018,id0328,down8k,up60k,0.320845,0.337608,0.001392,1,
id0018,id0330,down8k,up60k,0.336254,0.456092,0.003422,1,
id0018,id0342,down8k,up60k,0.397614,0.481738,0.003613,1,
id0018,id0346,down8k,up60k,0.345890,0.514602,0.003580,1,
id0018,id0363,down8k,up60k,0.452520,0.574561,0.003638,1,
id0018,id0367,down8k,up60k,0.402012,0.511516,0.003961,1,
id0018,id0368,down8k,up60k,0.340517,0.402843,0.001976,1,
id0018,id0369,down8k,up60k,0.327552,0.398613,0.001535,1,
id0018,id0372,down8k,up60k,0.392301,0.428149,0.002157,1,
id0018,id0373,down8k,up60k,0.286644,0.332540,0.001731,1,
id0018,id0374,down8k,up60k,0.360947,0.216718,0.000876,1,
id0018,id0378,down8k,up60k,0.270982,0.353619,0.001747,1,
id0018,id0381,down8k,up60k,0.308404,0.449895,0.002171,1,
id0018,id0382,down8k,up60k,0.438496,0.532278,0.003900,1,
id0018,id0392,down8k,up60k,0.302090,0.418732,0.003622,1,
id0018,id0396,down8k,up60k,0.439248,0.603774,0.004477,1,
id0018,id0398,down8k,up60k,0.528230,0.690912,0.005701,1,
id0018,id0399,down8k,up60k,0.292709,0.270830,0.001575,1,
id0018,id0401,down8k,up60k,0.366870,0.411593,0.003498,1,
id0018,id0402,down8k,up60k,0.333401,0.444363,0.002407,1,
id0018,id0404,down8k,up60k,0.407667,0.529410,0.003750,1,
id0018,id0411,down8k,up60k,0.404419,0.527168,0.003972,1,
id0018,id0412,down8k,up60k,0.402996,0.514093,0.003420,1,
id0018,id0418,down8k,up60k,0.363427,0.575016,0.003233,1,
id0018,id0421,down8k,up60k,0.308484,0.410861,0.002202,1,
id0018,id0422,down8k,up60k,0.341853,0.452417,0.002781,1,
id0018,id0431,down8k,up60k,0.447872,0.602212,0.003990,1,
id0018,id0437,down8k,up60k,0.281543,0.414902,0.001484,1,
id0018,id0441,down8k,up60k,0.324058,0.406901,0.003255,1,
id0018,id0447,down8k,up60k,0.394627,0.453295,0.002551,1,
id0018,id0460,down8k,up60k,0.296181,0.482033,0.001788,1,
id0018,id0462,down8k,up60k,0.443242,0.526014,0.002482,1,
id0018,id0465,down8k,up60k,0.371929,0.414651,0.003393,1,
id0018,id0466,down8k,up60k,0.355834,0.381989,0.001833,1,
id0018,id0468,down8k,up60k,0.525207,0.701754,0.006157,1,
id0018,id0470,down8k,up60k,0.443988,0.546185,0.004447,1,
id0018,id0476,down8k,up60k,0.288014,0.316525,0.001653,1,
id0018,id0486,down8k,up60k,0.399879,0.432133,0.002214,1,
id0018,id0491,down8k,up60k,0.188877,0.276834,0.001015,1,
id0018,id0498,down8k,up60k,0.271085,0.297840,0.001942,1,
id0020,id0026,down8k,up60k,0.455089,0.621643,0.003977,1,
id0020,id0027,down8k,up60k,0.352512,0.397436,0.001717,1,
id0020,id0041,down8k,up60k,0.286346,0.373718,0.003499,1,
id0020,id0042,down8k,up60k,0.508775,0.724247,0.008012,1,
id0020,id0045,down8k,up60k,0.331734,0.456727,0.002645,1,
id0020,id0048,down8k,up60k,0.280180,0.335481,0.001257,1,
id0020,id0056,down8k,up60k,0.370600,0.509154,0.005061,1,
id0020,id0062,down8k,up60k,0.525262,0.663986,0.006288,1,
id0020,id0069,down8k,up60k,0.444480,0.538333,0.002682,1,
id0020,id0071,down8k,up60k,0.449276,0.559598,0.007148,1,
id0020,id0072,down8k,up60k,0.327863,0.395305,0.002400,1,
id0020,id0075,down8k,up60k,0.364030,0.474647,0.002796,1,
id0020,id0080,down8k,up60k,0.490913,0.666067,0.005472,1,
id0020,id0081,down8k,up60k,0.389761,0.570707,0.002288,1,
id0020,id0086,down8k,up60k,0.348211,0.430574,0.001984,1,
id0020,id0088,down8k,up60k,0.315994,0.434025,0.002432,1,
id0020,id0097,down8k,up60k,0.259220,0.290541,0.001585,1,
id0020,id0100,down8k,up60k,0.314824,0.417899,0.002312,1,
id0020,id0106,down8k,up60k,0.473760,0.627099,0.004126,1,
id0020,id0107,down8k,up60k,0.241004,0.185517,0.001022,1,
id0020,id0110,down8k,up60k,0.240634,0.340781,0.001017,1,
id0020,id0113,down8k,up60k,0.357343,0.484432,0.003686,1,
id0020,id0115,down8k,up60k,0.380457,0.519801,0.003411,1,
id0020,id0130,down8k,up60k,0.379781,0.507082,0.002623,1,
id0020,id0132,down8k,up60k,0.338499,0.424710,0.002500,1,
id0020,id0136,down8k,up60k,0.412491,0.482209,0.002059,1,
id0020,id0153,down8k,up60k,0.199670,0.267252,0.001114,1,
id0020,id0161,down8k,up60k,0.300244,0.455252,0.002721,1,
id0020,id0169,down8k,up60k,0.333506,0.471212,0.003572,1,
id0020,id0182,down8k,up60k,0.257291,0.396298,0.001595,1,
id0020,id0183,down8k,up60k,0.381559,0.488439,0.002322,1,
id0020,id0186,down8k,up60k,0.294117,0.450874,0.003022,1,
id0020,id0197,down8k,up60k,0.276460,0.391607,0.001739,1,
id0020,id0199,down8k,up60k,0.306657,0.397106,0.001100,1,
id0020,id0206,down8k,up60k,0.572790,0.761582,0.006256,1,
id0020,id0207,down8k,up60k,0.370967,0.476867,0.002752,1,
id0020,id0208,down8k,up60k,0.290813,0.349726,0.001414,1,
id0020,id0212,down8k,up60k,0.352615,0.359388,0.001785,1,
id0020,id0220,down8k,up60k,0.262141,0.280235,0.001805,1,
id0020,id0222,down8k,up60k,0.257909,0.313015,0.001239,1,
id0020,id0224,down8k,up60k,0.349421,0.492411,0.002949,1,
id0020,id0233,down8k,up60k,0.335685,0.323488,0.001754,1,
id0020,id0239,down8k,up60k,0.503937,0.664356,0.006858,1,
id0020,id0242,down8k,up60k,0.391146,0.468928,0.002667,1,
id0020,id0246,down8k,up60k,0.394227,0.498883,0.004670,1,
id0020,id0258,down8k,up60k,0.246461,0.357849,0.002372,1,
id0020,id0273,down8k,up60k,0.256970,0.332807,0.002072,1,
id0020,id0275,down8k,up60k,0.279283,0.335434,0.001781,1,
id0020,id0285,down8k,up60k,0.415054,0.536286,0.002216,1,
id0020,id0290,down8k,up60k,0.228495,0.311124,0.001365,1,
id0020,id0296,down8k,up60k,0.268310,0.320825,0.001454,1,
id0020,id0299,down8k,up60k,0.291979,0.326339,0.001296,1,
id0020,id0303,down8k,up60k,0.295318,0.301483,0.001199,1,
id0020,id0319,down8k,up60k,0.357576,0.413706,0.001828,1,
id0020,id0321,down8k,up60k,0.198172,0.193283,0.000965,1,
id0020,id0326,down8k,up60k,0.434222,0.519977,0.001622,1,
id0020,id0328,down8k,up60k,0.283497,0.293216,0.001412,1,
id0020,id0330,down8k,up60k,0.279663,0.358884,0.002746,1,
id0020,id0342,down8k,up60k,0.355589,0.378104,0.002845,1,
id0020,id0346,down8k,up60k,0.361000,0.507255,0.003294,1,
id0020,id0363,down8k,up60k,0.478254,0.615262,0.004129,1,
id0020,id0367,down8k,up60k,0.449815,0.507713,0.004060,1,
id0020,id0368,down8k,up60k,0.325525,0.411216,0.001952,1,
id0020,id0369,down8k,up60k,0.265521,0.287394,0.000866,1,
id0020,id0372,down8k,up60k,0.372119,0.361443,0.001795,1,
id0020,id0373,down8k,up60k,0.328483,0.373174,0.001872,1,
id0020,id0374,down8k,up60k,0.294529,0.325049,0.001539,1,
id0020,id0378,down8k,up60k,0.332301,0.394239,0.002146,1,
id0020,id0381,down8k,up60k,0.327838,0.455186,0.001916,1,
id0020,id0382,down8k,up60k,0.379804,0.494202,0.003148,1,
id0020,id0392,down8k,up60k,0.324917,0.437446,0.003675,1,
id0020,id0396,down8k,up60k,0.434739,0.591422,0.004722,1,
id0020,id0398,down8k,up60k,0.426271,0.537756,0.003221,1,
id0020,id0399,down8k,up60k,0.238162,0.245263,0.001129,1,
id0020,id0401,down8k,up60k,0.296557,0.363865,0.003142,1,
id0020,id0402,down8k,up60k,0.314376,0.413837,0.001835,1,
id0020,id0404,down8k,up60k,0.345746,0.422272,0.002455,1,
id0020,id0411,down8k,up60k,0.363889,0.501927,0.003910,1,
id0020,id0412,down8k,up60k,0.351925,0.447011,0.002998,1,
id0020,id0418,down8k,up60k,0.397871,0.501364,0.002266,1,
id0020,id0421,down8k,up60k,0.373521,0.503590,0.002998,1,
id0020,id0422,down8k,up60k,0.327218,0.429119,0.002401,1,
id0020,id0431,down8k,up60k,0.366727,0.440381,0.001939,1,
id0020,id0437,down8k,up60k,0.320878,0.385120,0.001717,1,
id0020,id0441,down8k,up60k,0.272626,0.373780,0.002870,1,
id0020,id0447,down8k,up60k,0.290759,0.349876,0.001553,1,
id0020,id0460,down8k,up60k,0.331565,0.536673,0.002236,1,
id0020,id0462,down8k,up60k,0.375715,0.464073,0.001685,1,
id0020,id0465,down8k,up60k,0.272896,0.336627,0.002837,1,
id0020,id0466,down8k,up60k,0.281512,0.275861,0.000991,1,
id0020,id0468,down8k,up60k,0.473484,0.643353,0.005177,1,
id0020,id0470,down8k,up60k,0.358264,0.421738,0.002946,1,
id0020,id0476,down8k,up60k,0.268600,0.374013,0.001600,1,
id0020,id0486,down8k,up60k,0.362366,0.477251,0.001927,1,
id0020,id0491,down8k,up60k,0.258850,0.378511,0.002132,1,
id0020,id0498,down8k,up60k,0.344788,0.456858,0.003148,1,
id0026,id0027,down8k,up60k,0.330191,0.438346,0.002897,1,
id0026,id0041,down8k,up60k,0.331795,0.419132,0.001339,1,
id0026,id0042,down8k,up60k,0.263575,0.252188,0.001265,1,
id0026,id0045,down8k,up60k,0.321618,0.416700,0.002392,1,
id0026,id0048,down8k,up60k,0.400423,0.526172,0.005838,1,
id0026,id0056,down8k,up60k,0.381525,0.351505,0.001246,1,
id0026,id0062,down8k,up60k,0.371594,0.406598,0.001899,1,
id0026,id0069,down8k,up60k,0.382939,0.285504,0.002187,1,
id0026,id0071,down8k,up60k,0.313544,0.420246,0.002433,1,
id0026,id0072,down8k,up60k,0.328796,0.379278,0.001821,1,
id0026,id0075,down8k,up60k,0.224633,0.263020,0.001590,1,
id0026,id0080,down8k,up60k,0.289239,0.262508,0.000979,1,
id0026,id0081,down8k,up60k,0.292258,0.281229,0.003269,1,
id0026,id0086,down8k,up60k,0.341817,0.416286,0.002874,1,
id0026,id0088,down8k,up60k,0.392749,0.385074,0.002840,1,
id0026,id0097,down8k,up60k,0.436645,0.520081,0.004206,1,
id0026,id0100,down8k,up60k,0.303367,0.389303,0.002338,1,
id0026,id0106,down8k,up60k,0.397318,0.306959,0.001553,1,
