subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0001,id0258,noisy,down8k,0.322260,0.437029,0.001856,1,
id0001,id0273,noisy,down8k,0.281542,0.444724,0.001547,1,
id0001,id0275,noisy,down8k,0.283546,0.289644,0.000953,1,
id0001,id0285,noisy,down8k,0.310977,0.466576,0.002061,1,
id0001,id0290,noisy,down8k,0.412985,0.491723,0.001744,1,
id0001,id0296,noisy,down8k,0.295725,0.301214,0.001268,1,
id0001,id0299,noisy,down8k,0.273174,0.348325,0.001324,1,
id0001,id0303,noisy,down8k,0.274224,0.345242,0.001585,1,
id0001,id0319,noisy,down8k,0.418635,0.347237,0.001778,1,
id0001,id0321,noisy,down8k,0.346538,0.398695,0.001970,1,
id0001,id0326,noisy,down8k,0.362382,0.417694,0.002147,1,
id0001,id0328,noisy,down8k,0.260064,0.400471,0.001112,1,
id0001,id0330,noisy,down8k,0.382978,0.489346,0.002336,1,
id0001,id0342,noisy,down8k,0.302526,0.451532,0.002223,1,
id0001,id0346,noisy,down8k,0.364628,0.505191,0.002749,1,
id0001,id0363,noisy,down8k,0.316617,0.499730,0.002366,1,
id0001,id0367,noisy,down8k,0.400716,0.430401,0.001936,1,
id0001,id0368,noisy,down8k,0.278228,0.320214,0.001661,1,
id0001,id0369,noisy,down8k,0.323987,0.415170,0.001532,1,
id0001,id0372,noisy,down8k,0.441989,0.355871,0.001420,1,
id0001,id0373,noisy,down8k,0.348212,0.468173,0.001930,1,
id0001,id0374,noisy,down8k,0.441220,0.492350,0.001338,1,
id0001,id0378,noisy,down8k,0.309927,0.367319,0.001232,1,
id0001,id0381,noisy,down8k,0.386134,0.361350,0.001682,1,
id0001,id0382,noisy,down8k,0.362844,0.463203,0.002527,1,
id0001,id0392,noisy,down8k,0.343611,0.506070,0.002419,1,
id0001,id0396,noisy,down8k,0.337015,0.519460,0.002791,1,
id0001,id0398,noisy,down8k,0.483421,0.601349,0.003969,1,
id0001,id0399,noisy,down8k,0.220824,0.312371,0.000855,1,
id0001,id0401,noisy,down8k,0.325417,0.485060,0.001813,1,
id0001,id0402,noisy,down8k,0.362388,0.409052,0.001600,1,
id0001,id0404,noisy,down8k,0.394736,0.450788,0.002882,1,
id0001,id0411,noisy,down8k,0.380956,0.546148,0.003033,1,
id0001,id0412,noisy,down8k,0.338277,0.357169,0.001964,1,
id0001,id0418,noisy,down8k,0.458799,0.476399,0.002191,1,
id0001,id0421,noisy,down8k,0.292851,0.397601,0.001721,1,
id0001,id0422,noisy,down8k,0.320140,0.470978,0.002177,1,
id0001,id0431,noisy,down8k,0.344573,0.432491,0.002170,1,
id0001,id0437,noisy,down8k,0.401537,0.498875,0.001396,1,
id0001,id0441,noisy,down8k,0.291814,0.380067,0.002161,1,
id0001,id0447,noisy,down8k,0.306172,0.357994,0.002056,1,
id0001,id0460,noisy,down8k,0.293119,0.480348,0.001817,1,
id0001,id0462,noisy,down8k,0.310316,0.403715,0.002018,1,
id0001,id0465,noisy,down8k,0.345278,0.382799,0.002222,1,
id0001,id0466,noisy,down8k,0.330986,0.388555,0.002267,1,
id0001,id0468,noisy,down8k,0.465759,0.664955,0.004485,1,
id0001,id0470,noisy,down8k,0.426994,0.492737,0.003033,1,
id0001,id0476,noisy,down8k,0.308868,0.342688,0.001720,1,
id0001,id0486,noisy,down8k,0.323589,0.536131,0.001799,1,
id0001,id0491,noisy,down8k,0.320884,0.418142,0.001456,1,
id0001,id0498,noisy,down8k,0.339398,0.444662,0.001703,1,
id0004,id0018,noisy,down8k,0.299500,0.393233,0.001055,1,
id0004,id0020,noisy,down8k,0.366351,0.456571,0.001701,1,
id0004,id0026,noisy,down8k,0.416234,0.622602,0.005580,1,
id0004,id0027,noisy,down8k,0.248048,0.397349,0.002417,1,
id0004,id0041,noisy,down8k,0.345277,0.510181,0.005691,1,
id0004,id0042,noisy,down8k,0.487255,0.694405,0.009871,1,
id0004,id0045,noisy,down8k,0.324312,0.432489,0.003348,1,
id0004,id0048,noisy,down8k,0.238472,0.249380,0.001445,1,
id0004,id0056,noisy,down8k,0.478388,0.608301,0.006640,1,
id0004,id0062,noisy,down8k,0.511633,0.698114,0.008461,1,
id0004,id0069,noisy,down8k,0.343675,0.472883,0.003553,1,
id0004,id0071,noisy,down8k,0.480545,0.685528,0.010019,1,
id0004,id0072,noisy,down8k,0.344321,0.443862,0.004091,1,
id0004,id0075,noisy,down8k,0.372617,0.559541,0.004122,1,
id0004,id0080,noisy,down8k,0.425929,0.645542,0.007321,1,
id0004,id0081,noisy,down8k,0.350165,0.541612,0.002335,1,
id0004,id0086,noisy,down8k,0.333849,0.503042,0.004077,1,
id0004,id0088,noisy,down8k,0.324047,0.419910,0.003259,1,
id0004,id0097,noisy,down8k,0.372316,0.466993,0.003239,1,
id0004,id0100,noisy,down8k,0.327457,0.517164,0.005158,1,
id0004,id0106,noisy,down8k,0.425352,0.585930,0.005620,1,
id0004,id0107,noisy,down8k,0.404081,0.430312,0.002211,1,
id0004,id0110,noisy,down8k,0.288532,0.430702,0.001503,1,
id0004,id0113,noisy,down8k,0.402826,0.542095,0.006784,1,
id0004,id0115,noisy,down8k,0.299737,0.483077,0.004552,1,
id0004,id0130,noisy,down8k,0.373116,0.482098,0.003163,1,
id0004,id0132,noisy,down8k,0.372023,0.508950,0.004514,1,
id0004,id0136,noisy,down8k,0.391691,0.508683,0.003424,1,
id0004,id0153,noisy,down8k,0.307025,0.329641,0.001257,1,
id0004,id0161,noisy,down8k,0.277533,0.411469,0.003825,1,
id0004,id0169,noisy,down8k,0.369937,0.481616,0.005413,1,
id0004,id0182,noisy,down8k,0.281358,0.351187,0.001380,1,
id0004,id0183,noisy,down8k,0.405535,0.456672,0.002311,1,
id0004,id0186,noisy,down8k,0.294698,0.397642,0.003748,1,
id0004,id0197,noisy,down8k,0.295977,0.427024,0.002688,1,
id0004,id0199,noisy,down8k,0.301516,0.393222,0.001708,1,
id0004,id0206,noisy,down8k,0.534421,0.787803,0.008904,1,
id0004,id0207,noisy,down8k,0.328717,0.493392,0.003925,1,
id0004,id0208,noisy,down8k,0.252515,0.351546,0.001321,1,
id0004,id0212,noisy,down8k,0.449904,0.500931,0.002563,1,
id0004,id0220,noisy,down8k,0.382646,0.402274,0.003102,1,
id0004,id0222,noisy,down8k,0.308054,0.394287,0.002254,1,
id0004,id0224,noisy,down8k,0.323367,0.510798,0.004201,1,
id0004,id0233,noisy,down8k,0.398470,0.345979,0.002053,1,
id0004,id0239,noisy,down8k,0.464611,0.680821,0.008972,1,
id0004,id0242,noisy,down8k,0.282912,0.374445,0.002808,1,
id0004,id0246,noisy,down8k,0.388364,0.558855,0.006450,1,
id0004,id0258,noisy,down8k,0.347289,0.464358,0.003997,1,
id0004,id0273,noisy,down8k,0.353197,0.425629,0.003679,1,
id0004,id0275,noisy,down8k,0.342961,0.357103,0.002246,1,
id0004,id0285,noisy,down8k,0.300694,0.449489,0.002756,1,
id0004,id0290,noisy,down8k,0.376412,0.376398,0.001459,1,
id0004,id0296,noisy,down8k,0.377190,0.412489,0.002794,1,
id0004,id0299,noisy,down8k,0.274334,0.390573,0.002436,1,
id0004,id0303,noisy,down8k,0.376417,0.457104,0.002936,1,
id0004,id0319,noisy,down8k,0.399626,0.468196,0.003214,1,
id0004,id0321,noisy,down8k,0.359361,0.455939,0.002053,1,
id0004,id0326,noisy,down8k,0.333240,0.470219,0.002887,1,
id0004,id0328,noisy,down8k,0.303851,0.361262,0.001806,1,
id0004,id0330,noisy,down8k,0.378090,0.469402,0.004722,1,
id0004,id0342,noisy,down8k,0.350086,0.488829,0.004840,1,
id0004,id0346,noisy,down8k,0.331411,0.509990,0.004744,1,
id0004,id0363,noisy,down8k,0.357624,0.521115,0.004869,1,
id0004,id0367,noisy,down8k,0.332776,0.448082,0.004549,1,
id0004,id0368,noisy,down8k,0.268145,0.321119,0.002156,1,
id0004,id0369,noisy,down8k,0.306576,0.368348,0.001741,1,
id0004,id0372,noisy,down8k,0.348164,0.391838,0.003521,1,
id0004,id0373,noisy,down8k,0.253746,0.328958,0.001399,1,
id0004,id0374,noisy,down8k,0.488771,0.447591,0.001869,1,
id0004,id0378,noisy,down8k,0.257372,0.383970,0.002692,1,
id0004,id0381,noisy,down8k,0.262163,0.336495,0.002303,1,
id0004,id0382,noisy,down8k,0.443676,0.594949,0.005568,1,
id0004,id0392,noisy,down8k,0.334855,0.521561,0.005119,1,
id0004,id0396,noisy,down8k,0.329644,0.489221,0.005075,1,
id0004,id0398,noisy,down8k,0.455912,0.676213,0.005947,1,
id0004,id0399,noisy,down8k,0.341713,0.360286,0.001616,1,
id0004,id0401,noisy,down8k,0.404764,0.534141,0.004814,1,
id0004,id0402,noisy,down8k,0.287139,0.444220,0.002858,1,
id0004,id0404,noisy,down8k,0.385459,0.525290,0.005165,1,
id0004,id0411,noisy,down8k,0.444882,0.645614,0.006245,1,
id0004,id0412,noisy,down8k,0.346228,0.480542,0.005404,1,
id0004,id0418,noisy,down8k,0.352156,0.534159,0.004272,1,
id0004,id0421,noisy,down8k,0.283581,0.444990,0.003683,1,
id0004,id0422,noisy,down8k,0.295274,0.432925,0.003521,1,
id0004,id0431,noisy,down8k,0.344802,0.558570,0.004206,1,
id0004,id0437,noisy,down8k,0.335827,0.452893,0.002680,1,
id0004,id0441,noisy,down8k,0.345794,0.472721,0.005005,1,
id0004,id0447,noisy,down8k,0.379462,0.385876,0.001598,1,
id0004,id0460,noisy,down8k,0.277219,0.481669,0.003389,1,
id0004,id0462,noisy,down8k,0.359342,0.445962,0.002854,1,
id0004,id0465,noisy,down8k,0.413186,0.518475,0.005518,1,
id0004,id0466,noisy,down8k,0.322157,0.338969,0.001355,1,
id0004,id0468,noisy,down8k,0.497404,0.738794,0.008009,1,
id0004,id0470,noisy,down8k,0.394680,0.553765,0.005903,1,
id0004,id0476,noisy,down8k,0.263739,0.223737,0.000941,1,
id0004,id0486,noisy,down8k,0.421167,0.553636,0.002462,1,
id0004,id0491,noisy,down8k,0.283154,0.311914,0.002217,1,
id0004,id0498,noisy,down8k,0.366030,0.456006,0.003378,1,
id0018,id0020,noisy,down8k,0.275566,0.353233,0.002071,1,
id0018,id0026,noisy,down8k,0.382527,0.652548,0.008811,1,
id0018,id0027,noisy,down8k,0.290609,0.443007,0.004783,1,
id0018,id0041,noisy,down8k,0.337230,0.541264,0.009068,1,
id0018,id0042,noisy,down8k,0.511120,0.795605,0.014939,1,
id0018,id0045,noisy,down8k,0.286276,0.465219,0.006506,1,
id0018,id0048,noisy,down8k,0.272980,0.434275,0.002937,1,
id0018,id0056,noisy,down8k,0.419521,0.560008,0.010606,1,
id0018,id0062,noisy,down8k,0.534391,0.771902,0.013191,1,
id0018,id0069,noisy,down8k,0.467310,0.614192,0.006468,1,
id0018,id0071,noisy,down8k,0.456118,0.676341,0.014516,1,
id0018,id0072,noisy,down8k,0.388603,0.550952,0.007284,1,
id0018,id0075,noisy,down8k,0.308999,0.519260,0.006847,1,
id0018,id0080,noisy,down8k,0.464278,0.764170,0.011958,1,
id0018,id0081,noisy,down8k,0.325128,0.545316,0.004781,1,
id0018,id0086,noisy,down8k,0.393905,0.605158,0.006417,1,
id0018,id0088,noisy,down8k,0.358025,0.537810,0.005718,1,
id0018,id0097,noisy,down8k,0.290321,0.390004,0.005036,1,
id0018,id0100,noisy,down8k,0.357246,0.602628,0.007944,1,
id0018,id0106,noisy,down8k,0.519131,0.730704,0.009426,1,
id0018,id0107,noisy,down8k,0.340912,0.341055,0.003461,1,
id0018,id0110,noisy,down8k,0.235144,0.344869,0.002685,1,
id0018,id0113,noisy,down8k,0.432251,0.644016,0.010541,1,
id0018,id0115,noisy,down8k,0.354310,0.593004,0.008075,1,
id0018,id0130,noisy,down8k,0.349795,0.522064,0.006241,1,
id0018,id0132,noisy,down8k,0.326289,0.517150,0.007491,1,
id0018,id0136,noisy,down8k,0.458846,0.594809,0.006197,1,
id0018,id0153,noisy,down8k,0.233688,0.281724,0.002740,1,
id0018,id0161,noisy,down8k,0.287563,0.475720,0.006826,1,
id0018,id0169,noisy,down8k,0.424750,0.582217,0.009022,1,
id0018,id0182,noisy,down8k,0.193836,0.320537,0.003086,1,
id0018,id0183,noisy,down8k,0.462025,0.590510,0.003315,1,
id0018,id0186,noisy,down8k,0.344592,0.511171,0.007266,1,
id0018,id0197,noisy,down8k,0.306567,0.504286,0.004408,1,
id0018,id0199,noisy,down8k,0.386478,0.567196,0.003257,1,
id0018,id0206,noisy,down8k,0.546436,0.847652,0.012697,1,
id0018,id0207,noisy,down8k,0.330534,0.539312,0.007258,1,
id0018,id0208,noisy,down8k,0.219759,0.351699,0.003365,1,
id0018,id0212,noisy,down8k,0.439102,0.456645,0.002690,1,
id0018,id0220,noisy,down8k,0.326173,0.406006,0.005520,1,
id0018,id0222,noisy,down8k,0.298091,0.442810,0.003954,1,
id0018,id0224,noisy,down8k,0.328001,0.549427,0.007722,1,
id0018,id0233,noisy,down8k,0.351839,0.320464,0.004152,1,
id0018,id0239,noisy,down8k,0.502849,0.751304,0.013465,1,
id0018,id0242,noisy,down8k,0.341463,0.480151,0.006004,1,
id0018,id0246,noisy,down8k,0.359223,0.568610,0.010400,1,
id0018,id0258,noisy,down8k,0.278820,0.469304,0.006779,1,
id0018,id0273,noisy,down8k,0.294283,0.407795,0.006853,1,
id0018,id0275,noisy,down8k,0.312723,0.392333,0.004660,1,
id0018,id0285,noisy,down8k,0.411593,0.596679,0.005051,1,
id0018,id0290,noisy,down8k,0.263703,0.310088,0.002592,1,
id0018,id0296,noisy,down8k,0.348008,0.465797,0.005128,1,
id0018,id0299,noisy,down8k,0.294161,0.418730,0.004721,1,
id0018,id0303,noisy,down8k,0.340705,0.468166,0.004349,1,
id0018,id0319,noisy,down8k,0.431257,0.549173,0.005543,1,
id0018,id0321,noisy,down8k,0.258891,0.382067,0.002693,1,
id0018,id0326,noisy,down8k,0.466424,0.661528,0.005115,1,
id0018,id0328,noisy,down8k,0.320845,0.381047,0.003807,1,
id0018,id0330,noisy,down8k,0.336254,0.505285,0.007824,1,
id0018,id0342,noisy,down8k,0.397614,0.543672,0.008041,1,
id0018,id0346,noisy,down8k,0.345890,0.579646,0.007681,1,
id0018,id0363,noisy,down8k,0.452520,0.633835,0.009345,1,
id0018,id0367,noisy,down8k,0.402012,0.541696,0.008170,1,
id0018,id0368,noisy,down8k,0.340517,0.473088,0.004859,1,
id0018,id0369,noisy,down8k,0.327552,0.439238,0.002524,1,
id0018,id0372,noisy,down8k,0.392301,0.500038,0.006272,1,
id0018,id0373,noisy,down8k,0.286644,0.389069,0.003437,1,
id0018,id0374,noisy,down8k,0.360947,0.265209,0.003775,1,
id0018,id0378,noisy,down8k,0.270982,0.431142,0.005685,1,
id0018,id0381,noisy,down8k,0.308404,0.509715,0.005046,1,
id0018,id0382,noisy,down8k,0.438496,0.625080,0.008508,1,
id0018,id0392,noisy,down8k,0.302090,0.507060,0.008468,1,
id0018,id0396,noisy,down8k,0.439248,0.653439,0.009430,1,
id0018,id0398,noisy,down8k,0.528230,0.757273,0.007836,1,
id0018,id0399,noisy,down8k,0.292709,0.350731,0.003322,1,
id0018,id0401,noisy,down8k,0.366870,0.470612,0.007869,1,
id0018,id0402,noisy,down8k,0.333401,0.517893,0.005558,1,
id0018,id0404,noisy,down8k,0.407667,0.618851,0.008227,1,
id0018,id0411,noisy,down8k,0.404419,0.588580,0.009364,1,
id0018,id0412,noisy,down8k,0.402996,0.606659,0.008747,1,
id0018,id0418,noisy,down8k,0.363427,0.630107,0.006992,1,
id0018,id0421,noisy,down8k,0.308484,0.508815,0.007279,1,
id0018,id0422,noisy,down8k,0.341853,0.518687,0.006570,1,
id0018,id0431,noisy,down8k,0.447872,0.658551,0.006324,1,
id0018,id0437,noisy,down8k,0.281543,0.422263,0.004360,1,
id0018,id0441,noisy,down8k,0.324058,0.483199,0.008343,1,
id0018,id0447,noisy,down8k,0.394627,0.467393,0.002186,1,
id0018,id0460,noisy,down8k,0.296181,0.566325,0.006699,1,
id0018,id0462,noisy,down8k,0.443242,0.604061,0.004886,1,
id0018,id0465,noisy,down8k,0.371929,0.514276,0.008820,1,
id0018,id0466,noisy,down8k,0.355834,0.433152,0.001998,1,
id0018,id0468,noisy,down8k,0.525207,0.777497,0.011666,1,
id0018,id0470,noisy,down8k,0.443988,0.615929,0.009058,1,
id0018,id0476,noisy,down8k,0.288014,0.357402,0.002711,1,
id0018,id0486,noisy,down8k,0.399879,0.538476,0.004772,1,
id0018,id0491,noisy,down8k,0.188877,0.330227,0.004557,1,
id0018,id0498,noisy,down8k,0.271085,0.383030,0.006919,1,
id0020,id0026,noisy,down8k,0.455089,0.721931,0.009490,1,
id0020,id0027,noisy,down8k,0.352512,0.469126,0.005418,1,
id0020,id0041,noisy,down8k,0.286346,0.491970,0.008850,1,
id0020,id0042,noisy,down8k,0.508775,0.814696,0.015183,1,
id0020,id0045,noisy,down8k,0.331734,0.524016,0.007365,1,
id0020,id0048,noisy,down8k,0.280180,0.420584,0.003641,1,
id0020,id0056,noisy,down8k,0.370600,0.589432,0.011162,1,
id0020,id0062,noisy,down8k,0.525262,0.755203,0.013233,1,
id0020,id0069,noisy,down8k,0.444480,0.624800,0.006632,1,
id0020,id0071,noisy,down8k,0.449276,0.657845,0.014355,1,
id0020,id0072,noisy,down8k,0.327863,0.490951,0.006993,1,
id0020,id0075,noisy,down8k,0.364030,0.550627,0.007097,1,
id0020,id0080,noisy,down8k,0.490913,0.783428,0.012483,1,
id0020,id0081,noisy,down8k,0.389761,0.648616,0.005741,1,
id0020,id0086,noisy,down8k,0.348211,0.529524,0.005826,1,
id0020,id0088,noisy,down8k,0.315994,0.533754,0.005721,1,
id0020,id0097,noisy,down8k,0.259220,0.366865,0.005266,1,
id0020,id0100,noisy,down8k,0.314824,0.548781,0.007534,1,
id0020,id0106,noisy,down8k,0.473760,0.716051,0.009438,1,
id0020,id0107,noisy,down8k,0.241004,0.288695,0.003873,1,
id0020,id0110,noisy,down8k,0.240634,0.409098,0.002937,1,
id0020,id0113,noisy,down8k,0.357343,0.593226,0.010276,1,
id0020,id0115,noisy,down8k,0.380457,0.616119,0.009050,1,
id0020,id0130,noisy,down8k,0.379781,0.580492,0.007125,1,
id0020,id0132,noisy,down8k,0.338499,0.535815,0.008076,1,
id0020,id0136,noisy,down8k,0.412491,0.557120,0.005960,1,
id0020,id0153,noisy,down8k,0.199670,0.347324,0.003715,1,
id0020,id0161,noisy,down8k,0.300244,0.531839,0.007855,1,
id0020,id0169,noisy,down8k,0.333506,0.551661,0.008885,1,
id0020,id0182,noisy,down8k,0.257291,0.444688,0.004351,1,
id0020,id0183,noisy,down8k,0.381559,0.539260,0.003242,1,
id0020,id0186,noisy,down8k,0.294117,0.514726,0.007459,1,
id0020,id0197,noisy,down8k,0.276460,0.472546,0.004301,1,
id0020,id0199,noisy,down8k,0.306657,0.466631,0.003040,1,
id0020,id0206,noisy,down8k,0.572790,0.852563,0.011850,1,
id0020,id0207,noisy,down8k,0.370967,0.551754,0.007441,1,
id0020,id0208,noisy,down8k,0.290813,0.429730,0.004384,1,
id0020,id0212,noisy,down8k,0.352615,0.404477,0.002320,1,
id0020,id0220,noisy,down8k,0.262141,0.364761,0.005633,1,
id0020,id0222,noisy,down8k,0.257909,0.398166,0.003628,1,
id0020,id0224,noisy,down8k,0.349421,0.583935,0.008076,1,
id0020,id0233,noisy,down8k,0.335685,0.385299,0.004920,1,
id0020,id0239,noisy,down8k,0.503937,0.751675,0.013624,1,
id0020,id0242,noisy,down8k,0.391146,0.535327,0.006972,1,
id0020,id0246,noisy,down8k,0.394227,0.580684,0.010818,1,
id0020,id0258,noisy,down8k,0.246461,0.461082,0.007155,1,
id0020,id0273,noisy,down8k,0.256970,0.417056,0.007203,1,
id0020,id0275,noisy,down8k,0.279283,0.407703,0.005350,1,
id0020,id0285,noisy,down8k,0.415054,0.605695,0.005453,1,
id0020,id0290,noisy,down8k,0.228495,0.356833,0.003241,1,
id0020,id0296,noisy,down8k,0.268310,0.403156,0.005215,1,
id0020,id0299,noisy,down8k,0.291979,0.416874,0.004928,1,
id0020,id0303,noisy,down8k,0.295318,0.380875,0.003972,1,
id0020,id0319,noisy,down8k,0.357576,0.465999,0.005399,1,
id0020,id0321,noisy,down8k,0.198172,0.295180,0.002203,1,
id0020,id0326,noisy,down8k,0.434222,0.607602,0.004892,1,
id0020,id0328,noisy,down8k,0.283497,0.347226,0.004283,1,
id0020,id0330,noisy,down8k,0.279663,0.424983,0.007602,1,
id0020,id0342,noisy,down8k,0.355589,0.464551,0.007685,1,
id0020,id0346,noisy,down8k,0.361000,0.597155,0.007974,1,
id0020,id0363,noisy,down8k,0.478254,0.688386,0.010057,1,
id0020,id0367,noisy,down8k,0.449815,0.559848,0.008359,1,
id0020,id0368,noisy,down8k,0.325525,0.490020,0.005370,1,
id0020,id0369,noisy,down8k,0.265521,0.353203,0.002630,1,
id0020,id0372,noisy,down8k,0.372119,0.456496,0.006400,1,
id0020,id0373,noisy,down8k,0.328483,0.429678,0.004227,1,
id0020,id0374,noisy,down8k,0.294529,0.339647,0.005025,1,
id0020,id0378,noisy,down8k,0.332301,0.476897,0.006526,1,
id0020,id0381,noisy,down8k,0.327838,0.528836,0.005418,1,
id0020,id0382,noisy,down8k,0.379804,0.603174,0.008463,1,
id0020,id0392,noisy,down8k,0.324917,0.542398,0.008914,1,
id0020,id0396,noisy,down8k,0.434739,0.655824,0.009857,1,
id0020,id0398,noisy,down8k,0.426271,0.640667,0.006355,1,
id0020,id0399,noisy,down8k,0.238162,0.313078,0.003625,1,
id0020,id0401,noisy,down8k,0.296557,0.434947,0.007800,1,
id0020,id0402,noisy,down8k,0.314376,0.508360,0.005592,1,
id0020,id0404,noisy,down8k,0.345746,0.536130,0.007635,1,
id0020,id0411,noisy,down8k,0.363889,0.562204,0.009690,1,
id0020,id0412,noisy,down8k,0.351925,0.557726,0.008786,1,
id0020,id0418,noisy,down8k,0.397871,0.582186,0.006514,1,
id0020,id0421,noisy,down8k,0.373521,0.596931,0.008446,1,
id0020,id0422,noisy,down8k,0.327218,0.517168,0.006769,1,
id0020,id0431,noisy,down8k,0.366727,0.528229,0.005073,1,
id0020,id0437,noisy,down8k,0.320878,0.414075,0.005023,1,
id0020,id0441,noisy,down8k,0.272626,0.453868,0.008426,1,
id0020,id0447,noisy,down8k,0.290759,0.363140,0.002032,1,
id0020,id0460,noisy,down8k,0.331565,0.633753,0.007692,1,
id0020,id0462,noisy,down8k,0.375715,0.559660,0.004885,1,
id0020,id0465,noisy,down8k,0.272896,0.456789,0.008809,1,
id0020,id0466,noisy,down8k,0.281512,0.331390,0.002010,1,
id0020,id0468,noisy,down8k,0.473484,0.746257,0.011202,1,
id0020,id0470,noisy,down8k,0.358264,0.529221,0.008189,1,
id0020,id0476,noisy,down8k,0.268600,0.411774,0.003420,1,
id0020,id0486,noisy,down8k,0.362366,0.574598,0.005351,1,
id0020,id0491,noisy,down8k,0.258850,0.430740,0.005992,1,
id0020,id0498,noisy,down8k,0.344788,0.514811,0.008547,1,
id0026,id0027,noisy,down8k,0.330191,0.425989,0.001897,1,
id0026,id0041,noisy,down8k,0.331795,0.422375,0.002217,1,
id0026,id0042,noisy,down8k,0.263575,0.337246,0.003890,1,
id0026,id0045,noisy,down8k,0.321618,0.386524,0.002559,1,
id0026,id0048,noisy,down8k,0.400423,0.534536,0.002794,1,
id0026,id0056,noisy,down8k,0.381525,0.371257,0.003057,1,
id0026,id0062,noisy,down8k,0.371594,0.456646,0.004197,1,
id0026,id0069,noisy,down8k,0.382939,0.331224,0.001684,1,
id0026,id0071,noisy,down8k,0.313544,0.419969,0.004878,1,
id0026,id0072,noisy,down8k,0.328796,0.413795,0.001846,1,
id0026,id0075,noisy,down8k,0.224633,0.271504,0.001327,1,
id0026,id0080,noisy,down8k,0.289239,0.355888,0.003100,1,
id0026,id0081,noisy,down8k,0.292258,0.280893,0.002071,1,
id0026,id0086,noisy,down8k,0.341817,0.439788,0.001527,1,
id0026,id0088,noisy,down8k,0.392749,0.418822,0.001590,1,
id0026,id0097,noisy,down8k,0.436645,0.465443,0.002227,1,
id0026,id0100,noisy,down8k,0.303367,0.366447,0.002228,1,
id0026,id0106,noisy,down8k,0.397318,0.369661,0.002057,1,
