subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0001,id0161,original,up60k,0.321011,0.440332,0.001940,1,
id0001,id0169,original,up60k,0.339859,0.432010,0.002389,1,
id0001,id0182,original,up60k,0.353581,0.483408,0.002089,1,
id0001,id0183,original,up60k,0.377801,0.497338,0.004072,1,
id0001,id0186,original,up60k,0.276798,0.411519,0.001647,1,
id0001,id0197,original,up60k,0.349722,0.408605,0.002579,1,
id0001,id0199,original,up60k,0.333997,0.425362,0.002167,1,
id0001,id0206,original,up60k,0.582220,0.717525,0.006549,1,
id0001,id0207,original,up60k,0.366138,0.450087,0.002138,1,
id0001,id0208,original,up60k,0.272983,0.317981,0.001474,1,
id0001,id0212,original,up60k,0.421550,0.395121,0.002238,1,
id0001,id0220,original,up60k,0.352810,0.355195,0.001550,1,
id0001,id0222,original,up60k,0.346686,0.329305,0.002146,1,
id0001,id0224,original,up60k,0.400929,0.552746,0.003085,1,
id0001,id0233,original,up60k,0.285536,0.366293,0.001363,1,
id0001,id0239,original,up60k,0.522106,0.668538,0.005364,1,
id0001,id0242,original,up60k,0.298460,0.411394,0.001962,1,
id0001,id0246,original,up60k,0.385500,0.444958,0.002660,1,
id0001,id0258,original,up60k,0.322260,0.425968,0.001957,1,
id0001,id0273,original,up60k,0.281542,0.438653,0.001425,1,
id0001,id0275,original,up60k,0.283546,0.265704,0.001103,1,
id0001,id0285,original,up60k,0.310977,0.459918,0.002355,1,
id0001,id0290,original,up60k,0.412985,0.475578,0.002338,1,
id0001,id0296,original,up60k,0.295725,0.308972,0.001405,1,
id0001,id0299,original,up60k,0.273174,0.345911,0.001471,1,
id0001,id0303,original,up60k,0.274224,0.364729,0.001822,1,
id0001,id0319,original,up60k,0.418635,0.380204,0.002156,1,
id0001,id0321,original,up60k,0.346538,0.386728,0.002805,1,
id0001,id0326,original,up60k,0.362382,0.417774,0.002523,1,
id0001,id0328,original,up60k,0.260064,0.388084,0.001202,1,
id0001,id0330,original,up60k,0.382978,0.495098,0.002685,1,
id0001,id0342,original,up60k,0.302526,0.450860,0.002484,1,
id0001,id0346,original,up60k,0.364628,0.506325,0.003079,1,
id0001,id0363,original,up60k,0.316617,0.496567,0.002448,1,
id0001,id0367,original,up60k,0.400716,0.454201,0.002316,1,
id0001,id0368,original,up60k,0.278228,0.301079,0.001882,1,
id0001,id0369,original,up60k,0.323987,0.413788,0.001937,1,
id0001,id0372,original,up60k,0.441989,0.362203,0.001381,1,
id0001,id0373,original,up60k,0.348212,0.428494,0.002181,1,
id0001,id0374,original,up60k,0.441220,0.498711,0.001516,1,
id0001,id0378,original,up60k,0.309927,0.350180,0.001104,1,
id0001,id0381,original,up60k,0.386134,0.347345,0.002027,1,
id0001,id0382,original,up60k,0.362844,0.459773,0.002751,1,
id0001,id0392,original,up60k,0.343611,0.472363,0.002710,1,
id0001,id0396,original,up60k,0.337015,0.509215,0.003338,1,
id0001,id0398,original,up60k,0.483421,0.606532,0.004766,1,
id0001,id0399,original,up60k,0.220824,0.287280,0.001260,1,
id0001,id0401,original,up60k,0.325417,0.476945,0.001892,1,
id0001,id0402,original,up60k,0.362388,0.395254,0.001870,1,
id0001,id0404,original,up60k,0.394736,0.454145,0.003310,1,
id0001,id0411,original,up60k,0.380956,0.569648,0.003150,1,
id0001,id0412,original,up60k,0.338277,0.350754,0.001850,1,
id0001,id0418,original,up60k,0.458799,0.509952,0.002427,1,
id0001,id0421,original,up60k,0.292851,0.371296,0.001680,1,
id0001,id0422,original,up60k,0.320140,0.467200,0.002500,1,
id0001,id0431,original,up60k,0.344573,0.441380,0.002617,1,
id0001,id0437,original,up60k,0.401537,0.510082,0.001452,1,
id0001,id0441,original,up60k,0.291814,0.390471,0.002126,1,
id0001,id0447,original,up60k,0.306172,0.363388,0.002661,1,
id0001,id0460,original,up60k,0.293119,0.461146,0.001652,1,
id0001,id0462,original,up60k,0.310316,0.394674,0.002434,1,
id0001,id0465,original,up60k,0.345278,0.388303,0.002160,1,
id0001,id0466,original,up60k,0.330986,0.387916,0.002976,1,
id0001,id0468,original,up60k,0.465759,0.663511,0.004961,1,
id0001,id0470,original,up60k,0.426994,0.508920,0.003359,1,
id0001,id0476,original,up60k,0.308868,0.325759,0.002046,1,
id0001,id0486,original,up60k,0.323589,0.479435,0.002215,1,
id0001,id0491,original,up60k,0.320884,0.410215,0.001383,1,
id0001,id0498,original,up60k,0.339398,0.443958,0.001573,1,
id0004,id0018,original,up60k,0.299500,0.413227,0.001045,1,
id0004,id0020,original,up60k,0.366351,0.466795,0.002116,1,
id0004,id0026,original,up60k,0.416234,0.632150,0.005764,1,
id0004,id0027,original,up60k,0.248048,0.409646,0.002474,1,
id0004,id0041,original,up60k,0.345277,0.513282,0.006239,1,
id0004,id0042,original,up60k,0.487255,0.717263,0.010842,1,
id0004,id0045,original,up60k,0.324312,0.465857,0.003524,1,
id0004,id0048,original,up60k,0.238472,0.269888,0.001362,1,
id0004,id0056,original,up60k,0.478388,0.623061,0.007328,1,
id0004,id0062,original,up60k,0.511633,0.716717,0.009347,1,
id0004,id0069,original,up60k,0.343675,0.490918,0.003983,1,
id0004,id0071,original,up60k,0.480545,0.695348,0.010662,1,
id0004,id0072,original,up60k,0.344321,0.470606,0.004468,1,
id0004,id0075,original,up60k,0.372617,0.569885,0.004733,1,
id0004,id0080,original,up60k,0.425929,0.642883,0.007549,1,
id0004,id0081,original,up60k,0.350165,0.568671,0.002615,1,
id0004,id0086,original,up60k,0.333849,0.507899,0.004388,1,
id0004,id0088,original,up60k,0.324047,0.433330,0.003649,1,
id0004,id0097,original,up60k,0.372316,0.486662,0.003231,1,
id0004,id0100,original,up60k,0.327457,0.520524,0.005126,1,
id0004,id0106,original,up60k,0.425352,0.601427,0.006236,1,
id0004,id0107,original,up60k,0.404081,0.437026,0.002070,1,
id0004,id0110,original,up60k,0.288532,0.433455,0.001684,1,
id0004,id0113,original,up60k,0.402826,0.575927,0.006834,1,
id0004,id0115,original,up60k,0.299737,0.503000,0.004800,1,
id0004,id0130,original,up60k,0.373116,0.487579,0.003496,1,
id0004,id0132,original,up60k,0.372023,0.522810,0.004335,1,
id0004,id0136,original,up60k,0.391691,0.533426,0.003968,1,
id0004,id0153,original,up60k,0.307025,0.331860,0.001185,1,
id0004,id0161,original,up60k,0.277533,0.433058,0.003839,1,
id0004,id0169,original,up60k,0.369937,0.514796,0.005912,1,
id0004,id0182,original,up60k,0.281358,0.377762,0.001041,1,
id0004,id0183,original,up60k,0.405535,0.448624,0.002878,1,
id0004,id0186,original,up60k,0.294698,0.427889,0.004295,1,
id0004,id0197,original,up60k,0.295977,0.427692,0.003131,1,
id0004,id0199,original,up60k,0.301516,0.393885,0.001848,1,
id0004,id0206,original,up60k,0.534421,0.809400,0.009841,1,
id0004,id0207,original,up60k,0.328717,0.484576,0.004324,1,
id0004,id0208,original,up60k,0.252515,0.333707,0.001298,1,
id0004,id0212,original,up60k,0.449904,0.484968,0.003376,1,
id0004,id0220,original,up60k,0.382646,0.404435,0.003372,1,
id0004,id0222,original,up60k,0.308054,0.407127,0.002662,1,
id0004,id0224,original,up60k,0.323367,0.519368,0.004408,1,
id0004,id0233,original,up60k,0.398470,0.337649,0.002335,1,
id0004,id0239,original,up60k,0.464611,0.702047,0.009894,1,
id0004,id0242,original,up60k,0.282912,0.379526,0.003067,1,
id0004,id0246,original,up60k,0.388364,0.589360,0.006913,1,
id0004,id0258,original,up60k,0.347289,0.472439,0.004081,1,
id0004,id0273,original,up60k,0.353197,0.447010,0.003475,1,
id0004,id0275,original,up60k,0.342961,0.361366,0.002557,1,
id0004,id0285,original,up60k,0.300694,0.466019,0.003248,1,
id0004,id0290,original,up60k,0.376412,0.384392,0.001577,1,
id0004,id0296,original,up60k,0.377190,0.430616,0.003025,1,
id0004,id0299,original,up60k,0.274334,0.409920,0.002467,1,
id0004,id0303,original,up60k,0.376417,0.483430,0.002967,1,
id0004,id0319,original,up60k,0.399626,0.494586,0.003344,1,
id0004,id0321,original,up60k,0.359361,0.457213,0.002338,1,
id0004,id0326,original,up60k,0.333240,0.480420,0.003141,1,
id0004,id0328,original,up60k,0.303851,0.370420,0.001997,1,
id0004,id0330,original,up60k,0.378090,0.498519,0.005088,1,
id0004,id0342,original,up60k,0.350086,0.505691,0.005292,1,
id0004,id0346,original,up60k,0.331411,0.537335,0.005160,1,
id0004,id0363,original,up60k,0.357624,0.549503,0.005227,1,
id0004,id0367,original,up60k,0.332776,0.494280,0.005639,1,
id0004,id0368,original,up60k,0.268145,0.332941,0.002411,1,
id0004,id0369,original,up60k,0.306576,0.377793,0.002090,1,
id0004,id0372,original,up60k,0.348164,0.412806,0.003540,1,
id0004,id0373,original,up60k,0.253746,0.320168,0.001576,1,
id0004,id0374,original,up60k,0.488771,0.471115,0.001483,1,
id0004,id0378,original,up60k,0.257372,0.386551,0.002489,1,
id0004,id0381,original,up60k,0.262163,0.350576,0.002833,1,
id0004,id0382,original,up60k,0.443676,0.601759,0.005866,1,
id0004,id0392,original,up60k,0.334855,0.508677,0.005765,1,
id0004,id0396,original,up60k,0.329644,0.506508,0.006059,1,
id0004,id0398,original,up60k,0.455912,0.682157,0.006754,1,
id0004,id0399,original,up60k,0.341713,0.355493,0.001744,1,
id0004,id0401,original,up60k,0.404764,0.543440,0.004930,1,
id0004,id0402,original,up60k,0.287139,0.447565,0.003358,1,
id0004,id0404,original,up60k,0.385459,0.545667,0.005582,1,
id0004,id0411,original,up60k,0.444882,0.681843,0.006318,1,
id0004,id0412,original,up60k,0.346228,0.477517,0.005390,1,
id0004,id0418,original,up60k,0.352156,0.571400,0.004679,1,
id0004,id0421,original,up60k,0.283581,0.442989,0.003691,1,
id0004,id0422,original,up60k,0.295274,0.447351,0.003866,1,
id0004,id0431,original,up60k,0.344802,0.562919,0.004769,1,
id0004,id0437,original,up60k,0.335827,0.473686,0.002666,1,
id0004,id0441,original,up60k,0.345794,0.493981,0.004871,1,
id0004,id0447,original,up60k,0.379462,0.393850,0.001835,1,
id0004,id0460,original,up60k,0.277219,0.468856,0.003069,1,
id0004,id0462,original,up60k,0.359342,0.445495,0.003342,1,
id0004,id0465,original,up60k,0.413186,0.532296,0.005287,1,
id0004,id0466,original,up60k,0.322157,0.349754,0.001639,1,
id0004,id0468,original,up60k,0.497404,0.754867,0.008687,1,
id0004,id0470,original,up60k,0.394680,0.580957,0.006173,1,
id0004,id0476,original,up60k,0.263739,0.216035,0.001088,1,
id0004,id0486,original,up60k,0.421167,0.522207,0.002737,1,
id0004,id0491,original,up60k,0.283154,0.329500,0.002007,1,
id0004,id0498,original,up60k,0.366030,0.482335,0.003066,1,
id0018,id0020,original,up60k,0.275566,0.350866,0.002097,1,
id0018,id0026,original,up60k,0.382527,0.650105,0.008207,1,
id0018,id0027,original,up60k,0.290609,0.449664,0.004548,1,
id0018,id0041,original,up60k,0.337230,0.542157,0.009232,1,
id0018,id0042,original,up60k,0.511120,0.815278,0.015265,1,
id0018,id0045,original,up60k,0.286276,0.487999,0.006188,1,
id0018,id0048,original,up60k,0.272980,0.422729,0.002419,1,
id0018,id0056,original,up60k,0.419521,0.572791,0.010871,1,
id0018,id0062,original,up60k,0.534391,0.779230,0.013610,1,
id0018,id0069,original,up60k,0.467310,0.630856,0.006450,1,
id0018,id0071,original,up60k,0.456118,0.678177,0.014560,1,
id0018,id0072,original,up60k,0.388603,0.560345,0.007125,1,
id0018,id0075,original,up60k,0.308999,0.539747,0.007137,1,
id0018,id0080,original,up60k,0.464278,0.750646,0.011384,1,
id0018,id0081,original,up60k,0.325128,0.566856,0.004616,1,
id0018,id0086,original,up60k,0.393905,0.607184,0.006239,1,
id0018,id0088,original,up60k,0.358025,0.529567,0.005778,1,
id0018,id0097,original,up60k,0.290321,0.391843,0.004299,1,
id0018,id0100,original,up60k,0.357246,0.592604,0.007450,1,
id0018,id0106,original,up60k,0.519131,0.739749,0.009417,1,
id0018,id0107,original,up60k,0.340912,0.328256,0.002853,1,
id0018,id0110,original,up60k,0.235144,0.351093,0.002469,1,
id0018,id0113,original,up60k,0.432251,0.648685,0.009596,1,
id0018,id0115,original,up60k,0.354310,0.610877,0.007730,1,
id0018,id0130,original,up60k,0.349795,0.520948,0.006163,1,
id0018,id0132,original,up60k,0.326289,0.520619,0.006749,1,
id0018,id0136,original,up60k,0.458846,0.612609,0.006194,1,
id0018,id0153,original,up60k,0.233688,0.268329,0.002369,1,
id0018,id0161,original,up60k,0.287563,0.503947,0.006403,1,
id0018,id0169,original,up60k,0.424750,0.605163,0.009085,1,
id0018,id0182,original,up60k,0.193836,0.328057,0.002245,1,
id0018,id0183,original,up60k,0.462025,0.594918,0.003737,1,
id0018,id0186,original,up60k,0.344592,0.548610,0.007636,1,
id0018,id0197,original,up60k,0.306567,0.500678,0.004577,1,
id0018,id0199,original,up60k,0.386478,0.569610,0.003317,1,
id0018,id0206,original,up60k,0.546436,0.860889,0.012980,1,
id0018,id0207,original,up60k,0.330534,0.544532,0.007271,1,
id0018,id0208,original,up60k,0.219759,0.353721,0.003203,1,
id0018,id0212,original,up60k,0.439102,0.471689,0.004163,1,
id0018,id0220,original,up60k,0.326173,0.401964,0.005487,1,
id0018,id0222,original,up60k,0.298091,0.446655,0.003933,1,
id0018,id0224,original,up60k,0.328001,0.563104,0.007560,1,
id0018,id0233,original,up60k,0.351839,0.337589,0.004104,1,
id0018,id0239,original,up60k,0.502849,0.774399,0.013875,1,
id0018,id0242,original,up60k,0.341463,0.500458,0.006019,1,
id0018,id0246,original,up60k,0.359223,0.586997,0.010341,1,
id0018,id0258,original,up60k,0.278820,0.457165,0.006364,1,
id0018,id0273,original,up60k,0.294283,0.408237,0.006084,1,
id0018,id0275,original,up60k,0.312723,0.401605,0.004770,1,
id0018,id0285,original,up60k,0.411593,0.618507,0.005299,1,
id0018,id0290,original,up60k,0.263703,0.308751,0.002230,1,
id0018,id0296,original,up60k,0.348008,0.458090,0.004877,1,
id0018,id0299,original,up60k,0.294161,0.425610,0.004079,1,
id0018,id0303,original,up60k,0.340705,0.469527,0.003933,1,
id0018,id0319,original,up60k,0.431257,0.564873,0.005018,1,
id0018,id0321,original,up60k,0.258891,0.370120,0.002523,1,
id0018,id0326,original,up60k,0.466424,0.659165,0.004713,1,
id0018,id0328,original,up60k,0.320845,0.405086,0.003809,1,
id0018,id0330,original,up60k,0.336254,0.509351,0.007616,1,
id0018,id0342,original,up60k,0.397614,0.554572,0.008086,1,
id0018,id0346,original,up60k,0.345890,0.595825,0.007656,1,
id0018,id0363,original,up60k,0.452520,0.659177,0.009232,1,
id0018,id0367,original,up60k,0.402012,0.601659,0.009219,1,
id0018,id0368,original,up60k,0.340517,0.483026,0.004927,1,
id0018,id0369,original,up60k,0.327552,0.442813,0.002518,1,
id0018,id0372,original,up60k,0.392301,0.513362,0.005852,1,
id0018,id0373,original,up60k,0.286644,0.398171,0.003629,1,
id0018,id0374,original,up60k,0.360947,0.246165,0.002960,1,
id0018,id0378,original,up60k,0.270982,0.431692,0.005127,1,
id0018,id0381,original,up60k,0.308404,0.532775,0.005428,1,
id0018,id0382,original,up60k,0.438496,0.617425,0.007804,1,
id0018,id0392,original,up60k,0.302090,0.503040,0.008812,1,
id0018,id0396,original,up60k,0.439248,0.687397,0.010282,1,
id0018,id0398,original,up60k,0.528230,0.751116,0.008004,1,
id0018,id0399,original,up60k,0.292709,0.333786,0.002965,1,
id0018,id0401,original,up60k,0.366870,0.475702,0.007551,1,
id0018,id0402,original,up60k,0.333401,0.529976,0.005739,1,
id0018,id0404,original,up60k,0.407667,0.613469,0.007924,1,
id0018,id0411,original,up60k,0.404419,0.597676,0.008555,1,
id0018,id0412,original,up60k,0.402996,0.601472,0.008087,1,
id0018,id0418,original,up60k,0.363427,0.649464,0.006772,1,
id0018,id0421,original,up60k,0.308484,0.498304,0.006651,1,
id0018,id0422,original,up60k,0.341853,0.528864,0.006456,1,
id0018,id0431,original,up60k,0.447872,0.667012,0.006351,1,
id0018,id0437,original,up60k,0.281543,0.445875,0.004058,1,
id0018,id0441,original,up60k,0.324058,0.486737,0.007517,1,
id0018,id0447,original,up60k,0.394627,0.482976,0.002142,1,
id0018,id0460,original,up60k,0.296181,0.563973,0.005844,1,
id0018,id0462,original,up60k,0.443242,0.605298,0.004961,1,
id0018,id0465,original,up60k,0.371929,0.502066,0.007887,1,
id0018,id0466,original,up60k,0.355834,0.425344,0.001830,1,
id0018,id0468,original,up60k,0.525207,0.776224,0.011451,1,
id0018,id0470,original,up60k,0.443988,0.624814,0.008759,1,
id0018,id0476,original,up60k,0.288014,0.369149,0.002785,1,
id0018,id0486,original,up60k,0.399879,0.507191,0.004520,1,
id0018,id0491,original,up60k,0.188877,0.349010,0.004099,1,
id0018,id0498,original,up60k,0.271085,0.376178,0.006044,1,
id0020,id0026,original,up60k,0.455089,0.714766,0.008618,1,
id0020,id0027,original,up60k,0.352512,0.475482,0.005095,1,
id0020,id0041,original,up60k,0.286346,0.487773,0.008942,1,
id0020,id0042,original,up60k,0.508775,0.823695,0.015359,1,
id0020,id0045,original,up60k,0.331734,0.550297,0.006962,1,
id0020,id0048,original,up60k,0.280180,0.411013,0.002922,1,
id0020,id0056,original,up60k,0.370600,0.599184,0.011322,1,
id0020,id0062,original,up60k,0.525262,0.765837,0.013491,1,
id0020,id0069,original,up60k,0.444480,0.634976,0.006293,1,
id0020,id0071,original,up60k,0.449276,0.654956,0.014310,1,
id0020,id0072,original,up60k,0.327863,0.505424,0.006722,1,
id0020,id0075,original,up60k,0.364030,0.565739,0.007221,1,
id0020,id0080,original,up60k,0.490913,0.762252,0.011648,1,
id0020,id0081,original,up60k,0.389761,0.660917,0.005364,1,
id0020,id0086,original,up60k,0.348211,0.526126,0.005413,1,
id0020,id0088,original,up60k,0.315994,0.520525,0.005569,1,
id0020,id0097,original,up60k,0.259220,0.372016,0.004383,1,
id0020,id0100,original,up60k,0.314824,0.523436,0.006728,1,
id0020,id0106,original,up60k,0.473760,0.720232,0.009095,1,
id0020,id0107,original,up60k,0.241004,0.268096,0.003117,1,
id0020,id0110,original,up60k,0.240634,0.417595,0.002569,1,
id0020,id0113,original,up60k,0.357343,0.599220,0.009022,1,
id0020,id0115,original,up60k,0.380457,0.631839,0.008575,1,
id0020,id0130,original,up60k,0.379781,0.577724,0.006864,1,
id0020,id0132,original,up60k,0.338499,0.536312,0.007113,1,
id0020,id0136,original,up60k,0.412491,0.576214,0.005643,1,
id0020,id0153,original,up60k,0.199670,0.336083,0.003265,1,
id0020,id0161,original,up60k,0.300244,0.554756,0.007302,1,
id0020,id0169,original,up60k,0.333506,0.571526,0.008734,1,
id0020,id0182,original,up60k,0.257291,0.449766,0.003459,1,
id0020,id0183,original,up60k,0.381559,0.533382,0.003435,1,
id0020,id0186,original,up60k,0.294117,0.548598,0.007763,1,
id0020,id0197,original,up60k,0.276460,0.469147,0.004282,1,
id0020,id0199,original,up60k,0.306657,0.461219,0.002931,1,
id0020,id0206,original,up60k,0.572790,0.857390,0.011761,1,
id0020,id0207,original,up60k,0.370967,0.549897,0.007227,1,
id0020,id0208,original,up60k,0.290813,0.424163,0.004116,1,
id0020,id0212,original,up60k,0.352615,0.418699,0.003843,1,
id0020,id0220,original,up60k,0.262141,0.363122,0.005418,1,
id0020,id0222,original,up60k,0.257909,0.405474,0.003382,1,
id0020,id0224,original,up60k,0.349421,0.586842,0.007565,1,
id0020,id0233,original,up60k,0.335685,0.388298,0.004665,1,
id0020,id0239,original,up60k,0.503937,0.767895,0.013896,1,
id0020,id0242,original,up60k,0.391146,0.550886,0.006945,1,
id0020,id0246,original,up60k,0.394227,0.599344,0.010730,1,
id0020,id0258,original,up60k,0.246461,0.450342,0.006587,1,
id0020,id0273,original,up60k,0.256970,0.417309,0.006178,1,
id0020,id0275,original,up60k,0.279283,0.415656,0.005395,1,
id0020,id0285,original,up60k,0.415054,0.624815,0.005536,1,
id0020,id0290,original,up60k,0.228495,0.350435,0.002735,1,
id0020,id0296,original,up60k,0.268310,0.409728,0.004881,1,
id0020,id0299,original,up60k,0.291979,0.428048,0.004090,1,
id0020,id0303,original,up60k,0.295318,0.386091,0.003339,1,
id0020,id0319,original,up60k,0.357576,0.493380,0.004701,1,
id0020,id0321,original,up60k,0.198172,0.258702,0.001736,1,
id0020,id0326,original,up60k,0.434222,0.601690,0.004217,1,
id0020,id0328,original,up60k,0.283497,0.376926,0.004233,1,
id0020,id0330,original,up60k,0.279663,0.434642,0.007142,1,
id0020,id0342,original,up60k,0.355589,0.478538,0.007483,1,
id0020,id0346,original,up60k,0.361000,0.605381,0.007762,1,
id0020,id0363,original,up60k,0.478254,0.707156,0.009766,1,
id0020,id0367,original,up60k,0.449815,0.617747,0.009352,1,
id0020,id0368,original,up60k,0.325525,0.495716,0.005255,1,
id0020,id0369,original,up60k,0.265521,0.355139,0.002476,1,
id0020,id0372,original,up60k,0.372119,0.472079,0.005832,1,
id0020,id0373,original,up60k,0.328483,0.430362,0.004301,1,
id0020,id0374,original,up60k,0.294529,0.332342,0.004031,1,
id0020,id0378,original,up60k,0.332301,0.470430,0.005832,1,
id0020,id0381,original,up60k,0.327838,0.541675,0.005638,1,
id0020,id0382,original,up60k,0.379804,0.591684,0.007503,1,
id0020,id0392,original,up60k,0.324917,0.530708,0.009117,1,
id0020,id0396,original,up60k,0.434739,0.680207,0.010605,1,
id0020,id0398,original,up60k,0.426271,0.628381,0.006117,1,
id0020,id0399,original,up60k,0.238162,0.297133,0.003093,1,
id0020,id0401,original,up60k,0.296557,0.445046,0.007410,1,
id0020,id0402,original,up60k,0.314376,0.514089,0.005638,1,
id0020,id0404,original,up60k,0.345746,0.527936,0.007000,1,
id0020,id0411,original,up60k,0.363889,0.582499,0.008694,1,
id0020,id0412,original,up60k,0.351925,0.551951,0.007949,1,
id0020,id0418,original,up60k,0.397871,0.606532,0.006104,1,
id0020,id0421,original,up60k,0.373521,0.585243,0.007756,1,
id0020,id0422,original,up60k,0.327218,0.523446,0.006401,1,
id0020,id0431,original,up60k,0.366727,0.532526,0.004851,1,
id0020,id0437,original,up60k,0.320878,0.435904,0.004655,1,
id0020,id0441,original,up60k,0.272626,0.467016,0.007464,1,
id0020,id0447,original,up60k,0.290759,0.381664,0.001816,1,
id0020,id0460,original,up60k,0.331565,0.622560,0.006569,1,
id0020,id0462,original,up60k,0.375715,0.555658,0.004742,1,
id0020,id0465,original,up60k,0.272896,0.444004,0.007658,1,
id0020,id0466,original,up60k,0.281512,0.330571,0.001672,1,
id0020,id0468,original,up60k,0.473484,0.743498,0.010693,1,
id0020,id0470,original,up60k,0.358264,0.536846,0.007568,1,
id0020,id0476,original,up60k,0.268600,0.420357,0.003390,1,
id0020,id0486,original,up60k,0.362366,0.540036,0.004831,1,
id0020,id0491,original,up60k,0.258850,0.446086,0.005458,1,
id0020,id0498,original,up60k,0.344788,0.516001,0.007504,1,
id0026,id0027,original,up60k,0.330191,0.421532,0.001738,1,
id0026,id0041,original,up60k,0.331795,0.433527,0.002250,1,
id0026,id0042,original,up60k,0.263575,0.329840,0.004086,1,
id0026,id0045,original,up60k,0.321618,0.399471,0.002428,1,
id0026,id0048,original,up60k,0.400423,0.509026,0.003152,1,
id0026,id0056,original,up60k,0.381525,0.364923,0.003103,1,
id0026,id0062,original,up60k,0.371594,0.449715,0.004505,1,
id0026,id0069,original,up60k,0.382939,0.309641,0.001480,1,
id0026,id0071,original,up60k,0.313544,0.433860,0.004941,1,
id0026,id0072,original,up60k,0.328796,0.394141,0.001721,1,
id0026,id0075,original,up60k,0.224633,0.257117,0.001268,1,
id0026,id0080,original,up60k,0.289239,0.315942,0.002706,1,
id0026,id0081,original,up60k,0.292258,0.275276,0.002107,1,
id0026,id0086,original,up60k,0.341817,0.424979,0.001582,1,
id0026,id0088,original,up60k,0.392749,0.392558,0.001665,1,
id0026,id0097,original,up60k,0.436645,0.480344,0.002322,1,
id0026,id0100,original,up60k,0.303367,0.386035,0.002027,1,
id0026,id0106,original,up60k,0.397318,0.347241,0.001957,1,
id0026,id0107,original,up60k,0.549377,0.595462,0.002903,1,
id0026,id0110,original,up60k,0.342431,0.370005,0.001875,1,
id0026,id0113,original,up60k,0.314328,0.363041,0.002135,1,
id0026,id0115,original,up60k,0.288851,0.324190,0.002110,1,
id0026,id0130,original,up60k,0.376261,0.444223,0.003044,1,
id0026,id0132,original,up60k,0.304324,0.344227,0.002066,1,
id0026,id0136,original,up60k,0.398495,0.404798,0.002109,1,
id0026,id0153,original,up60k,0.441178,0.456322,0.002163,1,
id0026,id0161,original,up60k,0.312517,0.296504,0.001542,1,
id0026,id0169,original,up60k,0.386004,0.359346,0.002080,1,
id0026,id0182,original,up60k,0.388857,0.424995,0.002647,1,
id0026,id0183,original,up60k,0.587221,0.665538,0.003095,1,
id0026,id0186,original,up60k,0.363869,0.363527,0.002042,1,
id0026,id0197,original,up60k,0.365561,0.486307,0.001488,1,
id0026,id0199,original,up60k,0.512822,0.673296,0.002460,1,
id0026,id0206,original,up60k,0.297222,0.363286,0.003015,1,
id0026,id0207,original,up60k,0.245842,0.345933,0.001681,1,
id0026,id0208,original,up60k,0.364376,0.465048,0.002691,1,
id0026,id0212,original,up60k,0.566878,0.586664,0.002777,1,
id0026,id0220,original,up60k,0.422628,0.444247,0.001902,1,
id0026,id0222,original,up60k,0.339101,0.455968,0.001685,1,
id0026,id0224,original,up60k,0.309100,0.327771,0.002201,1,
id0026,id0233,original,up60k,0.479106,0.418275,0.002109,1,
id0026,id0239,original,up60k,0.316758,0.390294,0.003936,1,
id0026,id0242,original,up60k,0.373065,0.329124,0.001798,1,
