epoch,batch,geo,rank,var,smooth,total,latent_w,rank_w,lambda_smooth,L_lat
38,1,0.129678,0.083547,1.018413,0.000000,0.525004,0.5000,0.05000,0.0300,1.022591
38,2,0.123834,0.199540,1.018174,0.000000,0.526997,0.5000,0.05000,0.0300,1.028151
38,3,0.150523,0.141944,1.018529,0.000000,0.527346,0.5000,0.05000,0.0300,1.025626
38,4,0.140647,0.037408,1.019588,0.000000,0.525173,0.5000,0.05000,0.0300,1.021458
38,5,0.142364,0.047404,1.020793,0.000000,0.525359,0.5000,0.05000,0.0300,1.023163
38,6,0.129979,0.049025,1.018175,0.000000,0.523582,0.5000,0.05000,0.0300,1.020626
38,7,0.143187,0.159040,1.018754,0.000000,0.527378,0.5000,0.05000,0.0300,1.026706
38,8,0.139074,0.158112,1.025068,0.000000,0.530425,0.5000,0.05000,0.0300,1.032974
38,9,0.139540,0.285663,1.021801,0.000000,0.531572,0.5000,0.05000,0.0300,1.036084
38,10,0.144208,0.170317,1.018334,0.000000,0.527556,0.5000,0.05000,0.0300,1.026850
38,11,0.134312,0.104792,1.019138,0.000000,0.525366,0.5000,0.05000,0.0300,1.024378
38,12,0.131968,0.030408,1.021176,0.000000,0.525240,0.5000,0.05000,0.0300,1.022696
38,13,0.129290,0.248661,1.022243,0.000000,0.530309,0.5000,0.05000,0.0300,1.034676
38,14,0.137383,0.036374,1.024932,0.000000,0.526817,0.5000,0.05000,0.0300,1.026751
38,15,0.140743,0.055099,1.019237,0.000000,0.525000,0.5000,0.05000,0.0300,1.021992
38,16,0.125810,0.096482,1.019865,0.000000,0.525560,0.5000,0.05000,0.0300,1.024690
38,17,0.137690,0.140366,1.018510,0.000000,0.526854,0.5000,0.05000,0.0300,1.025529
38,18,0.127678,0.100846,1.020346,0.000000,0.525568,0.5000,0.05000,0.0300,1.025388
38,19,0.142644,0.063924,1.021727,0.000000,0.526834,0.5000,0.05000,0.0300,1.024923
38,20,0.152918,0.030568,1.019477,0.000000,0.525518,0.5000,0.05000,0.0300,1.021005
38,21,0.138840,0.061837,1.020612,0.000000,0.525580,0.5000,0.05000,0.0300,1.023704
38,22,0.156470,0.056281,1.019023,0.000000,0.526126,0.5000,0.05000,0.0300,1.021837
38,23,0.161596,0.078503,1.019113,0.000000,0.527930,0.5000,0.05000,0.0300,1.023038
38,24,0.142273,0.074535,1.018223,0.000000,0.525099,0.5000,0.05000,0.0300,1.021949
38,25,0.153356,0.359938,1.025410,0.000000,0.537119,0.5000,0.05000,0.0300,1.043407
38,26,0.165647,0.298763,1.025080,0.000000,0.536596,0.5000,0.05000,0.0300,1.040018
38,27,0.160972,0.092967,1.018390,0.000000,0.526872,0.5000,0.05000,0.0300,1.023038
38,28,0.151578,0.022086,1.019269,0.000000,0.524564,0.5000,0.05000,0.0300,1.020373
38,29,0.168752,0.165325,1.018965,0.000000,0.530426,0.5000,0.05000,0.0300,1.027231
38,30,0.168073,0.079174,1.018341,0.000000,0.527602,0.5000,0.05000,0.0300,1.022300
38,31,0.140452,0.028703,1.018306,0.000000,0.524071,0.5000,0.05000,0.0300,1.019742
38,32,0.145663,0.104350,1.018796,0.000000,0.526463,0.5000,0.05000,0.0300,1.024013
38,33,0.164596,0.142357,1.018219,0.000000,0.528351,0.5000,0.05000,0.0300,1.025337
38,34,0.145123,0.046169,1.018474,0.000000,0.525856,0.5000,0.05000,0.0300,1.020783
38,35,0.138092,0.062742,1.018997,0.000000,0.525553,0.5000,0.05000,0.0300,1.022135
38,36,0.148525,0.060247,1.018417,0.000000,0.525484,0.5000,0.05000,0.0300,1.021429
38,37,0.161835,0.159690,1.018790,0.000000,0.529240,0.5000,0.05000,0.0300,1.026775
38,38,0.144307,0.098471,1.018354,0.000000,0.526228,0.5000,0.05000,0.0300,1.023278
38,39,0.148949,0.008070,1.018308,0.000000,0.524417,0.5000,0.05000,0.0300,1.018712
38,40,0.151957,0.236237,1.027315,0.000000,0.535058,0.5000,0.05000,0.0300,1.039126
38,41,0.150239,0.037790,1.020048,0.000000,0.525850,0.5000,0.05000,0.0300,1.021937
38,42,0.140921,0.136237,1.018287,0.000000,0.526590,0.5000,0.05000,0.0300,1.025099
38,43,0.144179,0.322359,1.020611,0.000000,0.532531,0.5000,0.05000,0.0300,1.036729
38,44,0.141903,0.053890,1.019640,0.000000,0.525209,0.5000,0.05000,0.0300,1.022334
38,45,0.141217,0.068324,1.020868,0.000000,0.525305,0.5000,0.05000,0.0300,1.024284
38,46,0.138578,0.123178,1.018275,0.000000,0.526342,0.5000,0.05000,0.0300,1.024434
38,47,0.144779,0.061865,1.019877,0.000000,0.526086,0.5000,0.05000,0.0300,1.022971
38,48,0.129183,0.202142,1.021289,0.000000,0.528478,0.5000,0.05000,0.0300,1.031396
38,49,0.148182,0.058890,1.019771,0.000000,0.526554,0.5000,0.05000,0.0300,1.022715
38,50,0.160233,0.037887,1.017876,0.000000,0.525566,0.5000,0.05000,0.0300,1.019770
38,51,0.138983,0.124085,1.018009,0.000000,0.526101,0.5000,0.05000,0.0300,1.024213
38,52,0.139243,0.170966,1.018218,0.000000,0.527433,0.5000,0.05000,0.0300,1.026766
38,53,0.142909,0.091889,1.018424,0.000000,0.526236,0.5000,0.05000,0.0300,1.023018
38,54,0.142912,0.036192,1.018335,0.000000,0.523998,0.5000,0.05000,0.0300,1.020144
38,55,0.151526,0.150423,1.020318,0.000000,0.528616,0.5000,0.05000,0.0300,1.027839
38,56,0.145005,0.031310,1.019470,0.000000,0.525456,0.5000,0.05000,0.0300,1.021035
38,57,0.150303,0.077837,1.018718,0.000000,0.525883,0.5000,0.05000,0.0300,1.022610
38,58,0.138769,0.096354,1.018324,0.000000,0.525731,0.5000,0.05000,0.0300,1.023141
38,59,0.147245,0.254659,1.018658,0.000000,0.529821,0.5000,0.05000,0.0300,1.031391
38,60,0.134763,0.082185,1.019843,0.000000,0.525374,0.5000,0.05000,0.0300,1.023952
38,61,0.152736,0.099636,1.018298,0.000000,0.526355,0.5000,0.05000,0.0300,1.023280
38,62,0.142848,0.175973,1.018329,0.000000,0.527673,0.5000,0.05000,0.0300,1.027128
38,63,0.140780,0.051930,1.018985,0.000000,0.524727,0.5000,0.05000,0.0300,1.021581
38,64,0.132374,0.042333,1.020725,0.000000,0.525120,0.5000,0.05000,0.0300,1.022841
38,65,0.136022,0.090542,1.018687,0.000000,0.525571,0.5000,0.05000,0.0300,1.023214
38,66,0.140318,0.174396,1.018014,0.000000,0.527264,0.5000,0.05000,0.0300,1.026734
38,67,0.135679,0.112367,1.017956,0.000000,0.525788,0.5000,0.05000,0.0300,1.023574
38,68,0.129931,0.176693,1.019850,0.000000,0.527405,0.5000,0.05000,0.0300,1.028685
38,69,0.144647,0.043105,1.017913,0.000000,0.523735,0.5000,0.05000,0.0300,1.020068
38,70,0.144672,0.033411,1.017948,0.000000,0.523783,0.5000,0.05000,0.0300,1.019619
38,71,0.132654,0.089909,1.018369,0.000000,0.525026,0.5000,0.05000,0.0300,1.022865
38,72,0.139638,0.038362,1.018654,0.000000,0.523593,0.5000,0.05000,0.0300,1.020572
38,73,0.132471,0.179981,1.017943,0.000000,0.526753,0.5000,0.05000,0.0300,1.026942
38,74,0.135755,0.008091,1.017930,0.000000,0.522953,0.5000,0.05000,0.0300,1.018335
38,75,0.128912,0.070739,1.017864,0.000000,0.523872,0.5000,0.05000,0.0300,1.021401
38,76,0.133004,0.152673,1.021221,0.000000,0.527337,0.5000,0.05000,0.0300,1.028854
38,77,0.135624,0.040168,1.018344,0.000000,0.523271,0.5000,0.05000,0.0300,1.020352
38,78,0.130765,0.022700,1.018006,0.000000,0.522514,0.5000,0.05000,0.0300,1.019141
38,79,0.130436,0.024913,1.018167,0.000000,0.523293,0.5000,0.05000,0.0300,1.019412
38,80,0.131200,0.106146,1.023936,0.000000,0.527746,0.5000,0.05000,0.0300,1.029244
38,81,0.137384,0.084857,1.019032,0.000000,0.524768,0.5000,0.05000,0.0300,1.023275
38,82,0.123772,0.102485,1.018212,0.000000,0.524464,0.5000,0.05000,0.0300,1.023336
38,83,0.127059,0.092693,1.018019,0.000000,0.524508,0.5000,0.05000,0.0300,1.022653
38,84,0.143067,0.283602,1.018703,0.000000,0.530390,0.5000,0.05000,0.0300,1.032884
38,85,0.133564,0.078735,1.018450,0.000000,0.524641,0.5000,0.05000,0.0300,1.022386
38,86,0.138820,0.085348,1.018989,0.000000,0.525703,0.5000,0.05000,0.0300,1.023257
38,87,0.140274,0.076281,1.021109,0.000000,0.526293,0.5000,0.05000,0.0300,1.024923
38,88,0.137557,0.178992,1.028643,0.000000,0.532858,0.5000,0.05000,0.0300,1.037592
38,89,0.145081,0.081258,1.020200,0.000000,0.526122,0.5000,0.05000,0.0300,1.024263
38,90,0.137764,0.046195,1.019118,0.000000,0.524292,0.5000,0.05000,0.0300,1.021428
38,91,0.131490,0.029993,1.021395,0.000000,0.524901,0.5000,0.05000,0.0300,1.022894
38,92,0.133817,0.046718,1.018833,0.000000,0.524440,0.5000,0.05000,0.0300,1.021169
38,93,0.134581,0.044376,1.017932,0.000000,0.523607,0.5000,0.05000,0.0300,1.020151
38,94,0.132609,0.137578,1.017903,0.000000,0.526066,0.5000,0.05000,0.0300,1.024782
38,95,0.142982,0.031674,1.018261,0.000000,0.523866,0.5000,0.05000,0.0300,1.019845
38,96,0.139117,0.127845,1.020376,0.000000,0.527436,0.5000,0.05000,0.0300,1.026769
38,97,0.138218,0.255025,1.018416,0.000000,0.529103,0.5000,0.05000,0.0300,1.031167
38,98,0.141183,0.083150,1.019612,0.000000,0.526276,0.5000,0.05000,0.0300,1.023770
38,99,0.130821,0.163982,1.018010,0.000000,0.525894,0.5000,0.05000,0.0300,1.026209
38,100,0.145058,0.191793,1.020252,0.000000,0.528872,0.5000,0.05000,0.0300,1.029842
38,101,0.148183,0.148629,1.021380,0.000000,0.528778,0.5000,0.05000,0.0300,1.028811
38,102,0.129942,0.202694,1.018337,0.000000,0.527300,0.5000,0.05000,0.0300,1.028471
38,103,0.123460,0.112020,1.018648,0.000000,0.525093,0.5000,0.05000,0.0300,1.024249
38,104,0.141047,0.168207,1.026312,0.000000,0.531477,0.5000,0.05000,0.0300,1.034723
38,105,0.145512,0.052841,1.018095,0.000000,0.524071,0.5000,0.05000,0.0300,1.020737
38,106,0.136113,0.082375,1.017875,0.000000,0.524341,0.5000,0.05000,0.0300,1.021994
38,107,0.138112,0.057856,1.018021,0.000000,0.524138,0.5000,0.05000,0.0300,1.020914
38,108,0.135468,0.074360,1.018036,0.000000,0.524588,0.5000,0.05000,0.0300,1.021754
38,109,0.132612,0.020223,1.018152,0.000000,0.523115,0.5000,0.05000,0.0300,1.019163
38,110,0.134647,0.031387,1.018264,0.000000,0.523977,0.5000,0.05000,0.0300,1.019833
38,111,0.135426,0.086261,1.018401,0.000000,0.525103,0.5000,0.05000,0.0300,1.022714
38,112,0.132090,0.093776,1.018788,0.000000,0.525291,0.5000,0.05000,0.0300,1.023476
38,113,0.129986,0.166168,1.017932,0.000000,0.526251,0.5000,0.05000,0.0300,1.026240
38,114,0.138472,0.160861,1.018212,0.000000,0.526897,0.5000,0.05000,0.0300,1.026255
38,115,0.127041,0.169539,1.017950,0.000000,0.526624,0.5000,0.05000,0.0300,1.026427
38,116,0.129681,0.054693,1.018563,0.000000,0.524024,0.5000,0.05000,0.0300,1.021298
38,117,0.134462,0.071032,1.018253,0.000000,0.523991,0.5000,0.05000,0.0300,1.021804
38,118,0.135104,0.098030,1.018105,0.000000,0.524893,0.5000,0.05000,0.0300,1.023006
38,119,0.138478,0.215816,1.018374,0.000000,0.528098,0.5000,0.05000,0.0300,1.029165
38,120,0.129927,0.066241,1.018102,0.000000,0.523593,0.5000,0.05000,0.0300,1.021414
38,121,0.131560,0.199998,1.017934,0.000000,0.526654,0.5000,0.05000,0.0300,1.027934
38,122,0.139987,0.127892,1.018608,0.000000,0.526515,0.5000,0.05000,0.0300,1.025003
38,123,0.135022,0.097301,1.018520,0.000000,0.525165,0.5000,0.05000,0.0300,1.023385
38,124,0.138482,0.085932,1.017954,0.000000,0.524315,0.5000,0.05000,0.0300,1.022251
38,125,0.132595,0.057482,1.018435,0.000000,0.523914,0.5000,0.05000,0.0300,1.021309
38,126,0.140039,0.122418,1.019258,0.000000,0.526452,0.5000,0.05000,0.0300,1.025378
38,127,0.133060,0.017536,1.018348,0.000000,0.523108,0.5000,0.05000,0.0300,1.019225
38,128,0.129958,0.058047,1.017931,0.000000,0.523975,0.5000,0.05000,0.0300,1.020833
38,129,0.128180,0.188558,1.018311,0.000000,0.526905,0.5000,0.05000,0.0300,1.027739
38,130,0.133307,0.126762,1.018890,0.000000,0.526058,0.5000,0.05000,0.0300,1.025228
38,131,0.129846,0.060605,1.018175,0.000000,0.523820,0.5000,0.05000,0.0300,1.021205
38,132,0.132952,0.352083,1.018164,0.000000,0.531436,0.5000,0.05000,0.0300,1.035768
38,133,0.134807,0.089106,1.019296,0.000000,0.525734,0.5000,0.05000,0.0300,1.023751
38,134,0.130247,0.144821,1.020263,0.000000,0.526863,0.5000,0.05000,0.0300,1.027504
38,135,0.136495,0.071471,1.018315,0.000000,0.524466,0.5000,0.05000,0.0300,1.021889
38,136,0.136846,0.178387,1.019336,0.000000,0.528026,0.5000,0.05000,0.0300,1.028256
38,137,0.138418,0.014886,1.018169,0.000000,0.522872,0.5000,0.05000,0.0300,1.018913
38,138,0.147040,0.107281,1.018167,0.000000,0.526497,0.5000,0.05000,0.0300,1.023531
38,139,0.137024,0.054322,1.017986,0.000000,0.524519,0.5000,0.05000,0.0300,1.020702
38,140,0.125040,0.072385,1.019001,0.000000,0.524487,0.5000,0.05000,0.0300,1.022620
38,141,0.128309,0.223307,1.018673,0.000000,0.528039,0.5000,0.05000,0.0300,1.029838
38,142,0.139576,0.189568,1.018549,0.000000,0.527983,0.5000,0.05000,0.0300,1.028028
38,143,0.137889,0.085006,1.019338,0.000000,0.525820,0.5000,0.05000,0.0300,1.023589
38,144,0.128276,0.248357,1.019555,0.000000,0.529119,0.5000,0.05000,0.0300,1.031972
38,145,0.129368,0.128758,1.017938,0.000000,0.525250,0.5000,0.05000,0.0300,1.024376
38,146,0.133186,0.050023,1.018481,0.000000,0.524081,0.5000,0.05000,0.0300,1.020983
38,147,0.137793,0.104694,1.018921,0.000000,0.525931,0.5000,0.05000,0.0300,1.024156
38,148,0.135237,0.086175,1.018493,0.000000,0.524864,0.5000,0.05000,0.0300,1.022802
38,149,0.132682,0.105440,1.021273,0.000000,0.526499,0.5000,0.05000,0.0300,1.026546
38,150,0.144320,0.005832,1.018057,0.000000,0.523049,0.5000,0.05000,0.0300,1.018349
38,151,0.129646,0.298905,1.018306,0.000000,0.530034,0.5000,0.05000,0.0300,1.033251
38,152,0.133565,0.133858,1.019509,0.000000,0.526051,0.5000,0.05000,0.0300,1.026201
38,153,0.129971,0.147279,1.018112,0.000000,0.525710,0.5000,0.05000,0.0300,1.025476
38,154,0.142600,0.133832,1.018352,0.000000,0.526591,0.5000,0.05000,0.0300,1.025043
38,155,0.139515,0.062762,1.017965,0.000000,0.524225,0.5000,0.05000,0.0300,1.021104
38,156,0.127341,0.043822,1.018612,0.000000,0.523681,0.5000,0.05000,0.0300,1.020803
38,157,0.130844,0.056138,1.018149,0.000000,0.523542,0.5000,0.05000,0.0300,1.020956
38,158,0.131714,0.090165,1.018003,0.000000,0.524419,0.5000,0.05000,0.0300,1.022512
38,159,0.130495,0.063113,1.018061,0.000000,0.523628,0.5000,0.05000,0.0300,1.021217
38,160,0.130945,0.121213,1.017885,0.000000,0.525436,0.5000,0.05000,0.0300,1.023946
38,161,0.131684,0.096637,1.018266,0.000000,0.525392,0.5000,0.05000,0.0300,1.023098
38,162,0.132941,0.011360,1.017921,0.000000,0.522356,0.5000,0.05000,0.0300,1.018489
38,163,0.130828,0.125044,1.024109,0.000000,0.528363,0.5000,0.05000,0.0300,1.030362
38,164,0.130785,0.024574,1.018275,0.000000,0.523285,0.5000,0.05000,0.0300,1.019504
38,165,0.127354,0.133406,1.018611,0.000000,0.525360,0.5000,0.05000,0.0300,1.025282
38,166,0.142182,0.053469,1.018386,0.000000,0.525128,0.5000,0.05000,0.0300,1.021059
38,167,0.141131,0.202788,1.018076,0.000000,0.528325,0.5000,0.05000,0.0300,1.028215
38,168,0.127717,0.095546,1.018025,0.000000,0.524352,0.5000,0.05000,0.0300,1.022802
38,169,0.126506,0.173326,1.018210,0.000000,0.526137,0.5000,0.05000,0.0300,1.026877
38,170,0.130460,0.069675,1.018422,0.000000,0.524137,0.5000,0.05000,0.0300,1.021906
38,171,0.137477,0.077339,1.018118,0.000000,0.523836,0.5000,0.05000,0.0300,1.021985
38,172,0.135944,0.123553,1.018929,0.000000,0.526139,0.5000,0.05000,0.0300,1.025107
38,173,0.141302,0.050687,1.018865,0.000000,0.524189,0.5000,0.05000,0.0300,1.021400
38,174,0.141425,0.167718,1.017939,0.000000,0.526433,0.5000,0.05000,0.0300,1.026325
38,175,0.139568,0.142200,1.019213,0.000000,0.526756,0.5000,0.05000,0.0300,1.026323
38,176,0.126275,0.089236,1.018823,0.000000,0.524425,0.5000,0.05000,0.0300,1.023284
38,177,0.138630,0.040708,1.018378,0.000000,0.523458,0.5000,0.05000,0.0300,1.020413
38,178,0.138077,0.209908,1.018269,0.000000,0.527745,0.5000,0.05000,0.0300,1.028764
38,179,0.133868,0.096730,1.018366,0.000000,0.525316,0.5000,0.05000,0.0300,1.023203
38,180,0.144169,0.123026,1.018531,0.000000,0.526392,0.5000,0.05000,0.0300,1.024683
38,181,0.128056,0.230670,1.019041,0.000000,0.528579,0.5000,0.05000,0.0300,1.030575
38,182,0.139742,0.141464,1.022691,0.000000,0.528431,0.5000,0.05000,0.0300,1.029764
38,183,0.135521,0.275307,1.018733,0.000000,0.529801,0.5000,0.05000,0.0300,1.032499
38,184,0.131661,0.041285,1.018744,0.000000,0.523271,0.5000,0.05000,0.0300,1.020808
38,185,0.132793,0.062252,1.018588,0.000000,0.523598,0.5000,0.05000,0.0300,1.021701
38,186,0.137837,0.034385,1.018949,0.000000,0.523838,0.5000,0.05000,0.0300,1.020668
38,187,0.131013,0.079850,1.019143,0.000000,0.524859,0.5000,0.05000,0.0300,1.023135
38,188,0.136767,0.086847,1.018260,0.000000,0.524954,0.5000,0.05000,0.0300,1.022603
38,189,0.127404,0.064712,1.019761,0.000000,0.524598,0.5000,0.05000,0.0300,1.022997
38,190,0.131806,0.029667,1.019319,0.000000,0.523711,0.5000,0.05000,0.0300,1.020802
38,191,0.123985,0.191269,1.018346,0.000000,0.526783,0.5000,0.05000,0.0300,1.027909
38,192,0.140464,0.058807,1.018303,0.000000,0.524263,0.5000,0.05000,0.0300,1.021244
38,193,0.130466,0.141026,1.017926,0.000000,0.525324,0.5000,0.05000,0.0300,1.024977
38,194,0.146211,0.048232,1.018405,0.000000,0.524864,0.5000,0.05000,0.0300,1.020817
38,195,0.134185,0.091365,1.018383,0.000000,0.525231,0.5000,0.05000,0.0300,1.022951
38,196,0.132703,0.135730,1.017938,0.000000,0.525624,0.5000,0.05000,0.0300,1.024725
38,197,0.136375,0.079676,1.019167,0.000000,0.524536,0.5000,0.05000,0.0300,1.023151
38,198,0.134374,0.110269,1.017948,0.000000,0.524974,0.5000,0.05000,0.0300,1.023461
38,199,0.125352,0.142671,1.018759,0.000000,0.526025,0.5000,0.05000,0.0300,1.025893
38,200,0.139628,0.303284,1.017993,0.000000,0.530281,0.5000,0.05000,0.0300,1.033157
38,201,0.142132,0.079557,1.018400,0.000000,0.524742,0.5000,0.05000,0.0300,1.022378
38,202,0.130751,0.171934,1.018757,0.000000,0.526886,0.5000,0.05000,0.0300,1.027353
38,203,0.130719,0.110497,1.018926,0.000000,0.524986,0.5000,0.05000,0.0300,1.024451
38,204,0.139997,0.068133,1.019045,0.000000,0.525387,0.5000,0.05000,0.0300,1.022451
38,205,0.134950,0.091074,1.018498,0.000000,0.524970,0.5000,0.05000,0.0300,1.023052
38,206,0.130028,0.032273,1.018278,0.000000,0.523037,0.5000,0.05000,0.0300,1.019892
38,207,0.133023,0.101339,1.017849,0.000000,0.524749,0.5000,0.05000,0.0300,1.022916
38,208,0.125665,0.063269,1.018285,0.000000,0.523799,0.5000,0.05000,0.0300,1.021449
38,209,0.126437,0.044514,1.019518,0.000000,0.523395,0.5000,0.05000,0.0300,1.021743
38,210,0.141838,0.067444,1.019957,0.000000,0.525698,0.5000,0.05000,0.0300,1.023329
38,211,0.137189,0.111765,1.018939,0.000000,0.526082,0.5000,0.05000,0.0300,1.024528
38,212,0.134703,0.073681,1.018095,0.000000,0.524184,0.5000,0.05000,0.0300,1.021779
38,213,0.134000,0.038183,1.018026,0.000000,0.523355,0.5000,0.05000,0.0300,1.019935
38,214,0.134773,0.093571,1.018168,0.000000,0.524807,0.5000,0.05000,0.0300,1.022846
38,215,0.129573,0.073816,1.020634,0.000000,0.525626,0.5000,0.05000,0.0300,1.024325
38,216,0.131634,0.349537,1.018591,0.000000,0.531396,0.5000,0.05000,0.0300,1.036068
38,217,0.130999,0.105043,1.017940,0.000000,0.524521,0.5000,0.05000,0.0300,1.023192
38,218,0.137100,0.135010,1.018175,0.000000,0.526235,0.5000,0.05000,0.0300,1.024925
38,219,0.127073,0.171129,1.024306,0.000000,0.529396,0.5000,0.05000,0.0300,1.032863
38,220,0.140481,0.029920,1.018320,0.000000,0.523711,0.5000,0.05000,0.0300,1.019816
38,221,0.140333,0.116221,1.018233,0.000000,0.525665,0.5000,0.05000,0.0300,1.024044
38,222,0.126457,0.033661,1.018847,0.000000,0.522865,0.5000,0.05000,0.0300,1.020530
38,223,0.129044,0.112483,1.018668,0.000000,0.525578,0.5000,0.05000,0.0300,1.024292
38,224,0.134674,0.030330,1.018502,0.000000,0.523226,0.5000,0.05000,0.0300,1.020018
39,0,0.141706,0.031332,1.018401,0.000000,0.523860,0.5000,0.05000,0.0300,1.019968
39,1,0.127549,0.035647,1.018342,0.000000,0.522826,0.5000,0.05000,0.0300,1.020125
39,2,0.137557,0.042642,1.018688,0.000000,0.524056,0.5000,0.05000,0.0300,1.020820
39,3,0.128505,0.146492,1.018602,0.000000,0.525925,0.5000,0.05000,0.0300,1.025926
39,4,0.137556,0.217549,1.019282,0.000000,0.529010,0.5000,0.05000,0.0300,1.030160
39,5,0.130819,0.128722,1.020198,0.000000,0.526810,0.5000,0.05000,0.0300,1.026634
39,6,0.148098,0.049210,1.021923,0.000000,0.526632,0.5000,0.05000,0.0300,1.024383
39,7,0.150413,0.024152,1.020440,0.000000,0.525979,0.5000,0.05000,0.0300,1.021648
39,8,0.139125,0.055882,1.018082,0.000000,0.523477,0.5000,0.05000,0.0300,1.020877
39,9,0.136637,0.042058,1.018774,0.000000,0.524352,0.5000,0.05000,0.0300,1.020876
39,10,0.142421,0.007524,1.018063,0.000000,0.523042,0.5000,0.05000,0.0300,1.018440
39,11,0.123665,0.059780,1.018964,0.000000,0.523612,0.5000,0.05000,0.0300,1.021953
39,12,0.141776,0.019315,1.018008,0.000000,0.523220,0.5000,0.05000,0.0300,1.018973
39,13,0.128785,0.042418,1.017913,0.000000,0.522926,0.5000,0.05000,0.0300,1.020034
39,14,0.140107,0.050662,1.017969,0.000000,0.523984,0.5000,0.05000,0.0300,1.020502
39,15,0.131216,0.271231,1.017893,0.000000,0.528814,0.5000,0.05000,0.0300,1.031455
39,16,0.123448,0.094691,1.017909,0.000000,0.524185,0.5000,0.05000,0.0300,1.022644
39,17,0.131698,0.346331,1.020764,0.000000,0.531934,0.5000,0.05000,0.0300,1.038080
39,18,0.127788,0.030528,1.018012,0.000000,0.522920,0.5000,0.05000,0.0300,1.019538
39,19,0.127275,0.299931,1.019158,0.000000,0.529661,0.5000,0.05000,0.0300,1.034155
39,20,0.136005,0.119738,1.017997,0.000000,0.525564,0.5000,0.05000,0.0300,1.023984
39,21,0.139380,0.139209,1.017951,0.000000,0.526119,0.5000,0.05000,0.0300,1.024911
39,22,0.126183,0.021962,1.018280,0.000000,0.522755,0.5000,0.05000,0.0300,1.019378
39,23,0.130036,0.060633,1.018217,0.000000,0.523501,0.5000,0.05000,0.0300,1.021249
39,24,0.132978,0.033343,1.017915,0.000000,0.522893,0.5000,0.05000,0.0300,1.019583
39,25,0.130110,0.073361,1.018667,0.000000,0.524608,0.5000,0.05000,0.0300,1.022335
39,26,0.128330,0.168315,1.018237,0.000000,0.526028,0.5000,0.05000,0.0300,1.026653
39,27,0.130738,0.068417,1.018190,0.000000,0.524290,0.5000,0.05000,0.0300,1.021611
39,28,0.138388,0.157097,1.018083,0.000000,0.526644,0.5000,0.05000,0.0300,1.025938
39,29,0.131668,0.070165,1.017912,0.000000,0.523598,0.5000,0.05000,0.0300,1.021420
39,30,0.136793,0.056687,1.017975,0.000000,0.524222,0.5000,0.05000,0.0300,1.020809
39,31,0.129829,0.106129,1.017898,0.000000,0.524431,0.5000,0.05000,0.0300,1.023205
39,32,0.133280,0.160176,1.018114,0.000000,0.526913,0.5000,0.05000,0.0300,1.026122
39,33,0.133825,0.144425,1.018671,0.000000,0.526558,0.5000,0.05000,0.0300,1.025892
39,34,0.131856,0.524232,1.022143,0.000000,0.537621,0.5000,0.05000,0.0300,1.048355
39,35,0.139627,0.063587,1.018085,0.000000,0.524242,0.5000,0.05000,0.0300,1.021264
39,36,0.131123,0.043586,1.018274,0.000000,0.523517,0.5000,0.05000,0.0300,1.020453
39,37,0.131023,0.084857,1.018102,0.000000,0.524271,0.5000,0.05000,0.0300,1.022345
