subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0004,id0402,remesh,down8k,0.287139,0.367067,0.004404,1,
id0004,id0404,remesh,down8k,0.385459,0.468303,0.006975,1,
id0004,id0411,remesh,down8k,0.444882,0.555125,0.008435,1,
id0004,id0412,remesh,down8k,0.346228,0.457572,0.007812,1,
id0004,id0418,remesh,down8k,0.352156,0.522825,0.006506,1,
id0004,id0421,remesh,down8k,0.283581,0.376076,0.005642,1,
id0004,id0422,remesh,down8k,0.295274,0.360719,0.005476,1,
id0004,id0431,remesh,down8k,0.344802,0.534351,0.006166,1,
id0004,id0437,remesh,down8k,0.335827,0.438684,0.005105,1,
id0004,id0441,remesh,down8k,0.345794,0.408621,0.007177,1,
id0004,id0447,remesh,down8k,0.379462,0.403813,0.002684,1,
id0004,id0460,remesh,down8k,0.277219,0.418558,0.005364,1,
id0004,id0462,remesh,down8k,0.359342,0.415648,0.004252,1,
id0004,id0465,remesh,down8k,0.413186,0.461141,0.008003,1,
id0004,id0466,remesh,down8k,0.322157,0.321190,0.002151,1,
id0004,id0468,remesh,down8k,0.497404,0.667382,0.010551,1,
id0004,id0470,remesh,down8k,0.394680,0.509019,0.008337,1,
id0004,id0476,remesh,down8k,0.263739,0.201151,0.001961,1,
id0004,id0486,remesh,down8k,0.421167,0.462592,0.003739,1,
id0004,id0491,remesh,down8k,0.283154,0.253621,0.004086,1,
id0004,id0498,remesh,down8k,0.366030,0.370581,0.005549,1,
id0018,id0020,remesh,down8k,0.275566,0.341300,0.002455,1,
id0018,id0026,remesh,down8k,0.382527,0.574376,0.007974,1,
id0018,id0027,remesh,down8k,0.290609,0.400647,0.005071,1,
id0018,id0041,remesh,down8k,0.337230,0.477575,0.008295,1,
id0018,id0042,remesh,down8k,0.511120,0.721173,0.012827,1,
id0018,id0045,remesh,down8k,0.286276,0.390716,0.006013,1,
id0018,id0048,remesh,down8k,0.272980,0.392304,0.003209,1,
id0018,id0056,remesh,down8k,0.419521,0.493529,0.009384,1,
id0018,id0062,remesh,down8k,0.534391,0.701758,0.011374,1,
id0018,id0069,remesh,down8k,0.467310,0.551655,0.006464,1,
id0018,id0071,remesh,down8k,0.456118,0.614135,0.012874,1,
id0018,id0072,remesh,down8k,0.388603,0.494330,0.007043,1,
id0018,id0075,remesh,down8k,0.308999,0.454031,0.006252,1,
id0018,id0080,remesh,down8k,0.464278,0.693234,0.010383,1,
id0018,id0081,remesh,down8k,0.325128,0.467563,0.004529,1,
id0018,id0086,remesh,down8k,0.393905,0.558313,0.006300,1,
id0018,id0088,remesh,down8k,0.358025,0.485923,0.005554,1,
id0018,id0097,remesh,down8k,0.290321,0.350848,0.004905,1,
id0018,id0100,remesh,down8k,0.357246,0.541155,0.007492,1,
id0018,id0106,remesh,down8k,0.519131,0.668391,0.008426,1,
id0018,id0107,remesh,down8k,0.340912,0.323928,0.003834,1,
id0018,id0110,remesh,down8k,0.235144,0.284955,0.003052,1,
id0018,id0113,remesh,down8k,0.432251,0.573030,0.009736,1,
id0018,id0115,remesh,down8k,0.354310,0.514333,0.007153,1,
id0018,id0130,remesh,down8k,0.349795,0.464199,0.005189,1,
id0018,id0132,remesh,down8k,0.326289,0.441966,0.006738,1,
id0018,id0136,remesh,down8k,0.458846,0.531514,0.005564,1,
id0018,id0153,remesh,down8k,0.233688,0.240836,0.002888,1,
id0018,id0161,remesh,down8k,0.287563,0.405494,0.006474,1,
id0018,id0169,remesh,down8k,0.424750,0.522698,0.008554,1,
id0018,id0182,remesh,down8k,0.193836,0.265457,0.003656,1,
id0018,id0183,remesh,down8k,0.462025,0.580425,0.003737,1,
id0018,id0186,remesh,down8k,0.344592,0.450916,0.007450,1,
id0018,id0197,remesh,down8k,0.306567,0.461019,0.004081,1,
id0018,id0199,remesh,down8k,0.386478,0.550133,0.004000,1,
id0018,id0206,remesh,down8k,0.546436,0.775927,0.011349,1,
id0018,id0207,remesh,down8k,0.330534,0.485704,0.006417,1,
id0018,id0208,remesh,down8k,0.219759,0.295546,0.003560,1,
id0018,id0212,remesh,down8k,0.439102,0.444689,0.003541,1,
id0018,id0220,remesh,down8k,0.326173,0.354809,0.005190,1,
id0018,id0222,remesh,down8k,0.298091,0.396158,0.003797,1,
id0018,id0224,remesh,down8k,0.328001,0.481454,0.007505,1,
id0018,id0233,remesh,down8k,0.351839,0.288242,0.004012,1,
id0018,id0239,remesh,down8k,0.502849,0.679904,0.012229,1,
id0018,id0242,remesh,down8k,0.341463,0.432497,0.006020,1,
id0018,id0246,remesh,down8k,0.359223,0.500954,0.009219,1,
id0018,id0258,remesh,down8k,0.278820,0.416048,0.006301,1,
id0018,id0273,remesh,down8k,0.294283,0.352542,0.006612,1,
id0018,id0275,remesh,down8k,0.312723,0.342595,0.004305,1,
id0018,id0285,remesh,down8k,0.411593,0.539385,0.004904,1,
id0018,id0290,remesh,down8k,0.263703,0.291049,0.003085,1,
id0018,id0296,remesh,down8k,0.348008,0.428876,0.004959,1,
id0018,id0299,remesh,down8k,0.294161,0.355954,0.004608,1,
id0018,id0303,remesh,down8k,0.340705,0.431942,0.004834,1,
id0018,id0319,remesh,down8k,0.431257,0.508474,0.005543,1,
id0018,id0321,remesh,down8k,0.258891,0.362483,0.002969,1,
id0018,id0326,remesh,down8k,0.466424,0.618830,0.005222,1,
id0018,id0328,remesh,down8k,0.320845,0.359028,0.004147,1,
id0018,id0330,remesh,down8k,0.336254,0.459509,0.007568,1,
id0018,id0342,remesh,down8k,0.397614,0.487376,0.007619,1,
id0018,id0346,remesh,down8k,0.345890,0.511000,0.007114,1,
id0018,id0363,remesh,down8k,0.452520,0.563622,0.008575,1,
id0018,id0367,remesh,down8k,0.402012,0.467655,0.007981,1,
id0018,id0368,remesh,down8k,0.340517,0.416332,0.004809,1,
id0018,id0369,remesh,down8k,0.327552,0.419591,0.002590,1,
id0018,id0372,remesh,down8k,0.392301,0.450697,0.006311,1,
id0018,id0373,remesh,down8k,0.286644,0.369439,0.004036,1,
id0018,id0374,remesh,down8k,0.360947,0.260568,0.003816,1,
id0018,id0378,remesh,down8k,0.270982,0.383079,0.006059,1,
id0018,id0381,remesh,down8k,0.308404,0.449219,0.004590,1,
id0018,id0382,remesh,down8k,0.438496,0.567147,0.007310,1,
id0018,id0392,remesh,down8k,0.302090,0.441579,0.007513,1,
id0018,id0396,remesh,down8k,0.439248,0.594947,0.008595,1,
id0018,id0398,remesh,down8k,0.528230,0.710085,0.008042,1,
id0018,id0399,remesh,down8k,0.292709,0.331266,0.003159,1,
id0018,id0401,remesh,down8k,0.366870,0.432963,0.007843,1,
id0018,id0402,remesh,down8k,0.333401,0.449412,0.004953,1,
id0018,id0404,remesh,down8k,0.407667,0.557778,0.007380,1,
id0018,id0411,remesh,down8k,0.404419,0.535581,0.008506,1,
id0018,id0412,remesh,down8k,0.402996,0.549847,0.007980,1,
id0018,id0418,remesh,down8k,0.363427,0.565398,0.006863,1,
id0018,id0421,remesh,down8k,0.308484,0.444959,0.006411,1,
id0018,id0422,remesh,down8k,0.341853,0.450515,0.006132,1,
id0018,id0431,remesh,down8k,0.447872,0.615456,0.006303,1,
id0018,id0437,remesh,down8k,0.281543,0.405436,0.004843,1,
id0018,id0441,remesh,down8k,0.324058,0.427361,0.007759,1,
id0018,id0447,remesh,down8k,0.394627,0.469685,0.002988,1,
id0018,id0460,remesh,down8k,0.296181,0.495135,0.006201,1,
id0018,id0462,remesh,down8k,0.443242,0.553832,0.004373,1,
id0018,id0465,remesh,down8k,0.371929,0.461378,0.008201,1,
id0018,id0466,remesh,down8k,0.355834,0.411719,0.002227,1,
id0018,id0468,remesh,down8k,0.525207,0.710408,0.010669,1,
id0018,id0470,remesh,down8k,0.443988,0.554756,0.008681,1,
id0018,id0476,remesh,down8k,0.288014,0.332867,0.002997,1,
id0018,id0486,remesh,down8k,0.399879,0.496523,0.004128,1,
id0018,id0491,remesh,down8k,0.188877,0.272710,0.004646,1,
id0018,id0498,remesh,down8k,0.271085,0.329483,0.006514,1,
id0020,id0026,remesh,down8k,0.455089,0.622935,0.008330,1,
id0020,id0027,remesh,down8k,0.352512,0.424689,0.005261,1,
id0020,id0041,remesh,down8k,0.286346,0.402389,0.007466,1,
id0020,id0042,remesh,down8k,0.508775,0.714988,0.012384,1,
id0020,id0045,remesh,down8k,0.331734,0.437384,0.006436,1,
id0020,id0048,remesh,down8k,0.280180,0.392035,0.003954,1,
id0020,id0056,remesh,down8k,0.370600,0.488917,0.009335,1,
id0020,id0062,remesh,down8k,0.525262,0.659751,0.010614,1,
id0020,id0069,remesh,down8k,0.444480,0.553038,0.006405,1,
id0020,id0071,remesh,down8k,0.449276,0.552132,0.011574,1,
id0020,id0072,remesh,down8k,0.327863,0.415080,0.006124,1,
id0020,id0075,remesh,down8k,0.364030,0.460258,0.005988,1,
id0020,id0080,remesh,down8k,0.490913,0.693121,0.010333,1,
id0020,id0081,remesh,down8k,0.389761,0.561808,0.005386,1,
id0020,id0086,remesh,down8k,0.348211,0.477716,0.005310,1,
id0020,id0088,remesh,down8k,0.315994,0.478778,0.005355,1,
id0020,id0097,remesh,down8k,0.259220,0.304274,0.004659,1,
id0020,id0100,remesh,down8k,0.314824,0.460378,0.006566,1,
id0020,id0106,remesh,down8k,0.473760,0.642751,0.007969,1,
id0020,id0107,remesh,down8k,0.241004,0.272361,0.004099,1,
id0020,id0110,remesh,down8k,0.240634,0.337146,0.003107,1,
id0020,id0113,remesh,down8k,0.357343,0.499191,0.008854,1,
id0020,id0115,remesh,down8k,0.380457,0.522319,0.007703,1,
id0020,id0130,remesh,down8k,0.379781,0.507031,0.005780,1,
id0020,id0132,remesh,down8k,0.338499,0.437575,0.006983,1,
id0020,id0136,remesh,down8k,0.412491,0.480260,0.004942,1,
id0020,id0153,remesh,down8k,0.199670,0.305668,0.003844,1,
id0020,id0161,remesh,down8k,0.300244,0.449741,0.007098,1,
id0020,id0169,remesh,down8k,0.333506,0.464933,0.007696,1,
id0020,id0182,remesh,down8k,0.257291,0.388912,0.004792,1,
id0020,id0183,remesh,down8k,0.381559,0.554513,0.003758,1,
id0020,id0186,remesh,down8k,0.294117,0.437704,0.007101,1,
id0020,id0197,remesh,down8k,0.276460,0.436012,0.003844,1,
id0020,id0199,remesh,down8k,0.306657,0.467893,0.003598,1,
id0020,id0206,remesh,down8k,0.572790,0.757269,0.009867,1,
id0020,id0207,remesh,down8k,0.370967,0.473369,0.006232,1,
id0020,id0208,remesh,down8k,0.290813,0.370210,0.004415,1,
id0020,id0212,remesh,down8k,0.352615,0.384945,0.002799,1,
id0020,id0220,remesh,down8k,0.262141,0.295197,0.004820,1,
id0020,id0222,remesh,down8k,0.257909,0.350079,0.003166,1,
id0020,id0224,remesh,down8k,0.349421,0.496668,0.007406,1,
id0020,id0233,remesh,down8k,0.335685,0.343833,0.004727,1,
id0020,id0239,remesh,down8k,0.503937,0.651547,0.011519,1,
id0020,id0242,remesh,down8k,0.391146,0.478419,0.006612,1,
id0020,id0246,remesh,down8k,0.394227,0.478128,0.008809,1,
id0020,id0258,remesh,down8k,0.246461,0.391342,0.006104,1,
id0020,id0273,remesh,down8k,0.256970,0.337218,0.006564,1,
id0020,id0275,remesh,down8k,0.279283,0.338280,0.004669,1,
id0020,id0285,remesh,down8k,0.415054,0.545222,0.005014,1,
id0020,id0290,remesh,down8k,0.228495,0.341936,0.003796,1,
id0020,id0296,remesh,down8k,0.268310,0.371100,0.004655,1,
id0020,id0299,remesh,down8k,0.291979,0.337677,0.004468,1,
id0020,id0303,remesh,down8k,0.295318,0.330404,0.004107,1,
id0020,id0319,remesh,down8k,0.357576,0.406816,0.004768,1,
id0020,id0321,remesh,down8k,0.198172,0.275087,0.002339,1,
id0020,id0326,remesh,down8k,0.434222,0.570664,0.004697,1,
id0020,id0328,remesh,down8k,0.283497,0.318267,0.004236,1,
id0020,id0330,remesh,down8k,0.279663,0.353895,0.006672,1,
id0020,id0342,remesh,down8k,0.355589,0.371198,0.006624,1,
id0020,id0346,remesh,down8k,0.361000,0.505044,0.006972,1,
id0020,id0363,remesh,down8k,0.478254,0.599910,0.008825,1,
id0020,id0367,remesh,down8k,0.449815,0.467816,0.007690,1,
id0020,id0368,remesh,down8k,0.325525,0.426994,0.005113,1,
id0020,id0369,remesh,down8k,0.265521,0.353946,0.002593,1,
id0020,id0372,remesh,down8k,0.372119,0.396410,0.005898,1,
id0020,id0373,remesh,down8k,0.328483,0.420405,0.004821,1,
id0020,id0374,remesh,down8k,0.294529,0.327851,0.005016,1,
id0020,id0378,remesh,down8k,0.332301,0.408813,0.006510,1,
id0020,id0381,remesh,down8k,0.327838,0.466880,0.004671,1,
id0020,id0382,remesh,down8k,0.379804,0.522537,0.006701,1,
id0020,id0392,remesh,down8k,0.324917,0.455601,0.007483,1,
id0020,id0396,remesh,down8k,0.434739,0.577938,0.008586,1,
id0020,id0398,remesh,down8k,0.426271,0.585032,0.005989,1,
id0020,id0399,remesh,down8k,0.238162,0.287768,0.003200,1,
id0020,id0401,remesh,down8k,0.296557,0.355250,0.006928,1,
id0020,id0402,remesh,down8k,0.314376,0.417974,0.004548,1,
id0020,id0404,remesh,down8k,0.345746,0.448089,0.006258,1,
id0020,id0411,remesh,down8k,0.363889,0.478618,0.008089,1,
id0020,id0412,remesh,down8k,0.351925,0.489743,0.007425,1,
id0020,id0418,remesh,down8k,0.397871,0.505833,0.005823,1,
id0020,id0421,remesh,down8k,0.373521,0.520291,0.007048,1,
id0020,id0422,remesh,down8k,0.327218,0.430545,0.005936,1,
id0020,id0431,remesh,down8k,0.366727,0.472907,0.004401,1,
id0020,id0437,remesh,down8k,0.320878,0.384098,0.005164,1,
id0020,id0441,remesh,down8k,0.272626,0.363537,0.006967,1,
id0020,id0447,remesh,down8k,0.290759,0.398302,0.002832,1,
id0020,id0460,remesh,down8k,0.331565,0.543738,0.006911,1,
id0020,id0462,remesh,down8k,0.375715,0.508213,0.004097,1,
id0020,id0465,remesh,down8k,0.272896,0.371374,0.007428,1,
id0020,id0466,remesh,down8k,0.281512,0.330105,0.002136,1,
id0020,id0468,remesh,down8k,0.473484,0.652244,0.009478,1,
id0020,id0470,remesh,down8k,0.358264,0.438222,0.007201,1,
id0020,id0476,remesh,down8k,0.268600,0.401641,0.003568,1,
id0020,id0486,remesh,down8k,0.362366,0.525731,0.004690,1,
id0020,id0491,remesh,down8k,0.258850,0.373304,0.005891,1,
id0020,id0498,remesh,down8k,0.344788,0.462601,0.007765,1,
id0026,id0027,remesh,down8k,0.330191,0.452700,0.003356,1,
id0026,id0041,remesh,down8k,0.331795,0.434476,0.003550,1,
id0026,id0042,remesh,down8k,0.263575,0.320977,0.004930,1,
id0026,id0045,remesh,down8k,0.321618,0.428990,0.003906,1,
id0026,id0048,remesh,down8k,0.400423,0.559187,0.003932,1,
id0026,id0056,remesh,down8k,0.381525,0.401198,0.004465,1,
id0026,id0062,remesh,down8k,0.371594,0.450146,0.005277,1,
id0026,id0069,remesh,down8k,0.382939,0.327996,0.003180,1,
id0026,id0071,remesh,down8k,0.313544,0.439978,0.006411,1,
id0026,id0072,remesh,down8k,0.328796,0.431021,0.003229,1,
id0026,id0075,remesh,down8k,0.224633,0.300113,0.002193,1,
id0026,id0080,remesh,down8k,0.289239,0.350131,0.004197,1,
id0026,id0081,remesh,down8k,0.292258,0.305174,0.002971,1,
id0026,id0086,remesh,down8k,0.341817,0.446240,0.002497,1,
id0026,id0088,remesh,down8k,0.392749,0.432632,0.002450,1,
id0026,id0097,remesh,down8k,0.436645,0.509289,0.003463,1,
id0026,id0100,remesh,down8k,0.303367,0.382224,0.003450,1,
id0026,id0106,remesh,down8k,0.397318,0.355536,0.002912,1,
