subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0001,id0373,original,noisy,0.348212,0.402936,0.001819,1,
id0001,id0374,original,noisy,0.441220,0.501542,0.001627,1,
id0001,id0378,original,noisy,0.309927,0.319885,0.000909,1,
id0001,id0381,original,noisy,0.386134,0.337145,0.001180,1,
id0001,id0382,original,noisy,0.362844,0.412179,0.001797,1,
id0001,id0392,original,noisy,0.343611,0.421776,0.001398,1,
id0001,id0396,original,noisy,0.337015,0.480798,0.001920,1,
id0001,id0398,original,noisy,0.483421,0.560669,0.004103,1,
id0001,id0399,original,noisy,0.220824,0.255031,0.000966,1,
id0001,id0401,original,noisy,0.325417,0.433489,0.001402,1,
id0001,id0402,original,noisy,0.362388,0.364362,0.001081,1,
id0001,id0404,original,noisy,0.394736,0.402086,0.002005,1,
id0001,id0411,original,noisy,0.380956,0.489950,0.002027,1,
id0001,id0412,original,noisy,0.338277,0.295088,0.000964,1,
id0001,id0418,original,noisy,0.458799,0.463856,0.001788,1,
id0001,id0421,original,noisy,0.292851,0.325053,0.000851,1,
id0001,id0422,original,noisy,0.320140,0.409706,0.001644,1,
id0001,id0431,original,noisy,0.344573,0.415829,0.002047,1,
id0001,id0437,original,noisy,0.401537,0.472924,0.001514,1,
id0001,id0441,original,noisy,0.291814,0.329641,0.001219,1,
id0001,id0447,original,noisy,0.306172,0.370681,0.003903,1,
id0001,id0460,original,noisy,0.293119,0.411049,0.000923,1,
id0001,id0462,original,noisy,0.310316,0.359912,0.001907,1,
id0001,id0465,original,noisy,0.345278,0.377496,0.001308,1,
id0001,id0466,original,noisy,0.330986,0.344553,0.002804,1,
id0001,id0468,original,noisy,0.465759,0.591457,0.003217,1,
id0001,id0470,original,noisy,0.426994,0.450941,0.002255,1,
id0001,id0476,original,noisy,0.308868,0.325793,0.001853,1,
id0001,id0486,original,noisy,0.323589,0.427302,0.001636,1,
id0001,id0491,original,noisy,0.320884,0.373661,0.001285,1,
id0001,id0498,original,noisy,0.339398,0.444892,0.000936,1,
id0004,id0018,original,noisy,0.299500,0.380696,0.001063,1,
id0004,id0020,original,noisy,0.366351,0.447280,0.002026,1,
id0004,id0026,original,noisy,0.416234,0.586104,0.003863,1,
id0004,id0027,original,noisy,0.248048,0.365013,0.001454,1,
id0004,id0041,original,noisy,0.345277,0.465635,0.003642,1,
id0004,id0042,original,noisy,0.487255,0.667914,0.007061,1,
id0004,id0045,original,noisy,0.324312,0.406903,0.001795,1,
id0004,id0048,original,noisy,0.238472,0.218728,0.000917,1,
id0004,id0056,original,noisy,0.478388,0.568961,0.004814,1,
id0004,id0062,original,noisy,0.511633,0.673182,0.006113,1,
id0004,id0069,original,noisy,0.343675,0.443265,0.002704,1,
id0004,id0071,original,noisy,0.480545,0.634249,0.007886,1,
id0004,id0072,original,noisy,0.344321,0.425527,0.002661,1,
id0004,id0075,original,noisy,0.372617,0.515505,0.003024,1,
id0004,id0080,original,noisy,0.425929,0.590092,0.004074,1,
id0004,id0081,original,noisy,0.350165,0.521609,0.001629,1,
id0004,id0086,original,noisy,0.333849,0.474544,0.002888,1,
id0004,id0088,original,noisy,0.324047,0.387128,0.002267,1,
id0004,id0097,original,noisy,0.372316,0.454213,0.002110,1,
id0004,id0100,original,noisy,0.327457,0.478045,0.002888,1,
id0004,id0106,original,noisy,0.425352,0.548558,0.003717,1,
id0004,id0107,original,noisy,0.404081,0.396090,0.001413,1,
id0004,id0110,original,noisy,0.288532,0.353093,0.001409,1,
id0004,id0113,original,noisy,0.402826,0.526925,0.004263,1,
id0004,id0115,original,noisy,0.299737,0.469131,0.002917,1,
id0004,id0130,original,noisy,0.373116,0.462551,0.001765,1,
id0004,id0132,original,noisy,0.372023,0.487068,0.002688,1,
id0004,id0136,original,noisy,0.391691,0.457805,0.002441,1,
id0004,id0153,original,noisy,0.307025,0.278763,0.000763,1,
id0004,id0161,original,noisy,0.277533,0.387746,0.002258,1,
id0004,id0169,original,noisy,0.369937,0.462401,0.004307,1,
id0004,id0182,original,noisy,0.281358,0.312380,0.000781,1,
id0004,id0183,original,noisy,0.405535,0.435944,0.002371,1,
id0004,id0186,original,noisy,0.294698,0.374529,0.003170,1,
id0004,id0197,original,noisy,0.295977,0.386618,0.002003,1,
id0004,id0199,original,noisy,0.301516,0.398015,0.001425,1,
id0004,id0206,original,noisy,0.534421,0.766306,0.006920,1,
id0004,id0207,original,noisy,0.328717,0.434794,0.002984,1,
id0004,id0208,original,noisy,0.252515,0.314484,0.000645,1,
id0004,id0212,original,noisy,0.449904,0.441746,0.002789,1,
id0004,id0220,original,noisy,0.382646,0.382313,0.001961,1,
id0004,id0222,original,noisy,0.308054,0.378949,0.001828,1,
id0004,id0224,original,noisy,0.323367,0.456084,0.002810,1,
id0004,id0233,original,noisy,0.398470,0.283984,0.001515,1,
id0004,id0239,original,noisy,0.464611,0.654681,0.007059,1,
id0004,id0242,original,noisy,0.282912,0.303314,0.001851,1,
id0004,id0246,original,noisy,0.388364,0.539796,0.004790,1,
id0004,id0258,original,noisy,0.347289,0.414267,0.002223,1,
id0004,id0273,original,noisy,0.353197,0.390661,0.001911,1,
id0004,id0275,original,noisy,0.342961,0.341864,0.001373,1,
id0004,id0285,original,noisy,0.300694,0.397088,0.001904,1,
id0004,id0290,original,noisy,0.376412,0.367201,0.001459,1,
id0004,id0296,original,noisy,0.377190,0.416210,0.001769,1,
id0004,id0299,original,noisy,0.274334,0.344899,0.001568,1,
id0004,id0303,original,noisy,0.376417,0.452233,0.002262,1,
id0004,id0319,original,noisy,0.399626,0.483486,0.002122,1,
id0004,id0321,original,noisy,0.359361,0.431657,0.001966,1,
id0004,id0326,original,noisy,0.333240,0.478651,0.002175,1,
id0004,id0328,original,noisy,0.303851,0.316799,0.001324,1,
id0004,id0330,original,noisy,0.378090,0.443983,0.003080,1,
id0004,id0342,original,noisy,0.350086,0.433099,0.003878,1,
id0004,id0346,original,noisy,0.331411,0.460499,0.003136,1,
id0004,id0363,original,noisy,0.357624,0.484841,0.003324,1,
id0004,id0367,original,noisy,0.332776,0.447885,0.004083,1,
id0004,id0368,original,noisy,0.268145,0.310470,0.001454,1,
id0004,id0369,original,noisy,0.306576,0.391775,0.001613,1,
id0004,id0372,original,noisy,0.348164,0.377211,0.002196,1,
id0004,id0373,original,noisy,0.253746,0.285189,0.001104,1,
id0004,id0374,original,noisy,0.488771,0.461525,0.000751,1,
id0004,id0378,original,noisy,0.257372,0.352449,0.001669,1,
id0004,id0381,original,noisy,0.262163,0.308184,0.001632,1,
id0004,id0382,original,noisy,0.443676,0.548359,0.003964,1,
id0004,id0392,original,noisy,0.334855,0.435530,0.003283,1,
id0004,id0396,original,noisy,0.329644,0.468461,0.004106,1,
id0004,id0398,original,noisy,0.455912,0.638500,0.005173,1,
id0004,id0399,original,noisy,0.341713,0.316841,0.001152,1,
id0004,id0401,original,noisy,0.404764,0.506482,0.003696,1,
id0004,id0402,original,noisy,0.287139,0.402911,0.002257,1,
id0004,id0404,original,noisy,0.385459,0.491159,0.003372,1,
id0004,id0411,original,noisy,0.444882,0.602330,0.004908,1,
id0004,id0412,original,noisy,0.346228,0.438086,0.003257,1,
id0004,id0418,original,noisy,0.352156,0.529480,0.003127,1,
id0004,id0421,original,noisy,0.283581,0.382130,0.001891,1,
id0004,id0422,original,noisy,0.295274,0.365588,0.002174,1,
id0004,id0431,original,noisy,0.344802,0.526005,0.003350,1,
id0004,id0437,original,noisy,0.335827,0.423225,0.002127,1,
id0004,id0441,original,noisy,0.345794,0.423645,0.003144,1,
id0004,id0447,original,noisy,0.379462,0.401014,0.002076,1,
id0004,id0460,original,noisy,0.277219,0.406707,0.001715,1,
id0004,id0462,original,noisy,0.359342,0.394847,0.002013,1,
id0004,id0465,original,noisy,0.413186,0.496704,0.002865,1,
id0004,id0466,original,noisy,0.322157,0.307600,0.001313,1,
id0004,id0468,original,noisy,0.497404,0.685691,0.006381,1,
id0004,id0470,original,noisy,0.394680,0.524255,0.004251,1,
id0004,id0476,original,noisy,0.263739,0.188608,0.000637,1,
id0004,id0486,original,noisy,0.421167,0.449503,0.001721,1,
id0004,id0491,original,noisy,0.283154,0.276473,0.000952,1,
id0004,id0498,original,noisy,0.366030,0.478044,0.001551,1,
id0018,id0020,original,noisy,0.275566,0.338254,0.001178,1,
id0018,id0026,original,noisy,0.382527,0.603176,0.005223,1,
id0018,id0027,original,noisy,0.290609,0.423390,0.002225,1,
id0018,id0041,original,noisy,0.337230,0.485778,0.005344,1,
id0018,id0042,original,noisy,0.511120,0.781627,0.010065,1,
id0018,id0045,original,noisy,0.286276,0.440429,0.003169,1,
id0018,id0048,original,noisy,0.272980,0.404869,0.001039,1,
id0018,id0056,original,noisy,0.419521,0.518787,0.007245,1,
id0018,id0062,original,noisy,0.534391,0.754877,0.009297,1,
id0018,id0069,original,noisy,0.467310,0.637013,0.004152,1,
id0018,id0071,original,noisy,0.456118,0.629913,0.010839,1,
id0018,id0072,original,noisy,0.388603,0.535526,0.004134,1,
id0018,id0075,original,noisy,0.308999,0.482681,0.004311,1,
id0018,id0080,original,noisy,0.464278,0.710821,0.006197,1,
id0018,id0081,original,noisy,0.325128,0.536408,0.002813,1,
id0018,id0086,original,noisy,0.393905,0.589172,0.003589,1,
id0018,id0088,original,noisy,0.358025,0.490295,0.003105,1,
id0018,id0097,original,noisy,0.290321,0.380594,0.002190,1,
id0018,id0100,original,noisy,0.357246,0.562012,0.003726,1,
id0018,id0106,original,noisy,0.519131,0.708477,0.005469,1,
id0018,id0107,original,noisy,0.340912,0.299780,0.001211,1,
id0018,id0110,original,noisy,0.235144,0.318444,0.001310,1,
id0018,id0113,original,noisy,0.432251,0.605285,0.005630,1,
id0018,id0115,original,noisy,0.354310,0.608090,0.004938,1,
id0018,id0130,original,noisy,0.349795,0.516932,0.003457,1,
id0018,id0132,original,noisy,0.326289,0.500440,0.004220,1,
id0018,id0136,original,noisy,0.458846,0.583536,0.003771,1,
id0018,id0153,original,noisy,0.233688,0.208265,0.000746,1,
id0018,id0161,original,noisy,0.287563,0.464746,0.003759,1,
id0018,id0169,original,noisy,0.424750,0.586874,0.006579,1,
id0018,id0182,original,noisy,0.193836,0.293042,0.000959,1,
id0018,id0183,original,noisy,0.462025,0.569971,0.002387,1,
id0018,id0186,original,noisy,0.344592,0.525083,0.005610,1,
id0018,id0197,original,noisy,0.306567,0.468877,0.002526,1,
id0018,id0199,original,noisy,0.386478,0.586042,0.001858,1,
id0018,id0206,original,noisy,0.546436,0.836606,0.008832,1,
id0018,id0207,original,noisy,0.330534,0.536891,0.005077,1,
id0018,id0208,original,noisy,0.219759,0.358040,0.001582,1,
id0018,id0212,original,noisy,0.439102,0.493537,0.003316,1,
id0018,id0220,original,noisy,0.326173,0.375355,0.002896,1,
id0018,id0222,original,noisy,0.298091,0.412137,0.002324,1,
id0018,id0224,original,noisy,0.328001,0.527710,0.004903,1,
id0018,id0233,original,noisy,0.351839,0.318291,0.002285,1,
id0018,id0239,original,noisy,0.502849,0.756164,0.010009,1,
id0018,id0242,original,noisy,0.341463,0.475133,0.003767,1,
id0018,id0246,original,noisy,0.359223,0.547673,0.007153,1,
id0018,id0258,original,noisy,0.278820,0.376549,0.003292,1,
id0018,id0273,original,noisy,0.294283,0.349552,0.003190,1,
id0018,id0275,original,noisy,0.312723,0.381324,0.002540,1,
id0018,id0285,original,noisy,0.411593,0.581727,0.002759,1,
id0018,id0290,original,noisy,0.263703,0.285543,0.001078,1,
id0018,id0296,original,noisy,0.348008,0.429381,0.002674,1,
id0018,id0299,original,noisy,0.294161,0.395477,0.002220,1,
id0018,id0303,original,noisy,0.340705,0.463342,0.002319,1,
id0018,id0319,original,noisy,0.431257,0.586091,0.002771,1,
id0018,id0321,original,noisy,0.258891,0.348210,0.001551,1,
id0018,id0326,original,noisy,0.466424,0.688508,0.002856,1,
id0018,id0328,original,noisy,0.320845,0.387994,0.002200,1,
id0018,id0330,original,noisy,0.336254,0.474834,0.004318,1,
id0018,id0342,original,noisy,0.397614,0.535582,0.005930,1,
id0018,id0346,original,noisy,0.345890,0.519683,0.004347,1,
id0018,id0363,original,noisy,0.452520,0.638485,0.006402,1,
id0018,id0367,original,noisy,0.402012,0.583171,0.006791,1,
id0018,id0368,original,noisy,0.340517,0.483707,0.003060,1,
id0018,id0369,original,noisy,0.327552,0.479781,0.001305,1,
id0018,id0372,original,noisy,0.392301,0.523034,0.003609,1,
id0018,id0373,original,noisy,0.286644,0.390104,0.002286,1,
id0018,id0374,original,noisy,0.360947,0.226324,0.001174,1,
id0018,id0378,original,noisy,0.270982,0.418709,0.003324,1,
id0018,id0381,original,noisy,0.308404,0.531283,0.003338,1,
id0018,id0382,original,noisy,0.438496,0.581439,0.004873,1,
id0018,id0392,original,noisy,0.302090,0.439366,0.005121,1,
id0018,id0396,original,noisy,0.439248,0.687544,0.007365,1,
id0018,id0398,original,noisy,0.528230,0.714884,0.005262,1,
id0018,id0399,original,noisy,0.292709,0.325994,0.001736,1,
id0018,id0401,original,noisy,0.366870,0.440067,0.005406,1,
id0018,id0402,original,noisy,0.333401,0.535767,0.003871,1,
id0018,id0404,original,noisy,0.407667,0.582438,0.004551,1,
id0018,id0411,original,noisy,0.404419,0.551640,0.006770,1,
id0018,id0412,original,noisy,0.402996,0.574825,0.004846,1,
id0018,id0418,original,noisy,0.363427,0.625698,0.004138,1,
id0018,id0421,original,noisy,0.308484,0.466915,0.003730,1,
id0018,id0422,original,noisy,0.341853,0.492106,0.003582,1,
id0018,id0431,original,noisy,0.447872,0.661496,0.004149,1,
id0018,id0437,original,noisy,0.281543,0.430229,0.002854,1,
id0018,id0441,original,noisy,0.324058,0.441611,0.004860,1,
id0018,id0447,original,noisy,0.394627,0.488762,0.001443,1,
id0018,id0460,original,noisy,0.296181,0.537948,0.003653,1,
id0018,id0462,original,noisy,0.443242,0.580239,0.002602,1,
id0018,id0465,original,noisy,0.371929,0.451071,0.004053,1,
id0018,id0466,original,noisy,0.355834,0.462079,0.000985,1,
id0018,id0468,original,noisy,0.525207,0.731940,0.008342,1,
id0018,id0470,original,noisy,0.443988,0.592288,0.005854,1,
id0018,id0476,original,noisy,0.288014,0.370585,0.001438,1,
id0018,id0486,original,noisy,0.399879,0.461589,0.002569,1,
id0018,id0491,original,noisy,0.188877,0.322900,0.001850,1,
id0018,id0498,original,noisy,0.271085,0.347606,0.003269,1,
id0020,id0026,original,noisy,0.455089,0.675043,0.005395,1,
id0020,id0027,original,noisy,0.352512,0.446870,0.002543,1,
id0020,id0041,original,noisy,0.286346,0.438938,0.004828,1,
id0020,id0042,original,noisy,0.508775,0.787624,0.009875,1,
id0020,id0045,original,noisy,0.331734,0.511181,0.003728,1,
id0020,id0048,original,noisy,0.280180,0.392515,0.001269,1,
id0020,id0056,original,noisy,0.370600,0.551921,0.007486,1,
id0020,id0062,original,noisy,0.525262,0.742044,0.008919,1,
id0020,id0069,original,noisy,0.444480,0.635250,0.003843,1,
id0020,id0071,original,noisy,0.449276,0.601862,0.010426,1,
id0020,id0072,original,noisy,0.327863,0.480632,0.003575,1,
id0020,id0075,original,noisy,0.364030,0.506291,0.004289,1,
id0020,id0080,original,noisy,0.490913,0.718789,0.006074,1,
id0020,id0081,original,noisy,0.389761,0.637899,0.003378,1,
id0020,id0086,original,noisy,0.348211,0.511695,0.002630,1,
id0020,id0088,original,noisy,0.315994,0.487892,0.002731,1,
id0020,id0097,original,noisy,0.259220,0.349854,0.002158,1,
id0020,id0100,original,noisy,0.314824,0.489151,0.002790,1,
id0020,id0106,original,noisy,0.473760,0.679757,0.004941,1,
id0020,id0107,original,noisy,0.241004,0.241492,0.001185,1,
id0020,id0110,original,noisy,0.240634,0.370247,0.001256,1,
id0020,id0113,original,noisy,0.357343,0.551766,0.004904,1,
id0020,id0115,original,noisy,0.380457,0.631521,0.005552,1,
id0020,id0130,original,noisy,0.379781,0.569603,0.003934,1,
id0020,id0132,original,noisy,0.338499,0.516491,0.004327,1,
id0020,id0136,original,noisy,0.412491,0.544131,0.003147,1,
id0020,id0153,original,noisy,0.199670,0.279076,0.001319,1,
id0020,id0161,original,noisy,0.300244,0.519926,0.004471,1,
id0020,id0169,original,noisy,0.333506,0.554230,0.006131,1,
id0020,id0182,original,noisy,0.257291,0.398836,0.001812,1,
id0020,id0183,original,noisy,0.381559,0.505229,0.002014,1,
id0020,id0186,original,noisy,0.294117,0.523132,0.005617,1,
id0020,id0197,original,noisy,0.276460,0.445018,0.002145,1,
id0020,id0199,original,noisy,0.306657,0.513998,0.001333,1,
id0020,id0206,original,noisy,0.572790,0.834411,0.007466,1,
id0020,id0207,original,noisy,0.370967,0.537196,0.004880,1,
id0020,id0208,original,noisy,0.290813,0.417753,0.002273,1,
id0020,id0212,original,noisy,0.352615,0.423449,0.002945,1,
id0020,id0220,original,noisy,0.262141,0.331045,0.002701,1,
id0020,id0222,original,noisy,0.257909,0.377504,0.001752,1,
id0020,id0224,original,noisy,0.349421,0.545160,0.004800,1,
id0020,id0233,original,noisy,0.335685,0.356955,0.002693,1,
id0020,id0239,original,noisy,0.503937,0.748816,0.009857,1,
id0020,id0242,original,noisy,0.391146,0.510932,0.004490,1,
id0020,id0246,original,noisy,0.394227,0.571028,0.007404,1,
id0020,id0258,original,noisy,0.246461,0.376665,0.003381,1,
id0020,id0273,original,noisy,0.256970,0.331147,0.002963,1,
id0020,id0275,original,noisy,0.279283,0.399873,0.002952,1,
id0020,id0285,original,noisy,0.415054,0.587290,0.002857,1,
id0020,id0290,original,noisy,0.228495,0.313251,0.001371,1,
id0020,id0296,original,noisy,0.268310,0.401153,0.002522,1,
id0020,id0299,original,noisy,0.291979,0.397367,0.002096,1,
id0020,id0303,original,noisy,0.295318,0.374291,0.001619,1,
id0020,id0319,original,noisy,0.357576,0.501877,0.002337,1,
id0020,id0321,original,noisy,0.198172,0.251731,0.000798,1,
id0020,id0326,original,noisy,0.434222,0.626704,0.002259,1,
id0020,id0328,original,noisy,0.283497,0.361483,0.002503,1,
id0020,id0330,original,noisy,0.279663,0.386891,0.003739,1,
id0020,id0342,original,noisy,0.355589,0.452469,0.005165,1,
id0020,id0346,original,noisy,0.361000,0.527274,0.004155,1,
id0020,id0363,original,noisy,0.478254,0.680952,0.006726,1,
id0020,id0367,original,noisy,0.449815,0.594651,0.006700,1,
id0020,id0368,original,noisy,0.325525,0.498592,0.003246,1,
id0020,id0369,original,noisy,0.265521,0.386064,0.001140,1,
id0020,id0372,original,noisy,0.372119,0.468449,0.003407,1,
id0020,id0373,original,noisy,0.328483,0.434385,0.002795,1,
id0020,id0374,original,noisy,0.294529,0.313365,0.001848,1,
id0020,id0378,original,noisy,0.332301,0.446525,0.003885,1,
id0020,id0381,original,noisy,0.327838,0.545131,0.003447,1,
id0020,id0382,original,noisy,0.379804,0.555242,0.004487,1,
id0020,id0392,original,noisy,0.324917,0.474028,0.005196,1,
id0020,id0396,original,noisy,0.434739,0.672824,0.007536,1,
id0020,id0398,original,noisy,0.426271,0.582733,0.003388,1,
id0020,id0399,original,noisy,0.238162,0.280959,0.001787,1,
id0020,id0401,original,noisy,0.296557,0.391548,0.005093,1,
id0020,id0402,original,noisy,0.314376,0.516845,0.003673,1,
id0020,id0404,original,noisy,0.345746,0.496638,0.003486,1,
id0020,id0411,original,noisy,0.363889,0.541753,0.006824,1,
id0020,id0412,original,noisy,0.351925,0.524763,0.004421,1,
id0020,id0418,original,noisy,0.397871,0.576689,0.003364,1,
id0020,id0421,original,noisy,0.373521,0.552798,0.004587,1,
id0020,id0422,original,noisy,0.327218,0.477445,0.003345,1,
id0020,id0431,original,noisy,0.366727,0.516350,0.002708,1,
id0020,id0437,original,noisy,0.320878,0.414975,0.003307,1,
id0020,id0441,original,noisy,0.272626,0.414894,0.004749,1,
id0020,id0447,original,noisy,0.290759,0.382934,0.001039,1,
id0020,id0460,original,noisy,0.331565,0.597634,0.004132,1,
id0020,id0462,original,noisy,0.375715,0.531086,0.002272,1,
id0020,id0465,original,noisy,0.272896,0.395677,0.003548,1,
id0020,id0466,original,noisy,0.281512,0.384298,0.000827,1,
id0020,id0468,original,noisy,0.473484,0.698298,0.007467,1,
id0020,id0470,original,noisy,0.358264,0.500038,0.004489,1,
id0020,id0476,original,noisy,0.268600,0.418273,0.001911,1,
id0020,id0486,original,noisy,0.362366,0.490926,0.002688,1,
id0020,id0491,original,noisy,0.258850,0.418414,0.002914,1,
id0020,id0498,original,noisy,0.344788,0.498771,0.004465,1,
id0026,id0027,original,noisy,0.330191,0.440007,0.001745,1,
id0026,id0041,original,noisy,0.331795,0.413355,0.001147,1,
id0026,id0042,original,noisy,0.263575,0.323852,0.001662,1,
id0026,id0045,original,noisy,0.321618,0.409020,0.001602,1,
id0026,id0048,original,noisy,0.400423,0.525075,0.003188,1,
id0026,id0056,original,noisy,0.381525,0.344306,0.001621,1,
id0026,id0062,original,noisy,0.371594,0.441563,0.002440,1,
id0026,id0069,original,noisy,0.382939,0.376392,0.001156,1,
id0026,id0071,original,noisy,0.313544,0.426151,0.003263,1,
id0026,id0072,original,noisy,0.328796,0.421342,0.001096,1,
id0026,id0075,original,noisy,0.224633,0.279243,0.000672,1,
id0026,id0080,original,noisy,0.289239,0.330772,0.000861,1,
id0026,id0081,original,noisy,0.292258,0.282327,0.001425,1,
id0026,id0086,original,noisy,0.341817,0.422369,0.001387,1,
id0026,id0088,original,noisy,0.392749,0.387080,0.001410,1,
id0026,id0097,original,noisy,0.436645,0.550749,0.002293,1,
id0026,id0100,original,noisy,0.303367,0.393395,0.001474,1,
id0026,id0106,original,noisy,0.397318,0.373936,0.000934,1,
id0026,id0107,original,noisy,0.549377,0.616019,0.003176,1,
id0026,id0110,original,noisy,0.342431,0.399644,0.002192,1,
id0026,id0113,original,noisy,0.314328,0.348424,0.001019,1,
id0026,id0115,original,noisy,0.288851,0.333212,0.001148,1,
id0026,id0130,original,noisy,0.376261,0.463351,0.001938,1,
id0026,id0132,original,noisy,0.304324,0.358872,0.001229,1,
id0026,id0136,original,noisy,0.398495,0.440705,0.001361,1,
id0026,id0153,original,noisy,0.441178,0.504214,0.002616,1,
id0026,id0161,original,noisy,0.312517,0.294536,0.000997,1,
id0026,id0169,original,noisy,0.386004,0.375191,0.001351,1,
id0026,id0182,original,noisy,0.388857,0.473651,0.002805,1,
id0026,id0183,original,noisy,0.587221,0.710535,0.003420,1,
id0026,id0186,original,noisy,0.363869,0.365352,0.001435,1,
id0026,id0197,original,noisy,0.365561,0.479457,0.001381,1,
id0026,id0199,original,noisy,0.512822,0.660728,0.002835,1,
id0026,id0206,original,noisy,0.297222,0.353183,0.001593,1,
id0026,id0207,original,noisy,0.245842,0.371763,0.000982,1,
id0026,id0208,original,noisy,0.364376,0.477346,0.002292,1,
id0026,id0212,original,noisy,0.566878,0.618469,0.002440,1,
id0026,id0220,original,noisy,0.422628,0.485103,0.001497,1,
id0026,id0222,original,noisy,0.339101,0.481542,0.001478,1,
id0026,id0224,original,noisy,0.309100,0.360833,0.001386,1,
id0026,id0233,original,noisy,0.479106,0.465052,0.001918,1,
id0026,id0239,original,noisy,0.316758,0.387060,0.002342,1,
id0026,id0242,original,noisy,0.373065,0.371264,0.001257,1,
