subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0001,id0207,remesh,noisy,0.366138,0.384981,0.001558,1,
id0001,id0208,remesh,noisy,0.272983,0.291476,0.001980,1,
id0001,id0212,remesh,noisy,0.421550,0.379027,0.002889,1,
id0001,id0220,remesh,noisy,0.352810,0.340294,0.001691,1,
id0001,id0222,remesh,noisy,0.346686,0.318944,0.002031,1,
id0001,id0224,remesh,noisy,0.400929,0.486463,0.002772,1,
id0001,id0233,remesh,noisy,0.285536,0.378319,0.002077,1,
id0001,id0239,remesh,noisy,0.522106,0.597650,0.003935,1,
id0001,id0242,remesh,noisy,0.298460,0.374192,0.002344,1,
id0001,id0246,remesh,noisy,0.385500,0.335213,0.001716,1,
id0001,id0258,remesh,noisy,0.322260,0.382706,0.001907,1,
id0001,id0273,remesh,noisy,0.281542,0.396487,0.001726,1,
id0001,id0275,remesh,noisy,0.283546,0.218342,0.000939,1,
id0001,id0285,remesh,noisy,0.310977,0.438447,0.002735,1,
id0001,id0290,remesh,noisy,0.412985,0.499032,0.003538,1,
id0001,id0296,remesh,noisy,0.295725,0.287865,0.001423,1,
id0001,id0299,remesh,noisy,0.273174,0.292038,0.001884,1,
id0001,id0303,remesh,noisy,0.274224,0.350754,0.003167,1,
id0001,id0319,remesh,noisy,0.418635,0.381617,0.002540,1,
id0001,id0321,remesh,noisy,0.346538,0.400520,0.003374,1,
id0001,id0326,remesh,noisy,0.362382,0.482310,0.003098,1,
id0001,id0328,remesh,noisy,0.260064,0.385790,0.002463,1,
id0001,id0330,remesh,noisy,0.382978,0.451557,0.002528,1,
id0001,id0342,remesh,noisy,0.302526,0.384518,0.002555,1,
id0001,id0346,remesh,noisy,0.364628,0.413987,0.002621,1,
id0001,id0363,remesh,noisy,0.316617,0.414874,0.001979,1,
id0001,id0367,remesh,noisy,0.400716,0.382695,0.002293,1,
id0001,id0368,remesh,noisy,0.278228,0.279889,0.001764,1,
id0001,id0369,remesh,noisy,0.323987,0.503883,0.002841,1,
id0001,id0372,remesh,noisy,0.441989,0.367546,0.001627,1,
id0001,id0373,remesh,noisy,0.348212,0.434528,0.002593,1,
id0001,id0374,remesh,noisy,0.441220,0.499869,0.002109,1,
id0001,id0378,remesh,noisy,0.309927,0.321393,0.001954,1,
id0001,id0381,remesh,noisy,0.386134,0.358761,0.001431,1,
id0001,id0382,remesh,noisy,0.362844,0.389598,0.002226,1,
id0001,id0392,remesh,noisy,0.343611,0.402094,0.001898,1,
id0001,id0396,remesh,noisy,0.337015,0.475788,0.002514,1,
id0001,id0398,remesh,noisy,0.483421,0.579529,0.005062,1,
id0001,id0399,remesh,noisy,0.220824,0.303162,0.001557,1,
id0001,id0401,remesh,noisy,0.325417,0.412726,0.002492,1,
id0001,id0402,remesh,noisy,0.362388,0.346513,0.001454,1,
id0001,id0404,remesh,noisy,0.394736,0.385561,0.002272,1,
id0001,id0411,remesh,noisy,0.380956,0.446649,0.002569,1,
id0001,id0412,remesh,noisy,0.338277,0.302880,0.001508,1,
id0001,id0418,remesh,noisy,0.458799,0.465974,0.002500,1,
id0001,id0421,remesh,noisy,0.292851,0.304394,0.001275,1,
id0001,id0422,remesh,noisy,0.320140,0.404307,0.002309,1,
id0001,id0431,remesh,noisy,0.344573,0.459676,0.002819,1,
id0001,id0437,remesh,noisy,0.401537,0.499754,0.002863,1,
id0001,id0441,remesh,noisy,0.291814,0.313565,0.001913,1,
id0001,id0447,remesh,noisy,0.306172,0.454875,0.004770,1,
id0001,id0460,remesh,noisy,0.293119,0.385657,0.001478,1,
id0001,id0462,remesh,noisy,0.310316,0.398713,0.002430,1,
id0001,id0465,remesh,noisy,0.345278,0.352673,0.001977,1,
id0001,id0466,remesh,noisy,0.330986,0.397023,0.003372,1,
id0001,id0468,remesh,noisy,0.465759,0.557920,0.003905,1,
id0001,id0470,remesh,noisy,0.426994,0.438045,0.002870,1,
id0001,id0476,remesh,noisy,0.308868,0.382558,0.002416,1,
id0001,id0486,remesh,noisy,0.323589,0.422908,0.001932,1,
id0001,id0491,remesh,noisy,0.320884,0.376808,0.002105,1,
id0001,id0498,remesh,noisy,0.339398,0.412354,0.001482,1,
id0004,id0018,remesh,noisy,0.299500,0.341567,0.001787,1,
id0004,id0020,remesh,noisy,0.366351,0.425974,0.002779,1,
id0004,id0026,remesh,noisy,0.416234,0.511192,0.004560,1,
id0004,id0027,remesh,noisy,0.248048,0.337961,0.002650,1,
id0004,id0041,remesh,noisy,0.345277,0.421594,0.004616,1,
id0004,id0042,remesh,noisy,0.487255,0.605244,0.007237,1,
id0004,id0045,remesh,noisy,0.324312,0.333702,0.002404,1,
id0004,id0048,remesh,noisy,0.238472,0.227533,0.001510,1,
id0004,id0056,remesh,noisy,0.478388,0.486203,0.005394,1,
id0004,id0062,remesh,noisy,0.511633,0.597799,0.006194,1,
id0004,id0069,remesh,noisy,0.343675,0.421274,0.003667,1,
id0004,id0071,remesh,noisy,0.480545,0.574418,0.008415,1,
id0004,id0072,remesh,noisy,0.344321,0.374851,0.003458,1,
id0004,id0075,remesh,noisy,0.372617,0.436695,0.003814,1,
id0004,id0080,remesh,noisy,0.425929,0.522087,0.004508,1,
id0004,id0081,remesh,noisy,0.350165,0.431065,0.002001,1,
id0004,id0086,remesh,noisy,0.333849,0.452438,0.003688,1,
id0004,id0088,remesh,noisy,0.324047,0.355658,0.002883,1,
id0004,id0097,remesh,noisy,0.372316,0.409785,0.003107,1,
id0004,id0100,remesh,noisy,0.327457,0.442902,0.003645,1,
id0004,id0106,remesh,noisy,0.425352,0.505699,0.004222,1,
id0004,id0107,remesh,noisy,0.404081,0.380613,0.002499,1,
id0004,id0110,remesh,noisy,0.288532,0.300424,0.002417,1,
id0004,id0113,remesh,noisy,0.402826,0.467648,0.005022,1,
id0004,id0115,remesh,noisy,0.299737,0.417730,0.003540,1,
id0004,id0130,remesh,noisy,0.373116,0.394410,0.001970,1,
id0004,id0132,remesh,noisy,0.372023,0.417004,0.003468,1,
id0004,id0136,remesh,noisy,0.391691,0.403285,0.002834,1,
id0004,id0153,remesh,noisy,0.307025,0.250129,0.001624,1,
id0004,id0161,remesh,noisy,0.277533,0.338175,0.003249,1,
id0004,id0169,remesh,noisy,0.369937,0.433380,0.005290,1,
id0004,id0182,remesh,noisy,0.281358,0.267180,0.001856,1,
id0004,id0183,remesh,noisy,0.405535,0.493425,0.003142,1,
id0004,id0186,remesh,noisy,0.294698,0.351769,0.004412,1,
id0004,id0197,remesh,noisy,0.295977,0.372355,0.002382,1,
id0004,id0199,remesh,noisy,0.301516,0.449809,0.002450,1,
id0004,id0206,remesh,noisy,0.534421,0.706311,0.007248,1,
id0004,id0207,remesh,noisy,0.328717,0.384085,0.003481,1,
id0004,id0208,remesh,noisy,0.252515,0.261436,0.001405,1,
id0004,id0212,remesh,noisy,0.449904,0.434688,0.003876,1,
id0004,id0220,remesh,noisy,0.382646,0.322250,0.002618,1,
id0004,id0222,remesh,noisy,0.308054,0.345223,0.002226,1,
id0004,id0224,remesh,noisy,0.323367,0.403151,0.003710,1,
id0004,id0233,remesh,noisy,0.398470,0.277717,0.002510,1,
id0004,id0239,remesh,noisy,0.464611,0.608602,0.007676,1,
id0004,id0242,remesh,noisy,0.282912,0.285906,0.003005,1,
id0004,id0246,remesh,noisy,0.388364,0.470040,0.005413,1,
id0004,id0258,remesh,noisy,0.347289,0.358184,0.003033,1,
id0004,id0273,remesh,noisy,0.353197,0.336774,0.002852,1,
id0004,id0275,remesh,noisy,0.342961,0.281998,0.001853,1,
id0004,id0285,remesh,noisy,0.300694,0.380192,0.002718,1,
id0004,id0290,remesh,noisy,0.376412,0.362891,0.002274,1,
id0004,id0296,remesh,noisy,0.377190,0.369386,0.002385,1,
id0004,id0299,remesh,noisy,0.274334,0.285334,0.002305,1,
id0004,id0303,remesh,noisy,0.376417,0.418135,0.003451,1,
id0004,id0319,remesh,noisy,0.399626,0.446749,0.002895,1,
id0004,id0321,remesh,noisy,0.359361,0.407244,0.002666,1,
id0004,id0326,remesh,noisy,0.333240,0.507410,0.003068,1,
id0004,id0328,remesh,noisy,0.303851,0.322338,0.002638,1,
id0004,id0330,remesh,noisy,0.378090,0.402121,0.003929,1,
id0004,id0342,remesh,noisy,0.350086,0.407168,0.004907,1,
id0004,id0346,remesh,noisy,0.331411,0.404018,0.003857,1,
id0004,id0363,remesh,noisy,0.357624,0.440701,0.004237,1,
id0004,id0367,remesh,noisy,0.332776,0.418082,0.005163,1,
id0004,id0368,remesh,noisy,0.268145,0.280563,0.002070,1,
id0004,id0369,remesh,noisy,0.306576,0.423484,0.002429,1,
id0004,id0372,remesh,noisy,0.348164,0.374503,0.003087,1,
id0004,id0373,remesh,noisy,0.253746,0.288687,0.001995,1,
id0004,id0374,remesh,noisy,0.488771,0.412740,0.001456,1,
id0004,id0378,remesh,noisy,0.257372,0.323241,0.003002,1,
id0004,id0381,remesh,noisy,0.262163,0.302024,0.002014,1,
id0004,id0382,remesh,noisy,0.443676,0.485454,0.004557,1,
id0004,id0392,remesh,noisy,0.334855,0.379239,0.003889,1,
id0004,id0396,remesh,noisy,0.329644,0.453707,0.004888,1,
id0004,id0398,remesh,noisy,0.455912,0.617689,0.006101,1,
id0004,id0399,remesh,noisy,0.341713,0.301822,0.001933,1,
id0004,id0401,remesh,noisy,0.404764,0.460114,0.005064,1,
id0004,id0402,remesh,noisy,0.287139,0.347647,0.002768,1,
id0004,id0404,remesh,noisy,0.385459,0.432788,0.003725,1,
id0004,id0411,remesh,noisy,0.444882,0.519574,0.005565,1,
id0004,id0412,remesh,noisy,0.346228,0.413660,0.004028,1,
id0004,id0418,remesh,noisy,0.352156,0.508079,0.003925,1,
id0004,id0421,remesh,noisy,0.283581,0.323958,0.002539,1,
id0004,id0422,remesh,noisy,0.295274,0.316211,0.002914,1,
id0004,id0431,remesh,noisy,0.344802,0.530105,0.004199,1,
id0004,id0437,remesh,noisy,0.335827,0.438562,0.003749,1,
id0004,id0441,remesh,noisy,0.345794,0.374324,0.003985,1,
id0004,id0447,remesh,noisy,0.379462,0.441858,0.003093,1,
id0004,id0460,remesh,noisy,0.277219,0.356986,0.002414,1,
id0004,id0462,remesh,noisy,0.359342,0.387502,0.002642,1,
id0004,id0465,remesh,noisy,0.413186,0.438153,0.003796,1,
id0004,id0466,remesh,noisy,0.322157,0.323872,0.001922,1,
id0004,id0468,remesh,noisy,0.497404,0.617523,0.007125,1,
id0004,id0470,remesh,noisy,0.394680,0.481071,0.004919,1,
id0004,id0476,remesh,noisy,0.263739,0.223450,0.001267,1,
id0004,id0486,remesh,noisy,0.421167,0.386127,0.002114,1,
id0004,id0491,remesh,noisy,0.283154,0.240807,0.001929,1,
id0004,id0498,remesh,noisy,0.366030,0.394906,0.002329,1,
id0018,id0020,remesh,noisy,0.275566,0.363769,0.002104,1,
id0018,id0026,remesh,noisy,0.382527,0.512448,0.003821,1,
id0018,id0027,remesh,noisy,0.290609,0.381765,0.002527,1,
id0018,id0041,remesh,noisy,0.337230,0.414945,0.004271,1,
id0018,id0042,remesh,noisy,0.511120,0.685314,0.006992,1,
id0018,id0045,remesh,noisy,0.286276,0.349236,0.002328,1,
id0018,id0048,remesh,noisy,0.272980,0.360274,0.001525,1,
id0018,id0056,remesh,noisy,0.419521,0.448240,0.005166,1,
id0018,id0062,remesh,noisy,0.534391,0.672246,0.006431,1,
id0018,id0069,remesh,noisy,0.467310,0.555691,0.003744,1,
id0018,id0071,remesh,noisy,0.456118,0.563548,0.008047,1,
id0018,id0072,remesh,noisy,0.388603,0.463832,0.003414,1,
id0018,id0075,remesh,noisy,0.308999,0.411948,0.003288,1,
id0018,id0080,remesh,noisy,0.464278,0.622964,0.004328,1,
id0018,id0081,remesh,noisy,0.325128,0.441596,0.002073,1,
id0018,id0086,remesh,noisy,0.393905,0.535365,0.003279,1,
id0018,id0088,remesh,noisy,0.358025,0.436030,0.002803,1,
id0018,id0097,remesh,noisy,0.290321,0.355426,0.002323,1,
id0018,id0100,remesh,noisy,0.357246,0.493722,0.003251,1,
id0018,id0106,remesh,noisy,0.519131,0.638320,0.004235,1,
id0018,id0107,remesh,noisy,0.340912,0.307079,0.001926,1,
id0018,id0110,remesh,noisy,0.235144,0.264648,0.001865,1,
id0018,id0113,remesh,noisy,0.432251,0.522889,0.004440,1,
id0018,id0115,remesh,noisy,0.354310,0.507350,0.003498,1,
id0018,id0130,remesh,noisy,0.349795,0.449843,0.002172,1,
id0018,id0132,remesh,noisy,0.326289,0.419544,0.003204,1,
id0018,id0136,remesh,noisy,0.458846,0.514126,0.002941,1,
id0018,id0153,remesh,noisy,0.233688,0.219348,0.001325,1,
id0018,id0161,remesh,noisy,0.287563,0.379035,0.003103,1,
id0018,id0169,remesh,noisy,0.424750,0.512395,0.005211,1,
id0018,id0182,remesh,noisy,0.193836,0.247260,0.001700,1,
id0018,id0183,remesh,noisy,0.462025,0.573040,0.003122,1,
id0018,id0186,remesh,noisy,0.344592,0.445371,0.004777,1,
id0018,id0197,remesh,noisy,0.306567,0.418472,0.002069,1,
id0018,id0199,remesh,noisy,0.386478,0.551756,0.002656,1,
id0018,id0206,remesh,noisy,0.546436,0.749332,0.006690,1,
id0018,id0207,remesh,noisy,0.330534,0.472006,0.003616,1,
id0018,id0208,remesh,noisy,0.219759,0.300125,0.001671,1,
id0018,id0212,remesh,noisy,0.439102,0.466996,0.003196,1,
id0018,id0220,remesh,noisy,0.326173,0.330705,0.002407,1,
id0018,id0222,remesh,noisy,0.298091,0.360080,0.001937,1,
id0018,id0224,remesh,noisy,0.328001,0.445607,0.004149,1,
id0018,id0233,remesh,noisy,0.351839,0.299118,0.002243,1,
id0018,id0239,remesh,noisy,0.502849,0.667518,0.007517,1,
id0018,id0242,remesh,noisy,0.341463,0.415776,0.003317,1,
id0018,id0246,remesh,noisy,0.359223,0.468700,0.005091,1,
id0018,id0258,remesh,noisy,0.278820,0.333441,0.002666,1,
id0018,id0273,remesh,noisy,0.294283,0.316186,0.002852,1,
id0018,id0275,remesh,noisy,0.312723,0.314820,0.001768,1,
id0018,id0285,remesh,noisy,0.411593,0.520362,0.002535,1,
id0018,id0290,remesh,noisy,0.263703,0.300603,0.001737,1,
id0018,id0296,remesh,noisy,0.348008,0.379713,0.002147,1,
id0018,id0299,remesh,noisy,0.294161,0.329707,0.002036,1,
id0018,id0303,remesh,noisy,0.340705,0.430063,0.003013,1,
id0018,id0319,remesh,noisy,0.431257,0.539148,0.002801,1,
id0018,id0321,remesh,noisy,0.258891,0.346375,0.002114,1,
id0018,id0326,remesh,noisy,0.466424,0.638507,0.002983,1,
id0018,id0328,remesh,noisy,0.320845,0.363095,0.002579,1,
id0018,id0330,remesh,noisy,0.336254,0.433965,0.003640,1,
id0018,id0342,remesh,noisy,0.397614,0.475524,0.004941,1,
id0018,id0346,remesh,noisy,0.345890,0.437648,0.003322,1,
id0018,id0363,remesh,noisy,0.452520,0.550578,0.004939,1,
id0018,id0367,remesh,noisy,0.402012,0.487514,0.005491,1,
id0018,id0368,remesh,noisy,0.340517,0.409446,0.002598,1,
id0018,id0369,remesh,noisy,0.327552,0.466990,0.001631,1,
id0018,id0372,remesh,noisy,0.392301,0.453227,0.003053,1,
id0018,id0373,remesh,noisy,0.286644,0.352347,0.002460,1,
id0018,id0374,remesh,noisy,0.360947,0.276318,0.001243,1,
id0018,id0378,remesh,noisy,0.270982,0.365528,0.003331,1,
id0018,id0381,remesh,noisy,0.308404,0.456319,0.002427,1,
id0018,id0382,remesh,noisy,0.438496,0.524511,0.003496,1,
id0018,id0392,remesh,noisy,0.302090,0.374593,0.003689,1,
id0018,id0396,remesh,noisy,0.439248,0.611852,0.005625,1,
id0018,id0398,remesh,noisy,0.528230,0.670848,0.005120,1,
id0018,id0399,remesh,noisy,0.292709,0.333272,0.001690,1,
id0018,id0401,remesh,noisy,0.366870,0.411076,0.004809,1,
id0018,id0402,remesh,noisy,0.333401,0.448626,0.002724,1,
id0018,id0404,remesh,noisy,0.407667,0.519632,0.003414,1,
id0018,id0411,remesh,noisy,0.404419,0.495614,0.005078,1,
id0018,id0412,remesh,noisy,0.402996,0.507043,0.003682,1,
id0018,id0418,remesh,noisy,0.363427,0.540710,0.003553,1,
id0018,id0421,remesh,noisy,0.308484,0.390517,0.002599,1,
id0018,id0422,remesh,noisy,0.341853,0.420443,0.002934,1,
id0018,id0431,remesh,noisy,0.447872,0.621691,0.003836,1,
id0018,id0437,remesh,noisy,0.281543,0.414389,0.003185,1,
id0018,id0441,remesh,noisy,0.324058,0.390507,0.003890,1,
id0018,id0447,remesh,noisy,0.394627,0.500586,0.002855,1,
id0018,id0460,remesh,noisy,0.296181,0.450196,0.002747,1,
id0018,id0462,remesh,noisy,0.443242,0.531804,0.002266,1,
id0018,id0465,remesh,noisy,0.371929,0.402683,0.003383,1,
id0018,id0466,remesh,noisy,0.355834,0.428805,0.001465,1,
id0018,id0468,remesh,noisy,0.525207,0.659799,0.006561,1,
id0018,id0470,remesh,noisy,0.443988,0.517930,0.004721,1,
id0018,id0476,remesh,noisy,0.288014,0.344174,0.001644,1,
id0018,id0486,remesh,noisy,0.399879,0.427332,0.001928,1,
id0018,id0491,remesh,noisy,0.188877,0.266733,0.001960,1,
id0018,id0498,remesh,noisy,0.271085,0.304293,0.002506,1,
id0020,id0026,remesh,noisy,0.455089,0.576759,0.004038,1,
id0020,id0027,remesh,noisy,0.352512,0.412246,0.002817,1,
id0020,id0041,remesh,noisy,0.286346,0.354252,0.003631,1,
id0020,id0042,remesh,noisy,0.508775,0.675667,0.006550,1,
id0020,id0045,remesh,noisy,0.331734,0.422165,0.002828,1,
id0020,id0048,remesh,noisy,0.280180,0.368477,0.001970,1,
id0020,id0056,remesh,noisy,0.370600,0.458114,0.005205,1,
id0020,id0062,remesh,noisy,0.525262,0.635926,0.005636,1,
id0020,id0069,remesh,noisy,0.444480,0.557446,0.003475,1,
id0020,id0071,remesh,noisy,0.449276,0.498591,0.007007,1,
id0020,id0072,remesh,noisy,0.327863,0.396278,0.002680,1,
id0020,id0075,remesh,noisy,0.364030,0.419723,0.003159,1,
id0020,id0080,remesh,noisy,0.490913,0.618168,0.004057,1,
id0020,id0081,remesh,noisy,0.389761,0.545935,0.002735,1,
id0020,id0086,remesh,noisy,0.348211,0.456613,0.002339,1,
id0020,id0088,remesh,noisy,0.315994,0.439696,0.002564,1,
id0020,id0097,remesh,noisy,0.259220,0.319462,0.002243,1,
id0020,id0100,remesh,noisy,0.314824,0.402016,0.002261,1,
id0020,id0106,remesh,noisy,0.473760,0.602643,0.003631,1,
id0020,id0107,remesh,noisy,0.241004,0.272665,0.002019,1,
id0020,id0110,remesh,noisy,0.240634,0.323705,0.001890,1,
id0020,id0113,remesh,noisy,0.357343,0.447542,0.003672,1,
id0020,id0115,remesh,noisy,0.380457,0.528088,0.004008,1,
id0020,id0130,remesh,noisy,0.379781,0.494064,0.002559,1,
id0020,id0132,remesh,noisy,0.338499,0.422505,0.003316,1,
id0020,id0136,remesh,noisy,0.412491,0.466554,0.002322,1,
id0020,id0153,remesh,noisy,0.199670,0.300155,0.002084,1,
id0020,id0161,remesh,noisy,0.300244,0.436233,0.003720,1,
id0020,id0169,remesh,noisy,0.333506,0.463399,0.004491,1,
id0020,id0182,remesh,noisy,0.257291,0.369599,0.002697,1,
id0020,id0183,remesh,noisy,0.381559,0.551405,0.003104,1,
id0020,id0186,remesh,noisy,0.294117,0.440152,0.004576,1,
id0020,id0197,remesh,noisy,0.276460,0.409765,0.001881,1,
id0020,id0199,remesh,noisy,0.306657,0.502412,0.002216,1,
id0020,id0206,remesh,noisy,0.572790,0.730185,0.005236,1,
id0020,id0207,remesh,noisy,0.370967,0.461236,0.003327,1,
id0020,id0208,remesh,noisy,0.290813,0.369791,0.002377,1,
id0020,id0212,remesh,noisy,0.352615,0.395016,0.002637,1,
id0020,id0220,remesh,noisy,0.262141,0.279092,0.002116,1,
id0020,id0222,remesh,noisy,0.257909,0.332326,0.001461,1,
id0020,id0224,remesh,noisy,0.349421,0.459800,0.003938,1,
id0020,id0233,remesh,noisy,0.335685,0.351959,0.002854,1,
id0020,id0239,remesh,noisy,0.503937,0.641681,0.006941,1,
id0020,id0242,remesh,noisy,0.391146,0.458920,0.003948,1,
id0020,id0246,remesh,noisy,0.394227,0.469350,0.004948,1,
id0020,id0258,remesh,noisy,0.246461,0.327732,0.002595,1,
id0020,id0273,remesh,noisy,0.256970,0.291710,0.002609,1,
id0020,id0275,remesh,noisy,0.279283,0.326577,0.002160,1,
id0020,id0285,remesh,noisy,0.415054,0.535120,0.002693,1,
id0020,id0290,remesh,noisy,0.228495,0.349803,0.002374,1,
id0020,id0296,remesh,noisy,0.268310,0.348312,0.001955,1,
id0020,id0299,remesh,noisy,0.291979,0.331544,0.002008,1,
id0020,id0303,remesh,noisy,0.295318,0.332623,0.002353,1,
id0020,id0319,remesh,noisy,0.357576,0.440464,0.002172,1,
id0020,id0321,remesh,noisy,0.198172,0.270031,0.001475,1,
id0020,id0326,remesh,noisy,0.434222,0.590962,0.002530,1,
id0020,id0328,remesh,noisy,0.283497,0.345181,0.002768,1,
id0020,id0330,remesh,noisy,0.279663,0.328476,0.002942,1,
id0020,id0342,remesh,noisy,0.355589,0.370311,0.003923,1,
id0020,id0346,remesh,noisy,0.361000,0.434212,0.003083,1,
id0020,id0363,remesh,noisy,0.478254,0.588140,0.005132,1,
id0020,id0367,remesh,noisy,0.449815,0.496413,0.005235,1,
id0020,id0368,remesh,noisy,0.325525,0.430016,0.002862,1,
id0020,id0369,remesh,noisy,0.265521,0.408103,0.001642,1,
id0020,id0372,remesh,noisy,0.372119,0.397024,0.002639,1,
id0020,id0373,remesh,noisy,0.328483,0.421773,0.003162,1,
id0020,id0374,remesh,noisy,0.294529,0.347722,0.002045,1,
id0020,id0378,remesh,noisy,0.332301,0.388555,0.003787,1,
id0020,id0381,remesh,noisy,0.327838,0.481236,0.002520,1,
id0020,id0382,remesh,noisy,0.379804,0.482635,0.003016,1,
id0020,id0392,remesh,noisy,0.324917,0.403122,0.003626,1,
id0020,id0396,remesh,noisy,0.434739,0.591271,0.005629,1,
id0020,id0398,remesh,noisy,0.426271,0.536889,0.003281,1,
id0020,id0399,remesh,noisy,0.238162,0.300677,0.001756,1,
id0020,id0401,remesh,noisy,0.296557,0.334926,0.004144,1,
id0020,id0402,remesh,noisy,0.314376,0.420516,0.002444,1,
id0020,id0404,remesh,noisy,0.345746,0.412116,0.002287,1,
id0020,id0411,remesh,noisy,0.363889,0.459832,0.004764,1,
id0020,id0412,remesh,noisy,0.351925,0.448577,0.003092,1,
id0020,id0418,remesh,noisy,0.397871,0.487568,0.002746,1,
id0020,id0421,remesh,noisy,0.373521,0.478998,0.003272,1,
id0020,id0422,remesh,noisy,0.327218,0.401308,0.002658,1,
id0020,id0431,remesh,noisy,0.366727,0.479383,0.002308,1,
id0020,id0437,remesh,noisy,0.320878,0.405907,0.003528,1,
id0020,id0441,remesh,noisy,0.272626,0.342176,0.003435,1,
id0020,id0447,remesh,noisy,0.290759,0.432766,0.002684,1,
id0020,id0460,remesh,noisy,0.331565,0.507565,0.003163,1,
id0020,id0462,remesh,noisy,0.375715,0.492328,0.002023,1,
id0020,id0465,remesh,noisy,0.272896,0.317810,0.002652,1,
id0020,id0466,remesh,noisy,0.281512,0.370035,0.001505,1,
id0020,id0468,remesh,noisy,0.473484,0.604148,0.005451,1,
id0020,id0470,remesh,noisy,0.358264,0.401292,0.003182,1,
id0020,id0476,remesh,noisy,0.268600,0.417481,0.002215,1,
id0020,id0486,remesh,noisy,0.362366,0.461130,0.002222,1,
id0020,id0491,remesh,noisy,0.258850,0.375548,0.002999,1,
id0020,id0498,remesh,noisy,0.344788,0.455285,0.003604,1,
id0026,id0027,remesh,noisy,0.330191,0.482939,0.003138,1,
id0026,id0041,remesh,noisy,0.331795,0.439672,0.002100,1,
id0026,id0042,remesh,noisy,0.263575,0.309377,0.001607,1,
id0026,id0045,remesh,noisy,0.321618,0.452282,0.002375,1,
id0026,id0048,remesh,noisy,0.400423,0.565383,0.004164,1,
id0026,id0056,remesh,noisy,0.381525,0.400402,0.002227,1,
id0026,id0062,remesh,noisy,0.371594,0.452548,0.002442,1,
id0026,id0069,remesh,noisy,0.382939,0.385988,0.002150,1,
id0026,id0071,remesh,noisy,0.313544,0.462417,0.003750,1,
id0026,id0072,remesh,noisy,0.328796,0.443550,0.001952,1,
id0026,id0075,remesh,noisy,0.224633,0.333648,0.001378,1,
id0026,id0080,remesh,noisy,0.289239,0.342314,0.001070,1,
id0026,id0081,remesh,noisy,0.292258,0.324513,0.001903,1,
id0026,id0086,remesh,noisy,0.341817,0.448598,0.002163,1,
id0026,id0088,remesh,noisy,0.392749,0.424840,0.002029,1,
id0026,id0097,remesh,noisy,0.436645,0.599087,0.003545,1,
id0026,id0100,remesh,noisy,0.303367,0.424129,0.002330,1,
id0026,id0106,remesh,noisy,0.397318,0.388477,0.001350,1,
