scenario,pair_index,pair_type,subject_a,topology_a,sample_name_a,subject_b,topology_b,sample_name_b,gt_distance,latent_distance,raw_chamfer,rigid_registered_chamfer,cpd_registered_chamfer
clean,154,same_subject,id0485,crop,id0485_GTready_crop,id0485,up60k,id0485_GTready_up60k,0.0,0.25039228796958923,0.009506160393357277,0.008242733776569366,0.007491354830563068
clean,155,same_subject,id0485,down8k,id0485_GTready_down8k,id0485,noisy,id0485_GTready_noisy,0.0,0.14277780055999756,0.0009412840008735657,0.0005272271810099483,0.009494257159531116
clean,156,same_subject,id0485,down8k,id0485_GTready_down8k,id0485,original,id0485_GTready_original,0.0,0.10958385467529297,0.0013041314668953419,0.00044251239160075784,0.010835057124495506
clean,157,same_subject,id0485,down8k,id0485_GTready_down8k,id0485,remesh,id0485_GTready_remesh,0.0,0.14392682909965515,0.0017770861741155386,0.0014547737082466483,0.01278609223663807
clean,158,same_subject,id0485,down8k,id0485_GTready_down8k,id0485,up60k,id0485_GTready_up60k,0.0,0.06665808707475662,0.00041069756844080985,0.0004914083401672542,0.005606154445558786
clean,159,same_subject,id0485,noisy,id0485_GTready_noisy,id0485,original,id0485_GTready_original,0.0,0.08025788515806198,0.00015286327106878161,0.000360752223059535,0.010730577632784843
clean,160,same_subject,id0485,noisy,id0485_GTready_noisy,id0485,remesh,id0485_GTready_remesh,0.0,0.17747077345848083,0.0007057409966364503,0.0006580855697393417,0.007253894582390785
clean,161,same_subject,id0485,noisy,id0485_GTready_noisy,id0485,up60k,id0485_GTready_up60k,0.0,0.13891056180000305,0.0004476653703022748,0.0002682471531443298,0.007910966873168945
clean,162,same_subject,id0485,original,id0485_GTready_original,id0485,remesh,id0485_GTready_remesh,0.0,0.15619492530822754,0.0007945592515170574,0.0003912174142897129,0.015574648045003414
clean,163,same_subject,id0485,original,id0485_GTready_original,id0485,up60k,id0485_GTready_up60k,0.0,0.10752519220113754,0.000609097070991993,0.00018397800158709288,0.01902148872613907
clean,164,same_subject,id0485,remesh,id0485_GTready_remesh,id0485,up60k,id0485_GTready_up60k,0.0,0.09561273455619812,0.0006315873470157385,0.0005843155668117106,0.004505880177021027
clean,165,same_subject,id0489,crop,id0489_GTready_crop,id0489,down8k,id0489_GTready_down8k,0.0,0.24250371754169464,0.01501789502799511,0.015299718827009201,0.01508248969912529
clean,166,same_subject,id0489,crop,id0489_GTready_crop,id0489,noisy,id0489_GTready_noisy,0.0,0.2679724395275116,0.009478183463215828,0.011248443275690079,0.005124093499034643
clean,167,same_subject,id0489,crop,id0489_GTready_crop,id0489,original,id0489_GTready_original,0.0,0.23411211371421814,0.008937770500779152,0.006526934448629618,0.006155645474791527
clean,168,same_subject,id0489,crop,id0489_GTready_crop,id0489,remesh,id0489_GTready_remesh,0.0,0.24180597066879272,0.008717348799109459,0.005506899207830429,0.007006462663412094
clean,169,same_subject,id0489,crop,id0489_GTready_crop,id0489,up60k,id0489_GTready_up60k,0.0,0.2497265487909317,0.0124577097594738,0.014572152867913246,0.02063780650496483
clean,170,same_subject,id0489,down8k,id0489_GTready_down8k,id0489,noisy,id0489_GTready_noisy,0.0,0.13506704568862915,0.0006840348360128701,0.0004210445040371269,0.009664277546107769
clean,171,same_subject,id0489,down8k,id0489_GTready_down8k,id0489,original,id0489_GTready_original,0.0,0.11297497898340225,0.0012184164952486753,0.0003471615491434932,0.006066710688173771
clean,172,same_subject,id0489,down8k,id0489_GTready_down8k,id0489,remesh,id0489_GTready_remesh,0.0,0.14873570203781128,0.0021286257542669773,0.001663106493651867,0.0060069141909480095
clean,173,same_subject,id0489,down8k,id0489_GTready_down8k,id0489,up60k,id0489_GTready_up60k,0.0,0.06485453248023987,0.0003506650682538748,0.0003490310627967119,0.011541804298758507
clean,174,same_subject,id0489,noisy,id0489_GTready_noisy,id0489,original,id0489_GTready_original,0.0,0.0741790235042572,0.0001960070221684873,0.00061922671739012,0.0035439543426036835
clean,175,same_subject,id0489,noisy,id0489_GTready_noisy,id0489,remesh,id0489_GTready_remesh,0.0,0.16217255592346191,0.0009136648732237518,0.001176708028651774,0.006130256690084934
clean,176,same_subject,id0489,noisy,id0489_GTready_noisy,id0489,up60k,id0489_GTready_up60k,0.0,0.1265355795621872,0.0003505056956782937,0.00023698509903624654,0.008397987112402916
clean,177,same_subject,id0489,original,id0489_GTready_original,id0489,remesh,id0489_GTready_remesh,0.0,0.1469917595386505,0.0008832199382595718,0.0009041208541020751,0.018953759223222733
clean,178,same_subject,id0489,original,id0489_GTready_original,id0489,up60k,id0489_GTready_up60k,0.0,0.1140027642250061,0.0006110217655077577,9.554123971611261e-05,0.004167809616774321
clean,179,same_subject,id0489,remesh,id0489_GTready_remesh,id0489,up60k,id0489_GTready_up60k,0.0,0.1042545884847641,0.0009632839937694371,0.0006568150711245835,0.003915057983249426
clean,180,different_subject,id0051,crop,id0051_GTready_crop,id0059,down8k,id0059_GTready_down8k,0.42960307002067566,0.5222600102424622,0.017131388187408447,0.025200335308909416,0.010241841897368431
clean,181,different_subject,id0051,crop,id0051_GTready_crop,id0059,remesh,id0059_GTready_remesh,0.42960307002067566,0.5292738080024719,0.011382564902305603,0.008594246581196785,0.01095048151910305
clean,182,different_subject,id0051,crop,id0051_GTready_crop,id0068,noisy,id0068_GTready_noisy,0.5162668824195862,0.5860700607299805,0.0070932786911726,0.008183660916984081,0.010198858566582203
clean,183,different_subject,id0051,crop,id0051_GTready_crop,id0068,original,id0068_GTready_original,0.5162668824195862,0.6008290648460388,0.007556329481303692,0.0066156163811683655,0.016199210658669472
clean,184,different_subject,id0051,crop,id0051_GTready_crop,id0068,remesh,id0068_GTready_remesh,0.5162668824195862,0.6151110529899597,0.00871422328054905,0.010327794589102268,0.012978505343198776
clean,185,different_subject,id0051,crop,id0051_GTready_crop,id0084,noisy,id0084_GTready_noisy,0.6307607293128967,0.7429158091545105,0.018001001328229904,0.008032510057091713,0.00613095797598362
clean,186,different_subject,id0051,crop,id0051_GTready_crop,id0084,up60k,id0084_GTready_up60k,0.6307607293128967,0.7900484204292297,0.022375157102942467,0.013232603669166565,0.007606488652527332
clean,187,different_subject,id0051,crop,id0051_GTready_crop,id0158,up60k,id0158_GTready_up60k,0.2935152053833008,0.3403454124927521,0.007905494421720505,0.009367306716740131,0.01722402684390545
clean,188,different_subject,id0051,crop,id0051_GTready_crop,id0187,down8k,id0187_GTready_down8k,0.5712689757347107,0.7446296215057373,0.024375393986701965,0.03036574088037014,0.012215537019073963
clean,189,different_subject,id0051,crop,id0051_GTready_crop,id0267,original,id0267_GTready_original,0.47877857089042664,0.5237085223197937,0.011490361765027046,0.016270488500595093,0.007952393963932991
clean,190,different_subject,id0051,crop,id0051_GTready_crop,id0478,up60k,id0478_GTready_up60k,0.3061218857765198,0.39988407492637634,0.009515130892395973,0.007667927071452141,0.015399698168039322
clean,191,different_subject,id0051,crop,id0051_GTready_crop,id0485,up60k,id0485_GTready_up60k,0.47464457154273987,0.5416246652603149,0.013885468244552612,0.028893768787384033,0.007194546051323414
clean,192,different_subject,id0051,down8k,id0051_GTready_down8k,id0084,noisy,id0084_GTready_noisy,0.6307607293128967,0.7635456323623657,0.007697120774537325,0.008329824544489384,0.010142077691853046
clean,193,different_subject,id0051,down8k,id0051_GTready_down8k,id0158,crop,id0158_GTready_crop,0.2935152053833008,0.4368138015270233,0.008567585609853268,0.009522264823317528,0.009016809985041618
clean,194,different_subject,id0051,down8k,id0051_GTready_down8k,id0187,original,id0187_GTready_original,0.5712689757347107,0.7185338735580444,0.007273350842297077,0.005086980294436216,0.02019844390451908
clean,195,different_subject,id0051,down8k,id0051_GTready_down8k,id0456,original,id0456_GTready_original,0.33945176005363464,0.4491178095340729,0.005241451319307089,0.00982646457850933,0.008305389434099197
clean,196,different_subject,id0051,down8k,id0051_GTready_down8k,id0456,up60k,id0456_GTready_up60k,0.33945176005363464,0.40268465876579285,0.0036260131746530533,0.01136443205177784,0.013947609812021255
clean,197,different_subject,id0051,down8k,id0051_GTready_down8k,id0478,up60k,id0478_GTready_up60k,0.3061218857765198,0.3959311842918396,0.002652454189956188,0.0019650906324386597,0.007028668187558651
clean,198,different_subject,id0051,noisy,id0051_GTready_noisy,id0059,original,id0059_GTready_original,0.42960307002067566,0.5383594036102295,0.005603431258350611,0.0041159987449646,0.005548880435526371
clean,199,different_subject,id0051,noisy,id0051_GTready_noisy,id0068,crop,id0068_GTready_crop,0.5162668824195862,0.6199676394462585,0.006971566937863827,0.019294485449790955,0.007471010554581881
clean,200,different_subject,id0051,noisy,id0051_GTready_noisy,id0478,original,id0478_GTready_original,0.3061218857765198,0.4033498764038086,0.002840191125869751,0.0028228911105543375,0.004646999761462212
clean,201,different_subject,id0051,noisy,id0051_GTready_noisy,id0478,up60k,id0478_GTready_up60k,0.3061218857765198,0.4405991733074188,0.005546992644667625,0.004398966673761606,0.004914545454084873
clean,202,different_subject,id0051,original,id0051_GTready_original,id0059,crop,id0059_GTready_crop,0.42960307002067566,0.4723384976387024,0.0032302020117640495,0.003511499846354127,0.010714561678469181
clean,203,different_subject,id0051,original,id0051_GTready_original,id0068,down8k,id0068_GTready_down8k,0.5162668824195862,0.6587620973587036,0.009052896872162819,0.009705115109682083,0.008553393185138702
clean,204,different_subject,id0051,original,id0051_GTready_original,id0084,remesh,id0084_GTready_remesh,0.6307607293128967,0.7632705569267273,0.01407231017947197,0.014867142774164677,0.014916198328137398
clean,205,different_subject,id0051,original,id0051_GTready_original,id0129,down8k,id0129_GTready_down8k,0.4284490644931793,0.5492182970046997,0.011973691172897816,0.014253692701458931,0.02404453232884407
clean,206,different_subject,id0051,original,id0051_GTready_original,id0158,down8k,id0158_GTready_down8k,0.2935152053833008,0.3605511486530304,0.007204490713775158,0.004964451305568218,0.008700903505086899
clean,207,different_subject,id0051,original,id0051_GTready_original,id0267,crop,id0267_GTready_crop,0.47877857089042664,0.5453232526779175,0.002339988946914673,0.0022760534193366766,0.005232950206845999
clean,208,different_subject,id0051,original,id0051_GTready_original,id0267,down8k,id0267_GTready_down8k,0.47877857089042664,0.599700927734375,0.013490302488207817,0.011064554564654827,0.009919717907905579
clean,209,different_subject,id0051,original,id0051_GTready_original,id0456,remesh,id0456_GTready_remesh,0.33945176005363464,0.40645864605903625,0.004684921819716692,0.00753861153498292,0.007342688739299774
clean,210,different_subject,id0051,original,id0051_GTready_original,id0478,crop,id0478_GTready_crop,0.3061218857765198,0.40581798553466797,0.003458172781392932,0.0037664545234292746,0.009966441430151463
clean,211,different_subject,id0051,original,id0051_GTready_original,id0478,down8k,id0478_GTready_down8k,0.3061218857765198,0.4604153633117676,0.00908972043544054,0.004926782101392746,0.009032660163939
clean,212,different_subject,id0051,original,id0051_GTready_original,id0485,up60k,id0485_GTready_up60k,0.47464457154273987,0.5889263153076172,0.01073063537478447,0.012814616784453392,0.005836524069309235
clean,213,different_subject,id0051,original,id0051_GTready_original,id0489,up60k,id0489_GTready_up60k,0.48066246509552,0.663754403591156,0.014945870265364647,0.009917235001921654,0.011068429797887802
clean,214,different_subject,id0051,remesh,id0051_GTready_remesh,id0084,original,id0084_GTready_original,0.6307607293128967,0.7526368498802185,0.01024671457707882,0.006973586976528168,0.008603463880717754
clean,215,different_subject,id0051,remesh,id0051_GTready_remesh,id0129,down8k,id0129_GTready_down8k,0.4284490644931793,0.5675327181816101,0.008152567781507969,0.005512267351150513,0.008528654463589191
clean,216,different_subject,id0051,remesh,id0051_GTready_remesh,id0158,noisy,id0158_GTready_noisy,0.2935152053833008,0.3838611841201782,0.002066622022539377,0.0018449675990268588,0.0055216290056705475
clean,217,different_subject,id0051,remesh,id0051_GTready_remesh,id0267,original,id0267_GTready_original,0.47877857089042664,0.5360220074653625,0.004844800569117069,0.005021694116294384,0.00873474683612585
clean,218,different_subject,id0051,remesh,id0051_GTready_remesh,id0456,crop,id0456_GTready_crop,0.33945176005363464,0.4950075149536133,0.0080002062022686,0.007976045832037926,0.007323835976421833
clean,219,different_subject,id0051,remesh,id0051_GTready_remesh,id0485,noisy,id0485_GTready_noisy,0.47464457154273987,0.48306724429130554,0.0036789365112781525,0.0030293301679193974,0.005908687133342028
clean,220,different_subject,id0051,up60k,id0051_GTready_up60k,id0084,crop,id0084_GTready_crop,0.6307607293128967,0.7714434862136841,0.005729459226131439,0.003349256468936801,0.013292540796101093
clean,221,different_subject,id0051,up60k,id0051_GTready_up60k,id0158,original,id0158_GTready_original,0.2935152053833008,0.3865554928779602,0.0020176295656710863,0.0023357360623776913,0.007140861824154854
clean,222,different_subject,id0051,up60k,id0051_GTready_up60k,id0456,original,id0456_GTready_original,0.33945176005363464,0.4591536521911621,0.0035895011387765408,0.005464284680783749,0.007218916900455952
clean,223,different_subject,id0051,up60k,id0051_GTready_up60k,id0478,down8k,id0478_GTready_down8k,0.3061218857765198,0.43397951126098633,0.005300227086991072,0.004731808323413134,0.004138196352869272
clean,224,different_subject,id0051,up60k,id0051_GTready_up60k,id0489,remesh,id0489_GTready_remesh,0.48066246509552,0.6267327666282654,0.006171930581331253,0.006063456647098064,0.004866891074925661
clean,225,different_subject,id0059,crop,id0059_GTready_crop,id0068,noisy,id0068_GTready_noisy,0.3045295774936676,0.417844295501709,0.004500330425798893,0.004707868676632643,0.004395851865410805
clean,226,different_subject,id0059,crop,id0059_GTready_crop,id0187,noisy,id0187_GTready_noisy,0.4023880958557129,0.5565136671066284,0.013797188177704811,0.011217612773180008,0.00301870028488338
clean,227,different_subject,id0059,crop,id0059_GTready_crop,id0187,remesh,id0187_GTready_remesh,0.4023880958557129,0.5952543616294861,0.013041509315371513,0.00849020853638649,0.008344590663909912
clean,228,different_subject,id0059,crop,id0059_GTready_crop,id0267,remesh,id0267_GTready_remesh,0.2867189645767212,0.4821546971797943,0.0109456367790699,0.0066282134503126144,0.020961273461580276
clean,229,different_subject,id0059,crop,id0059_GTready_crop,id0478,up60k,id0478_GTready_up60k,0.3204611837863922,0.4139961004257202,0.008176221512258053,0.00583227165043354,0.0032467255368828773
clean,230,different_subject,id0059,crop,id0059_GTready_crop,id0485,noisy,id0485_GTready_noisy,0.227742999792099,0.31055381894111633,0.007538081146776676,0.005423868540674448,0.005579927936196327
clean,231,different_subject,id0059,crop,id0059_GTready_crop,id0489,original,id0489_GTready_original,0.326656699180603,0.4714161157608032,0.013012874871492386,0.008537602610886097,0.006759589537978172
clean,232,different_subject,id0059,crop,id0059_GTready_crop,id0489,up60k,id0489_GTready_up60k,0.326656699180603,0.4999578893184662,0.017156332731246948,0.01362798921763897,0.0068588340654969215
clean,233,different_subject,id0059,down8k,id0059_GTready_down8k,id0129,noisy,id0129_GTready_noisy,0.40842390060424805,0.402189165353775,0.0025826594792306423,0.0013421536423265934,0.006139330565929413
clean,234,different_subject,id0059,down8k,id0059_GTready_down8k,id0158,noisy,id0158_GTready_noisy,0.24887990951538086,0.3617786467075348,0.003997839521616697,0.0031427631620317698,0.006820003967732191
clean,235,different_subject,id0059,down8k,id0059_GTready_down8k,id0187,up60k,id0187_GTready_up60k,0.4023880958557129,0.5201629400253296,0.002513251267373562,0.0023979388643056154,0.007053164299577475
clean,236,different_subject,id0059,down8k,id0059_GTready_down8k,id0267,crop,id0267_GTready_crop,0.2867189645767212,0.39476850628852844,0.013610194437205791,0.9558144807815552,0.009599387645721436
clean,237,different_subject,id0059,down8k,id0059_GTready_down8k,id0456,noisy,id0456_GTready_noisy,0.35746482014656067,0.49529150128364563,0.009530985727906227,0.011128654703497887,0.003511755960062146
clean,238,different_subject,id0059,down8k,id0059_GTready_down8k,id0478,noisy,id0478_GTready_noisy,0.3204611837863922,0.447085976600647,0.004118441138416529,0.0035471059381961823,0.004156272858381271
clean,239,different_subject,id0059,down8k,id0059_GTready_down8k,id0489,original,id0489_GTready_original,0.326656699180603,0.3853887915611267,0.0014825857942923903,0.0011662137694656849,0.003995303995907307
clean,240,different_subject,id0059,down8k,id0059_GTready_down8k,id0489,up60k,id0489_GTready_up60k,0.326656699180603,0.39826396107673645,0.002005265560001135,0.00144251249730587,0.012213041074573994
clean,241,different_subject,id0059,noisy,id0059_GTready_noisy,id0068,original,id0068_GTready_original,0.3045295774936676,0.3311881721019745,0.0017736679874360561,0.0020264117047190666,0.008187798783183098
clean,242,different_subject,id0059,noisy,id0059_GTready_noisy,id0084,original,id0084_GTready_original,0.3494694232940674,0.3997851014137268,0.0019958042539656162,0.001482080202549696,0.0041319518350064754
clean,243,different_subject,id0059,noisy,id0059_GTready_noisy,id0084,up60k,id0084_GTready_up60k,0.3494694232940674,0.4407612085342407,0.0028655659407377243,0.001600055955350399,0.0030430385377258062
clean,244,different_subject,id0059,noisy,id0059_GTready_noisy,id0187,original,id0187_GTready_original,0.4023880958557129,0.47654804587364197,0.002258971333503723,0.0025291037745773792,0.0048647355288267136
clean,245,different_subject,id0059,noisy,id0059_GTready_noisy,id0267,crop,id0267_GTready_crop,0.2867189645767212,0.4163401424884796,0.007331468164920807,0.0044855885207653046,0.005624176934361458
clean,246,different_subject,id0059,noisy,id0059_GTready_noisy,id0267,remesh,id0267_GTready_remesh,0.2867189645767212,0.39595910906791687,0.0021969417575746775,0.001418698113411665,0.005146222189068794
clean,247,different_subject,id0059,noisy,id0059_GTready_noisy,id0478,original,id0478_GTready_original,0.3204611837863922,0.3713480532169342,0.0019134603207930923,0.0011136975372210145,0.008818421512842178
clean,248,different_subject,id0059,noisy,id0059_GTready_noisy,id0485,up60k,id0485_GTready_up60k,0.227742999792099,0.2664410173892975,0.0013100475771352649,0.0004655115772038698,0.004917860962450504
clean,249,different_subject,id0059,noisy,id0059_GTready_noisy,id0489,down8k,id0489_GTready_down8k,0.326656699180603,0.41467684507369995,0.0037299059331417084,0.0020839895587414503,0.004451604560017586
clean,250,different_subject,id0059,noisy,id0059_GTready_noisy,id0489,up60k,id0489_GTready_up60k,0.326656699180603,0.4223448634147644,0.0029370435513556004,0.0021873482037335634,0.007624450139701366
clean,251,different_subject,id0059,original,id0059_GTready_original,id0068,crop,id0068_GTready_crop,0.3045295774936676,0.38302749395370483,0.01641494780778885,0.015155544504523277,0.026073740795254707
clean,252,different_subject,id0059,original,id0059_GTready_original,id0068,remesh,id0068_GTready_remesh,0.3045295774936676,0.36717578768730164,0.0029407250694930553,0.003976093605160713,0.021048009395599365
clean,253,different_subject,id0059,original,id0059_GTready_original,id0084,noisy,id0084_GTready_noisy,0.3494694232940674,0.39168116450309753,0.0024876429233700037,0.0014333495637401938,0.006015568971633911
clean,254,different_subject,id0059,original,id0059_GTready_original,id0129,up60k,id0129_GTready_up60k,0.40842390060424805,0.30178382992744446,0.0014276036527007818,0.0015831288183107972,0.02253032848238945
clean,255,different_subject,id0059,original,id0059_GTready_original,id0187,down8k,id0187_GTready_down8k,0.4023880958557129,0.5299205780029297,0.0056554656475782394,0.0039436654187738895,0.009128924459218979
clean,256,different_subject,id0059,original,id0059_GTready_original,id0267,down8k,id0267_GTready_down8k,0.2867189645767212,0.34302186965942383,0.0029466096311807632,0.0031059598550200462,0.008190647698938847
clean,257,different_subject,id0059,original,id0059_GTready_original,id0478,noisy,id0478_GTready_noisy,0.3204611837863922,0.43972134590148926,0.0016691492637619376,0.0008285430958494544,0.015934031456708908
clean,258,different_subject,id0059,original,id0059_GTready_original,id0485,down8k,id0485_GTready_down8k,0.227742999792099,0.251544326543808,0.0021768645383417606,0.0010083969682455063,0.024250203743577003
clean,259,different_subject,id0059,remesh,id0059_GTready_remesh,id0084,original,id0084_GTready_original,0.3494694232940674,0.4175125062465668,0.0032445972319692373,0.0034568444825708866,0.008832549676299095
clean,260,different_subject,id0059,remesh,id0059_GTready_remesh,id0267,noisy,id0267_GTready_noisy,0.2867189645767212,0.3585013747215271,0.0020510810427367687,0.0026008791755884886,0.005548285320401192
clean,261,different_subject,id0059,remesh,id0059_GTready_remesh,id0456,original,id0456_GTready_original,0.35746482014656067,0.5436787605285645,0.006709402427077293,0.008025230839848518,0.009921330958604813
clean,262,different_subject,id0059,remesh,id0059_GTready_remesh,id0485,original,id0485_GTready_original,0.227742999792099,0.21601346135139465,0.0011031045578420162,0.0011140126734972,0.00674597080796957
clean,263,different_subject,id0059,remesh,id0059_GTready_remesh,id0489,crop,id0489_GTready_crop,0.326656699180603,0.37693288922309875,0.006470690481364727,0.0038913292810320854,0.011908584274351597
clean,264,different_subject,id0059,up60k,id0059_GTready_up60k,id0068,crop,id0068_GTready_crop,0.3045295774936676,0.3965672552585602,0.021013528108596802,0.014095037244260311,0.011349072679877281
clean,265,different_subject,id0059,up60k,id0059_GTready_up60k,id0068,down8k,id0068_GTready_down8k,0.3045295774936676,0.30436012148857117,0.0015855553792789578,0.0015926288906484842,0.008136676624417305
clean,266,different_subject,id0059,up60k,id0059_GTready_up60k,id0068,original,id0068_GTready_original,0.3045295774936676,0.3339605927467346,0.0032691063825041056,0.0021328208968043327,0.0056681460700929165
clean,267,different_subject,id0059,up60k,id0059_GTready_up60k,id0129,down8k,id0129_GTready_down8k,0.40842390060424805,0.32787278294563293,0.000989444786682725,0.001147841801866889,0.004701344296336174
clean,268,different_subject,id0059,up60k,id0059_GTready_up60k,id0187,noisy,id0187_GTready_noisy,0.4023880958557129,0.5027564167976379,0.0018214024603366852,0.001694203121587634,0.0035244461614638567
clean,269,different_subject,id0059,up60k,id0059_GTready_up60k,id0456,down8k,id0456_GTready_down8k,0.35746482014656067,0.48895063996315,0.0044492436572909355,0.004752816632390022,0.004081479739397764
clean,270,different_subject,id0059,up60k,id0059_GTready_up60k,id0478,noisy,id0478_GTready_noisy,0.3204611837863922,0.454356849193573,0.00279798055998981,0.0010575354099273682,0.006292698904871941
clean,271,different_subject,id0068,crop,id0068_GTready_crop,id0158,remesh,id0158_GTready_remesh,0.3173516094684601,0.4203099310398102,0.011588294059038162,0.00981080625206232,0.0044140019454061985
clean,272,different_subject,id0068,crop,id0068_GTready_crop,id0456,down8k,id0456_GTready_down8k,0.3790166974067688,0.45587772130966187,0.00971867423504591,0.006921805441379547,0.00402518454939127
clean,273,different_subject,id0068,crop,id0068_GTready_crop,id0485,original,id0485_GTready_original,0.3296544849872589,0.4442039132118225,0.016645081341266632,0.01310901902616024,0.004587695933878422
clean,274,different_subject,id0068,crop,id0068_GTready_crop,id0489,noisy,id0489_GTready_noisy,0.46032726764678955,0.6882367134094238,0.02432994171977043,0.019246341660618782,0.003413998521864414
clean,275,different_subject,id0068,down8k,id0068_GTready_down8k,id0129,remesh,id0129_GTready_remesh,0.5363038182258606,0.48885443806648254,0.00327044865116477,0.0032615368254482746,0.00427035940811038
clean,276,different_subject,id0068,down8k,id0068_GTready_down8k,id0158,original,id0158_GTready_original,0.3173516094684601,0.47036081552505493,0.00291013577952981,0.0016323972959071398,0.006839659530669451
clean,277,different_subject,id0068,down8k,id0068_GTready_down8k,id0158,remesh,id0158_GTready_remesh,0.3173516094684601,0.45028629899024963,0.0037057274021208286,0.003496488556265831,0.009221354499459267
clean,278,different_subject,id0068,down8k,id0068_GTready_down8k,id0187,noisy,id0187_GTready_noisy,0.5425209999084473,0.7098487615585327,0.0046372730284929276,0.0038459952920675278,0.004140288103371859
clean,279,different_subject,id0068,down8k,id0068_GTready_down8k,id0267,crop,id0267_GTready_crop,0.28438982367515564,0.40429994463920593,0.008073320612311363,0.005192579701542854,0.00722118653357029
clean,280,different_subject,id0068,down8k,id0068_GTready_down8k,id0267,noisy,id0267_GTready_noisy,0.28438982367515564,0.3478828966617584,0.0018731155432760715,0.0020527353044599295,0.0037865377962589264
clean,281,different_subject,id0068,down8k,id0068_GTready_down8k,id0456,crop,id0456_GTready_crop,0.3790166974067688,0.558846116065979,0.01455812156200409,0.020223338156938553,0.006809939630329609
clean,282,different_subject,id0068,down8k,id0068_GTready_down8k,id0456,original,id0456_GTready_original,0.3790166974067688,0.5550276637077332,0.007129714824259281,0.004774656146764755,0.005362449213862419
clean,283,different_subject,id0068,noisy,id0068_GTready_noisy,id0084,crop,id0084_GTready_crop,0.4963431656360626,0.6700341701507568,0.003831503912806511,0.0028777187690138817,0.003930637612938881
clean,284,different_subject,id0068,noisy,id0068_GTready_noisy,id0129,down8k,id0129_GTready_down8k,0.5363038182258606,0.4675094485282898,0.0031890503596514463,0.003354346612468362,0.010358058847486973
clean,285,different_subject,id0068,noisy,id0068_GTready_noisy,id0158,crop,id0158_GTready_crop,0.3173516094684601,0.45321911573410034,0.007363207638263702,0.00932229682803154,0.006383903324604034
clean,286,different_subject,id0068,noisy,id0068_GTready_noisy,id0187,original,id0187_GTready_original,0.5425209999084473,0.708088219165802,0.006062798202037811,0.005462991073727608,0.005338432267308235
clean,287,different_subject,id0068,noisy,id0068_GTready_noisy,id0187,remesh,id0187_GTready_remesh,0.5425209999084473,0.7924212217330933,0.006254193373024464,0.005192194599658251,0.004614696372300386
clean,288,different_subject,id0068,noisy,id0068_GTready_noisy,id0267,up60k,id0267_GTready_up60k,0.28438982367515564,0.36065325140953064,0.003614014945924282,0.0022967318072915077,0.006330594420433044
clean,289,different_subject,id0068,noisy,id0068_GTready_noisy,id0456,remesh,id0456_GTready_remesh,0.3790166974067688,0.5208779573440552,0.00502090435475111,0.0058358097448945045,0.009292921051383018
clean,290,different_subject,id0068,noisy,id0068_GTready_noisy,id0485,crop,id0485_GTready_crop,0.3296544849872589,0.49133774638175964,0.004399009048938751,0.004349821712821722,0.004592943470925093
clean,291,different_subject,id0068,noisy,id0068_GTready_noisy,id0485,up60k,id0485_GTready_up60k,0.3296544849872589,0.4121134877204895,0.00294508901424706,0.002024524612352252,0.004054850898683071
clean,292,different_subject,id0068,original,id0068_GTready_original,id0456,down8k,id0456_GTready_down8k,0.3790166974067688,0.509068489074707,0.0019405691418796778,0.002750105457380414,0.00833966676145792
clean,293,different_subject,id0068,original,id0068_GTready_original,id0456,noisy,id0456_GTready_noisy,0.3790166974067688,0.5200963020324707,0.0026303064078092575,0.002985541708767414,0.004491019994020462
clean,294,different_subject,id0068,original,id0068_GTready_original,id0485,up60k,id0485_GTready_up60k,0.3296544849872589,0.4202306568622589,0.003809564281255007,0.0022211833856999874,0.003985194489359856
clean,295,different_subject,id0068,original,id0068_GTready_original,id0489,crop,id0489_GTready_crop,0.46032726764678955,0.5930347442626953,0.00412391871213913,0.0038011264987289906,0.004571674391627312
clean,296,different_subject,id0068,remesh,id0068_GTready_remesh,id0129,crop,id0129_GTready_crop,0.5363038182258606,0.7088118195533752,0.006339453626424074,0.008036358281970024,0.01340545155107975
clean,297,different_subject,id0068,remesh,id0068_GTready_remesh,id0129,original,id0129_GTready_original,0.5363038182258606,0.5730929970741272,0.002578953979536891,0.0027931283693760633,0.01178352814167738
clean,298,different_subject,id0068,remesh,id0068_GTready_remesh,id0187,original,id0187_GTready_original,0.5425209999084473,0.743066668510437,0.007998645305633545,0.008230055682361126,0.007907620631158352
clean,299,different_subject,id0068,remesh,id0068_GTready_remesh,id0267,crop,id0267_GTready_crop,0.28438982367515564,0.4389079213142395,0.00540448073297739,0.0034231464378535748,0.008973995223641396
clean,300,different_subject,id0068,remesh,id0068_GTready_remesh,id0267,down8k,id0267_GTready_down8k,0.28438982367515564,0.3637522757053375,0.006423855200409889,0.007813019677996635,0.01617119461297989
clean,301,different_subject,id0068,remesh,id0068_GTready_remesh,id0267,up60k,id0267_GTready_up60k,0.28438982367515564,0.3492261469364166,0.004766422789543867,0.004333280958235264,0.005858424119651318
clean,302,different_subject,id0068,remesh,id0068_GTready_remesh,id0456,original,id0456_GTready_original,0.3790166974067688,0.5799531936645508,0.0038928380236029625,0.002845226554200053,0.010708753019571304
clean,303,different_subject,id0068,remesh,id0068_GTready_remesh,id0478,crop,id0478_GTready_crop,0.364716112613678,0.5484125018119812,0.006621738895773888,0.0032201134599745274,0.007370712701231241
