subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0001,id0186,noisy,original,0.276798,0.382983,0.001039,1,
id0001,id0197,noisy,original,0.349722,0.421957,0.002790,1,
id0001,id0199,noisy,original,0.333997,0.429103,0.003482,1,
id0001,id0206,noisy,original,0.582220,0.684262,0.004479,1,
id0001,id0207,noisy,original,0.366138,0.453693,0.001276,1,
id0001,id0208,noisy,original,0.272983,0.328566,0.001980,1,
id0001,id0212,noisy,original,0.421550,0.366182,0.002486,1,
id0001,id0220,noisy,original,0.352810,0.372606,0.001598,1,
id0001,id0222,noisy,original,0.346686,0.331598,0.002627,1,
id0001,id0224,noisy,original,0.400929,0.528102,0.002203,1,
id0001,id0233,noisy,original,0.285536,0.404601,0.001717,1,
id0001,id0239,noisy,original,0.522106,0.636748,0.002835,1,
id0001,id0242,noisy,original,0.298460,0.410510,0.001659,1,
id0001,id0246,noisy,original,0.385500,0.420978,0.001006,1,
id0001,id0258,noisy,original,0.322260,0.435694,0.001593,1,
id0001,id0273,noisy,original,0.281542,0.453839,0.001239,1,
id0001,id0275,noisy,original,0.283546,0.298986,0.001019,1,
id0001,id0285,noisy,original,0.310977,0.441769,0.002531,1,
id0001,id0290,noisy,original,0.412985,0.541334,0.004089,1,
id0001,id0296,noisy,original,0.295725,0.312111,0.001438,1,
id0001,id0299,noisy,original,0.273174,0.324178,0.001738,1,
id0001,id0303,noisy,original,0.274224,0.344599,0.003067,1,
id0001,id0319,noisy,original,0.418635,0.359461,0.002567,1,
id0001,id0321,noisy,original,0.346538,0.421831,0.004535,1,
id0001,id0326,noisy,original,0.362382,0.411052,0.003216,1,
id0001,id0328,noisy,original,0.260064,0.381838,0.001647,1,
id0001,id0330,noisy,original,0.382978,0.488280,0.001947,1,
id0001,id0342,noisy,original,0.302526,0.408223,0.001677,1,
id0001,id0346,noisy,original,0.364628,0.489357,0.002342,1,
id0001,id0363,noisy,original,0.316617,0.455746,0.001099,1,
id0001,id0367,noisy,original,0.400716,0.407648,0.001203,1,
id0001,id0368,noisy,original,0.278228,0.299113,0.001800,1,
id0001,id0369,noisy,original,0.323987,0.453031,0.003176,1,
id0001,id0372,noisy,original,0.441989,0.327149,0.001107,1,
id0001,id0373,noisy,original,0.348212,0.454177,0.002756,1,
id0001,id0374,noisy,original,0.441220,0.594987,0.002572,1,
id0001,id0378,noisy,original,0.309927,0.353275,0.001327,1,
id0001,id0381,noisy,original,0.386134,0.343112,0.001767,1,
id0001,id0382,noisy,original,0.362844,0.427893,0.001879,1,
id0001,id0392,noisy,original,0.343611,0.461008,0.001327,1,
id0001,id0396,noisy,original,0.337015,0.500109,0.001643,1,
id0001,id0398,noisy,original,0.483421,0.556774,0.004945,1,
id0001,id0399,noisy,original,0.220824,0.342527,0.001938,1,
id0001,id0401,noisy,original,0.325417,0.485107,0.001559,1,
id0001,id0402,noisy,original,0.362388,0.368298,0.001440,1,
id0001,id0404,noisy,original,0.394736,0.431388,0.002276,1,
id0001,id0411,noisy,original,0.380956,0.518892,0.001885,1,
id0001,id0412,noisy,original,0.338277,0.300719,0.000988,1,
id0001,id0418,noisy,original,0.458799,0.445904,0.002170,1,
id0001,id0421,noisy,original,0.292851,0.358270,0.000932,1,
id0001,id0422,noisy,original,0.320140,0.440724,0.001794,1,
id0001,id0431,noisy,original,0.344573,0.415608,0.002661,1,
id0001,id0437,noisy,original,0.401537,0.513390,0.002165,1,
id0001,id0441,noisy,original,0.291814,0.355208,0.001276,1,
id0001,id0447,noisy,original,0.306172,0.402916,0.005448,1,
id0001,id0460,noisy,original,0.293119,0.434986,0.001076,1,
id0001,id0462,noisy,original,0.310316,0.375901,0.002482,1,
id0001,id0465,noisy,original,0.345278,0.389914,0.001503,1,
id0001,id0466,noisy,original,0.330986,0.408478,0.004652,1,
id0001,id0468,noisy,original,0.465759,0.609595,0.003030,1,
id0001,id0470,noisy,original,0.426994,0.469224,0.002568,1,
id0001,id0476,noisy,original,0.308868,0.361935,0.002889,1,
id0001,id0486,noisy,original,0.323589,0.495345,0.002214,1,
id0001,id0491,noisy,original,0.320884,0.428140,0.001808,1,
id0001,id0498,noisy,original,0.339398,0.490195,0.001134,1,
id0004,id0018,noisy,original,0.299500,0.415340,0.001606,1,
id0004,id0020,noisy,original,0.366351,0.468535,0.002639,1,
id0004,id0026,noisy,original,0.416234,0.584529,0.003035,1,
id0004,id0027,noisy,original,0.248048,0.350386,0.001307,1,
id0004,id0041,noisy,original,0.345277,0.452265,0.003023,1,
id0004,id0042,noisy,original,0.487255,0.669650,0.005963,1,
id0004,id0045,noisy,original,0.324312,0.409016,0.001338,1,
id0004,id0048,noisy,original,0.238472,0.214511,0.001327,1,
id0004,id0056,noisy,original,0.478388,0.560572,0.003485,1,
id0004,id0062,noisy,original,0.511633,0.662342,0.004723,1,
id0004,id0069,noisy,original,0.343675,0.430595,0.002312,1,
id0004,id0071,noisy,original,0.480545,0.626981,0.005958,1,
id0004,id0072,noisy,original,0.344321,0.406109,0.002145,1,
id0004,id0075,noisy,original,0.372617,0.517245,0.002293,1,
id0004,id0080,noisy,original,0.425929,0.580689,0.003417,1,
id0004,id0081,noisy,original,0.350165,0.506805,0.001288,1,
id0004,id0086,noisy,original,0.333849,0.459043,0.002653,1,
id0004,id0088,noisy,original,0.324047,0.386578,0.002098,1,
id0004,id0097,noisy,original,0.372316,0.446313,0.002034,1,
id0004,id0100,noisy,original,0.327457,0.455512,0.002642,1,
id0004,id0106,noisy,original,0.425352,0.534049,0.003236,1,
id0004,id0107,noisy,original,0.404081,0.416459,0.001607,1,
id0004,id0110,noisy,original,0.288532,0.351742,0.001599,1,
id0004,id0113,noisy,original,0.402826,0.510811,0.003617,1,
id0004,id0115,noisy,original,0.299737,0.422858,0.002107,1,
id0004,id0130,noisy,original,0.373116,0.444489,0.001274,1,
id0004,id0132,noisy,original,0.372023,0.462488,0.001918,1,
id0004,id0136,noisy,original,0.391691,0.449582,0.002116,1,
id0004,id0153,noisy,original,0.307025,0.313280,0.000899,1,
id0004,id0161,noisy,original,0.277533,0.362862,0.001634,1,
id0004,id0169,noisy,original,0.369937,0.435275,0.003147,1,
id0004,id0182,noisy,original,0.281358,0.325732,0.000944,1,
id0004,id0183,noisy,original,0.405535,0.444323,0.002900,1,
id0004,id0186,noisy,original,0.294698,0.351299,0.002073,1,
id0004,id0197,noisy,original,0.295977,0.386278,0.001882,1,
id0004,id0199,noisy,original,0.301516,0.358427,0.001650,1,
id0004,id0206,noisy,original,0.534421,0.750786,0.006081,1,
id0004,id0207,noisy,original,0.328717,0.427264,0.002061,1,
id0004,id0208,noisy,original,0.252515,0.288460,0.000549,1,
id0004,id0212,noisy,original,0.449904,0.426562,0.002472,1,
id0004,id0220,noisy,original,0.382646,0.369016,0.001633,1,
id0004,id0222,noisy,original,0.308054,0.362045,0.001776,1,
id0004,id0224,noisy,original,0.323367,0.445248,0.002102,1,
id0004,id0233,noisy,original,0.398470,0.294352,0.001289,1,
id0004,id0239,noisy,original,0.464611,0.637076,0.005643,1,
id0004,id0242,noisy,original,0.282912,0.300042,0.001217,1,
id0004,id0246,noisy,original,0.388364,0.528610,0.003470,1,
id0004,id0258,noisy,original,0.347289,0.423655,0.001760,1,
id0004,id0273,noisy,original,0.353197,0.393810,0.001522,1,
id0004,id0275,noisy,original,0.342961,0.333666,0.000941,1,
id0004,id0285,noisy,original,0.300694,0.386766,0.001717,1,
id0004,id0290,noisy,original,0.376412,0.402857,0.001805,1,
id0004,id0296,noisy,original,0.377190,0.409139,0.001448,1,
id0004,id0299,noisy,original,0.274334,0.327088,0.001395,1,
id0004,id0303,noisy,original,0.376417,0.436016,0.002446,1,
id0004,id0319,noisy,original,0.399626,0.454186,0.002096,1,
id0004,id0321,noisy,original,0.359361,0.443613,0.002556,1,
id0004,id0326,noisy,original,0.333240,0.434150,0.002211,1,
id0004,id0328,noisy,original,0.303851,0.310995,0.001144,1,
id0004,id0330,noisy,original,0.378090,0.441960,0.002517,1,
id0004,id0342,noisy,original,0.350086,0.416129,0.002807,1,
id0004,id0346,noisy,original,0.331411,0.467608,0.002486,1,
id0004,id0363,noisy,original,0.357624,0.456321,0.002299,1,
id0004,id0367,noisy,original,0.332776,0.414007,0.002965,1,
id0004,id0368,noisy,original,0.268145,0.275692,0.001095,1,
id0004,id0369,noisy,original,0.306576,0.369636,0.001790,1,
id0004,id0372,noisy,original,0.348164,0.345432,0.001686,1,
id0004,id0373,noisy,original,0.253746,0.288164,0.000999,1,
id0004,id0374,noisy,original,0.488771,0.518511,0.000778,1,
id0004,id0378,noisy,original,0.257372,0.334481,0.001188,1,
id0004,id0381,noisy,original,0.262163,0.267592,0.001112,1,
id0004,id0382,noisy,original,0.443676,0.546806,0.003299,1,
id0004,id0392,noisy,original,0.334855,0.437692,0.002487,1,
id0004,id0396,noisy,original,0.329644,0.452245,0.003028,1,
id0004,id0398,noisy,original,0.455912,0.625424,0.005109,1,
id0004,id0399,noisy,original,0.341713,0.330380,0.001089,1,
id0004,id0401,noisy,original,0.404764,0.508314,0.002747,1,
id0004,id0402,noisy,original,0.287139,0.373007,0.001520,1,
id0004,id0404,noisy,original,0.385459,0.487012,0.002908,1,
id0004,id0411,noisy,original,0.444882,0.605419,0.003736,1,
id0004,id0412,noisy,original,0.346228,0.412446,0.002527,1,
id0004,id0418,noisy,original,0.352156,0.501461,0.002646,1,
id0004,id0421,noisy,original,0.283581,0.365879,0.001227,1,
id0004,id0422,noisy,original,0.295274,0.365071,0.001820,1,
id0004,id0431,noisy,original,0.344802,0.512352,0.003151,1,
id0004,id0437,noisy,original,0.335827,0.428649,0.001774,1,
id0004,id0441,noisy,original,0.345794,0.417027,0.002417,1,
id0004,id0447,noisy,original,0.379462,0.404540,0.002859,1,
id0004,id0460,noisy,original,0.277219,0.391017,0.001092,1,
id0004,id0462,noisy,original,0.359342,0.385609,0.001868,1,
id0004,id0465,noisy,original,0.413186,0.491712,0.002350,1,
id0004,id0466,noisy,original,0.322157,0.324364,0.001970,1,
id0004,id0468,noisy,original,0.497404,0.684448,0.005376,1,
id0004,id0470,noisy,original,0.394680,0.514948,0.003402,1,
id0004,id0476,noisy,original,0.263739,0.180961,0.000767,1,
id0004,id0486,noisy,original,0.421167,0.479728,0.001488,1,
id0004,id0491,noisy,original,0.283154,0.280220,0.000763,1,
id0004,id0498,noisy,original,0.366030,0.481473,0.001035,1,
id0018,id0020,noisy,original,0.275566,0.329841,0.001216,1,
id0018,id0026,noisy,original,0.382527,0.584448,0.003993,1,
id0018,id0027,noisy,original,0.290609,0.397765,0.001813,1,
id0018,id0041,noisy,original,0.337230,0.454538,0.004640,1,
id0018,id0042,noisy,original,0.511120,0.758683,0.008969,1,
id0018,id0045,noisy,original,0.286276,0.425876,0.002416,1,
id0018,id0048,noisy,original,0.272980,0.375140,0.000877,1,
id0018,id0056,noisy,original,0.419521,0.491299,0.005628,1,
id0018,id0062,noisy,original,0.534391,0.733083,0.007632,1,
id0018,id0069,noisy,original,0.467310,0.606653,0.003381,1,
id0018,id0071,noisy,original,0.456118,0.599660,0.008565,1,
id0018,id0072,noisy,original,0.388603,0.494729,0.003368,1,
id0018,id0075,noisy,original,0.308999,0.461985,0.003101,1,
id0018,id0080,noisy,original,0.464278,0.685465,0.005472,1,
id0018,id0081,noisy,original,0.325128,0.495264,0.001972,1,
id0018,id0086,noisy,original,0.393905,0.563544,0.002996,1,
id0018,id0088,noisy,original,0.358025,0.464673,0.002692,1,
id0018,id0097,noisy,original,0.290321,0.329977,0.001652,1,
id0018,id0100,noisy,original,0.357246,0.528081,0.003225,1,
id0018,id0106,noisy,original,0.519131,0.686224,0.004741,1,
id0018,id0107,noisy,original,0.340912,0.275643,0.000970,1,
id0018,id0110,noisy,original,0.235144,0.267597,0.000975,1,
id0018,id0113,noisy,original,0.432251,0.576315,0.004718,1,
id0018,id0115,noisy,original,0.354310,0.551929,0.003858,1,
id0018,id0130,noisy,original,0.349795,0.479641,0.002725,1,
id0018,id0132,noisy,original,0.326289,0.455257,0.003050,1,
id0018,id0136,noisy,original,0.458846,0.564259,0.003076,1,
id0018,id0153,noisy,original,0.233688,0.196075,0.000555,1,
id0018,id0161,noisy,original,0.287563,0.429604,0.002836,1,
id0018,id0169,noisy,original,0.424750,0.543854,0.004986,1,
id0018,id0182,noisy,original,0.193836,0.266461,0.000679,1,
id0018,id0183,noisy,original,0.462025,0.548765,0.002254,1,
id0018,id0186,noisy,original,0.344592,0.480576,0.004073,1,
id0018,id0197,noisy,original,0.306567,0.438317,0.002083,1,
id0018,id0199,noisy,original,0.386478,0.529143,0.001625,1,
id0018,id0206,noisy,original,0.546436,0.810027,0.007784,1,
id0018,id0207,noisy,original,0.330534,0.503065,0.003768,1,
id0018,id0208,noisy,original,0.219759,0.300209,0.001091,1,
id0018,id0212,noisy,original,0.439102,0.451739,0.002432,1,
id0018,id0220,noisy,original,0.326173,0.342450,0.002196,1,
id0018,id0222,noisy,original,0.298091,0.375858,0.001805,1,
id0018,id0224,noisy,original,0.328001,0.475774,0.003761,1,
id0018,id0233,noisy,original,0.351839,0.293438,0.001771,1,
id0018,id0239,noisy,original,0.502849,0.725993,0.008385,1,
id0018,id0242,noisy,original,0.341463,0.448692,0.002721,1,
id0018,id0246,noisy,original,0.359223,0.515508,0.005528,1,
id0018,id0258,noisy,original,0.278820,0.361900,0.002429,1,
id0018,id0273,noisy,original,0.294283,0.336537,0.002548,1,
id0018,id0275,noisy,original,0.312723,0.334912,0.001728,1,
id0018,id0285,noisy,original,0.411593,0.552276,0.002127,1,
id0018,id0290,noisy,original,0.263703,0.285331,0.000948,1,
id0018,id0296,noisy,original,0.348008,0.395734,0.001926,1,
id0018,id0299,noisy,original,0.294161,0.361353,0.001693,1,
id0018,id0303,noisy,original,0.340705,0.427005,0.001945,1,
id0018,id0319,noisy,original,0.431257,0.537156,0.002278,1,
id0018,id0321,noisy,original,0.258891,0.335777,0.001482,1,
id0018,id0326,noisy,original,0.466424,0.633074,0.002256,1,
id0018,id0328,noisy,original,0.320845,0.370637,0.001826,1,
id0018,id0330,noisy,original,0.336254,0.456261,0.003404,1,
id0018,id0342,noisy,original,0.397614,0.507700,0.004312,1,
id0018,id0346,noisy,original,0.345890,0.506199,0.003363,1,
id0018,id0363,noisy,original,0.452520,0.596451,0.005018,1,
id0018,id0367,noisy,original,0.402012,0.538629,0.005387,1,
id0018,id0368,noisy,original,0.340517,0.436879,0.002178,1,
id0018,id0369,noisy,original,0.327552,0.434030,0.000961,1,
id0018,id0372,noisy,original,0.392301,0.469041,0.002804,1,
id0018,id0373,noisy,original,0.286644,0.363078,0.001634,1,
id0018,id0374,noisy,original,0.360947,0.271175,0.000736,1,
id0018,id0378,noisy,original,0.270982,0.383926,0.002363,1,
id0018,id0381,noisy,original,0.308404,0.481427,0.002167,1,
id0018,id0382,noisy,original,0.438496,0.559119,0.003926,1,
id0018,id0392,noisy,original,0.302090,0.419595,0.004114,1,
id0018,id0396,noisy,original,0.439248,0.648668,0.006045,1,
id0018,id0398,noisy,original,0.528230,0.695850,0.004594,1,
id0018,id0399,noisy,original,0.292709,0.305127,0.001025,1,
id0018,id0401,noisy,original,0.366870,0.419689,0.003977,1,
id0018,id0402,noisy,original,0.333401,0.472802,0.002518,1,
id0018,id0404,noisy,original,0.407667,0.564320,0.003716,1,
id0018,id0411,noisy,original,0.404419,0.538253,0.005083,1,
id0018,id0412,noisy,original,0.402996,0.544917,0.003837,1,
id0018,id0418,noisy,original,0.363427,0.570342,0.003218,1,
id0018,id0421,noisy,original,0.308484,0.435154,0.002738,1,
id0018,id0422,noisy,original,0.341853,0.470035,0.003065,1,
id0018,id0431,noisy,original,0.447872,0.638589,0.003430,1,
id0018,id0437,noisy,original,0.281543,0.403130,0.001895,1,
id0018,id0441,noisy,original,0.324058,0.413954,0.003782,1,
id0018,id0447,noisy,original,0.394627,0.478221,0.001629,1,
id0018,id0460,noisy,original,0.296181,0.505952,0.002643,1,
id0018,id0462,noisy,original,0.443242,0.551028,0.002100,1,
id0018,id0465,noisy,original,0.371929,0.420676,0.003245,1,
id0018,id0466,noisy,original,0.355834,0.418850,0.000867,1,
id0018,id0468,noisy,original,0.525207,0.720463,0.006982,1,
id0018,id0470,noisy,original,0.443988,0.560929,0.004384,1,
id0018,id0476,noisy,original,0.288014,0.344194,0.001049,1,
id0018,id0486,noisy,original,0.399879,0.453071,0.001965,1,
id0018,id0491,noisy,original,0.188877,0.271530,0.001295,1,
id0018,id0498,noisy,original,0.271085,0.337907,0.002434,1,
id0020,id0026,noisy,original,0.455089,0.669650,0.004136,1,
id0020,id0027,noisy,original,0.352512,0.429002,0.002120,1,
id0020,id0041,noisy,original,0.286346,0.407536,0.004077,1,
id0020,id0042,noisy,original,0.508775,0.775512,0.008747,1,
id0020,id0045,noisy,original,0.331734,0.500898,0.002946,1,
id0020,id0048,noisy,original,0.280180,0.361227,0.001027,1,
id0020,id0056,noisy,original,0.370600,0.528250,0.005774,1,
id0020,id0062,noisy,original,0.525262,0.720570,0.007159,1,
id0020,id0069,noisy,original,0.444480,0.617565,0.003013,1,
id0020,id0071,noisy,original,0.449276,0.575388,0.008091,1,
id0020,id0072,noisy,original,0.327863,0.437152,0.002771,1,
id0020,id0075,noisy,original,0.364030,0.499187,0.003014,1,
id0020,id0080,noisy,original,0.490913,0.703051,0.005341,1,
id0020,id0081,noisy,original,0.389761,0.610596,0.002430,1,
id0020,id0086,noisy,original,0.348211,0.482944,0.002012,1,
id0020,id0088,noisy,original,0.315994,0.465234,0.002293,1,
id0020,id0097,noisy,original,0.259220,0.307891,0.001585,1,
id0020,id0100,noisy,original,0.314824,0.455258,0.002272,1,
id0020,id0106,noisy,original,0.473760,0.664896,0.004206,1,
id0020,id0107,noisy,original,0.241004,0.212552,0.000886,1,
id0020,id0110,noisy,original,0.240634,0.341804,0.000877,1,
id0020,id0113,noisy,original,0.357343,0.525248,0.003920,1,
id0020,id0115,noisy,original,0.380457,0.583074,0.004395,1,
id0020,id0130,noisy,original,0.379781,0.543381,0.003142,1,
id0020,id0132,noisy,original,0.338499,0.484836,0.003095,1,
id0020,id0136,noisy,original,0.412491,0.518161,0.002406,1,
id0020,id0153,noisy,original,0.199670,0.289947,0.001063,1,
id0020,id0161,noisy,original,0.300244,0.498302,0.003501,1,
id0020,id0169,noisy,original,0.333506,0.509874,0.004488,1,
id0020,id0182,noisy,original,0.257291,0.400135,0.001470,1,
id0020,id0183,noisy,original,0.381559,0.495244,0.001862,1,
id0020,id0186,noisy,original,0.294117,0.487692,0.004015,1,
id0020,id0197,noisy,original,0.276460,0.420525,0.001696,1,
id0020,id0199,noisy,original,0.306657,0.419478,0.001081,1,
id0020,id0206,noisy,original,0.572790,0.808942,0.006390,1,
id0020,id0207,noisy,original,0.370967,0.520933,0.003502,1,
id0020,id0208,noisy,original,0.290813,0.387052,0.001698,1,
id0020,id0212,noisy,original,0.352615,0.382004,0.002060,1,
id0020,id0220,noisy,original,0.262141,0.302711,0.001945,1,
id0020,id0222,noisy,original,0.257909,0.338195,0.001222,1,
id0020,id0224,noisy,original,0.349421,0.514601,0.003579,1,
id0020,id0233,noisy,original,0.335685,0.349868,0.002124,1,
id0020,id0239,noisy,original,0.503937,0.725929,0.008195,1,
id0020,id0242,noisy,original,0.391146,0.509647,0.003382,1,
id0020,id0246,noisy,original,0.394227,0.538811,0.005677,1,
id0020,id0258,noisy,original,0.246461,0.364823,0.002471,1,
id0020,id0273,noisy,original,0.256970,0.342857,0.002284,1,
id0020,id0275,noisy,original,0.279283,0.360086,0.002066,1,
id0020,id0285,noisy,original,0.415054,0.564068,0.002183,1,
id0020,id0290,noisy,original,0.228495,0.331379,0.001194,1,
id0020,id0296,noisy,original,0.268310,0.355014,0.001691,1,
id0020,id0299,noisy,original,0.291979,0.368949,0.001524,1,
id0020,id0303,noisy,original,0.295318,0.327569,0.001192,1,
id0020,id0319,noisy,original,0.357576,0.440698,0.001812,1,
id0020,id0321,noisy,original,0.198172,0.233097,0.000643,1,
id0020,id0326,noisy,original,0.434222,0.575087,0.001666,1,
id0020,id0328,noisy,original,0.283497,0.344555,0.002101,1,
id0020,id0330,noisy,original,0.279663,0.362313,0.002796,1,
id0020,id0342,noisy,original,0.355589,0.414350,0.003502,1,
id0020,id0346,noisy,original,0.361000,0.527532,0.003148,1,
id0020,id0363,noisy,original,0.478254,0.650751,0.005264,1,
id0020,id0367,noisy,original,0.449815,0.561023,0.005276,1,
id0020,id0368,noisy,original,0.325525,0.457113,0.002312,1,
id0020,id0369,noisy,original,0.265521,0.337228,0.000753,1,
id0020,id0372,noisy,original,0.372119,0.429128,0.002518,1,
id0020,id0373,noisy,original,0.328483,0.415519,0.002045,1,
id0020,id0374,noisy,original,0.294529,0.356502,0.001343,1,
id0020,id0378,noisy,original,0.332301,0.428829,0.002849,1,
id0020,id0381,noisy,original,0.327838,0.500245,0.002140,1,
id0020,id0382,noisy,original,0.379804,0.531838,0.003515,1,
id0020,id0392,noisy,original,0.324917,0.462730,0.004122,1,
id0020,id0396,noisy,original,0.434739,0.648524,0.006157,1,
id0020,id0398,noisy,original,0.426271,0.556764,0.002716,1,
id0020,id0399,noisy,original,0.238162,0.256732,0.001008,1,
id0020,id0401,noisy,original,0.296557,0.385155,0.003625,1,
id0020,id0402,noisy,original,0.314376,0.460743,0.002258,1,
id0020,id0404,noisy,original,0.345746,0.479189,0.002581,1,
id0020,id0411,noisy,original,0.363889,0.519026,0.005045,1,
id0020,id0412,noisy,original,0.351925,0.490754,0.003383,1,
id0020,id0418,noisy,original,0.397871,0.530597,0.002424,1,
id0020,id0421,noisy,original,0.373521,0.537044,0.003525,1,
id0020,id0422,noisy,original,0.327218,0.461438,0.002787,1,
id0020,id0431,noisy,original,0.366727,0.487425,0.001981,1,
id0020,id0437,noisy,original,0.320878,0.391413,0.002285,1,
id0020,id0441,noisy,original,0.272626,0.390396,0.003600,1,
id0020,id0447,noisy,original,0.290759,0.361485,0.001178,1,
id0020,id0460,noisy,original,0.331565,0.578659,0.003054,1,
id0020,id0462,noisy,original,0.375715,0.497347,0.001751,1,
id0020,id0465,noisy,original,0.272896,0.351828,0.002703,1,
id0020,id0466,noisy,original,0.281512,0.317748,0.000628,1,
id0020,id0468,noisy,original,0.473484,0.685570,0.006093,1,
id0020,id0470,noisy,original,0.358264,0.463865,0.002925,1,
id0020,id0476,noisy,original,0.268600,0.395836,0.001476,1,
id0020,id0486,noisy,original,0.362366,0.495739,0.002038,1,
id0020,id0491,noisy,original,0.258850,0.398736,0.002259,1,
id0020,id0498,noisy,original,0.344788,0.495660,0.003565,1,
id0026,id0027,noisy,original,0.330191,0.444208,0.002082,1,
id0026,id0041,noisy,original,0.331795,0.416605,0.001031,1,
id0026,id0042,noisy,original,0.263575,0.292429,0.001146,1,
id0026,id0045,noisy,original,0.321618,0.389295,0.001718,1,
id0026,id0048,noisy,original,0.400423,0.536943,0.004343,1,
id0026,id0056,noisy,original,0.381525,0.360527,0.001101,1,
id0026,id0062,noisy,original,0.371594,0.441544,0.001810,1,
id0026,id0069,noisy,original,0.382939,0.356723,0.001389,1,
id0026,id0071,noisy,original,0.313544,0.419127,0.002303,1,
id0026,id0072,noisy,original,0.328796,0.392627,0.001168,1,
id0026,id0075,noisy,original,0.224633,0.270901,0.000807,1,
id0026,id0080,noisy,original,0.289239,0.310028,0.000721,1,
id0026,id0081,noisy,original,0.292258,0.273584,0.001851,1,
id0026,id0086,noisy,original,0.341817,0.427248,0.001780,1,
id0026,id0088,noisy,original,0.392749,0.413141,0.001760,1,
id0026,id0097,noisy,original,0.436645,0.523172,0.002900,1,
id0026,id0100,noisy,original,0.303367,0.396504,0.001687,1,
id0026,id0106,noisy,original,0.397318,0.373201,0.000989,1,
id0026,id0107,noisy,original,0.549377,0.630207,0.004038,1,
id0026,id0110,noisy,original,0.342431,0.419860,0.003126,1,
id0026,id0113,noisy,original,0.314328,0.333022,0.000964,1,
id0026,id0115,noisy,original,0.288851,0.314687,0.000969,1,
id0026,id0130,noisy,original,0.376261,0.464253,0.001980,1,
id0026,id0132,noisy,original,0.304324,0.331585,0.001245,1,
id0026,id0136,noisy,original,0.398495,0.439221,0.001656,1,
id0026,id0153,noisy,original,0.441178,0.520145,0.003249,1,
id0026,id0161,noisy,original,0.312517,0.286613,0.001025,1,
id0026,id0169,noisy,original,0.386004,0.374225,0.001069,1,
id0026,id0182,noisy,original,0.388857,0.469332,0.003640,1,
id0026,id0183,noisy,original,0.587221,0.719036,0.004723,1,
id0026,id0186,noisy,original,0.363869,0.368686,0.001269,1,
id0026,id0197,noisy,original,0.365561,0.502972,0.001882,1,
id0026,id0199,noisy,original,0.512822,0.696339,0.003611,1,
id0026,id0206,noisy,original,0.297222,0.349149,0.001427,1,
id0026,id0207,noisy,original,0.245842,0.370385,0.000877,1,
id0026,id0208,noisy,original,0.364376,0.475526,0.002834,1,
id0026,id0212,noisy,original,0.566878,0.608902,0.002879,1,
id0026,id0220,noisy,original,0.422628,0.469935,0.001846,1,
id0026,id0222,noisy,original,0.339101,0.483622,0.002206,1,
id0026,id0224,noisy,original,0.309100,0.325973,0.001423,1,
id0026,id0233,noisy,original,0.479106,0.489009,0.002211,1,
id0026,id0239,noisy,original,0.316758,0.368483,0.001665,1,
id0026,id0242,noisy,original,0.373065,0.372165,0.001376,1,
