subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0001,id0418,original,remesh,0.458799,0.521276,0.003056,1,
id0001,id0421,original,remesh,0.292851,0.379314,0.002036,1,
id0001,id0422,original,remesh,0.320140,0.489428,0.003236,1,
id0001,id0431,original,remesh,0.344573,0.469692,0.003558,1,
id0001,id0437,original,remesh,0.401537,0.510820,0.002533,1,
id0001,id0441,original,remesh,0.291814,0.419668,0.002762,1,
id0001,id0447,original,remesh,0.306172,0.356350,0.004455,1,
id0001,id0460,original,remesh,0.293119,0.456033,0.002199,1,
id0001,id0462,original,remesh,0.310316,0.424796,0.003665,1,
id0001,id0465,original,remesh,0.345278,0.409609,0.002656,1,
id0001,id0466,original,remesh,0.330986,0.392579,0.005268,1,
id0001,id0468,original,remesh,0.465759,0.665599,0.006133,1,
id0001,id0470,original,remesh,0.426994,0.550514,0.004467,1,
id0001,id0476,original,remesh,0.308868,0.349928,0.003766,1,
id0001,id0486,original,remesh,0.323589,0.464448,0.002893,1,
id0001,id0491,original,remesh,0.320884,0.430160,0.002429,1,
id0001,id0498,original,remesh,0.339398,0.461536,0.002076,1,
id0004,id0018,original,remesh,0.299500,0.386699,0.001828,1,
id0004,id0020,original,remesh,0.366351,0.464566,0.003097,1,
id0004,id0026,original,remesh,0.416234,0.641611,0.005059,1,
id0004,id0027,original,remesh,0.248048,0.413971,0.002142,1,
id0004,id0041,original,remesh,0.345277,0.519970,0.005330,1,
id0004,id0042,original,remesh,0.487255,0.716580,0.009087,1,
id0004,id0045,original,remesh,0.324312,0.489470,0.002661,1,
id0004,id0048,original,remesh,0.238472,0.299608,0.002166,1,
id0004,id0056,original,remesh,0.478388,0.625010,0.006032,1,
id0004,id0062,original,remesh,0.511633,0.742875,0.007206,1,
id0004,id0069,original,remesh,0.343675,0.533065,0.003766,1,
id0004,id0071,original,remesh,0.480545,0.709328,0.008872,1,
id0004,id0072,original,remesh,0.344321,0.476103,0.003855,1,
id0004,id0075,original,remesh,0.372617,0.574682,0.004798,1,
id0004,id0080,original,remesh,0.425929,0.690057,0.006040,1,
id0004,id0081,original,remesh,0.350165,0.602931,0.002822,1,
id0004,id0086,original,remesh,0.333849,0.522415,0.004476,1,
id0004,id0088,original,remesh,0.324047,0.463165,0.003632,1,
id0004,id0097,original,remesh,0.372316,0.486702,0.003883,1,
id0004,id0100,original,remesh,0.327457,0.553769,0.004828,1,
id0004,id0106,original,remesh,0.425352,0.621781,0.005978,1,
id0004,id0107,original,remesh,0.404081,0.423922,0.002430,1,
id0004,id0110,original,remesh,0.288532,0.429867,0.002878,1,
id0004,id0113,original,remesh,0.402826,0.622534,0.005718,1,
id0004,id0115,original,remesh,0.299737,0.517106,0.003666,1,
id0004,id0130,original,remesh,0.373116,0.476122,0.003390,1,
id0004,id0132,original,remesh,0.372023,0.513621,0.003298,1,
id0004,id0136,original,remesh,0.391691,0.587136,0.004417,1,
id0004,id0153,original,remesh,0.307025,0.332701,0.001507,1,
id0004,id0161,original,remesh,0.277533,0.427105,0.002666,1,
id0004,id0169,original,remesh,0.369937,0.537097,0.004587,1,
id0004,id0182,original,remesh,0.281358,0.400344,0.001402,1,
id0004,id0183,original,remesh,0.405535,0.453998,0.003660,1,
id0004,id0186,original,remesh,0.294698,0.461294,0.003458,1,
id0004,id0197,original,remesh,0.295977,0.440496,0.003470,1,
id0004,id0199,original,remesh,0.301516,0.402779,0.002409,1,
id0004,id0206,original,remesh,0.534421,0.821450,0.009295,1,
id0004,id0207,original,remesh,0.328717,0.515655,0.003627,1,
id0004,id0208,original,remesh,0.252515,0.339918,0.001266,1,
id0004,id0212,original,remesh,0.449904,0.499616,0.005219,1,
id0004,id0220,original,remesh,0.382646,0.451046,0.003447,1,
id0004,id0222,original,remesh,0.308054,0.430496,0.003167,1,
id0004,id0224,original,remesh,0.323367,0.516465,0.003810,1,
id0004,id0233,original,remesh,0.398470,0.335434,0.002332,1,
id0004,id0239,original,remesh,0.464611,0.711273,0.008128,1,
id0004,id0242,original,remesh,0.282912,0.383356,0.002185,1,
id0004,id0246,original,remesh,0.388364,0.625932,0.005384,1,
id0004,id0258,original,remesh,0.347289,0.476550,0.003479,1,
id0004,id0273,original,remesh,0.353197,0.451313,0.003041,1,
id0004,id0275,original,remesh,0.342961,0.402191,0.002267,1,
id0004,id0285,original,remesh,0.300694,0.514339,0.003166,1,
id0004,id0290,original,remesh,0.376412,0.382482,0.002269,1,
id0004,id0296,original,remesh,0.377190,0.441035,0.002857,1,
id0004,id0299,original,remesh,0.274334,0.435631,0.002619,1,
id0004,id0303,original,remesh,0.376417,0.515090,0.003354,1,
id0004,id0319,original,remesh,0.399626,0.552638,0.004023,1,
id0004,id0321,original,remesh,0.359361,0.464534,0.003272,1,
id0004,id0326,original,remesh,0.333240,0.504632,0.003442,1,
id0004,id0328,original,remesh,0.303851,0.367168,0.001876,1,
id0004,id0330,original,remesh,0.378090,0.543574,0.004762,1,
id0004,id0342,original,remesh,0.350086,0.538003,0.004662,1,
id0004,id0346,original,remesh,0.331411,0.570859,0.004542,1,
id0004,id0363,original,remesh,0.357624,0.587430,0.004072,1,
id0004,id0367,original,remesh,0.332776,0.527598,0.004692,1,
id0004,id0368,original,remesh,0.268145,0.353912,0.002325,1,
id0004,id0369,original,remesh,0.306576,0.383380,0.002827,1,
id0004,id0372,original,remesh,0.348164,0.414484,0.002970,1,
id0004,id0373,original,remesh,0.253746,0.328984,0.001743,1,
id0004,id0374,original,remesh,0.488771,0.474107,0.001856,1,
id0004,id0378,original,remesh,0.257372,0.377888,0.001865,1,
id0004,id0381,original,remesh,0.262163,0.367197,0.002755,1,
id0004,id0382,original,remesh,0.443676,0.614124,0.006871,1,
id0004,id0392,original,remesh,0.334855,0.507850,0.004816,1,
id0004,id0396,original,remesh,0.329644,0.500577,0.005053,1,
id0004,id0398,original,remesh,0.455912,0.713768,0.007484,1,
id0004,id0399,original,remesh,0.341713,0.359176,0.002620,1,
id0004,id0401,original,remesh,0.404764,0.542649,0.005310,1,
id0004,id0402,original,remesh,0.287139,0.492651,0.003680,1,
id0004,id0404,original,remesh,0.385459,0.583484,0.005137,1,
id0004,id0411,original,remesh,0.444882,0.711852,0.008902,1,
id0004,id0412,original,remesh,0.346228,0.468235,0.004257,1,
id0004,id0418,original,remesh,0.352156,0.595706,0.004296,1,
id0004,id0421,original,remesh,0.283581,0.430888,0.002784,1,
id0004,id0422,original,remesh,0.295274,0.464845,0.003364,1,
id0004,id0431,original,remesh,0.344802,0.598274,0.005506,1,
id0004,id0437,original,remesh,0.335827,0.462063,0.002384,1,
id0004,id0441,original,remesh,0.345794,0.508213,0.004078,1,
id0004,id0447,original,remesh,0.379462,0.400489,0.002919,1,
id0004,id0460,original,remesh,0.277219,0.449179,0.002257,1,
id0004,id0462,original,remesh,0.359342,0.475205,0.003470,1,
id0004,id0465,original,remesh,0.413186,0.546419,0.004293,1,
id0004,id0466,original,remesh,0.322157,0.373593,0.002873,1,
id0004,id0468,original,remesh,0.497404,0.770856,0.011021,1,
id0004,id0470,original,remesh,0.394680,0.620866,0.005846,1,
id0004,id0476,original,remesh,0.263739,0.241391,0.001613,1,
id0004,id0486,original,remesh,0.421167,0.513251,0.003888,1,
id0004,id0491,original,remesh,0.283154,0.343981,0.001566,1,
id0004,id0498,original,remesh,0.366030,0.491293,0.002415,1,
id0018,id0020,original,remesh,0.275566,0.375261,0.002913,1,
id0018,id0026,original,remesh,0.382527,0.663752,0.006491,1,
id0018,id0027,original,remesh,0.290609,0.453928,0.003338,1,
id0018,id0041,original,remesh,0.337230,0.560737,0.007537,1,
id0018,id0042,original,remesh,0.511120,0.810638,0.012413,1,
id0018,id0045,original,remesh,0.286276,0.500060,0.004301,1,
id0018,id0048,original,remesh,0.272980,0.424655,0.002299,1,
id0018,id0056,original,remesh,0.419521,0.576171,0.008786,1,
id0018,id0062,original,remesh,0.534391,0.780021,0.010125,1,
id0018,id0069,original,remesh,0.467310,0.658020,0.005221,1,
id0018,id0071,original,remesh,0.456118,0.690516,0.011623,1,
id0018,id0072,original,remesh,0.388603,0.562027,0.005393,1,
id0018,id0075,original,remesh,0.308999,0.559643,0.006590,1,
id0018,id0080,original,remesh,0.464278,0.774111,0.008445,1,
id0018,id0081,original,remesh,0.325128,0.579762,0.003573,1,
id0018,id0086,original,remesh,0.393905,0.623731,0.005216,1,
id0018,id0088,original,remesh,0.358025,0.540237,0.004913,1,
id0018,id0097,original,remesh,0.290321,0.432982,0.004764,1,
id0018,id0100,original,remesh,0.357246,0.610129,0.006046,1,
id0018,id0106,original,remesh,0.519131,0.754233,0.008117,1,
id0018,id0107,original,remesh,0.340912,0.319074,0.002246,1,
id0018,id0110,original,remesh,0.235144,0.404300,0.004105,1,
id0018,id0113,original,remesh,0.432251,0.670771,0.006941,1,
id0018,id0115,original,remesh,0.354310,0.614586,0.005694,1,
id0018,id0130,original,remesh,0.349795,0.498587,0.005349,1,
id0018,id0132,original,remesh,0.326289,0.503592,0.004665,1,
id0018,id0136,original,remesh,0.458846,0.653961,0.006071,1,
id0018,id0153,original,remesh,0.233688,0.268185,0.001623,1,
id0018,id0161,original,remesh,0.287563,0.507390,0.004155,1,
id0018,id0169,original,remesh,0.424750,0.609227,0.006493,1,
id0018,id0182,original,remesh,0.193836,0.381375,0.002223,1,
id0018,id0183,original,remesh,0.462025,0.593294,0.003918,1,
id0018,id0186,original,remesh,0.344592,0.581841,0.006133,1,
id0018,id0197,original,remesh,0.306567,0.523178,0.004376,1,
id0018,id0199,original,remesh,0.386478,0.592374,0.003215,1,
id0018,id0206,original,remesh,0.546436,0.862855,0.011395,1,
id0018,id0207,original,remesh,0.330534,0.557954,0.005673,1,
id0018,id0208,original,remesh,0.219759,0.357213,0.002193,1,
id0018,id0212,original,remesh,0.439102,0.543494,0.006823,1,
id0018,id0220,original,remesh,0.326173,0.443023,0.004894,1,
id0018,id0222,original,remesh,0.298091,0.464516,0.003692,1,
id0018,id0224,original,remesh,0.328001,0.574929,0.006039,1,
id0018,id0233,original,remesh,0.351839,0.343104,0.003206,1,
id0018,id0239,original,remesh,0.502849,0.790673,0.011131,1,
id0018,id0242,original,remesh,0.341463,0.496802,0.004132,1,
id0018,id0246,original,remesh,0.359223,0.601010,0.007669,1,
id0018,id0258,original,remesh,0.278820,0.454049,0.004693,1,
id0018,id0273,original,remesh,0.294283,0.413452,0.004777,1,
id0018,id0275,original,remesh,0.312723,0.415137,0.003617,1,
id0018,id0285,original,remesh,0.411593,0.648121,0.004271,1,
id0018,id0290,original,remesh,0.263703,0.326232,0.002040,1,
id0018,id0296,original,remesh,0.348008,0.454006,0.003667,1,
id0018,id0299,original,remesh,0.294161,0.439865,0.003117,1,
id0018,id0303,original,remesh,0.340705,0.493553,0.003549,1,
id0018,id0319,original,remesh,0.431257,0.621529,0.005574,1,
id0018,id0321,original,remesh,0.258891,0.392310,0.003176,1,
id0018,id0326,original,remesh,0.466424,0.664411,0.003970,1,
id0018,id0328,original,remesh,0.320845,0.416726,0.002661,1,
id0018,id0330,original,remesh,0.336254,0.534633,0.006436,1,
id0018,id0342,original,remesh,0.397614,0.586308,0.006485,1,
id0018,id0346,original,remesh,0.345890,0.623227,0.006056,1,
id0018,id0363,original,remesh,0.452520,0.677248,0.006981,1,
id0018,id0367,original,remesh,0.402012,0.622287,0.007603,1,
id0018,id0368,original,remesh,0.340517,0.499570,0.004036,1,
id0018,id0369,original,remesh,0.327552,0.448021,0.002317,1,
id0018,id0372,original,remesh,0.392301,0.514437,0.004119,1,
id0018,id0373,original,remesh,0.286644,0.409218,0.003074,1,
id0018,id0374,original,remesh,0.360947,0.282419,0.003095,1,
id0018,id0378,original,remesh,0.270982,0.415441,0.003586,1,
id0018,id0381,original,remesh,0.308404,0.547604,0.004674,1,
id0018,id0382,original,remesh,0.438496,0.638825,0.008532,1,
id0018,id0392,original,remesh,0.302090,0.525753,0.007071,1,
id0018,id0396,original,remesh,0.439248,0.685664,0.008366,1,
id0018,id0398,original,remesh,0.528230,0.779308,0.007977,1,
id0018,id0399,original,remesh,0.292709,0.357621,0.003777,1,
id0018,id0401,original,remesh,0.366870,0.513096,0.007743,1,
id0018,id0402,original,remesh,0.333401,0.570372,0.005542,1,
id0018,id0404,original,remesh,0.407667,0.631613,0.006333,1,
id0018,id0411,original,remesh,0.404419,0.665555,0.011870,1,
id0018,id0412,original,remesh,0.402996,0.597254,0.005987,1,
id0018,id0418,original,remesh,0.363427,0.655454,0.005612,1,
id0018,id0421,original,remesh,0.308484,0.478617,0.004634,1,
id0018,id0422,original,remesh,0.341853,0.541019,0.004963,1,
id0018,id0431,original,remesh,0.447872,0.696535,0.006610,1,
id0018,id0437,original,remesh,0.281543,0.438464,0.002770,1,
id0018,id0441,original,remesh,0.324058,0.486740,0.005603,1,
id0018,id0447,original,remesh,0.394627,0.495820,0.002665,1,
id0018,id0460,original,remesh,0.296181,0.541459,0.004046,1,
id0018,id0462,original,remesh,0.443242,0.626569,0.004116,1,
id0018,id0465,original,remesh,0.371929,0.512870,0.005819,1,
id0018,id0466,original,remesh,0.355834,0.442249,0.002182,1,
id0018,id0468,original,remesh,0.525207,0.810370,0.014227,1,
id0018,id0470,original,remesh,0.443988,0.654453,0.007321,1,
id0018,id0476,original,remesh,0.288014,0.385481,0.002350,1,
id0018,id0486,original,remesh,0.399879,0.523873,0.005698,1,
id0018,id0491,original,remesh,0.188877,0.362023,0.002593,1,
id0018,id0498,original,remesh,0.271085,0.385976,0.004495,1,
id0020,id0026,original,remesh,0.455089,0.727241,0.006526,1,
id0020,id0027,original,remesh,0.352512,0.483201,0.003587,1,
id0020,id0041,original,remesh,0.286346,0.517314,0.006787,1,
id0020,id0042,original,remesh,0.508775,0.811448,0.012070,1,
id0020,id0045,original,remesh,0.331734,0.566998,0.004774,1,
id0020,id0048,original,remesh,0.280180,0.412413,0.002346,1,
id0020,id0056,original,remesh,0.370600,0.604744,0.008782,1,
id0020,id0062,original,remesh,0.525262,0.768681,0.009386,1,
id0020,id0069,original,remesh,0.444480,0.661654,0.004639,1,
id0020,id0071,original,remesh,0.449276,0.671599,0.010941,1,
id0020,id0072,original,remesh,0.327863,0.513194,0.004588,1,
id0020,id0075,original,remesh,0.364030,0.578898,0.006291,1,
id0020,id0080,original,remesh,0.490913,0.784417,0.008173,1,
id0020,id0081,original,remesh,0.389761,0.670524,0.003917,1,
id0020,id0086,original,remesh,0.348211,0.537929,0.003803,1,
id0020,id0088,original,remesh,0.315994,0.531290,0.004344,1,
id0020,id0097,original,remesh,0.259220,0.416092,0.004544,1,
id0020,id0100,original,remesh,0.314824,0.535999,0.004648,1,
id0020,id0106,original,remesh,0.473760,0.726141,0.007201,1,
id0020,id0107,original,remesh,0.241004,0.269259,0.002059,1,
id0020,id0110,original,remesh,0.240634,0.461040,0.004103,1,
id0020,id0113,original,remesh,0.357343,0.621894,0.005723,1,
id0020,id0115,original,remesh,0.380457,0.636283,0.006116,1,
id0020,id0130,original,remesh,0.379781,0.547743,0.005639,1,
id0020,id0132,original,remesh,0.338499,0.515059,0.004479,1,
id0020,id0136,original,remesh,0.412491,0.617077,0.005165,1,
id0020,id0153,original,remesh,0.199670,0.344255,0.002200,1,
id0020,id0161,original,remesh,0.300244,0.554071,0.004597,1,
id0020,id0169,original,remesh,0.333506,0.577356,0.005621,1,
id0020,id0182,original,remesh,0.257291,0.496128,0.003259,1,
id0020,id0183,original,remesh,0.381559,0.530510,0.003374,1,
id0020,id0186,original,remesh,0.294117,0.589289,0.005917,1,
id0020,id0197,original,remesh,0.276460,0.495211,0.003830,1,
id0020,id0199,original,remesh,0.306657,0.494660,0.002463,1,
id0020,id0206,original,remesh,0.572790,0.845943,0.009653,1,
id0020,id0207,original,remesh,0.370967,0.562996,0.005258,1,
id0020,id0208,original,remesh,0.290813,0.430247,0.002811,1,
id0020,id0212,original,remesh,0.352615,0.501757,0.006477,1,
id0020,id0220,original,remesh,0.262141,0.425268,0.004518,1,
id0020,id0222,original,remesh,0.257909,0.431786,0.002850,1,
id0020,id0224,original,remesh,0.349421,0.594685,0.005555,1,
id0020,id0233,original,remesh,0.335685,0.385679,0.003291,1,
id0020,id0239,original,remesh,0.503937,0.781669,0.010599,1,
id0020,id0242,original,remesh,0.391146,0.549653,0.004750,1,
id0020,id0246,original,remesh,0.394227,0.622265,0.007703,1,
id0020,id0258,original,remesh,0.246461,0.457784,0.004493,1,
id0020,id0273,original,remesh,0.256970,0.425764,0.004441,1,
id0020,id0275,original,remesh,0.279283,0.439115,0.003907,1,
id0020,id0285,original,remesh,0.415054,0.658419,0.004190,1,
id0020,id0290,original,remesh,0.228495,0.372491,0.002269,1,
id0020,id0296,original,remesh,0.268310,0.409998,0.003247,1,
id0020,id0299,original,remesh,0.291979,0.445813,0.002741,1,
id0020,id0303,original,remesh,0.295318,0.422285,0.002547,1,
id0020,id0319,original,remesh,0.357576,0.561838,0.005152,1,
id0020,id0321,original,remesh,0.198172,0.285972,0.002079,1,
id0020,id0326,original,remesh,0.434222,0.610446,0.003012,1,
id0020,id0328,original,remesh,0.283497,0.400134,0.002708,1,
id0020,id0330,original,remesh,0.279663,0.473672,0.005626,1,
id0020,id0342,original,remesh,0.355589,0.525632,0.005444,1,
id0020,id0346,original,remesh,0.361000,0.633271,0.005765,1,
id0020,id0363,original,remesh,0.478254,0.726966,0.007047,1,
id0020,id0367,original,remesh,0.449815,0.645845,0.007530,1,
id0020,id0368,original,remesh,0.325525,0.510246,0.003960,1,
id0020,id0369,original,remesh,0.265521,0.365222,0.001911,1,
id0020,id0372,original,remesh,0.372119,0.474409,0.003558,1,
id0020,id0373,original,remesh,0.328483,0.440577,0.003447,1,
id0020,id0374,original,remesh,0.294529,0.373717,0.003870,1,
id0020,id0378,original,remesh,0.332301,0.455494,0.003871,1,
id0020,id0381,original,remesh,0.327838,0.552487,0.004534,1,
id0020,id0382,original,remesh,0.379804,0.609779,0.007930,1,
id0020,id0392,original,remesh,0.324917,0.557464,0.006953,1,
id0020,id0396,original,remesh,0.434739,0.671905,0.008341,1,
id0020,id0398,original,remesh,0.426271,0.658106,0.005643,1,
id0020,id0399,original,remesh,0.238162,0.328055,0.003746,1,
id0020,id0401,original,remesh,0.296557,0.502094,0.007357,1,
id0020,id0402,original,remesh,0.314376,0.558257,0.005143,1,
id0020,id0404,original,remesh,0.345746,0.547659,0.004856,1,
id0020,id0411,original,remesh,0.363889,0.653813,0.011799,1,
id0020,id0412,original,remesh,0.351925,0.542336,0.005307,1,
id0020,id0418,original,remesh,0.397871,0.617681,0.004608,1,
id0020,id0421,original,remesh,0.373521,0.564412,0.005395,1,
id0020,id0422,original,remesh,0.327218,0.535824,0.004537,1,
id0020,id0431,original,remesh,0.366727,0.568533,0.004831,1,
id0020,id0437,original,remesh,0.320878,0.443439,0.003037,1,
id0020,id0441,original,remesh,0.272626,0.476601,0.005150,1,
id0020,id0447,original,remesh,0.290759,0.399719,0.002028,1,
id0020,id0460,original,remesh,0.331565,0.598092,0.004341,1,
id0020,id0462,original,remesh,0.375715,0.576696,0.003448,1,
id0020,id0465,original,remesh,0.272896,0.468623,0.005131,1,
id0020,id0466,original,remesh,0.281512,0.362941,0.001707,1,
id0020,id0468,original,remesh,0.473484,0.774058,0.013154,1,
id0020,id0470,original,remesh,0.358264,0.571670,0.005504,1,
id0020,id0476,original,remesh,0.268600,0.437827,0.002678,1,
id0020,id0486,original,remesh,0.362366,0.546587,0.005688,1,
id0020,id0491,original,remesh,0.258850,0.469101,0.003630,1,
id0020,id0498,original,remesh,0.344788,0.527647,0.005632,1,
id0026,id0027,original,remesh,0.330191,0.412792,0.001939,1,
id0026,id0041,original,remesh,0.331795,0.407660,0.002062,1,
id0026,id0042,original,remesh,0.263575,0.327736,0.002996,1,
id0026,id0045,original,remesh,0.321618,0.407653,0.002453,1,
id0026,id0048,original,remesh,0.400423,0.496149,0.004943,1,
id0026,id0056,original,remesh,0.381525,0.349785,0.002463,1,
id0026,id0062,original,remesh,0.371594,0.465626,0.003383,1,
id0026,id0069,original,remesh,0.382939,0.304167,0.001714,1,
id0026,id0071,original,remesh,0.313544,0.416869,0.003857,1,
id0026,id0072,original,remesh,0.328796,0.380409,0.001892,1,
id0026,id0075,original,remesh,0.224633,0.249762,0.001418,1,
id0026,id0080,original,remesh,0.289239,0.339501,0.001971,1,
id0026,id0081,original,remesh,0.292258,0.314019,0.003171,1,
id0026,id0086,original,remesh,0.341817,0.438781,0.002734,1,
id0026,id0088,original,remesh,0.392749,0.374104,0.002288,1,
id0026,id0097,original,remesh,0.436645,0.460852,0.002803,1,
id0026,id0100,original,remesh,0.303367,0.400134,0.002730,1,
id0026,id0106,original,remesh,0.397318,0.371641,0.002115,1,
id0026,id0107,original,remesh,0.549377,0.594642,0.004449,1,
id0026,id0110,original,remesh,0.342431,0.344018,0.001933,1,
id0026,id0113,original,remesh,0.314328,0.367031,0.001871,1,
id0026,id0115,original,remesh,0.288851,0.324414,0.001773,1,
id0026,id0130,original,remesh,0.376261,0.473981,0.003502,1,
id0026,id0132,original,remesh,0.304324,0.351854,0.002199,1,
id0026,id0136,original,remesh,0.398495,0.430482,0.002586,1,
id0026,id0153,original,remesh,0.441178,0.444881,0.003314,1,
id0026,id0161,original,remesh,0.312517,0.311438,0.001364,1,
id0026,id0169,original,remesh,0.386004,0.351466,0.001713,1,
id0026,id0182,original,remesh,0.388857,0.394605,0.002879,1,
id0026,id0183,original,remesh,0.587221,0.648929,0.004383,1,
id0026,id0186,original,remesh,0.363869,0.343971,0.001801,1,
id0026,id0197,original,remesh,0.365561,0.481089,0.002299,1,
id0026,id0199,original,remesh,0.512822,0.664999,0.003622,1,
id0026,id0206,original,remesh,0.297222,0.389696,0.003029,1,
id0026,id0207,original,remesh,0.245842,0.340185,0.001723,1,
id0026,id0208,original,remesh,0.364376,0.465373,0.003654,1,
id0026,id0212,original,remesh,0.566878,0.547406,0.003184,1,
id0026,id0220,original,remesh,0.422628,0.420358,0.002442,1,
id0026,id0222,original,remesh,0.339101,0.441250,0.002798,1,
id0026,id0224,original,remesh,0.309100,0.338151,0.002222,1,
id0026,id0233,original,remesh,0.479106,0.428950,0.002934,1,
id0026,id0239,original,remesh,0.316758,0.402194,0.002769,1,
id0026,id0242,original,remesh,0.373065,0.312943,0.001589,1,
