subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0001,id0498,crop,down8k,0.339398,0.460132,0.014309,1,
id0004,id0018,crop,down8k,0.299500,0.416014,0.011576,1,
id0004,id0020,crop,down8k,0.366351,0.464308,0.011042,1,
id0004,id0026,crop,down8k,0.416234,0.694212,0.025952,1,
id0004,id0027,crop,down8k,0.248048,0.436556,0.018240,1,
id0004,id0041,crop,down8k,0.345277,0.549205,0.026075,1,
id0004,id0042,crop,down8k,0.487255,0.767323,0.035298,1,
id0004,id0045,crop,down8k,0.324312,0.507677,0.021148,1,
id0004,id0048,crop,down8k,0.238472,0.320953,0.012436,1,
id0004,id0056,crop,down8k,0.478388,0.654806,0.029257,1,
id0004,id0062,crop,down8k,0.511633,0.772127,0.032141,1,
id0004,id0069,crop,down8k,0.343675,0.552870,0.020382,1,
id0004,id0071,crop,down8k,0.480545,0.736353,0.035755,1,
id0004,id0072,crop,down8k,0.344321,0.503584,0.022479,1,
id0004,id0075,crop,down8k,0.372617,0.609306,0.022214,1,
id0004,id0080,crop,down8k,0.425929,0.733981,0.030240,1,
id0004,id0081,crop,down8k,0.350165,0.624305,0.016670,1,
id0004,id0086,crop,down8k,0.333849,0.548545,0.020428,1,
id0004,id0088,crop,down8k,0.324047,0.478211,0.017808,1,
id0004,id0097,crop,down8k,0.372316,0.509369,0.019046,1,
id0004,id0100,crop,down8k,0.327457,0.583322,0.023739,1,
id0004,id0106,crop,down8k,0.425352,0.670084,0.025182,1,
id0004,id0107,crop,down8k,0.404081,0.446470,0.015491,1,
id0004,id0110,crop,down8k,0.288532,0.485584,0.014495,1,
id0004,id0113,crop,down8k,0.402826,0.609510,0.027803,1,
id0004,id0115,crop,down8k,0.299737,0.572189,0.024241,1,
id0004,id0130,crop,down8k,0.373116,0.561122,0.020615,1,
id0004,id0132,crop,down8k,0.372023,0.579255,0.023636,1,
id0004,id0136,crop,down8k,0.391691,0.578584,0.018923,1,
id0004,id0153,crop,down8k,0.307025,0.370536,0.013855,1,
id0004,id0161,crop,down8k,0.277533,0.486737,0.022270,1,
id0004,id0169,crop,down8k,0.369937,0.550199,0.026336,1,
id0004,id0182,crop,down8k,0.281358,0.405440,0.014385,1,
id0004,id0183,crop,down8k,0.405535,0.469313,0.011592,1,
id0004,id0186,crop,down8k,0.294698,0.456144,0.022302,1,
id0004,id0197,crop,down8k,0.295977,0.458269,0.016008,1,
id0004,id0199,crop,down8k,0.301516,0.417261,0.012806,1,
id0004,id0206,crop,down8k,0.534421,0.864645,0.030310,1,
id0004,id0207,crop,down8k,0.328717,0.542740,0.022552,1,
id0004,id0208,crop,down8k,0.252515,0.412745,0.014233,1,
id0004,id0212,crop,down8k,0.449904,0.541179,0.012651,1,
id0004,id0220,crop,down8k,0.382646,0.447146,0.020031,1,
id0004,id0222,crop,down8k,0.308054,0.439171,0.015006,1,
id0004,id0224,crop,down8k,0.323367,0.572948,0.022194,1,
id0004,id0233,crop,down8k,0.398470,0.390364,0.016868,1,
id0004,id0239,crop,down8k,0.464611,0.744852,0.033561,1,
id0004,id0242,crop,down8k,0.282912,0.442537,0.019976,1,
id0004,id0246,crop,down8k,0.388364,0.620825,0.029286,1,
id0004,id0258,crop,down8k,0.347289,0.506128,0.022408,1,
id0004,id0273,crop,down8k,0.353197,0.477930,0.022004,1,
id0004,id0275,crop,down8k,0.342961,0.409387,0.017918,1,
id0004,id0285,crop,down8k,0.300694,0.523483,0.018283,1,
id0004,id0290,crop,down8k,0.376412,0.386430,0.012439,1,
id0004,id0296,crop,down8k,0.377190,0.449608,0.017710,1,
id0004,id0299,crop,down8k,0.274334,0.452229,0.017285,1,
id0004,id0303,crop,down8k,0.376417,0.502043,0.016453,1,
id0004,id0319,crop,down8k,0.399626,0.529694,0.018612,1,
id0004,id0321,crop,down8k,0.359361,0.473068,0.012257,1,
id0004,id0326,crop,down8k,0.333240,0.533695,0.016660,1,
id0004,id0328,crop,down8k,0.303851,0.401169,0.016691,1,
id0004,id0330,crop,down8k,0.378090,0.517355,0.023696,1,
id0004,id0342,crop,down8k,0.350086,0.545889,0.024536,1,
id0004,id0346,crop,down8k,0.331411,0.580516,0.024229,1,
id0004,id0363,crop,down8k,0.357624,0.611810,0.025184,1,
id0004,id0367,crop,down8k,0.332776,0.516127,0.024131,1,
id0004,id0368,crop,down8k,0.268145,0.383435,0.016258,1,
id0004,id0369,crop,down8k,0.306576,0.406837,0.013741,1,
id0004,id0372,crop,down8k,0.348164,0.458645,0.021144,1,
id0004,id0373,crop,down8k,0.253746,0.343507,0.013119,1,
id0004,id0374,crop,down8k,0.488771,0.455608,0.016357,1,
id0004,id0378,crop,down8k,0.257372,0.438606,0.018916,1,
id0004,id0381,crop,down8k,0.262163,0.416455,0.016828,1,
id0004,id0382,crop,down8k,0.443676,0.659270,0.025882,1,
id0004,id0392,crop,down8k,0.334855,0.572303,0.025421,1,
id0004,id0396,crop,down8k,0.329644,0.558104,0.025217,1,
id0004,id0398,crop,down8k,0.455912,0.722354,0.022679,1,
id0004,id0399,crop,down8k,0.341713,0.389577,0.015092,1,
id0004,id0401,crop,down8k,0.404764,0.564063,0.024996,1,
id0004,id0402,crop,down8k,0.287139,0.510166,0.019397,1,
id0004,id0404,crop,down8k,0.385459,0.585753,0.023336,1,
id0004,id0411,crop,down8k,0.444882,0.693021,0.026993,1,
id0004,id0412,crop,down8k,0.346228,0.542683,0.025783,1,
id0004,id0418,crop,down8k,0.352156,0.593036,0.021356,1,
id0004,id0421,crop,down8k,0.283581,0.522608,0.023087,1,
id0004,id0422,crop,down8k,0.295274,0.498649,0.021017,1,
id0004,id0431,crop,down8k,0.344802,0.605503,0.020088,1,
id0004,id0437,crop,down8k,0.335827,0.488031,0.018327,1,
id0004,id0441,crop,down8k,0.345794,0.525631,0.024506,1,
id0004,id0447,crop,down8k,0.379462,0.385240,0.009726,1,
id0004,id0460,crop,down8k,0.277219,0.572872,0.021311,1,
id0004,id0462,crop,down8k,0.359342,0.515763,0.017797,1,
id0004,id0465,crop,down8k,0.413186,0.570294,0.025950,1,
id0004,id0466,crop,down8k,0.322157,0.368409,0.010361,1,
id0004,id0468,crop,down8k,0.497404,0.802913,0.030123,1,
id0004,id0470,crop,down8k,0.394680,0.608056,0.025459,1,
id0004,id0476,crop,down8k,0.263739,0.276629,0.011344,1,
id0004,id0486,crop,down8k,0.421167,0.594758,0.017725,1,
id0004,id0491,crop,down8k,0.283154,0.379998,0.017314,1,
id0004,id0498,crop,down8k,0.366030,0.500096,0.021839,1,
id0018,id0020,crop,down8k,0.275566,0.367984,0.006747,1,
id0018,id0026,crop,down8k,0.382527,0.752373,0.018176,1,
id0018,id0027,crop,down8k,0.290609,0.502149,0.012800,1,
id0018,id0041,crop,down8k,0.337230,0.558443,0.018372,1,
id0018,id0042,crop,down8k,0.511120,0.858302,0.026050,1,
id0018,id0045,crop,down8k,0.286276,0.551263,0.014844,1,
id0018,id0048,crop,down8k,0.272980,0.427089,0.007953,1,
id0018,id0056,crop,down8k,0.419521,0.662019,0.021159,1,
id0018,id0062,crop,down8k,0.534391,0.836543,0.023555,1,
id0018,id0069,crop,down8k,0.467310,0.652303,0.013927,1,
id0018,id0071,crop,down8k,0.456118,0.769381,0.026549,1,
id0018,id0072,crop,down8k,0.388603,0.563443,0.015951,1,
id0018,id0075,crop,down8k,0.308999,0.634124,0.015801,1,
id0018,id0080,crop,down8k,0.464278,0.830708,0.021777,1,
id0018,id0081,crop,down8k,0.325128,0.659898,0.011720,1,
id0018,id0086,crop,down8k,0.393905,0.602694,0.013798,1,
id0018,id0088,crop,down8k,0.358025,0.538459,0.012727,1,
id0018,id0097,crop,down8k,0.290321,0.474754,0.012631,1,
id0018,id0100,crop,down8k,0.357246,0.654534,0.016426,1,
id0018,id0106,crop,down8k,0.519131,0.780109,0.018293,1,
id0018,id0107,crop,down8k,0.340912,0.354881,0.009565,1,
id0018,id0110,crop,down8k,0.235144,0.476006,0.009356,1,
id0018,id0113,crop,down8k,0.432251,0.677206,0.020027,1,
id0018,id0115,crop,down8k,0.354310,0.644844,0.016451,1,
id0018,id0130,crop,down8k,0.349795,0.612699,0.013980,1,
id0018,id0132,crop,down8k,0.326289,0.591525,0.015894,1,
id0018,id0136,crop,down8k,0.458846,0.650301,0.013622,1,
id0018,id0153,crop,down8k,0.233688,0.343909,0.008841,1,
id0018,id0161,crop,down8k,0.287563,0.549863,0.015324,1,
id0018,id0169,crop,down8k,0.424750,0.637338,0.018961,1,
id0018,id0182,crop,down8k,0.193836,0.457897,0.010052,1,
id0018,id0183,crop,down8k,0.462025,0.495008,0.007208,1,
id0018,id0186,crop,down8k,0.344592,0.549617,0.016271,1,
id0018,id0197,crop,down8k,0.306567,0.459938,0.010244,1,
id0018,id0199,crop,down8k,0.386478,0.498510,0.008696,1,
id0018,id0206,crop,down8k,0.546436,0.927543,0.022486,1,
id0018,id0207,crop,down8k,0.330534,0.600744,0.015939,1,
id0018,id0208,crop,down8k,0.219759,0.433005,0.009863,1,
id0018,id0212,crop,down8k,0.439102,0.520087,0.008007,1,
id0018,id0220,crop,down8k,0.326173,0.458100,0.013502,1,
id0018,id0222,crop,down8k,0.298091,0.434858,0.010133,1,
id0018,id0224,crop,down8k,0.328001,0.641629,0.016686,1,
id0018,id0233,crop,down8k,0.351839,0.413696,0.011113,1,
id0018,id0239,crop,down8k,0.502849,0.829467,0.024860,1,
id0018,id0242,crop,down8k,0.341463,0.535146,0.014220,1,
id0018,id0246,crop,down8k,0.359223,0.646343,0.020842,1,
id0018,id0258,crop,down8k,0.278820,0.519948,0.015401,1,
id0018,id0273,crop,down8k,0.294283,0.510713,0.015938,1,
id0018,id0275,crop,down8k,0.312723,0.432725,0.011997,1,
id0018,id0285,crop,down8k,0.411593,0.623382,0.012049,1,
id0018,id0290,crop,down8k,0.263703,0.360484,0.008102,1,
id0018,id0296,crop,down8k,0.348008,0.433873,0.011756,1,
id0018,id0299,crop,down8k,0.294161,0.477039,0.011989,1,
id0018,id0303,crop,down8k,0.340705,0.510292,0.010936,1,
id0018,id0319,crop,down8k,0.431257,0.588966,0.013280,1,
id0018,id0321,crop,down8k,0.258891,0.394956,0.007385,1,
id0018,id0326,crop,down8k,0.466424,0.634634,0.011422,1,
id0018,id0328,crop,down8k,0.320845,0.415597,0.010886,1,
id0018,id0330,crop,down8k,0.336254,0.576195,0.017332,1,
id0018,id0342,crop,down8k,0.397614,0.600031,0.017553,1,
id0018,id0346,crop,down8k,0.345890,0.641615,0.016821,1,
id0018,id0363,crop,down8k,0.452520,0.724753,0.018790,1,
id0018,id0367,crop,down8k,0.402012,0.587373,0.017539,1,
id0018,id0368,crop,down8k,0.340517,0.510409,0.011828,1,
id0018,id0369,crop,down8k,0.327552,0.406216,0.007919,1,
id0018,id0372,crop,down8k,0.392301,0.500610,0.014273,1,
id0018,id0373,crop,down8k,0.286644,0.391637,0.009248,1,
id0018,id0374,crop,down8k,0.360947,0.370397,0.010747,1,
id0018,id0378,crop,down8k,0.270982,0.526923,0.013926,1,
id0018,id0381,crop,down8k,0.308404,0.529650,0.011611,1,
id0018,id0382,crop,down8k,0.438496,0.679124,0.017496,1,
id0018,id0392,crop,down8k,0.302090,0.590913,0.017893,1,
id0018,id0396,crop,down8k,0.439248,0.689835,0.018730,1,
id0018,id0398,crop,down8k,0.528230,0.762069,0.015947,1,
id0018,id0399,crop,down8k,0.292709,0.386635,0.009746,1,
id0018,id0401,crop,down8k,0.366870,0.552240,0.018148,1,
id0018,id0402,crop,down8k,0.333401,0.580397,0.013574,1,
id0018,id0404,crop,down8k,0.407667,0.650155,0.016688,1,
id0018,id0411,crop,down8k,0.404419,0.685741,0.019158,1,
id0018,id0412,crop,down8k,0.402996,0.614337,0.017744,1,
id0018,id0418,crop,down8k,0.363427,0.640726,0.014972,1,
id0018,id0421,crop,down8k,0.308484,0.595174,0.016100,1,
id0018,id0422,crop,down8k,0.341853,0.584181,0.015229,1,
id0018,id0431,crop,down8k,0.447872,0.650747,0.013798,1,
id0018,id0437,crop,down8k,0.281543,0.487401,0.011813,1,
id0018,id0441,crop,down8k,0.324058,0.546470,0.017770,1,
id0018,id0447,crop,down8k,0.394627,0.398651,0.006132,1,
id0018,id0460,crop,down8k,0.296181,0.667297,0.014967,1,
id0018,id0462,crop,down8k,0.443242,0.596352,0.011370,1,
id0018,id0465,crop,down8k,0.371929,0.569508,0.018322,1,
id0018,id0466,crop,down8k,0.355834,0.378465,0.006296,1,
id0018,id0468,crop,down8k,0.525207,0.857956,0.022061,1,
id0018,id0470,crop,down8k,0.443988,0.646491,0.018375,1,
id0018,id0476,crop,down8k,0.288014,0.372963,0.007974,1,
id0018,id0486,crop,down8k,0.399879,0.597391,0.011941,1,
id0018,id0491,crop,down8k,0.188877,0.425656,0.011597,1,
id0018,id0498,crop,down8k,0.271085,0.502984,0.015810,1,
id0020,id0026,crop,down8k,0.455089,0.767205,0.017609,1,
id0020,id0027,crop,down8k,0.352512,0.490312,0.012021,1,
id0020,id0041,crop,down8k,0.286346,0.504393,0.016712,1,
id0020,id0042,crop,down8k,0.508775,0.830963,0.024524,1,
id0020,id0045,crop,down8k,0.331734,0.578342,0.014192,1,
id0020,id0048,crop,down8k,0.280180,0.435367,0.008377,1,
id0020,id0056,crop,down8k,0.370600,0.654769,0.020034,1,
id0020,id0062,crop,down8k,0.525262,0.789639,0.021892,1,
id0020,id0069,crop,down8k,0.444480,0.637437,0.012841,1,
id0020,id0071,crop,down8k,0.449276,0.697168,0.023977,1,
id0020,id0072,crop,down8k,0.327863,0.496118,0.014035,1,
id0020,id0075,crop,down8k,0.364030,0.613456,0.014362,1,
id0020,id0080,crop,down8k,0.490913,0.810558,0.020591,1,
id0020,id0081,crop,down8k,0.389761,0.711791,0.011741,1,
id0020,id0086,crop,down8k,0.348211,0.533330,0.012248,1,
id0020,id0088,crop,down8k,0.315994,0.522574,0.011588,1,
id0020,id0097,crop,down8k,0.259220,0.442838,0.011697,1,
id0020,id0100,crop,down8k,0.314824,0.574312,0.015045,1,
id0020,id0106,crop,down8k,0.473760,0.732488,0.016676,1,
id0020,id0107,crop,down8k,0.241004,0.355793,0.009690,1,
id0020,id0110,crop,down8k,0.240634,0.497538,0.008634,1,
id0020,id0113,crop,down8k,0.357343,0.608414,0.018138,1,
id0020,id0115,crop,down8k,0.380457,0.648210,0.016342,1,
id0020,id0130,crop,down8k,0.379781,0.641799,0.013906,1,
id0020,id0132,crop,down8k,0.338499,0.590608,0.015746,1,
id0020,id0136,crop,down8k,0.412491,0.601455,0.012040,1,
id0020,id0153,crop,down8k,0.199670,0.405818,0.009237,1,
id0020,id0161,crop,down8k,0.300244,0.566781,0.015181,1,
id0020,id0169,crop,down8k,0.333506,0.564462,0.016834,1,
id0020,id0182,crop,down8k,0.257291,0.522788,0.010478,1,
id0020,id0183,crop,down8k,0.381559,0.487382,0.006966,1,
id0020,id0186,crop,down8k,0.294117,0.527413,0.014838,1,
id0020,id0197,crop,down8k,0.276460,0.453557,0.009439,1,
id0020,id0199,crop,down8k,0.306657,0.429515,0.007788,1,
id0020,id0206,crop,down8k,0.572790,0.878704,0.019746,1,
id0020,id0207,crop,down8k,0.370967,0.590429,0.014931,1,
id0020,id0208,crop,down8k,0.290813,0.495990,0.009956,1,
id0020,id0212,crop,down8k,0.352615,0.454920,0.006646,1,
id0020,id0220,crop,down8k,0.262141,0.424611,0.012507,1,
id0020,id0222,crop,down8k,0.257909,0.402099,0.008547,1,
id0020,id0224,crop,down8k,0.349421,0.623740,0.015562,1,
id0020,id0233,crop,down8k,0.335685,0.453588,0.010987,1,
id0020,id0239,crop,down8k,0.503937,0.773266,0.022949,1,
id0020,id0242,crop,down8k,0.391146,0.558699,0.013747,1,
id0020,id0246,crop,down8k,0.394227,0.621785,0.019341,1,
id0020,id0258,crop,down8k,0.246461,0.492631,0.014376,1,
id0020,id0273,crop,down8k,0.256970,0.482682,0.014947,1,
id0020,id0275,crop,down8k,0.279283,0.457369,0.011689,1,
id0020,id0285,crop,down8k,0.415054,0.610178,0.011306,1,
id0020,id0290,crop,down8k,0.228495,0.410044,0.008315,1,
id0020,id0296,crop,down8k,0.268310,0.415122,0.010906,1,
id0020,id0299,crop,down8k,0.291979,0.461284,0.010767,1,
id0020,id0303,crop,down8k,0.295318,0.428598,0.009721,1,
id0020,id0319,crop,down8k,0.357576,0.516798,0.011626,1,
id0020,id0321,crop,down8k,0.198172,0.353441,0.006625,1,
id0020,id0326,crop,down8k,0.434222,0.578929,0.009925,1,
id0020,id0328,crop,down8k,0.283497,0.375937,0.010228,1,
id0020,id0330,crop,down8k,0.279663,0.477034,0.015095,1,
id0020,id0342,crop,down8k,0.355589,0.497443,0.015522,1,
id0020,id0346,crop,down8k,0.361000,0.612339,0.015723,1,
id0020,id0363,crop,down8k,0.478254,0.725733,0.017721,1,
id0020,id0367,crop,down8k,0.449815,0.569371,0.016026,1,
id0020,id0368,crop,down8k,0.325525,0.513344,0.011316,1,
id0020,id0369,crop,down8k,0.265521,0.351244,0.007298,1,
id0020,id0372,crop,down8k,0.372119,0.452445,0.013218,1,
id0020,id0373,crop,down8k,0.328483,0.457522,0.009430,1,
id0020,id0374,crop,down8k,0.294529,0.445537,0.011711,1,
id0020,id0378,crop,down8k,0.332301,0.531130,0.013327,1,
id0020,id0381,crop,down8k,0.327838,0.534190,0.011021,1,
id0020,id0382,crop,down8k,0.379804,0.639169,0.015832,1,
id0020,id0392,crop,down8k,0.324917,0.583712,0.017031,1,
id0020,id0396,crop,down8k,0.434739,0.666918,0.017936,1,
id0020,id0398,crop,down8k,0.426271,0.642075,0.012989,1,
id0020,id0399,crop,down8k,0.238162,0.374019,0.009113,1,
id0020,id0401,crop,down8k,0.296557,0.484214,0.016038,1,
id0020,id0402,crop,down8k,0.314376,0.545550,0.012207,1,
id0020,id0404,crop,down8k,0.345746,0.558379,0.014683,1,
id0020,id0411,crop,down8k,0.363889,0.644630,0.017926,1,
id0020,id0412,crop,down8k,0.351925,0.558789,0.016351,1,
id0020,id0418,crop,down8k,0.397871,0.580734,0.012900,1,
id0020,id0421,crop,down8k,0.373521,0.632369,0.015722,1,
id0020,id0422,crop,down8k,0.327218,0.554963,0.013892,1,
id0020,id0431,crop,down8k,0.366727,0.524607,0.011095,1,
id0020,id0437,crop,down8k,0.320878,0.456500,0.011488,1,
id0020,id0441,crop,down8k,0.272626,0.492005,0.015926,1,
id0020,id0447,crop,down8k,0.290759,0.362382,0.005694,1,
id0020,id0460,crop,down8k,0.331565,0.690020,0.015056,1,
id0020,id0462,crop,down8k,0.375715,0.558611,0.010566,1,
id0020,id0465,crop,down8k,0.272896,0.497343,0.016732,1,
id0020,id0466,crop,down8k,0.281512,0.340272,0.005679,1,
id0020,id0468,crop,down8k,0.473484,0.786948,0.019691,1,
id0020,id0470,crop,down8k,0.358264,0.544140,0.016117,1,
id0020,id0476,crop,down8k,0.268600,0.428612,0.007616,1,
id0020,id0486,crop,down8k,0.362366,0.629651,0.011900,1,
id0020,id0491,crop,down8k,0.258850,0.483708,0.012371,1,
id0020,id0498,crop,down8k,0.344788,0.584057,0.015968,1,
id0026,id0027,crop,down8k,0.330191,0.369823,0.006562,1,
id0026,id0041,crop,down8k,0.331795,0.319145,0.009450,1,
id0026,id0042,crop,down8k,0.263575,0.383823,0.014654,1,
id0026,id0045,crop,down8k,0.321618,0.346793,0.008801,1,
id0026,id0048,crop,down8k,0.400423,0.451601,0.004622,1,
id0026,id0056,crop,down8k,0.381525,0.357461,0.012307,1,
id0026,id0062,crop,down8k,0.371594,0.423104,0.013875,1,
id0026,id0069,crop,down8k,0.382939,0.309395,0.006825,1,
id0026,id0071,crop,down8k,0.313544,0.426180,0.015974,1,
id0026,id0072,crop,down8k,0.328796,0.294016,0.008021,1,
id0026,id0075,crop,down8k,0.224633,0.307821,0.007429,1,
id0026,id0080,crop,down8k,0.289239,0.390088,0.012212,1,
id0026,id0081,crop,down8k,0.292258,0.363769,0.006341,1,
id0026,id0086,crop,down8k,0.341817,0.315348,0.005879,1,
id0026,id0088,crop,down8k,0.392749,0.320658,0.005674,1,
id0026,id0097,crop,down8k,0.436645,0.376617,0.006715,1,
id0026,id0100,crop,down8k,0.303367,0.335663,0.008132,1,
id0026,id0106,crop,down8k,0.397318,0.364353,0.009061,1,
id0026,id0107,crop,down8k,0.549377,0.449740,0.005453,1,
id0026,id0110,crop,down8k,0.342431,0.335783,0.004468,1,
id0026,id0113,crop,down8k,0.314328,0.311190,0.010605,1,
id0026,id0115,crop,down8k,0.288851,0.304598,0.009208,1,
id0026,id0130,crop,down8k,0.376261,0.408378,0.008695,1,
id0026,id0132,crop,down8k,0.304324,0.297044,0.008669,1,
id0026,id0136,crop,down8k,0.398495,0.318927,0.006663,1,
id0026,id0153,crop,down8k,0.441178,0.369309,0.005084,1,
id0026,id0161,crop,down8k,0.312517,0.296153,0.008139,1,
id0026,id0169,crop,down8k,0.386004,0.323922,0.009928,1,
id0026,id0182,crop,down8k,0.388857,0.422970,0.006306,1,
id0026,id0183,crop,down8k,0.587221,0.533038,0.002512,1,
