subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0001,id0182,down8k,original,0.353581,0.462323,0.005658,1,
id0001,id0183,down8k,original,0.377801,0.532507,0.008725,1,
id0001,id0186,down8k,original,0.276798,0.342217,0.001831,1,
id0001,id0197,down8k,original,0.349722,0.391618,0.004721,1,
id0001,id0199,down8k,original,0.333997,0.446644,0.005965,1,
id0001,id0206,down8k,original,0.582220,0.649365,0.005846,1,
id0001,id0207,down8k,original,0.366138,0.385306,0.002074,1,
id0001,id0208,down8k,original,0.272983,0.290169,0.003607,1,
id0001,id0212,down8k,original,0.421550,0.379826,0.004527,1,
id0001,id0220,down8k,original,0.352810,0.320956,0.003078,1,
id0001,id0222,down8k,original,0.346686,0.298941,0.004707,1,
id0001,id0224,down8k,original,0.400929,0.478983,0.003321,1,
id0001,id0233,down8k,original,0.285536,0.364468,0.003386,1,
id0001,id0239,down8k,original,0.522106,0.599755,0.003187,1,
id0001,id0242,down8k,original,0.298460,0.373286,0.002845,1,
id0001,id0246,down8k,original,0.385500,0.347717,0.001250,1,
id0001,id0258,down8k,original,0.322260,0.374762,0.002961,1,
id0001,id0273,down8k,original,0.281542,0.391789,0.002486,1,
id0001,id0275,down8k,original,0.283546,0.239193,0.002118,1,
id0001,id0285,down8k,original,0.310977,0.428455,0.004440,1,
id0001,id0290,down8k,original,0.412985,0.503699,0.006720,1,
id0001,id0296,down8k,original,0.295725,0.277524,0.002876,1,
id0001,id0299,down8k,original,0.273174,0.282173,0.003420,1,
id0001,id0303,down8k,original,0.274224,0.329820,0.005689,1,
id0001,id0319,down8k,original,0.418635,0.364170,0.004467,1,
id0001,id0321,down8k,original,0.346538,0.381053,0.007519,1,
id0001,id0326,down8k,original,0.362382,0.448790,0.005558,1,
id0001,id0328,down8k,original,0.260064,0.365583,0.003337,1,
id0001,id0330,down8k,original,0.382978,0.451492,0.003234,1,
id0001,id0342,down8k,original,0.302526,0.378119,0.002744,1,
id0001,id0346,down8k,original,0.364628,0.433459,0.003694,1,
id0001,id0363,down8k,original,0.316617,0.426408,0.001587,1,
id0001,id0367,down8k,original,0.400716,0.379728,0.001714,1,
id0001,id0368,down8k,original,0.278228,0.274544,0.003126,1,
id0001,id0369,down8k,original,0.323987,0.464990,0.005812,1,
id0001,id0372,down8k,original,0.441989,0.326103,0.002119,1,
id0001,id0373,down8k,original,0.348212,0.417180,0.004665,1,
id0001,id0374,down8k,original,0.441220,0.533934,0.004618,1,
id0001,id0378,down8k,original,0.309927,0.317059,0.002685,1,
id0001,id0381,down8k,original,0.386134,0.333231,0.003096,1,
id0001,id0382,down8k,original,0.362844,0.380442,0.003109,1,
id0001,id0392,down8k,original,0.343611,0.395389,0.002058,1,
id0001,id0396,down8k,original,0.337015,0.461377,0.001904,1,
id0001,id0398,down8k,original,0.483421,0.556979,0.007549,1,
id0001,id0399,down8k,original,0.220824,0.304982,0.004037,1,
id0001,id0401,down8k,original,0.325417,0.420694,0.002882,1,
id0001,id0402,down8k,original,0.362388,0.329923,0.002631,1,
id0001,id0404,down8k,original,0.394736,0.375969,0.003489,1,
id0001,id0411,down8k,original,0.380956,0.462371,0.002736,1,
id0001,id0412,down8k,original,0.338277,0.285618,0.001887,1,
id0001,id0418,down8k,original,0.458799,0.452014,0.003745,1,
id0001,id0421,down8k,original,0.292851,0.317398,0.001698,1,
id0001,id0422,down8k,original,0.320140,0.399376,0.003003,1,
id0001,id0431,down8k,original,0.344573,0.433927,0.004650,1,
id0001,id0437,down8k,original,0.401537,0.509418,0.004160,1,
id0001,id0441,down8k,original,0.291814,0.310782,0.002184,1,
id0001,id0447,down8k,original,0.306172,0.437551,0.009168,1,
id0001,id0460,down8k,original,0.293119,0.403763,0.001898,1,
id0001,id0462,down8k,original,0.310316,0.370408,0.004304,1,
id0001,id0465,down8k,original,0.345278,0.331908,0.002774,1,
id0001,id0466,down8k,original,0.330986,0.421356,0.007663,1,
id0001,id0468,down8k,original,0.465759,0.570600,0.004064,1,
id0001,id0470,down8k,original,0.426994,0.434773,0.003978,1,
id0001,id0476,down8k,original,0.308868,0.370808,0.005216,1,
id0001,id0486,down8k,original,0.323589,0.417668,0.003850,1,
id0001,id0491,down8k,original,0.320884,0.395100,0.003380,1,
id0001,id0498,down8k,original,0.339398,0.424373,0.002076,1,
id0004,id0018,down8k,original,0.299500,0.388476,0.004426,1,
id0004,id0020,down8k,original,0.366351,0.446689,0.006099,1,
id0004,id0026,down8k,original,0.416234,0.514118,0.003767,1,
id0004,id0027,down8k,original,0.248048,0.337241,0.002527,1,
id0004,id0041,down8k,original,0.345277,0.396700,0.003107,1,
id0004,id0042,down8k,original,0.487255,0.604721,0.005259,1,
id0004,id0045,down8k,original,0.324312,0.356458,0.001891,1,
id0004,id0048,down8k,original,0.238472,0.240260,0.003692,1,
id0004,id0056,down8k,original,0.478388,0.464602,0.002942,1,
id0004,id0062,down8k,original,0.511633,0.586693,0.004038,1,
id0004,id0069,down8k,original,0.343675,0.412933,0.003590,1,
id0004,id0071,down8k,original,0.480545,0.559691,0.005560,1,
id0004,id0072,down8k,original,0.344321,0.349663,0.002935,1,
id0004,id0075,down8k,original,0.372617,0.444761,0.003361,1,
id0004,id0080,down8k,original,0.425929,0.516092,0.003726,1,
id0004,id0081,down8k,original,0.350165,0.425278,0.002299,1,
id0004,id0086,down8k,original,0.333849,0.429497,0.004384,1,
id0004,id0088,down8k,original,0.324047,0.337527,0.003776,1,
id0004,id0097,down8k,original,0.372316,0.412771,0.003804,1,
id0004,id0100,down8k,original,0.327457,0.431338,0.003812,1,
id0004,id0106,down8k,original,0.425352,0.494338,0.004222,1,
id0004,id0107,down8k,original,0.404081,0.393885,0.003811,1,
id0004,id0110,down8k,original,0.288532,0.319947,0.003942,1,
id0004,id0113,down8k,original,0.402826,0.457362,0.004096,1,
id0004,id0115,down8k,original,0.299737,0.373352,0.001732,1,
id0004,id0130,down8k,original,0.373116,0.381629,0.001584,1,
id0004,id0132,down8k,original,0.372023,0.384815,0.002058,1,
id0004,id0136,down8k,original,0.391691,0.415495,0.003145,1,
id0004,id0153,down8k,original,0.307025,0.266363,0.002853,1,
id0004,id0161,down8k,original,0.277533,0.319701,0.001891,1,
id0004,id0169,down8k,original,0.369937,0.406456,0.003432,1,
id0004,id0182,down8k,original,0.281358,0.308253,0.002773,1,
id0004,id0183,down8k,original,0.405535,0.476405,0.006049,1,
id0004,id0186,down8k,original,0.294698,0.310552,0.002230,1,
id0004,id0197,down8k,original,0.295977,0.371298,0.003493,1,
id0004,id0199,down8k,original,0.301516,0.407878,0.003966,1,
id0004,id0206,down8k,original,0.534421,0.695952,0.007094,1,
id0004,id0207,down8k,original,0.328717,0.352308,0.002394,1,
id0004,id0208,down8k,original,0.252515,0.232684,0.001681,1,
id0004,id0212,down8k,original,0.449904,0.443969,0.004275,1,
id0004,id0220,down8k,original,0.382646,0.316338,0.002832,1,
id0004,id0222,down8k,original,0.308054,0.337247,0.003824,1,
id0004,id0224,down8k,original,0.323367,0.390747,0.002599,1,
id0004,id0233,down8k,original,0.398470,0.266253,0.002435,1,
id0004,id0239,down8k,original,0.464611,0.591302,0.004982,1,
id0004,id0242,down8k,original,0.282912,0.252022,0.001730,1,
id0004,id0246,down8k,original,0.388364,0.447077,0.002943,1,
id0004,id0258,down8k,original,0.347289,0.363866,0.002814,1,
id0004,id0273,down8k,original,0.353197,0.334151,0.002340,1,
id0004,id0275,down8k,original,0.342961,0.274863,0.001461,1,
id0004,id0285,down8k,original,0.300694,0.381867,0.003182,1,
id0004,id0290,down8k,original,0.376412,0.399207,0.004173,1,
id0004,id0296,down8k,original,0.377190,0.365406,0.002593,1,
id0004,id0299,down8k,original,0.274334,0.285285,0.002654,1,
id0004,id0303,down8k,original,0.376417,0.422172,0.004977,1,
id0004,id0319,down8k,original,0.399626,0.427839,0.003774,1,
id0004,id0321,down8k,original,0.359361,0.413203,0.005676,1,
id0004,id0326,down8k,original,0.333240,0.480292,0.004283,1,
id0004,id0328,down8k,original,0.303851,0.305596,0.002322,1,
id0004,id0330,down8k,original,0.378090,0.415077,0.003402,1,
id0004,id0342,down8k,original,0.350086,0.392226,0.003412,1,
id0004,id0346,down8k,original,0.331411,0.408357,0.003452,1,
id0004,id0363,down8k,original,0.357624,0.410689,0.002071,1,
id0004,id0367,down8k,original,0.332776,0.381531,0.002694,1,
id0004,id0368,down8k,original,0.268145,0.258848,0.001893,1,
id0004,id0369,down8k,original,0.306576,0.416179,0.004171,1,
id0004,id0372,down8k,original,0.348164,0.339758,0.002179,1,
id0004,id0373,down8k,original,0.253746,0.264375,0.002363,1,
id0004,id0374,down8k,original,0.488771,0.470884,0.002358,1,
id0004,id0378,down8k,original,0.257372,0.291450,0.001967,1,
id0004,id0381,down8k,original,0.262163,0.265901,0.001994,1,
id0004,id0382,down8k,original,0.443676,0.479968,0.004221,1,
id0004,id0392,down8k,original,0.334855,0.373100,0.002664,1,
id0004,id0396,down8k,original,0.329644,0.396731,0.002305,1,
id0004,id0398,down8k,original,0.455912,0.615220,0.007763,1,
id0004,id0399,down8k,original,0.341713,0.308385,0.002955,1,
id0004,id0401,down8k,original,0.404764,0.450721,0.003691,1,
id0004,id0402,down8k,original,0.287139,0.321711,0.002348,1,
id0004,id0404,down8k,original,0.385459,0.420955,0.003702,1,
id0004,id0411,down8k,original,0.444882,0.534312,0.003987,1,
id0004,id0412,down8k,original,0.346228,0.382350,0.003032,1,
id0004,id0418,down8k,original,0.352156,0.492432,0.003816,1,
id0004,id0421,down8k,original,0.283581,0.315032,0.001358,1,
id0004,id0422,down8k,original,0.295274,0.316469,0.002504,1,
id0004,id0431,down8k,original,0.344802,0.520527,0.005051,1,
id0004,id0437,down8k,original,0.335827,0.454791,0.003186,1,
id0004,id0441,down8k,original,0.345794,0.370543,0.002795,1,
id0004,id0447,down8k,original,0.379462,0.458632,0.006718,1,
id0004,id0460,down8k,original,0.277219,0.332902,0.001213,1,
id0004,id0462,down8k,original,0.359342,0.371922,0.003345,1,
id0004,id0465,down8k,original,0.413186,0.431356,0.003387,1,
id0004,id0466,down8k,original,0.322157,0.361741,0.004806,1,
id0004,id0468,down8k,original,0.497404,0.629936,0.005889,1,
id0004,id0470,down8k,original,0.394680,0.473873,0.004484,1,
id0004,id0476,down8k,original,0.263739,0.239243,0.002794,1,
id0004,id0486,down8k,original,0.421167,0.393641,0.002840,1,
id0004,id0491,down8k,original,0.283154,0.260224,0.001649,1,
id0004,id0498,down8k,original,0.366030,0.409647,0.001484,1,
id0018,id0020,down8k,original,0.275566,0.344473,0.003982,1,
id0018,id0026,down8k,original,0.382527,0.545797,0.002990,1,
id0018,id0027,down8k,original,0.290609,0.380161,0.001667,1,
id0018,id0041,down8k,original,0.337230,0.404794,0.002811,1,
id0018,id0042,down8k,original,0.511120,0.706720,0.005738,1,
id0018,id0045,down8k,original,0.286276,0.386373,0.001464,1,
id0018,id0048,down8k,original,0.272980,0.368735,0.002480,1,
id0018,id0056,down8k,original,0.419521,0.438376,0.002975,1,
id0018,id0062,down8k,original,0.534391,0.673530,0.004398,1,
id0018,id0069,down8k,original,0.467310,0.571541,0.002818,1,
id0018,id0071,down8k,original,0.456118,0.555950,0.005513,1,
id0018,id0072,down8k,original,0.388603,0.444779,0.002357,1,
id0018,id0075,down8k,original,0.308999,0.426788,0.002425,1,
id0018,id0080,down8k,original,0.464278,0.638422,0.003533,1,
id0018,id0081,down8k,original,0.325128,0.451218,0.001635,1,
id0018,id0086,down8k,original,0.393905,0.528111,0.003350,1,
id0018,id0088,down8k,original,0.358025,0.426131,0.003010,1,
id0018,id0097,down8k,original,0.290321,0.326567,0.002255,1,
id0018,id0100,down8k,original,0.357246,0.503149,0.002947,1,
id0018,id0106,down8k,original,0.519131,0.646478,0.003674,1,
id0018,id0107,down8k,original,0.340912,0.277059,0.002284,1,
id0018,id0110,down8k,original,0.235144,0.272925,0.002299,1,
id0018,id0113,down8k,original,0.432251,0.527708,0.003298,1,
id0018,id0115,down8k,original,0.354310,0.500478,0.001707,1,
id0018,id0130,down8k,original,0.349795,0.446578,0.001515,1,
id0018,id0132,down8k,original,0.326289,0.402317,0.001674,1,
id0018,id0136,down8k,original,0.458846,0.529237,0.002461,1,
id0018,id0153,down8k,original,0.233688,0.192262,0.001482,1,
id0018,id0161,down8k,original,0.287563,0.393157,0.001521,1,
id0018,id0169,down8k,original,0.424750,0.508595,0.003185,1,
id0018,id0182,down8k,original,0.193836,0.290114,0.001580,1,
id0018,id0183,down8k,original,0.462025,0.546530,0.004728,1,
id0018,id0186,down8k,original,0.344592,0.439028,0.002265,1,
id0018,id0197,down8k,original,0.306567,0.411585,0.002660,1,
id0018,id0199,down8k,original,0.386478,0.521706,0.002940,1,
id0018,id0206,down8k,original,0.546436,0.767212,0.006503,1,
id0018,id0207,down8k,original,0.330534,0.464148,0.002288,1,
id0018,id0208,down8k,original,0.219759,0.269543,0.001052,1,
id0018,id0212,down8k,original,0.439102,0.456232,0.002966,1,
id0018,id0220,down8k,original,0.326173,0.315624,0.002017,1,
id0018,id0222,down8k,original,0.298091,0.349074,0.002714,1,
id0018,id0224,down8k,original,0.328001,0.442823,0.002429,1,
id0018,id0233,down8k,original,0.351839,0.293055,0.001589,1,
id0018,id0239,down8k,original,0.502849,0.680561,0.005209,1,
id0018,id0242,down8k,original,0.341463,0.414454,0.001493,1,
id0018,id0246,down8k,original,0.359223,0.459702,0.002927,1,
id0018,id0258,down8k,original,0.278820,0.327325,0.001943,1,
id0018,id0273,down8k,original,0.294283,0.317060,0.001828,1,
id0018,id0275,down8k,original,0.312723,0.300020,0.001048,1,
id0018,id0285,down8k,original,0.411593,0.525620,0.002246,1,
id0018,id0290,down8k,original,0.263703,0.314963,0.002581,1,
id0018,id0296,down8k,original,0.348008,0.355886,0.001750,1,
id0018,id0299,down8k,original,0.294161,0.326546,0.001666,1,
id0018,id0303,down8k,original,0.340705,0.415426,0.003372,1,
id0018,id0319,down8k,original,0.431257,0.512138,0.002682,1,
id0018,id0321,down8k,original,0.258891,0.334808,0.003917,1,
id0018,id0326,down8k,original,0.466424,0.619926,0.003076,1,
id0018,id0328,down8k,original,0.320845,0.353758,0.001527,1,
id0018,id0330,down8k,original,0.336254,0.442009,0.002595,1,
id0018,id0342,down8k,original,0.397614,0.477900,0.002953,1,
id0018,id0346,down8k,original,0.345890,0.469562,0.002740,1,
id0018,id0363,down8k,original,0.452520,0.559379,0.002500,1,
id0018,id0367,down8k,original,0.402012,0.490393,0.003011,1,
id0018,id0368,down8k,original,0.340517,0.406361,0.001696,1,
id0018,id0369,down8k,original,0.327552,0.444116,0.002375,1,
id0018,id0372,down8k,original,0.392301,0.433753,0.001759,1,
id0018,id0373,down8k,original,0.286644,0.343364,0.001862,1,
id0018,id0374,down8k,original,0.360947,0.292048,0.001340,1,
id0018,id0378,down8k,original,0.270982,0.360896,0.001588,1,
id0018,id0381,down8k,original,0.308404,0.452751,0.001649,1,
id0018,id0382,down8k,original,0.438496,0.511038,0.003051,1,
id0018,id0392,down8k,original,0.302090,0.376957,0.002371,1,
id0018,id0396,down8k,original,0.439248,0.602003,0.003170,1,
id0018,id0398,down8k,original,0.528230,0.669516,0.005968,1,
id0018,id0399,down8k,original,0.292709,0.302900,0.001779,1,
id0018,id0401,down8k,original,0.366870,0.393956,0.003066,1,
id0018,id0402,down8k,original,0.333401,0.432829,0.001786,1,
id0018,id0404,down8k,original,0.407667,0.517307,0.002860,1,
id0018,id0411,down8k,original,0.404419,0.499661,0.003314,1,
id0018,id0412,down8k,original,0.402996,0.501629,0.002579,1,
id0018,id0418,down8k,original,0.363427,0.540446,0.002874,1,
id0018,id0421,down8k,original,0.308484,0.401340,0.001246,1,
id0018,id0422,down8k,original,0.341853,0.435764,0.002047,1,
id0018,id0431,down8k,original,0.447872,0.613602,0.003893,1,
id0018,id0437,down8k,original,0.281543,0.425284,0.001926,1,
id0018,id0441,down8k,original,0.324058,0.377353,0.002333,1,
id0018,id0447,down8k,original,0.394627,0.492238,0.004900,1,
id0018,id0460,down8k,original,0.296181,0.473461,0.001174,1,
id0018,id0462,down8k,original,0.443242,0.518412,0.002286,1,
id0018,id0465,down8k,original,0.371929,0.385467,0.002580,1,
id0018,id0466,down8k,original,0.355834,0.422436,0.003051,1,
id0018,id0468,down8k,original,0.525207,0.677790,0.005133,1,
id0018,id0470,down8k,original,0.443988,0.522266,0.003783,1,
id0018,id0476,down8k,original,0.288014,0.350937,0.002064,1,
id0018,id0486,down8k,original,0.399879,0.409767,0.002008,1,
id0018,id0491,down8k,original,0.188877,0.267974,0.000933,1,
id0018,id0498,down8k,original,0.271085,0.303694,0.001223,1,
id0020,id0026,down8k,original,0.455089,0.603392,0.002722,1,
id0020,id0027,down8k,original,0.352512,0.395928,0.001589,1,
id0020,id0041,down8k,original,0.286346,0.329762,0.002047,1,
id0020,id0042,down8k,original,0.508775,0.703702,0.005394,1,
id0020,id0045,down8k,original,0.331734,0.454384,0.001709,1,
id0020,id0048,down8k,original,0.280180,0.349359,0.001962,1,
id0020,id0056,down8k,original,0.370600,0.466443,0.003109,1,
id0020,id0062,down8k,original,0.525262,0.655818,0.003787,1,
id0020,id0069,down8k,original,0.444480,0.557979,0.002131,1,
id0020,id0071,down8k,original,0.449276,0.511819,0.004948,1,
id0020,id0072,down8k,original,0.327863,0.369345,0.001440,1,
id0020,id0075,down8k,original,0.364030,0.444902,0.001808,1,
id0020,id0080,down8k,original,0.490913,0.643593,0.003106,1,
id0020,id0081,down8k,original,0.389761,0.551916,0.001668,1,
id0020,id0086,down8k,original,0.348211,0.432066,0.001634,1,
id0020,id0088,down8k,original,0.315994,0.417585,0.001929,1,
id0020,id0097,down8k,original,0.259220,0.300795,0.001671,1,
id0020,id0100,down8k,original,0.314824,0.402494,0.001402,1,
id0020,id0106,down8k,original,0.473760,0.612358,0.002697,1,
id0020,id0107,down8k,original,0.241004,0.221938,0.001592,1,
id0020,id0110,down8k,original,0.240634,0.320402,0.001616,1,
id0020,id0113,down8k,original,0.357343,0.451373,0.002200,1,
id0020,id0115,down8k,original,0.380457,0.511388,0.002150,1,
id0020,id0130,down8k,original,0.379781,0.516129,0.001621,1,
id0020,id0132,down8k,original,0.338499,0.418353,0.001440,1,
id0020,id0136,down8k,original,0.412491,0.477998,0.001305,1,
id0020,id0153,down8k,original,0.199670,0.284668,0.001593,1,
id0020,id0161,down8k,original,0.300244,0.437325,0.001930,1,
id0020,id0169,down8k,original,0.333506,0.450715,0.002483,1,
id0020,id0182,down8k,original,0.257291,0.393491,0.002094,1,
id0020,id0183,down8k,original,0.381559,0.492538,0.003294,1,
id0020,id0186,down8k,original,0.294117,0.425450,0.002133,1,
id0020,id0197,down8k,original,0.276460,0.382410,0.001534,1,
id0020,id0199,down8k,original,0.306657,0.406566,0.001680,1,
id0020,id0206,down8k,original,0.572790,0.742805,0.004471,1,
id0020,id0207,down8k,original,0.370967,0.475626,0.001748,1,
id0020,id0208,down8k,original,0.290813,0.358223,0.001282,1,
id0020,id0212,down8k,original,0.352615,0.385886,0.002041,1,
id0020,id0220,down8k,original,0.262141,0.279991,0.001290,1,
id0020,id0222,down8k,original,0.257909,0.300474,0.001224,1,
id0020,id0224,down8k,original,0.349421,0.452455,0.001939,1,
id0020,id0233,down8k,original,0.335685,0.339050,0.001649,1,
id0020,id0239,down8k,original,0.503937,0.650530,0.004930,1,
id0020,id0242,down8k,original,0.391146,0.465501,0.001981,1,
id0020,id0246,down8k,original,0.394227,0.472988,0.003031,1,
id0020,id0258,down8k,original,0.246461,0.323202,0.001535,1,
id0020,id0273,down8k,original,0.256970,0.310195,0.001280,1,
id0020,id0275,down8k,original,0.279283,0.328920,0.001113,1,
id0020,id0285,down8k,original,0.415054,0.521215,0.001801,1,
id0020,id0290,down8k,original,0.228495,0.340763,0.002267,1,
id0020,id0296,down8k,original,0.268310,0.325991,0.000959,1,
id0020,id0299,down8k,original,0.291979,0.323048,0.001035,1,
id0020,id0303,down8k,original,0.295318,0.319639,0.001909,1,
id0020,id0319,down8k,original,0.357576,0.427260,0.001725,1,
id0020,id0321,down8k,original,0.198172,0.237082,0.002000,1,
id0020,id0326,down8k,original,0.434222,0.549668,0.001732,1,
id0020,id0328,down8k,original,0.283497,0.313907,0.001511,1,
id0020,id0330,down8k,original,0.279663,0.338347,0.001685,1,
id0020,id0342,down8k,original,0.355589,0.364308,0.001929,1,
id0020,id0346,down8k,original,0.361000,0.463331,0.002051,1,
id0020,id0363,down8k,original,0.478254,0.598212,0.002755,1,
id0020,id0367,down8k,original,0.449815,0.482068,0.002905,1,
id0020,id0368,down8k,original,0.325525,0.419705,0.001436,1,
id0020,id0369,down8k,original,0.265521,0.344258,0.001501,1,
id0020,id0372,down8k,original,0.372119,0.367389,0.001134,1,
id0020,id0373,down8k,original,0.328483,0.387886,0.001872,1,
id0020,id0374,down8k,original,0.294529,0.386719,0.001670,1,
id0020,id0378,down8k,original,0.332301,0.397582,0.001867,1,
id0020,id0381,down8k,original,0.327838,0.462769,0.001126,1,
id0020,id0382,down8k,original,0.379804,0.477533,0.002176,1,
id0020,id0392,down8k,original,0.324917,0.403490,0.002118,1,
id0020,id0396,down8k,original,0.434739,0.589532,0.003339,1,
id0020,id0398,down8k,original,0.426271,0.513686,0.003143,1,
id0020,id0399,down8k,original,0.238162,0.281039,0.001250,1,
id0020,id0401,down8k,original,0.296557,0.340810,0.002499,1,
id0020,id0402,down8k,original,0.314376,0.406117,0.001054,1,
id0020,id0404,down8k,original,0.345746,0.420495,0.001227,1,
id0020,id0411,down8k,original,0.363889,0.477656,0.003136,1,
id0020,id0412,down8k,original,0.351925,0.436352,0.001763,1,
id0020,id0418,down8k,original,0.397871,0.468519,0.001550,1,
id0020,id0421,down8k,original,0.373521,0.496996,0.001824,1,
id0020,id0422,down8k,original,0.327218,0.408937,0.001457,1,
id0020,id0431,down8k,original,0.366727,0.453955,0.001720,1,
id0020,id0437,down8k,original,0.320878,0.389517,0.002087,1,
id0020,id0441,down8k,original,0.272626,0.347493,0.001901,1,
id0020,id0447,down8k,original,0.290759,0.399193,0.003591,1,
id0020,id0460,down8k,original,0.331565,0.529994,0.001353,1,
id0020,id0462,down8k,original,0.375715,0.461257,0.001300,1,
id0020,id0465,down8k,original,0.272896,0.306495,0.001577,1,
id0020,id0466,down8k,original,0.281512,0.334658,0.002082,1,
id0020,id0468,down8k,original,0.473484,0.622804,0.003950,1,
id0020,id0470,down8k,original,0.358264,0.389194,0.001782,1,
id0020,id0476,down8k,original,0.268600,0.403413,0.001891,1,
id0020,id0486,down8k,original,0.362366,0.462886,0.001514,1,
id0020,id0491,down8k,original,0.258850,0.377404,0.001825,1,
id0020,id0498,down8k,original,0.344788,0.470684,0.002156,1,
id0026,id0027,down8k,original,0.330191,0.484417,0.005221,1,
id0026,id0041,down8k,original,0.331795,0.443594,0.002299,1,
id0026,id0042,down8k,original,0.263575,0.252431,0.000884,1,
id0026,id0045,down8k,original,0.321618,0.444081,0.003892,1,
id0026,id0048,down8k,original,0.400423,0.577993,0.009465,1,
id0026,id0056,down8k,original,0.381525,0.384470,0.001537,1,
id0026,id0062,down8k,original,0.371594,0.424023,0.001762,1,
id0026,id0069,down8k,original,0.382939,0.364176,0.003833,1,
id0026,id0071,down8k,original,0.313544,0.440294,0.002445,1,
id0026,id0072,down8k,original,0.328796,0.412111,0.003206,1,
id0026,id0075,down8k,original,0.224633,0.320378,0.003177,1,
id0026,id0080,down8k,original,0.289239,0.301201,0.001665,1,
id0026,id0081,down8k,original,0.292258,0.315734,0.004625,1,
id0026,id0086,down8k,original,0.341817,0.448433,0.005259,1,
id0026,id0088,down8k,original,0.392749,0.434280,0.004963,1,
id0026,id0097,down8k,original,0.436645,0.587498,0.006922,1,
id0026,id0100,down8k,original,0.303367,0.440629,0.004578,1,
id0026,id0106,down8k,original,0.397318,0.362010,0.002846,1,
id0026,id0107,down8k,original,0.549377,0.687394,0.009016,1,
id0026,id0110,down8k,original,0.342431,0.491468,0.007926,1,
id0026,id0113,down8k,original,0.314328,0.348588,0.002571,1,
id0026,id0115,down8k,original,0.288851,0.338880,0.001882,1,
id0026,id0130,down8k,original,0.376261,0.505515,0.003932,1,
id0026,id0132,down8k,original,0.304324,0.377351,0.003097,1,
id0026,id0136,down8k,original,0.398495,0.461173,0.004207,1,
id0026,id0153,down8k,original,0.441178,0.572915,0.007734,1,
id0026,id0161,down8k,original,0.312517,0.336877,0.002756,1,
id0026,id0169,down8k,original,0.386004,0.399708,0.002384,1,
id0026,id0182,down8k,original,0.388857,0.533814,0.008018,1,
id0026,id0183,down8k,original,0.587221,0.749289,0.010475,1,
id0026,id0186,down8k,original,0.363869,0.384522,0.002561,1,
id0026,id0197,down8k,original,0.365561,0.538953,0.005496,1,
id0026,id0199,down8k,original,0.512822,0.728816,0.008346,1,
id0026,id0206,down8k,original,0.297222,0.332126,0.002991,1,
id0026,id0207,down8k,original,0.245842,0.379658,0.002363,1,
id0026,id0208,down8k,original,0.364376,0.524897,0.006149,1,
id0026,id0212,down8k,original,0.566878,0.667603,0.006345,1,
id0026,id0220,down8k,original,0.422628,0.518388,0.004932,1,
id0026,id0222,down8k,original,0.339101,0.531820,0.006203,1,
id0026,id0224,down8k,original,0.309100,0.353410,0.003165,1,
id0026,id0233,down8k,original,0.479106,0.541370,0.005555,1,
id0026,id0239,down8k,original,0.316758,0.346269,0.001512,1,
id0026,id0242,down8k,original,0.373065,0.394787,0.003209,1,
