subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0004,id0069,remesh,up60k,0.343675,0.432503,0.004489,1,
id0004,id0071,remesh,up60k,0.480545,0.615690,0.010311,1,
id0004,id0072,remesh,up60k,0.344321,0.401665,0.004691,1,
id0004,id0075,remesh,up60k,0.372617,0.471865,0.004787,1,
id0004,id0080,remesh,up60k,0.425929,0.565177,0.007424,1,
id0004,id0081,remesh,up60k,0.350165,0.458949,0.002462,1,
id0004,id0086,remesh,up60k,0.333849,0.460932,0.004603,1,
id0004,id0088,remesh,up60k,0.324047,0.378668,0.003721,1,
id0004,id0097,remesh,up60k,0.372316,0.405682,0.003452,1,
id0004,id0100,remesh,up60k,0.327457,0.462178,0.005223,1,
id0004,id0106,remesh,up60k,0.425352,0.535316,0.006071,1,
id0004,id0107,remesh,up60k,0.404081,0.385051,0.002549,1,
id0004,id0110,remesh,up60k,0.288532,0.329769,0.002078,1,
id0004,id0113,remesh,up60k,0.402826,0.502212,0.006947,1,
id0004,id0115,remesh,up60k,0.299737,0.421263,0.004733,1,
id0004,id0130,remesh,up60k,0.373116,0.394263,0.002973,1,
id0004,id0132,remesh,up60k,0.372023,0.427120,0.004354,1,
id0004,id0136,remesh,up60k,0.391691,0.441749,0.003561,1,
id0004,id0153,remesh,up60k,0.307025,0.244122,0.001526,1,
id0004,id0161,remesh,up60k,0.277533,0.359895,0.004170,1,
id0004,id0169,remesh,up60k,0.369937,0.454446,0.006270,1,
id0004,id0182,remesh,up60k,0.281358,0.283840,0.001572,1,
id0004,id0183,remesh,up60k,0.405535,0.474493,0.002847,1,
id0004,id0186,remesh,up60k,0.294698,0.374354,0.004952,1,
id0004,id0197,remesh,up60k,0.295977,0.390785,0.002949,1,
id0004,id0199,remesh,up60k,0.301516,0.416768,0.002261,1,
id0004,id0206,remesh,up60k,0.534421,0.735246,0.009608,1,
id0004,id0207,remesh,up60k,0.328717,0.406525,0.004195,1,
id0004,id0208,remesh,up60k,0.252515,0.243639,0.001569,1,
id0004,id0212,remesh,up60k,0.449904,0.433813,0.003855,1,
id0004,id0220,remesh,up60k,0.382646,0.319703,0.003465,1,
id0004,id0222,remesh,up60k,0.308054,0.344794,0.002522,1,
id0004,id0224,remesh,up60k,0.323367,0.444930,0.004572,1,
id0004,id0233,remesh,up60k,0.398470,0.267764,0.002610,1,
id0004,id0239,remesh,up60k,0.464611,0.634653,0.009785,1,
id0004,id0242,remesh,up60k,0.282912,0.316151,0.003587,1,
id0004,id0246,remesh,up60k,0.388364,0.497830,0.006780,1,
id0004,id0258,remesh,up60k,0.347289,0.392648,0.004173,1,
id0004,id0273,remesh,up60k,0.353197,0.356146,0.003769,1,
id0004,id0275,remesh,up60k,0.342961,0.281703,0.002505,1,
id0004,id0285,remesh,up60k,0.300694,0.409585,0.003473,1,
id0004,id0290,remesh,up60k,0.376412,0.338223,0.001876,1,
id0004,id0296,remesh,up60k,0.377190,0.369263,0.003098,1,
id0004,id0299,remesh,up60k,0.274334,0.310109,0.002599,1,
id0004,id0303,remesh,up60k,0.376417,0.419678,0.003489,1,
id0004,id0319,remesh,up60k,0.399626,0.422808,0.003386,1,
id0004,id0321,remesh,up60k,0.359361,0.407550,0.002417,1,
id0004,id0326,remesh,up60k,0.333240,0.469672,0.003368,1,
id0004,id0328,remesh,up60k,0.303851,0.328274,0.002625,1,
id0004,id0330,remesh,up60k,0.378090,0.427464,0.005315,1,
id0004,id0342,remesh,up60k,0.350086,0.438002,0.005552,1,
id0004,id0346,remesh,up60k,0.331411,0.465744,0.005361,1,
id0004,id0363,remesh,up60k,0.357624,0.470719,0.005311,1,
id0004,id0367,remesh,up60k,0.332776,0.439405,0.006184,1,
id0004,id0368,remesh,up60k,0.268145,0.268087,0.002469,1,
id0004,id0369,remesh,up60k,0.306576,0.364759,0.002272,1,
id0004,id0372,remesh,up60k,0.348164,0.372802,0.003910,1,
id0004,id0373,remesh,up60k,0.253746,0.285417,0.001968,1,
id0004,id0374,remesh,up60k,0.488771,0.395828,0.001744,1,
id0004,id0378,remesh,up60k,0.257372,0.319537,0.003161,1,
id0004,id0381,remesh,up60k,0.262163,0.297202,0.002554,1,
id0004,id0382,remesh,up60k,0.443676,0.516508,0.005710,1,
id0004,id0392,remesh,up60k,0.334855,0.425819,0.005646,1,
id0004,id0396,remesh,up60k,0.329644,0.460935,0.005996,1,
id0004,id0398,remesh,up60k,0.455912,0.639880,0.007045,1,
id0004,id0399,remesh,up60k,0.341713,0.283426,0.001680,1,
id0004,id0401,remesh,up60k,0.404764,0.471409,0.005557,1,
id0004,id0402,remesh,up60k,0.287139,0.355005,0.003167,1,
id0004,id0404,remesh,up60k,0.385459,0.464802,0.005170,1,
id0004,id0411,remesh,up60k,0.444882,0.575899,0.006146,1,
id0004,id0412,remesh,up60k,0.346228,0.430714,0.005485,1,
id0004,id0418,remesh,up60k,0.352156,0.531502,0.004909,1,
id0004,id0421,remesh,up60k,0.283581,0.350217,0.003667,1,
id0004,id0422,remesh,up60k,0.295274,0.361607,0.003903,1,
id0004,id0431,remesh,up60k,0.344802,0.528222,0.004871,1,
id0004,id0437,remesh,up60k,0.335827,0.451596,0.003527,1,
id0004,id0441,remesh,up60k,0.345794,0.410767,0.004928,1,
id0004,id0447,remesh,up60k,0.379462,0.406233,0.002178,1,
id0004,id0460,remesh,up60k,0.277219,0.386961,0.003158,1,
id0004,id0462,remesh,up60k,0.359342,0.395360,0.003155,1,
id0004,id0465,remesh,up60k,0.413186,0.451194,0.005461,1,
id0004,id0466,remesh,up60k,0.322157,0.319658,0.001612,1,
id0004,id0468,remesh,up60k,0.497404,0.666571,0.008595,1,
id0004,id0470,remesh,up60k,0.394680,0.516294,0.006270,1,
id0004,id0476,remesh,up60k,0.263739,0.180355,0.001155,1,
id0004,id0486,remesh,up60k,0.421167,0.429529,0.002462,1,
id0004,id0491,remesh,up60k,0.283154,0.254646,0.002450,1,
id0004,id0498,remesh,up60k,0.366030,0.379112,0.003368,1,
id0018,id0020,remesh,up60k,0.275566,0.333795,0.001636,1,
id0018,id0026,remesh,up60k,0.382527,0.545932,0.005383,1,
id0018,id0027,remesh,up60k,0.290609,0.381732,0.003306,1,
id0018,id0041,remesh,up60k,0.337230,0.456639,0.006238,1,
id0018,id0042,remesh,up60k,0.511120,0.714059,0.010413,1,
id0018,id0045,remesh,up60k,0.286276,0.374726,0.003914,1,
id0018,id0048,remesh,up60k,0.272980,0.343429,0.001681,1,
id0018,id0056,remesh,up60k,0.419521,0.485689,0.007106,1,
id0018,id0062,remesh,up60k,0.534391,0.684760,0.009169,1,
id0018,id0069,remesh,up60k,0.467310,0.537751,0.004773,1,
id0018,id0071,remesh,up60k,0.456118,0.595738,0.010145,1,
id0018,id0072,remesh,up60k,0.388603,0.474231,0.004879,1,
id0018,id0075,remesh,up60k,0.308999,0.449358,0.004550,1,
id0018,id0080,remesh,up60k,0.464278,0.652606,0.007615,1,
id0018,id0081,remesh,up60k,0.325128,0.457567,0.002834,1,
id0018,id0086,remesh,up60k,0.393905,0.536100,0.004465,1,
id0018,id0088,remesh,up60k,0.358025,0.452955,0.003914,1,
id0018,id0097,remesh,up60k,0.290321,0.328085,0.002804,1,
id0018,id0100,remesh,up60k,0.357246,0.504407,0.005186,1,
id0018,id0106,remesh,up60k,0.519131,0.651907,0.006423,1,
id0018,id0107,remesh,up60k,0.340912,0.294022,0.002063,1,
id0018,id0110,remesh,up60k,0.235144,0.261443,0.001755,1,
id0018,id0113,remesh,up60k,0.432251,0.549537,0.006737,1,
id0018,id0115,remesh,up60k,0.354310,0.495642,0.004835,1,
id0018,id0130,remesh,up60k,0.349795,0.432442,0.003354,1,
id0018,id0132,remesh,up60k,0.326289,0.413383,0.004225,1,
id0018,id0136,remesh,up60k,0.458846,0.521769,0.003939,1,
id0018,id0153,remesh,up60k,0.233688,0.203529,0.001437,1,
id0018,id0161,remesh,up60k,0.287563,0.397987,0.004219,1,
id0018,id0169,remesh,up60k,0.424750,0.514822,0.006414,1,
id0018,id0182,remesh,up60k,0.193836,0.241799,0.001715,1,
id0018,id0183,remesh,up60k,0.462025,0.566119,0.003009,1,
id0018,id0186,remesh,up60k,0.344592,0.453489,0.005610,1,
id0018,id0197,remesh,up60k,0.306567,0.432678,0.002807,1,
id0018,id0199,remesh,up60k,0.386478,0.527773,0.002763,1,
id0018,id0206,remesh,up60k,0.546436,0.765457,0.009343,1,
id0018,id0207,remesh,up60k,0.330534,0.468791,0.004524,1,
id0018,id0208,remesh,up60k,0.219759,0.260823,0.002111,1,
id0018,id0212,remesh,up60k,0.439102,0.426068,0.003172,1,
id0018,id0220,remesh,up60k,0.326173,0.332636,0.003572,1,
id0018,id0222,remesh,up60k,0.298091,0.368303,0.002401,1,
id0018,id0224,remesh,up60k,0.328001,0.468527,0.005331,1,
id0018,id0233,remesh,up60k,0.351839,0.267063,0.002505,1,
id0018,id0239,remesh,up60k,0.502849,0.677671,0.009845,1,
id0018,id0242,remesh,up60k,0.341463,0.419665,0.004167,1,
id0018,id0246,remesh,up60k,0.359223,0.491719,0.006723,1,
id0018,id0258,remesh,up60k,0.278820,0.382161,0.004047,1,
id0018,id0273,remesh,up60k,0.294283,0.330333,0.004112,1,
id0018,id0275,remesh,up60k,0.312723,0.315494,0.002707,1,
id0018,id0285,remesh,up60k,0.411593,0.531445,0.003534,1,
id0018,id0290,remesh,up60k,0.263703,0.269485,0.001645,1,
id0018,id0296,remesh,up60k,0.348008,0.390051,0.003083,1,
id0018,id0299,remesh,up60k,0.294161,0.328929,0.002569,1,
id0018,id0303,remesh,up60k,0.340705,0.412124,0.003294,1,
id0018,id0319,remesh,up60k,0.431257,0.496970,0.003596,1,
id0018,id0321,remesh,up60k,0.258891,0.341175,0.002013,1,
id0018,id0326,remesh,up60k,0.466424,0.587343,0.003517,1,
id0018,id0328,remesh,up60k,0.320845,0.348693,0.002666,1,
id0018,id0330,remesh,up60k,0.336254,0.446124,0.005417,1,
id0018,id0342,remesh,up60k,0.397614,0.477393,0.005700,1,
id0018,id0346,remesh,up60k,0.345890,0.498266,0.005049,1,
id0018,id0363,remesh,up60k,0.452520,0.555288,0.006265,1,
id0018,id0367,remesh,up60k,0.402012,0.492879,0.006681,1,
id0018,id0368,remesh,up60k,0.340517,0.391084,0.003314,1,
id0018,id0369,remesh,up60k,0.327552,0.401017,0.001523,1,
id0018,id0372,remesh,up60k,0.392301,0.424743,0.004057,1,
id0018,id0373,remesh,up60k,0.286644,0.347211,0.002780,1,
id0018,id0374,remesh,up60k,0.360947,0.252287,0.001748,1,
id0018,id0378,remesh,up60k,0.270982,0.349957,0.003834,1,
id0018,id0381,remesh,up60k,0.308404,0.438944,0.003290,1,
id0018,id0382,remesh,up60k,0.438496,0.537682,0.004811,1,
id0018,id0392,remesh,up60k,0.302090,0.415899,0.005664,1,
id0018,id0396,remesh,up60k,0.439248,0.600100,0.007033,1,
id0018,id0398,remesh,up60k,0.528230,0.686202,0.006423,1,
id0018,id0399,remesh,up60k,0.292709,0.298472,0.001601,1,
id0018,id0401,remesh,up60k,0.366870,0.418692,0.005545,1,
id0018,id0402,remesh,up60k,0.333401,0.430481,0.003363,1,
id0018,id0404,remesh,up60k,0.407667,0.530995,0.005153,1,
id0018,id0411,remesh,up60k,0.404419,0.530376,0.005740,1,
id0018,id0412,remesh,up60k,0.402996,0.513996,0.005352,1,
id0018,id0418,remesh,up60k,0.363427,0.550803,0.004836,1,
id0018,id0421,remesh,up60k,0.308484,0.400163,0.003980,1,
id0018,id0422,remesh,up60k,0.341853,0.433959,0.004174,1,
id0018,id0431,remesh,up60k,0.447872,0.601941,0.004680,1,
id0018,id0437,remesh,up60k,0.281543,0.405159,0.003078,1,
id0018,id0441,remesh,up60k,0.324058,0.406355,0.005048,1,
id0018,id0447,remesh,up60k,0.394627,0.462858,0.002188,1,
id0018,id0460,remesh,up60k,0.296181,0.458643,0.003619,1,
id0018,id0462,remesh,up60k,0.443242,0.527367,0.002964,1,
id0018,id0465,remesh,up60k,0.371929,0.424389,0.005308,1,
id0018,id0466,remesh,up60k,0.355834,0.383456,0.001277,1,
id0018,id0468,remesh,up60k,0.525207,0.688855,0.008212,1,
id0018,id0470,remesh,up60k,0.443988,0.537794,0.006325,1,
id0018,id0476,remesh,up60k,0.288014,0.309703,0.001871,1,
id0018,id0486,remesh,up60k,0.399879,0.454896,0.002500,1,
id0018,id0491,remesh,up60k,0.188877,0.256693,0.002779,1,
id0018,id0498,remesh,up60k,0.271085,0.298622,0.003907,1,
id0020,id0026,remesh,up60k,0.455089,0.599440,0.005629,1,
id0020,id0027,remesh,up60k,0.352512,0.407397,0.003505,1,
id0020,id0041,remesh,up60k,0.286346,0.376412,0.005444,1,
id0020,id0042,remesh,up60k,0.508775,0.701353,0.009930,1,
id0020,id0045,remesh,up60k,0.331734,0.431083,0.004416,1,
id0020,id0048,remesh,up60k,0.280180,0.342162,0.002231,1,
id0020,id0056,remesh,up60k,0.370600,0.482785,0.007034,1,
id0020,id0062,remesh,up60k,0.525262,0.642099,0.008335,1,
id0020,id0069,remesh,up60k,0.444480,0.537305,0.004508,1,
id0020,id0071,remesh,up60k,0.449276,0.529483,0.008896,1,
id0020,id0072,remesh,up60k,0.327863,0.394206,0.004010,1,
id0020,id0075,remesh,up60k,0.364030,0.452998,0.004214,1,
id0020,id0080,remesh,up60k,0.490913,0.646665,0.007424,1,
id0020,id0081,remesh,up60k,0.389761,0.550702,0.003483,1,
id0020,id0086,remesh,up60k,0.348211,0.444844,0.003350,1,
id0020,id0088,remesh,up60k,0.315994,0.440702,0.003637,1,
id0020,id0097,remesh,up60k,0.259220,0.280832,0.002587,1,
id0020,id0100,remesh,up60k,0.314824,0.405457,0.004059,1,
id0020,id0106,remesh,up60k,0.473760,0.619313,0.005802,1,
id0020,id0107,remesh,up60k,0.241004,0.230494,0.002250,1,
id0020,id0110,remesh,up60k,0.240634,0.326175,0.001655,1,
id0020,id0113,remesh,up60k,0.357343,0.472165,0.005785,1,
id0020,id0115,remesh,up60k,0.380457,0.507830,0.005362,1,
id0020,id0130,remesh,up60k,0.379781,0.476371,0.003805,1,
id0020,id0132,remesh,up60k,0.338499,0.408322,0.004382,1,
id0020,id0136,remesh,up60k,0.412491,0.463154,0.003120,1,
id0020,id0153,remesh,up60k,0.199670,0.282668,0.002284,1,
id0020,id0161,remesh,up60k,0.300244,0.446350,0.004786,1,
id0020,id0169,remesh,up60k,0.333506,0.455297,0.005505,1,
id0020,id0182,remesh,up60k,0.257291,0.379588,0.002786,1,
id0020,id0183,remesh,up60k,0.381559,0.534677,0.002908,1,
id0020,id0186,remesh,up60k,0.294117,0.443232,0.005317,1,
id0020,id0197,remesh,up60k,0.276460,0.407721,0.002489,1,
id0020,id0199,remesh,up60k,0.306657,0.436814,0.002225,1,
id0020,id0206,remesh,up60k,0.572790,0.739332,0.007702,1,
id0020,id0207,remesh,up60k,0.370967,0.454639,0.004206,1,
id0020,id0208,remesh,up60k,0.290813,0.341424,0.002834,1,
id0020,id0212,remesh,up60k,0.352615,0.353869,0.002400,1,
id0020,id0220,remesh,up60k,0.262141,0.271715,0.003093,1,
id0020,id0222,remesh,up60k,0.257909,0.319687,0.001771,1,
id0020,id0224,remesh,up60k,0.349421,0.482368,0.005005,1,
id0020,id0233,remesh,up60k,0.335685,0.324443,0.003098,1,
id0020,id0239,remesh,up60k,0.503937,0.647119,0.009142,1,
id0020,id0242,remesh,up60k,0.391146,0.469797,0.004779,1,
id0020,id0246,remesh,up60k,0.394227,0.471825,0.006373,1,
id0020,id0258,remesh,up60k,0.246461,0.357489,0.003820,1,
id0020,id0273,remesh,up60k,0.256970,0.318195,0.003895,1,
id0020,id0275,remesh,up60k,0.279283,0.314875,0.003064,1,
id0020,id0285,remesh,up60k,0.415054,0.536840,0.003592,1,
id0020,id0290,remesh,up60k,0.228495,0.328012,0.002271,1,
id0020,id0296,remesh,up60k,0.268310,0.331540,0.002775,1,
id0020,id0299,remesh,up60k,0.291979,0.315525,0.002383,1,
id0020,id0303,remesh,up60k,0.295318,0.299680,0.002435,1,
id0020,id0319,remesh,up60k,0.357576,0.392695,0.002743,1,
id0020,id0321,remesh,up60k,0.198172,0.229295,0.001174,1,
id0020,id0326,remesh,up60k,0.434222,0.533339,0.002943,1,
id0020,id0328,remesh,up60k,0.283497,0.312212,0.002774,1,
id0020,id0330,remesh,up60k,0.279663,0.338353,0.004396,1,
id0020,id0342,remesh,up60k,0.355589,0.361746,0.004549,1,
id0020,id0346,remesh,up60k,0.361000,0.490438,0.004828,1,
id0020,id0363,remesh,up60k,0.478254,0.591347,0.006440,1,
id0020,id0367,remesh,up60k,0.449815,0.500938,0.006463,1,
id0020,id0368,remesh,up60k,0.325525,0.403107,0.003550,1,
id0020,id0369,remesh,up60k,0.265521,0.328470,0.001471,1,
id0020,id0372,remesh,up60k,0.372119,0.368963,0.003544,1,
id0020,id0373,remesh,up60k,0.328483,0.400033,0.003484,1,
id0020,id0374,remesh,up60k,0.294529,0.326352,0.002756,1,
id0020,id0378,remesh,up60k,0.332301,0.378068,0.004217,1,
id0020,id0381,remesh,up60k,0.327838,0.449932,0.003280,1,
id0020,id0382,remesh,up60k,0.379804,0.486125,0.004136,1,
id0020,id0392,remesh,up60k,0.324917,0.429326,0.005563,1,
id0020,id0396,remesh,up60k,0.434739,0.579769,0.007008,1,
id0020,id0398,remesh,up60k,0.426271,0.549371,0.004224,1,
id0020,id0399,remesh,up60k,0.238162,0.247814,0.001484,1,
id0020,id0401,remesh,up60k,0.296557,0.350052,0.004682,1,
id0020,id0402,remesh,up60k,0.314376,0.393280,0.002912,1,
id0020,id0404,remesh,up60k,0.345746,0.409528,0.003827,1,
id0020,id0411,remesh,up60k,0.363889,0.478256,0.005200,1,
id0020,id0412,remesh,up60k,0.351925,0.447722,0.004743,1,
id0020,id0418,remesh,up60k,0.397871,0.496534,0.003824,1,
id0020,id0421,remesh,up60k,0.373521,0.483774,0.004643,1,
id0020,id0422,remesh,up60k,0.327218,0.412730,0.003793,1,
id0020,id0431,remesh,up60k,0.366727,0.448111,0.002789,1,
id0020,id0437,remesh,up60k,0.320878,0.388900,0.003331,1,
id0020,id0441,remesh,up60k,0.272626,0.349627,0.004290,1,
id0020,id0447,remesh,up60k,0.290759,0.383830,0.001914,1,
id0020,id0460,remesh,up60k,0.331565,0.509304,0.004133,1,
id0020,id0462,remesh,up60k,0.375715,0.472638,0.002594,1,
id0020,id0465,remesh,up60k,0.272896,0.322702,0.004460,1,
id0020,id0466,remesh,up60k,0.281512,0.296686,0.001112,1,
id0020,id0468,remesh,up60k,0.473484,0.626846,0.006935,1,
id0020,id0470,remesh,up60k,0.358264,0.415705,0.004653,1,
id0020,id0476,remesh,up60k,0.268600,0.383058,0.002412,1,
id0020,id0486,remesh,up60k,0.362366,0.482893,0.002798,1,
id0020,id0491,remesh,up60k,0.258850,0.368913,0.003898,1,
id0020,id0498,remesh,up60k,0.344788,0.443735,0.005072,1,
id0026,id0027,remesh,up60k,0.330191,0.441426,0.002437,1,
id0026,id0041,remesh,up60k,0.331795,0.434228,0.002325,1,
id0026,id0042,remesh,up60k,0.263575,0.296385,0.003185,1,
id0026,id0045,remesh,up60k,0.321618,0.420541,0.002668,1,
id0026,id0048,remesh,up60k,0.400423,0.526385,0.003513,1,
id0026,id0056,remesh,up60k,0.381525,0.387866,0.002861,1,
id0026,id0062,remesh,up60k,0.371594,0.436987,0.003785,1,
id0026,id0069,remesh,up60k,0.382939,0.297288,0.002063,1,
id0026,id0071,remesh,up60k,0.313544,0.441406,0.004549,1,
id0026,id0072,remesh,up60k,0.328796,0.398193,0.001958,1,
id0026,id0075,remesh,up60k,0.224633,0.275491,0.001221,1,
id0026,id0080,remesh,up60k,0.289239,0.302496,0.002270,1,
id0026,id0081,remesh,up60k,0.292258,0.285946,0.002088,1,
id0026,id0086,remesh,up60k,0.341817,0.424468,0.001732,1,
id0026,id0088,remesh,up60k,0.392749,0.402341,0.001642,1,
id0026,id0097,remesh,up60k,0.436645,0.514028,0.002777,1,
id0026,id0100,remesh,up60k,0.303367,0.388699,0.002203,1,
id0026,id0106,remesh,up60k,0.397318,0.329078,0.001686,1,
