subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0062,id0115,original,down8k,0.351401,0.377583,0.001649,1,
id0062,id0130,original,down8k,0.366714,0.356335,0.001678,1,
id0062,id0132,original,down8k,0.362698,0.353350,0.001566,1,
id0062,id0136,original,down8k,0.330940,0.287293,0.001094,1,
id0062,id0153,original,down8k,0.523883,0.568684,0.003003,1,
id0062,id0161,original,down8k,0.415119,0.464641,0.001698,1,
id0062,id0169,original,down8k,0.381687,0.380060,0.001050,1,
id0062,id0182,original,down8k,0.495608,0.609781,0.003552,1,
id0062,id0183,original,down8k,0.670635,0.755128,0.005212,1,
id0062,id0186,original,down8k,0.422612,0.454446,0.001681,1,
id0062,id0197,original,down8k,0.483377,0.548200,0.002197,1,
id0062,id0199,original,down8k,0.574050,0.717796,0.003572,1,
id0062,id0206,original,down8k,0.317060,0.375227,0.001975,1,
id0062,id0207,original,down8k,0.355943,0.395342,0.001209,1,
id0062,id0208,original,down8k,0.432306,0.498172,0.002855,1,
id0062,id0212,original,down8k,0.550038,0.563521,0.004148,1,
id0062,id0220,original,down8k,0.418511,0.434623,0.001027,1,
id0062,id0222,original,down8k,0.420020,0.489756,0.001972,1,
id0062,id0224,original,down8k,0.430335,0.511873,0.001831,1,
id0062,id0233,original,down8k,0.560467,0.566208,0.002672,1,
id0062,id0239,original,down8k,0.380804,0.449137,0.002144,1,
id0062,id0242,original,down8k,0.486489,0.458326,0.002073,1,
id0062,id0246,original,down8k,0.304779,0.296741,0.001283,1,
id0062,id0258,original,down8k,0.415078,0.431062,0.000888,1,
id0062,id0273,original,down8k,0.416794,0.501237,0.001692,1,
id0062,id0275,original,down8k,0.407963,0.476431,0.002062,1,
id0062,id0285,original,down8k,0.432096,0.398590,0.001534,1,
id0062,id0290,original,down8k,0.590795,0.718606,0.003887,1,
id0062,id0296,original,down8k,0.439463,0.497538,0.001321,1,
id0062,id0299,original,down8k,0.362506,0.414500,0.001765,1,
id0062,id0303,original,down8k,0.447433,0.481624,0.002157,1,
id0062,id0319,original,down8k,0.387199,0.415033,0.001795,1,
id0062,id0321,original,down8k,0.521564,0.578171,0.003566,1,
id0062,id0326,original,down8k,0.493024,0.547268,0.001852,1,
id0062,id0328,original,down8k,0.530132,0.605350,0.002310,1,
id0062,id0330,original,down8k,0.410918,0.511622,0.001249,1,
id0062,id0342,original,down8k,0.375566,0.436051,0.001214,1,
id0062,id0346,original,down8k,0.361082,0.417154,0.001533,1,
id0062,id0363,original,down8k,0.331116,0.356276,0.001827,1,
id0062,id0367,original,down8k,0.394008,0.467736,0.001812,1,
id0062,id0368,original,down8k,0.433209,0.472070,0.002510,1,
id0062,id0369,original,down8k,0.540623,0.666277,0.002722,1,
id0062,id0372,original,down8k,0.435021,0.554050,0.001526,1,
id0062,id0373,original,down8k,0.540448,0.677228,0.004013,1,
id0062,id0374,original,down8k,0.612639,0.672021,0.003146,1,
id0062,id0378,original,down8k,0.429316,0.513615,0.002654,1,
id0062,id0381,original,down8k,0.424752,0.469471,0.001916,1,
id0062,id0382,original,down8k,0.318633,0.246691,0.000711,1,
id0062,id0392,original,down8k,0.397195,0.396814,0.001115,1,
id0062,id0396,original,down8k,0.433962,0.446804,0.002407,1,
id0062,id0398,original,down8k,0.441859,0.532844,0.001898,1,
id0062,id0399,original,down8k,0.480430,0.518244,0.002088,1,
id0062,id0401,original,down8k,0.444639,0.519591,0.001555,1,
id0062,id0402,original,down8k,0.314802,0.323097,0.000915,1,
id0062,id0404,original,down8k,0.274250,0.326576,0.000838,1,
id0062,id0411,original,down8k,0.348128,0.368134,0.001366,1,
id0062,id0412,original,down8k,0.367796,0.392993,0.001094,1,
id0062,id0418,original,down8k,0.426949,0.564394,0.001175,1,
id0062,id0421,original,down8k,0.358609,0.325005,0.001437,1,
id0062,id0422,original,down8k,0.358827,0.414377,0.001400,1,
id0062,id0431,original,down8k,0.410400,0.449401,0.001167,1,
id0062,id0437,original,down8k,0.571993,0.733407,0.002938,1,
id0062,id0441,original,down8k,0.342496,0.396805,0.001066,1,
id0062,id0447,original,down8k,0.636419,0.710109,0.004901,1,
id0062,id0460,original,down8k,0.329556,0.413069,0.001958,1,
id0062,id0462,original,down8k,0.433712,0.392976,0.001444,1,
id0062,id0465,original,down8k,0.401769,0.380436,0.000984,1,
id0062,id0466,original,down8k,0.544822,0.642360,0.003706,1,
id0062,id0468,original,down8k,0.256785,0.347777,0.001473,1,
id0062,id0470,original,down8k,0.358195,0.452897,0.001219,1,
id0062,id0476,original,down8k,0.544809,0.580017,0.003631,1,
id0062,id0486,original,down8k,0.445742,0.420077,0.001799,1,
id0062,id0491,original,down8k,0.504189,0.594723,0.003145,1,
id0062,id0498,original,down8k,0.428824,0.485940,0.002284,1,
id0069,id0071,original,down8k,0.441094,0.529141,0.008343,1,
id0069,id0072,original,down8k,0.258222,0.311325,0.002702,1,
id0069,id0075,original,down8k,0.390255,0.427358,0.002879,1,
id0069,id0080,original,down8k,0.342138,0.373486,0.005691,1,
id0069,id0081,original,down8k,0.350090,0.410780,0.002151,1,
id0069,id0086,original,down8k,0.277277,0.331081,0.002387,1,
id0069,id0088,original,down8k,0.313297,0.315926,0.002571,1,
id0069,id0097,original,down8k,0.397299,0.478664,0.002978,1,
id0069,id0100,original,down8k,0.313812,0.305702,0.003779,1,
id0069,id0106,original,down8k,0.229812,0.283683,0.003411,1,
id0069,id0107,original,down8k,0.462823,0.537365,0.003055,1,
id0069,id0110,original,down8k,0.354888,0.426230,0.001423,1,
id0069,id0113,original,down8k,0.278204,0.267850,0.004299,1,
id0069,id0115,original,down8k,0.319243,0.280497,0.004091,1,
id0069,id0130,original,down8k,0.416187,0.484773,0.004263,1,
id0069,id0132,original,down8k,0.358432,0.389346,0.004186,1,
id0069,id0136,original,down8k,0.310414,0.334103,0.002023,1,
id0069,id0153,original,down8k,0.374085,0.443410,0.002102,1,
id0069,id0161,original,down8k,0.326816,0.302751,0.003549,1,
id0069,id0169,original,down8k,0.330511,0.281790,0.003695,1,
id0069,id0182,original,down8k,0.407728,0.439060,0.002721,1,
id0069,id0183,original,down8k,0.421016,0.476523,0.002411,1,
id0069,id0186,original,down8k,0.259704,0.291817,0.002923,1,
id0069,id0197,original,down8k,0.379855,0.383642,0.002075,1,
id0069,id0199,original,down8k,0.347491,0.451453,0.001817,1,
id0069,id0206,original,down8k,0.453438,0.459845,0.005354,1,
id0069,id0207,original,down8k,0.332020,0.418259,0.003247,1,
id0069,id0208,original,down8k,0.365978,0.458029,0.002700,1,
id0069,id0212,original,down8k,0.498906,0.547722,0.002654,1,
id0069,id0220,original,down8k,0.416348,0.418970,0.002777,1,
id0069,id0222,original,down8k,0.365949,0.374218,0.001589,1,
id0069,id0224,original,down8k,0.344041,0.362948,0.003189,1,
id0069,id0233,original,down8k,0.379618,0.420992,0.002226,1,
id0069,id0239,original,down8k,0.431149,0.421537,0.006767,1,
id0069,id0242,original,down8k,0.285744,0.337994,0.002929,1,
id0069,id0246,original,down8k,0.429552,0.457743,0.005865,1,
id0069,id0258,original,down8k,0.360010,0.404370,0.003433,1,
id0069,id0273,original,down8k,0.377400,0.428313,0.003562,1,
id0069,id0275,original,down8k,0.420775,0.457569,0.003341,1,
id0069,id0285,original,down8k,0.204085,0.189354,0.001501,1,
id0069,id0290,original,down8k,0.455438,0.497751,0.001938,1,
id0069,id0296,original,down8k,0.423024,0.465980,0.002569,1,
id0069,id0299,original,down8k,0.290111,0.350522,0.001837,1,
id0069,id0303,original,down8k,0.410429,0.467325,0.002601,1,
id0069,id0319,original,down8k,0.437539,0.489663,0.003696,1,
id0069,id0321,original,down8k,0.429392,0.510054,0.002624,1,
id0069,id0326,original,down8k,0.304822,0.302461,0.001356,1,
id0069,id0328,original,down8k,0.316366,0.447382,0.002090,1,
id0069,id0330,original,down8k,0.423357,0.442274,0.003841,1,
id0069,id0342,original,down8k,0.304763,0.388467,0.003780,1,
id0069,id0346,original,down8k,0.298486,0.290760,0.003508,1,
id0069,id0363,original,down8k,0.286404,0.343804,0.004269,1,
id0069,id0367,original,down8k,0.327047,0.265451,0.003325,1,
id0069,id0368,original,down8k,0.317670,0.325383,0.002544,1,
id0069,id0369,original,down8k,0.340875,0.416538,0.001384,1,
id0069,id0372,original,down8k,0.412866,0.358210,0.003104,1,
id0069,id0373,original,down8k,0.348386,0.453145,0.002004,1,
id0069,id0374,original,down8k,0.577704,0.640049,0.003773,1,
id0069,id0378,original,down8k,0.375997,0.453557,0.003710,1,
id0069,id0381,original,down8k,0.354062,0.289477,0.002496,1,
id0069,id0382,original,down8k,0.327783,0.413921,0.003830,1,
id0069,id0392,original,down8k,0.349905,0.391491,0.004149,1,
id0069,id0396,original,down8k,0.257624,0.326413,0.004815,1,
id0069,id0398,original,down8k,0.365861,0.428715,0.002922,1,
id0069,id0399,original,down8k,0.381619,0.505459,0.002567,1,
id0069,id0401,original,down8k,0.423652,0.541062,0.004357,1,
id0069,id0402,original,down8k,0.334300,0.306487,0.002311,1,
id0069,id0404,original,down8k,0.336138,0.349881,0.003650,1,
id0069,id0411,original,down8k,0.397559,0.564870,0.005226,1,
id0069,id0412,original,down8k,0.292253,0.331302,0.004337,1,
id0069,id0418,original,down8k,0.401517,0.356574,0.002483,1,
id0069,id0421,original,down8k,0.340214,0.379797,0.004042,1,
id0069,id0422,original,down8k,0.236142,0.278009,0.002567,1,
id0069,id0431,original,down8k,0.291882,0.408111,0.002443,1,
id0069,id0437,original,down8k,0.475594,0.557388,0.003621,1,
id0069,id0441,original,down8k,0.387647,0.458266,0.004376,1,
id0069,id0447,original,down8k,0.427418,0.535981,0.002516,1,
id0069,id0460,original,down8k,0.320435,0.380754,0.003800,1,
id0069,id0462,original,down8k,0.264732,0.260840,0.001792,1,
id0069,id0465,original,down8k,0.415952,0.464276,0.004739,1,
id0069,id0466,original,down8k,0.386398,0.444402,0.001708,1,
id0069,id0468,original,down8k,0.356952,0.445141,0.004799,1,
id0069,id0470,original,down8k,0.330985,0.335775,0.003809,1,
id0069,id0476,original,down8k,0.365774,0.406752,0.001896,1,
id0069,id0486,original,down8k,0.345283,0.493346,0.002077,1,
id0069,id0491,original,down8k,0.420281,0.441289,0.003522,1,
id0069,id0498,original,down8k,0.453549,0.529914,0.004260,1,
id0071,id0072,original,down8k,0.299783,0.363081,0.001510,1,
id0071,id0075,original,down8k,0.262625,0.293434,0.001367,1,
id0071,id0080,original,down8k,0.354582,0.484599,0.002919,1,
id0071,id0081,original,down8k,0.361211,0.514066,0.004270,1,
id0071,id0086,original,down8k,0.406848,0.452018,0.002412,1,
id0071,id0088,original,down8k,0.484030,0.514699,0.004102,1,
id0071,id0097,original,down8k,0.405221,0.328387,0.001708,1,
id0071,id0100,original,down8k,0.303929,0.337461,0.001848,1,
id0071,id0106,original,down8k,0.409813,0.470907,0.002402,1,
id0071,id0107,original,down8k,0.536584,0.509974,0.003653,1,
id0071,id0110,original,down8k,0.369964,0.381473,0.003163,1,
id0071,id0113,original,down8k,0.316349,0.398417,0.001894,1,
id0071,id0115,original,down8k,0.382236,0.464889,0.002820,1,
id0071,id0130,original,down8k,0.404122,0.476736,0.003089,1,
id0071,id0132,original,down8k,0.372492,0.377962,0.002633,1,
id0071,id0136,original,down8k,0.424870,0.416200,0.002568,1,
id0071,id0153,original,down8k,0.483948,0.466321,0.004033,1,
id0071,id0161,original,down8k,0.366012,0.386639,0.002158,1,
id0071,id0169,original,down8k,0.316726,0.309472,0.001239,1,
id0071,id0182,original,down8k,0.430369,0.486639,0.004348,1,
id0071,id0183,original,down8k,0.681603,0.750251,0.007639,1,
id0071,id0186,original,down8k,0.363485,0.395664,0.002137,1,
id0071,id0197,original,down8k,0.466983,0.565620,0.004254,1,
id0071,id0199,original,down8k,0.526335,0.661134,0.004982,1,
id0071,id0206,original,down8k,0.365530,0.497920,0.003097,1,
id0071,id0207,original,down8k,0.323273,0.432204,0.002331,1,
id0071,id0208,original,down8k,0.421935,0.497852,0.004318,1,
id0071,id0212,original,down8k,0.509303,0.427760,0.004379,1,
id0071,id0220,original,down8k,0.423956,0.370150,0.002000,1,
id0071,id0222,original,down8k,0.379599,0.498232,0.003750,1,
id0071,id0224,original,down8k,0.295730,0.413207,0.002644,1,
id0071,id0233,original,down8k,0.524181,0.486249,0.003515,1,
id0071,id0239,original,down8k,0.270001,0.351347,0.001960,1,
id0071,id0242,original,down8k,0.447505,0.440508,0.002722,1,
id0071,id0246,original,down8k,0.234918,0.276735,0.001603,1,
id0071,id0258,original,down8k,0.334649,0.314302,0.001354,1,
id0071,id0273,original,down8k,0.355105,0.345980,0.002224,1,
id0071,id0275,original,down8k,0.415485,0.472777,0.003121,1,
id0071,id0285,original,down8k,0.432372,0.464840,0.002697,1,
id0071,id0290,original,down8k,0.487352,0.598130,0.005207,1,
id0071,id0296,original,down8k,0.457201,0.524433,0.002777,1,
id0071,id0299,original,down8k,0.365758,0.406024,0.002813,1,
id0071,id0303,original,down8k,0.451734,0.381169,0.003038,1,
id0071,id0319,original,down8k,0.393328,0.406007,0.002500,1,
id0071,id0321,original,down8k,0.462670,0.505225,0.005258,1,
id0071,id0326,original,down8k,0.516046,0.612657,0.003624,1,
id0071,id0328,original,down8k,0.438303,0.421798,0.002459,1,
id0071,id0330,original,down8k,0.350224,0.350871,0.001674,1,
id0071,id0342,original,down8k,0.293472,0.300325,0.001513,1,
id0071,id0346,original,down8k,0.313642,0.384988,0.002363,1,
id0071,id0363,original,down8k,0.410181,0.464085,0.002799,1,
id0071,id0367,original,down8k,0.338577,0.437085,0.002492,1,
id0071,id0368,original,down8k,0.447870,0.497290,0.004125,1,
id0071,id0369,original,down8k,0.506328,0.566094,0.003822,1,
id0071,id0372,original,down8k,0.353867,0.465179,0.002216,1,
id0071,id0373,original,down8k,0.493559,0.630375,0.005597,1,
id0071,id0374,original,down8k,0.556941,0.558560,0.004002,1,
id0071,id0378,original,down8k,0.361339,0.404316,0.002951,1,
id0071,id0381,original,down8k,0.382528,0.528647,0.003858,1,
id0071,id0382,original,down8k,0.312856,0.333024,0.001180,1,
id0071,id0392,original,down8k,0.300925,0.327314,0.001647,1,
id0071,id0396,original,down8k,0.447874,0.483467,0.003211,1,
id0071,id0398,original,down8k,0.422379,0.509585,0.002653,1,
id0071,id0399,original,down8k,0.455137,0.461178,0.003095,1,
id0071,id0401,original,down8k,0.301773,0.251808,0.000934,1,
id0071,id0402,original,down8k,0.306068,0.344973,0.002015,1,
id0071,id0404,original,down8k,0.269247,0.366395,0.002112,1,
id0071,id0411,original,down8k,0.339228,0.320868,0.001383,1,
id0071,id0412,original,down8k,0.334942,0.415315,0.001691,1,
id0071,id0418,original,down8k,0.419520,0.543261,0.002366,1,
id0071,id0421,original,down8k,0.371255,0.401272,0.002275,1,
id0071,id0422,original,down8k,0.332387,0.391554,0.002424,1,
id0071,id0431,original,down8k,0.380381,0.445947,0.001931,1,
id0071,id0437,original,down8k,0.408987,0.499471,0.002664,1,
id0071,id0441,original,down8k,0.295547,0.272550,0.001392,1,
id0071,id0447,original,down8k,0.612899,0.650259,0.006361,1,
id0071,id0460,original,down8k,0.339201,0.466599,0.002987,1,
id0071,id0462,original,down8k,0.485067,0.493454,0.003068,1,
id0071,id0465,original,down8k,0.321046,0.292679,0.001482,1,
id0071,id0466,original,down8k,0.552442,0.611895,0.005530,1,
id0071,id0468,original,down8k,0.332194,0.377145,0.001648,1,
id0071,id0470,original,down8k,0.286733,0.368423,0.001795,1,
id0071,id0476,original,down8k,0.541665,0.567290,0.005380,1,
id0071,id0486,original,down8k,0.475565,0.517609,0.003412,1,
id0071,id0491,original,down8k,0.411589,0.473928,0.003814,1,
id0071,id0498,original,down8k,0.366499,0.467859,0.003018,1,
id0072,id0075,original,down8k,0.301250,0.311503,0.001951,1,
id0072,id0080,original,down8k,0.302650,0.422688,0.004759,1,
id0072,id0081,original,down8k,0.270803,0.420738,0.002102,1,
id0072,id0086,original,down8k,0.237997,0.237336,0.001599,1,
id0072,id0088,original,down8k,0.313431,0.283135,0.002265,1,
id0072,id0097,original,down8k,0.320510,0.269214,0.001576,1,
id0072,id0100,original,down8k,0.238635,0.235729,0.002470,1,
id0072,id0106,original,down8k,0.262689,0.343663,0.002931,1,
id0072,id0107,original,down8k,0.400233,0.367377,0.002002,1,
id0072,id0110,original,down8k,0.273224,0.306568,0.000913,1,
id0072,id0113,original,down8k,0.180049,0.247785,0.003386,1,
id0072,id0115,original,down8k,0.257836,0.304098,0.003213,1,
id0072,id0130,original,down8k,0.359615,0.400894,0.002966,1,
id0072,id0132,original,down8k,0.303943,0.287789,0.002979,1,
id0072,id0136,original,down8k,0.297459,0.264366,0.001623,1,
id0072,id0153,original,down8k,0.320904,0.305035,0.001629,1,
id0072,id0161,original,down8k,0.268716,0.256894,0.002585,1,
id0072,id0169,original,down8k,0.249544,0.208134,0.002582,1,
id0072,id0182,original,down8k,0.340612,0.385933,0.002193,1,
id0072,id0183,original,down8k,0.483623,0.480987,0.002773,1,
id0072,id0186,original,down8k,0.186488,0.212997,0.002163,1,
id0072,id0197,original,down8k,0.316954,0.308365,0.001664,1,
id0072,id0199,original,down8k,0.344705,0.410720,0.001559,1,
id0072,id0206,original,down8k,0.401810,0.501640,0.004578,1,
id0072,id0207,original,down8k,0.255162,0.332617,0.002398,1,
id0072,id0208,original,down8k,0.301914,0.339798,0.002126,1,
id0072,id0212,original,down8k,0.442645,0.374663,0.001787,1,
id0072,id0220,original,down8k,0.300834,0.212292,0.001462,1,
id0072,id0222,original,down8k,0.257251,0.252429,0.001175,1,
id0072,id0224,original,down8k,0.255420,0.340645,0.002648,1,
id0072,id0233,original,down8k,0.422378,0.349130,0.001951,1,
id0072,id0239,original,down8k,0.320836,0.400252,0.005224,1,
id0072,id0242,original,down8k,0.336495,0.280620,0.002326,1,
id0072,id0246,original,down8k,0.274838,0.298276,0.003990,1,
id0072,id0258,original,down8k,0.247336,0.205026,0.002065,1,
id0072,id0273,original,down8k,0.275753,0.281807,0.002417,1,
id0072,id0275,original,down8k,0.320075,0.318353,0.002229,1,
id0072,id0285,original,down8k,0.270181,0.255256,0.001281,1,
id0072,id0290,original,down8k,0.368654,0.435927,0.001894,1,
id0072,id0296,original,down8k,0.296680,0.291577,0.001594,1,
id0072,id0299,original,down8k,0.229323,0.234032,0.001339,1,
id0072,id0303,original,down8k,0.348259,0.263122,0.001444,1,
id0072,id0319,original,down8k,0.333780,0.292835,0.002082,1,
id0072,id0321,original,down8k,0.344545,0.340077,0.001821,1,
id0072,id0326,original,down8k,0.350768,0.366055,0.001348,1,
id0072,id0328,original,down8k,0.289243,0.283039,0.001222,1,
id0072,id0330,original,down8k,0.281095,0.280458,0.002378,1,
id0072,id0342,original,down8k,0.231432,0.233051,0.002371,1,
id0072,id0346,original,down8k,0.230351,0.285901,0.002618,1,
id0072,id0363,original,down8k,0.332678,0.386858,0.003556,1,
id0072,id0367,original,down8k,0.275464,0.269730,0.002639,1,
id0072,id0368,original,down8k,0.310890,0.300425,0.002169,1,
id0072,id0369,original,down8k,0.317430,0.339669,0.000994,1,
id0072,id0372,original,down8k,0.273376,0.253566,0.001928,1,
id0072,id0373,original,down8k,0.346549,0.414553,0.002226,1,
id0072,id0374,original,down8k,0.491988,0.474915,0.002703,1,
id0072,id0378,original,down8k,0.306027,0.336854,0.002682,1,
id0072,id0381,original,down8k,0.279127,0.302191,0.001991,1,
id0072,id0382,original,down8k,0.253523,0.284153,0.002503,1,
id0072,id0392,original,down8k,0.287126,0.281837,0.002951,1,
id0072,id0396,original,down8k,0.299279,0.348722,0.003949,1,
id0072,id0398,original,down8k,0.298384,0.374890,0.002036,1,
id0072,id0399,original,down8k,0.334676,0.318777,0.001535,1,
id0072,id0401,original,down8k,0.281715,0.314523,0.002486,1,
id0072,id0402,original,down8k,0.223799,0.207261,0.001430,1,
id0072,id0404,original,down8k,0.192989,0.216813,0.002475,1,
id0072,id0411,original,down8k,0.307388,0.385517,0.003519,1,
id0072,id0412,original,down8k,0.220919,0.230561,0.002964,1,
id0072,id0418,original,down8k,0.318555,0.356918,0.001838,1,
id0072,id0421,original,down8k,0.335991,0.326479,0.002908,1,
id0072,id0422,original,down8k,0.201018,0.241006,0.001983,1,
id0072,id0431,original,down8k,0.265938,0.273730,0.001274,1,
id0072,id0437,original,down8k,0.376856,0.435966,0.002073,1,
id0072,id0441,original,down8k,0.249848,0.234710,0.002736,1,
id0072,id0447,original,down8k,0.455458,0.437148,0.002257,1,
id0072,id0460,original,down8k,0.252464,0.381811,0.002848,1,
id0072,id0462,original,down8k,0.280116,0.236987,0.001301,1,
id0072,id0465,original,down8k,0.269449,0.232005,0.002980,1,
id0072,id0466,original,down8k,0.373600,0.360152,0.001509,1,
id0072,id0468,original,down8k,0.309370,0.415306,0.003799,1,
id0072,id0470,original,down8k,0.203177,0.241176,0.002614,1,
id0072,id0476,original,down8k,0.370286,0.337204,0.001858,1,
id0072,id0486,original,down8k,0.346347,0.406667,0.001770,1,
id0072,id0491,original,down8k,0.338837,0.350399,0.002734,1,
id0072,id0498,original,down8k,0.361038,0.405192,0.003343,1,
id0075,id0080,original,down8k,0.334963,0.447242,0.005203,1,
id0075,id0081,original,down8k,0.297685,0.338289,0.002746,1,
id0075,id0086,original,down8k,0.304356,0.392392,0.001849,1,
id0075,id0088,original,down8k,0.363789,0.391997,0.002334,1,
id0075,id0097,original,down8k,0.335417,0.322006,0.001975,1,
id0075,id0100,original,down8k,0.249633,0.336470,0.002868,1,
id0075,id0106,original,down8k,0.384503,0.405296,0.003237,1,
id0075,id0107,original,down8k,0.467453,0.451094,0.002229,1,
id0075,id0110,original,down8k,0.263129,0.258521,0.001236,1,
id0075,id0113,original,down8k,0.331437,0.393418,0.004104,1,
id0075,id0115,original,down8k,0.327756,0.395367,0.003802,1,
id0075,id0130,original,down8k,0.338867,0.402178,0.003416,1,
id0075,id0132,original,down8k,0.277262,0.329717,0.003508,1,
id0075,id0136,original,down8k,0.393503,0.358492,0.002287,1,
id0075,id0153,original,down8k,0.364686,0.336234,0.001969,1,
id0075,id0161,original,down8k,0.273351,0.285169,0.002662,1,
id0075,id0169,original,down8k,0.360506,0.325550,0.003196,1,
id0075,id0182,original,down8k,0.306150,0.336127,0.002547,1,
id0075,id0183,original,down8k,0.541693,0.629689,0.002713,1,
id0075,id0186,original,down8k,0.311701,0.326506,0.002813,1,
id0075,id0197,original,down8k,0.341163,0.458968,0.001965,1,
id0075,id0199,original,down8k,0.453849,0.599852,0.002021,1,
id0075,id0206,original,down8k,0.346340,0.466484,0.004624,1,
id0075,id0207,original,down8k,0.210720,0.316190,0.002676,1,
id0075,id0208,original,down8k,0.302297,0.371799,0.002464,1,
id0075,id0212,original,down8k,0.493156,0.452916,0.002297,1,
id0075,id0220,original,down8k,0.360321,0.299116,0.002129,1,
id0075,id0222,original,down8k,0.313656,0.401562,0.001597,1,
id0075,id0224,original,down8k,0.229409,0.279306,0.003067,1,
id0075,id0233,original,down8k,0.402412,0.337025,0.002167,1,
id0075,id0239,original,down8k,0.339471,0.390313,0.005606,1,
id0075,id0242,original,down8k,0.303741,0.302379,0.002293,1,
id0075,id0246,original,down8k,0.266679,0.333664,0.004579,1,
id0075,id0258,original,down8k,0.253725,0.260617,0.002215,1,
id0075,id0273,original,down8k,0.292203,0.251360,0.003148,1,
id0075,id0275,original,down8k,0.368479,0.427021,0.002798,1,
id0075,id0285,original,down8k,0.346117,0.388284,0.001564,1,
id0075,id0290,original,down8k,0.387021,0.446603,0.002262,1,
id0075,id0296,original,down8k,0.394207,0.481024,0.002150,1,
id0075,id0299,original,down8k,0.316631,0.335210,0.002182,1,
id0075,id0303,original,down8k,0.378194,0.413790,0.002387,1,
id0075,id0319,original,down8k,0.426035,0.452425,0.002925,1,
id0075,id0321,original,down8k,0.335721,0.399385,0.002073,1,
id0075,id0326,original,down8k,0.460176,0.572605,0.002033,1,
id0075,id0328,original,down8k,0.365089,0.380454,0.001540,1,
id0075,id0330,original,down8k,0.336840,0.343101,0.003222,1,
id0075,id0342,original,down8k,0.321437,0.344150,0.003318,1,
id0075,id0346,original,down8k,0.255099,0.294990,0.002728,1,
id0075,id0363,original,down8k,0.367795,0.379053,0.004438,1,
id0075,id0367,original,down8k,0.313323,0.369788,0.003398,1,
id0075,id0368,original,down8k,0.363803,0.404898,0.002699,1,
id0075,id0369,original,down8k,0.416192,0.494709,0.001373,1,
id0075,id0372,original,down8k,0.380564,0.443768,0.002823,1,
id0075,id0373,original,down8k,0.344668,0.459729,0.002531,1,
id0075,id0374,original,down8k,0.480092,0.437587,0.002937,1,
id0075,id0378,original,down8k,0.270529,0.341153,0.003044,1,
id0075,id0381,original,down8k,0.308351,0.407390,0.002499,1,
id0075,id0382,original,down8k,0.335217,0.365121,0.002686,1,
id0075,id0392,original,down8k,0.183623,0.205901,0.003095,1,
id0075,id0396,original,down8k,0.371618,0.402033,0.004334,1,
id0075,id0398,original,down8k,0.415584,0.526199,0.002402,1,
id0075,id0399,original,down8k,0.358976,0.405089,0.001888,1,
id0075,id0401,original,down8k,0.335479,0.331955,0.002958,1,
id0075,id0402,original,down8k,0.251347,0.260050,0.001630,1,
id0075,id0404,original,down8k,0.289356,0.361978,0.003118,1,
id0075,id0411,original,down8k,0.347716,0.386895,0.004160,1,
id0075,id0412,original,down8k,0.328764,0.416133,0.003313,1,
id0075,id0418,original,down8k,0.332899,0.480263,0.002256,1,
id0075,id0421,original,down8k,0.289675,0.328237,0.003263,1,
id0075,id0422,original,down8k,0.280032,0.277257,0.002463,1,
id0075,id0431,original,down8k,0.383993,0.493070,0.001937,1,
id0075,id0437,original,down8k,0.367364,0.490770,0.002602,1,
id0075,id0441,original,down8k,0.288904,0.344355,0.003574,1,
id0075,id0447,original,down8k,0.525410,0.609679,0.002789,1,
id0075,id0460,original,down8k,0.268134,0.348061,0.003484,1,
id0075,id0462,original,down8k,0.402074,0.431729,0.001638,1,
id0075,id0465,original,down8k,0.311816,0.329089,0.003442,1,
id0075,id0466,original,down8k,0.477472,0.539076,0.002222,1,
id0075,id0468,original,down8k,0.383989,0.426823,0.004180,1,
id0075,id0470,original,down8k,0.326257,0.367741,0.003288,1,
id0075,id0476,original,down8k,0.409485,0.425674,0.002132,1,
id0075,id0486,original,down8k,0.356759,0.372906,0.001857,1,
id0075,id0491,original,down8k,0.316167,0.363154,0.003332,1,
id0075,id0498,original,down8k,0.291075,0.339970,0.003568,1,
id0080,id0081,original,down8k,0.283818,0.329677,0.001745,1,
id0080,id0086,original,down8k,0.322211,0.425589,0.001460,1,
id0080,id0088,original,down8k,0.368613,0.397591,0.001502,1,
id0080,id0097,original,down8k,0.410462,0.488783,0.002168,1,
id0080,id0100,original,down8k,0.321134,0.362679,0.002101,1,
id0080,id0106,original,down8k,0.275705,0.230077,0.001436,1,
id0080,id0107,original,down8k,0.536213,0.622366,0.003072,1,
id0080,id0110,original,down8k,0.363907,0.458327,0.001878,1,
id0080,id0113,original,down8k,0.269432,0.340515,0.002331,1,
id0080,id0115,original,down8k,0.277375,0.303556,0.002208,1,
id0080,id0130,original,down8k,0.356579,0.349852,0.002605,1,
id0080,id0132,original,down8k,0.326902,0.353387,0.002406,1,
id0080,id0136,original,down8k,0.295856,0.263220,0.001311,1,
id0080,id0153,original,down8k,0.448172,0.519718,0.002386,1,
id0080,id0161,original,down8k,0.352598,0.393793,0.002205,1,
id0080,id0169,original,down8k,0.359346,0.348743,0.002003,1,
id0080,id0182,original,down8k,0.414397,0.528219,0.003169,1,
id0080,id0183,original,down8k,0.569783,0.677730,0.003254,1,
id0080,id0186,original,down8k,0.351603,0.399729,0.002103,1,
