subject_a,subject_b,topology_a,topology_b,gt_distance,latent_distance,raw_chamfer,n_mesh_pairs,mesh_pair_index
id0001,id0447,down8k,remesh,0.306172,0.377960,0.007079,1,
id0001,id0460,down8k,remesh,0.293119,0.421422,0.002874,1,
id0001,id0462,down8k,remesh,0.310316,0.400713,0.005038,1,
id0001,id0465,down8k,remesh,0.345278,0.346280,0.003158,1,
id0001,id0466,down8k,remesh,0.330986,0.383597,0.007815,1,
id0001,id0468,down8k,remesh,0.465759,0.620721,0.005066,1,
id0001,id0470,down8k,remesh,0.426994,0.505684,0.005203,1,
id0001,id0476,down8k,remesh,0.308868,0.354881,0.005778,1,
id0001,id0486,down8k,remesh,0.323589,0.413623,0.003349,1,
id0001,id0491,down8k,remesh,0.320884,0.407423,0.003647,1,
id0001,id0498,down8k,remesh,0.339398,0.413455,0.002553,1,
id0004,id0018,down8k,remesh,0.299500,0.340954,0.003440,1,
id0004,id0020,down8k,remesh,0.366351,0.415143,0.004909,1,
id0004,id0026,down8k,remesh,0.416234,0.558215,0.004544,1,
id0004,id0027,down8k,remesh,0.248048,0.369832,0.002465,1,
id0004,id0041,down8k,remesh,0.345277,0.438290,0.003890,1,
id0004,id0042,down8k,remesh,0.487255,0.635605,0.006321,1,
id0004,id0045,down8k,remesh,0.324312,0.401100,0.002333,1,
id0004,id0048,down8k,remesh,0.238472,0.261544,0.004255,1,
id0004,id0056,down8k,remesh,0.478388,0.513182,0.003813,1,
id0004,id0062,down8k,remesh,0.511633,0.640564,0.005037,1,
id0004,id0069,down8k,remesh,0.343675,0.466481,0.004146,1,
id0004,id0071,down8k,remesh,0.480545,0.625335,0.006415,1,
id0004,id0072,down8k,remesh,0.344321,0.394918,0.003634,1,
id0004,id0075,down8k,remesh,0.372617,0.484844,0.004170,1,
id0004,id0080,down8k,remesh,0.425929,0.596101,0.004827,1,
id0004,id0081,down8k,remesh,0.350165,0.502090,0.003820,1,
id0004,id0086,down8k,remesh,0.333849,0.470214,0.005509,1,
id0004,id0088,down8k,remesh,0.324047,0.385591,0.004444,1,
id0004,id0097,down8k,remesh,0.372316,0.419749,0.003669,1,
id0004,id0100,down8k,remesh,0.327457,0.494041,0.005017,1,
id0004,id0106,down8k,remesh,0.425352,0.554644,0.005553,1,
id0004,id0107,down8k,remesh,0.404081,0.380269,0.004039,1,
id0004,id0110,down8k,remesh,0.288532,0.354340,0.003073,1,
id0004,id0113,down8k,remesh,0.402826,0.548905,0.005292,1,
id0004,id0115,down8k,remesh,0.299737,0.426222,0.002440,1,
id0004,id0130,down8k,remesh,0.373116,0.388746,0.002808,1,
id0004,id0132,down8k,remesh,0.372023,0.412793,0.002909,1,
id0004,id0136,down8k,remesh,0.391691,0.509131,0.004118,1,
id0004,id0153,down8k,remesh,0.307025,0.257455,0.003040,1,
id0004,id0161,down8k,remesh,0.277533,0.365330,0.002408,1,
id0004,id0169,down8k,remesh,0.369937,0.474693,0.004127,1,
id0004,id0182,down8k,remesh,0.281358,0.343843,0.002321,1,
id0004,id0183,down8k,remesh,0.405535,0.453335,0.005628,1,
id0004,id0186,down8k,remesh,0.294698,0.386174,0.002391,1,
id0004,id0197,down8k,remesh,0.295977,0.395690,0.003960,1,
id0004,id0199,down8k,remesh,0.301516,0.418524,0.003881,1,
id0004,id0206,down8k,remesh,0.534421,0.743194,0.008508,1,
id0004,id0207,down8k,remesh,0.328717,0.419109,0.003184,1,
id0004,id0208,down8k,remesh,0.252515,0.251539,0.002406,1,
id0004,id0212,down8k,remesh,0.449904,0.460197,0.004460,1,
id0004,id0220,down8k,remesh,0.382646,0.354933,0.003214,1,
id0004,id0222,down8k,remesh,0.308054,0.365592,0.004485,1,
id0004,id0224,down8k,remesh,0.323367,0.450048,0.003443,1,
id0004,id0233,down8k,remesh,0.398470,0.274757,0.003219,1,
id0004,id0239,down8k,remesh,0.464611,0.643906,0.005724,1,
id0004,id0242,down8k,remesh,0.282912,0.293907,0.001952,1,
id0004,id0246,down8k,remesh,0.388364,0.516807,0.003519,1,
id0004,id0258,down8k,remesh,0.347289,0.391102,0.003466,1,
id0004,id0273,down8k,remesh,0.353197,0.363882,0.002751,1,
id0004,id0275,down8k,remesh,0.342961,0.314486,0.002266,1,
id0004,id0285,down8k,remesh,0.300694,0.454016,0.003611,1,
id0004,id0290,down8k,remesh,0.376412,0.357665,0.004147,1,
id0004,id0296,down8k,remesh,0.377190,0.376040,0.003462,1,
id0004,id0299,down8k,remesh,0.274334,0.356583,0.003616,1,
id0004,id0303,down8k,remesh,0.376417,0.463002,0.004994,1,
id0004,id0319,down8k,remesh,0.399626,0.476933,0.003536,1,
id0004,id0321,down8k,remesh,0.359361,0.411734,0.005439,1,
id0004,id0326,down8k,remesh,0.333240,0.487602,0.004722,1,
id0004,id0328,down8k,remesh,0.303851,0.327608,0.002947,1,
id0004,id0330,down8k,remesh,0.378090,0.472771,0.004174,1,
id0004,id0342,down8k,remesh,0.350086,0.464663,0.004007,1,
id0004,id0346,down8k,remesh,0.331411,0.487989,0.004302,1,
id0004,id0363,down8k,remesh,0.357624,0.493771,0.002613,1,
id0004,id0367,down8k,remesh,0.332776,0.449939,0.002937,1,
id0004,id0368,down8k,remesh,0.268145,0.305284,0.002661,1,
id0004,id0369,down8k,remesh,0.306576,0.385545,0.004671,1,
id0004,id0372,down8k,remesh,0.348164,0.371297,0.003320,1,
id0004,id0373,down8k,remesh,0.253746,0.279064,0.002673,1,
id0004,id0374,down8k,remesh,0.488771,0.402955,0.002023,1,
id0004,id0378,down8k,remesh,0.257372,0.302873,0.002185,1,
id0004,id0381,down8k,remesh,0.262163,0.299255,0.002664,1,
id0004,id0382,down8k,remesh,0.443676,0.524982,0.005433,1,
id0004,id0392,down8k,remesh,0.334855,0.423521,0.003424,1,
id0004,id0396,down8k,remesh,0.329644,0.426123,0.003068,1,
id0004,id0398,down8k,remesh,0.455912,0.669945,0.008294,1,
id0004,id0399,down8k,remesh,0.341713,0.294075,0.002910,1,
id0004,id0401,down8k,remesh,0.404764,0.466875,0.004039,1,
id0004,id0402,down8k,remesh,0.287139,0.401679,0.003192,1,
id0004,id0404,down8k,remesh,0.385459,0.495547,0.004978,1,
id0004,id0411,down8k,remesh,0.444882,0.615168,0.005925,1,
id0004,id0412,down8k,remesh,0.346228,0.414680,0.003748,1,
id0004,id0418,down8k,remesh,0.352156,0.543157,0.004244,1,
id0004,id0421,down8k,remesh,0.283581,0.341764,0.002092,1,
id0004,id0422,down8k,remesh,0.295274,0.388929,0.003388,1,
id0004,id0431,down8k,remesh,0.344802,0.554994,0.005634,1,
id0004,id0437,down8k,remesh,0.335827,0.452053,0.003161,1,
id0004,id0441,down8k,remesh,0.345794,0.429486,0.003844,1,
id0004,id0447,down8k,remesh,0.379462,0.421822,0.005546,1,
id0004,id0460,down8k,remesh,0.277219,0.357112,0.001910,1,
id0004,id0462,down8k,remesh,0.359342,0.419186,0.004305,1,
id0004,id0465,down8k,remesh,0.413186,0.451507,0.003895,1,
id0004,id0466,down8k,remesh,0.322157,0.352442,0.005355,1,
id0004,id0468,down8k,remesh,0.497404,0.696820,0.008114,1,
id0004,id0470,down8k,remesh,0.394680,0.551839,0.005767,1,
id0004,id0476,down8k,remesh,0.263739,0.234428,0.003480,1,
id0004,id0486,down8k,remesh,0.421167,0.413624,0.003412,1,
id0004,id0491,down8k,remesh,0.283154,0.283569,0.002040,1,
id0004,id0498,down8k,remesh,0.366030,0.402171,0.002025,1,
id0018,id0020,down8k,remesh,0.275566,0.337634,0.003508,1,
id0018,id0026,down8k,remesh,0.382527,0.592749,0.003943,1,
id0018,id0027,down8k,remesh,0.290609,0.398102,0.001895,1,
id0018,id0041,down8k,remesh,0.337230,0.472477,0.003900,1,
id0018,id0042,down8k,remesh,0.511120,0.730684,0.006990,1,
id0018,id0045,down8k,remesh,0.286276,0.415311,0.002085,1,
id0018,id0048,down8k,remesh,0.272980,0.367181,0.003295,1,
id0018,id0056,down8k,remesh,0.419521,0.493576,0.004092,1,
id0018,id0062,down8k,remesh,0.534391,0.696335,0.005367,1,
id0018,id0069,down8k,remesh,0.467310,0.581646,0.003434,1,
id0018,id0071,down8k,remesh,0.456118,0.620831,0.006456,1,
id0018,id0072,down8k,remesh,0.388603,0.479450,0.003099,1,
id0018,id0075,down8k,remesh,0.308999,0.490166,0.003722,1,
id0018,id0080,down8k,remesh,0.464278,0.694053,0.004751,1,
id0018,id0081,down8k,remesh,0.325128,0.505169,0.003017,1,
id0018,id0086,down8k,remesh,0.393905,0.558456,0.004614,1,
id0018,id0088,down8k,remesh,0.358025,0.467138,0.003941,1,
id0018,id0097,down8k,remesh,0.290321,0.370449,0.002811,1,
id0018,id0100,down8k,remesh,0.357246,0.544373,0.004372,1,
id0018,id0106,down8k,remesh,0.519131,0.684296,0.005196,1,
id0018,id0107,down8k,remesh,0.340912,0.269424,0.002733,1,
id0018,id0110,down8k,remesh,0.235144,0.338709,0.002459,1,
id0018,id0113,down8k,remesh,0.432251,0.594754,0.004451,1,
id0018,id0115,down8k,remesh,0.354310,0.520220,0.002517,1,
id0018,id0130,down8k,remesh,0.349795,0.431321,0.002959,1,
id0018,id0132,down8k,remesh,0.326289,0.412250,0.002595,1,
id0018,id0136,down8k,remesh,0.458846,0.582299,0.003803,1,
id0018,id0153,down8k,remesh,0.233688,0.198590,0.001815,1,
id0018,id0161,down8k,remesh,0.287563,0.432245,0.002089,1,
id0018,id0169,down8k,remesh,0.424750,0.540163,0.003753,1,
id0018,id0182,down8k,remesh,0.193836,0.336114,0.001566,1,
id0018,id0183,down8k,remesh,0.462025,0.548151,0.004861,1,
id0018,id0186,down8k,remesh,0.344592,0.498659,0.002698,1,
id0018,id0197,down8k,remesh,0.306567,0.455978,0.003504,1,
id0018,id0199,down8k,remesh,0.386478,0.542947,0.003303,1,
id0018,id0206,down8k,remesh,0.546436,0.793094,0.008106,1,
id0018,id0207,down8k,remesh,0.330534,0.491242,0.003154,1,
id0018,id0208,down8k,remesh,0.219759,0.278132,0.001842,1,
id0018,id0212,down8k,remesh,0.439102,0.487512,0.004162,1,
id0018,id0220,down8k,remesh,0.326173,0.366491,0.002826,1,
id0018,id0222,down8k,remesh,0.298091,0.393876,0.003565,1,
id0018,id0224,down8k,remesh,0.328001,0.509715,0.003394,1,
id0018,id0233,down8k,remesh,0.351839,0.286608,0.002454,1,
id0018,id0239,down8k,remesh,0.502849,0.717122,0.006028,1,
id0018,id0242,down8k,remesh,0.341463,0.420060,0.001839,1,
id0018,id0246,down8k,remesh,0.359223,0.512826,0.003577,1,
id0018,id0258,down8k,remesh,0.278820,0.380435,0.002750,1,
id0018,id0273,down8k,remesh,0.294283,0.347910,0.002527,1,
id0018,id0275,down8k,remesh,0.312723,0.333081,0.002002,1,
id0018,id0285,down8k,remesh,0.411593,0.575466,0.002989,1,
id0018,id0290,down8k,remesh,0.263703,0.298755,0.002773,1,
id0018,id0296,down8k,remesh,0.348008,0.380570,0.002776,1,
id0018,id0299,down8k,remesh,0.294161,0.362539,0.002621,1,
id0018,id0303,down8k,remesh,0.340705,0.440618,0.003696,1,
id0018,id0319,down8k,remesh,0.431257,0.551239,0.003265,1,
id0018,id0321,down8k,remesh,0.258891,0.348247,0.004171,1,
id0018,id0326,down8k,remesh,0.466424,0.604205,0.003791,1,
id0018,id0328,down8k,remesh,0.320845,0.357619,0.002043,1,
id0018,id0330,down8k,remesh,0.336254,0.481584,0.003657,1,
id0018,id0342,down8k,remesh,0.397614,0.516030,0.003696,1,
id0018,id0346,down8k,remesh,0.345890,0.547968,0.003861,1,
id0018,id0363,down8k,remesh,0.452520,0.597001,0.003073,1,
id0018,id0367,down8k,remesh,0.402012,0.531247,0.003516,1,
id0018,id0368,down8k,remesh,0.340517,0.428588,0.002703,1,
id0018,id0369,down8k,remesh,0.327552,0.410091,0.002972,1,
id0018,id0372,down8k,remesh,0.392301,0.441305,0.002750,1,
id0018,id0373,down8k,remesh,0.286644,0.350508,0.002442,1,
id0018,id0374,down8k,remesh,0.360947,0.250664,0.001722,1,
id0018,id0378,down8k,remesh,0.270982,0.346953,0.001920,1,
id0018,id0381,down8k,remesh,0.308404,0.468836,0.002717,1,
id0018,id0382,down8k,remesh,0.438496,0.558351,0.004915,1,
id0018,id0392,down8k,remesh,0.302090,0.449138,0.003435,1,
id0018,id0396,down8k,remesh,0.439248,0.607800,0.004007,1,
id0018,id0398,down8k,remesh,0.528230,0.718221,0.006977,1,
id0018,id0399,down8k,remesh,0.292709,0.299401,0.002445,1,
id0018,id0401,down8k,remesh,0.366870,0.445939,0.004032,1,
id0018,id0402,down8k,remesh,0.333401,0.488668,0.003064,1,
id0018,id0404,down8k,remesh,0.407667,0.557813,0.004205,1,
id0018,id0411,down8k,remesh,0.404419,0.592940,0.006243,1,
id0018,id0412,down8k,remesh,0.402996,0.521683,0.003463,1,
id0018,id0418,down8k,remesh,0.363427,0.581216,0.003631,1,
id0018,id0421,down8k,remesh,0.308484,0.401592,0.002107,1,
id0018,id0422,down8k,remesh,0.341853,0.473195,0.002965,1,
id0018,id0431,down8k,remesh,0.447872,0.630581,0.004935,1,
id0018,id0437,down8k,remesh,0.281543,0.412374,0.001930,1,
id0018,id0441,down8k,remesh,0.324058,0.416141,0.003283,1,
id0018,id0447,down8k,remesh,0.394627,0.464351,0.004266,1,
id0018,id0460,down8k,remesh,0.296181,0.467912,0.001874,1,
id0018,id0462,down8k,remesh,0.443242,0.554172,0.003414,1,
id0018,id0465,down8k,remesh,0.371929,0.432221,0.003385,1,
id0018,id0466,down8k,remesh,0.355834,0.396340,0.003758,1,
id0018,id0468,down8k,remesh,0.525207,0.737209,0.008390,1,
id0018,id0470,down8k,remesh,0.443988,0.583331,0.005189,1,
id0018,id0476,down8k,remesh,0.288014,0.342470,0.002880,1,
id0018,id0486,down8k,remesh,0.399879,0.452005,0.003327,1,
id0018,id0491,down8k,remesh,0.188877,0.300446,0.001382,1,
id0018,id0498,down8k,remesh,0.271085,0.318056,0.002021,1,
id0020,id0026,down8k,remesh,0.455089,0.636217,0.003418,1,
id0020,id0027,down8k,remesh,0.352512,0.408794,0.001587,1,
id0020,id0041,down8k,remesh,0.286346,0.403387,0.002656,1,
id0020,id0042,down8k,remesh,0.508775,0.714234,0.006307,1,
id0020,id0045,down8k,remesh,0.331734,0.478131,0.002114,1,
id0020,id0048,down8k,remesh,0.280180,0.342045,0.002464,1,
id0020,id0056,down8k,remesh,0.370600,0.515196,0.003845,1,
id0020,id0062,down8k,remesh,0.525262,0.674906,0.004221,1,
id0020,id0069,down8k,remesh,0.444480,0.563278,0.002398,1,
id0020,id0071,down8k,remesh,0.449276,0.579000,0.005526,1,
id0020,id0072,down8k,remesh,0.327863,0.406226,0.001870,1,
id0020,id0075,down8k,remesh,0.364030,0.488635,0.002869,1,
id0020,id0080,down8k,remesh,0.490913,0.692586,0.004028,1,
id0020,id0081,down8k,remesh,0.389761,0.586034,0.002574,1,
id0020,id0086,down8k,remesh,0.348211,0.448693,0.002375,1,
id0020,id0088,down8k,remesh,0.315994,0.448851,0.002657,1,
id0020,id0097,down8k,remesh,0.259220,0.334080,0.002125,1,
id0020,id0100,down8k,remesh,0.314824,0.436761,0.002311,1,
id0020,id0106,down8k,remesh,0.473760,0.638324,0.003788,1,
id0020,id0107,down8k,remesh,0.241004,0.208078,0.001798,1,
id0020,id0110,down8k,remesh,0.240634,0.379775,0.001935,1,
id0020,id0113,down8k,remesh,0.357343,0.514178,0.002719,1,
id0020,id0115,down8k,remesh,0.380457,0.526416,0.002465,1,
id0020,id0130,down8k,remesh,0.379781,0.488017,0.002733,1,
id0020,id0132,down8k,remesh,0.338499,0.410530,0.001841,1,
id0020,id0136,down8k,remesh,0.412491,0.526351,0.002378,1,
id0020,id0153,down8k,remesh,0.199670,0.282053,0.001740,1,
id0020,id0161,down8k,remesh,0.300244,0.460482,0.001914,1,
id0020,id0169,down8k,remesh,0.333506,0.481358,0.002480,1,
id0020,id0182,down8k,remesh,0.257291,0.436977,0.002073,1,
id0020,id0183,down8k,remesh,0.381559,0.481852,0.003236,1,
id0020,id0186,down8k,remesh,0.294117,0.488306,0.002228,1,
id0020,id0197,down8k,remesh,0.276460,0.414064,0.002188,1,
id0020,id0199,down8k,remesh,0.306657,0.429210,0.001747,1,
id0020,id0206,down8k,remesh,0.572790,0.752893,0.005662,1,
id0020,id0207,down8k,remesh,0.370967,0.493984,0.002310,1,
id0020,id0208,down8k,remesh,0.290813,0.362250,0.001778,1,
id0020,id0212,down8k,remesh,0.352615,0.425388,0.003369,1,
id0020,id0220,down8k,remesh,0.262141,0.344117,0.001935,1,
id0020,id0222,down8k,remesh,0.257909,0.343835,0.001942,1,
id0020,id0224,down8k,remesh,0.349421,0.505563,0.002478,1,
id0020,id0233,down8k,remesh,0.335685,0.325682,0.002007,1,
id0020,id0239,down8k,remesh,0.503937,0.680181,0.005201,1,
id0020,id0242,down8k,remesh,0.391146,0.470239,0.002002,1,
id0020,id0246,down8k,remesh,0.394227,0.526823,0.003318,1,
id0020,id0258,down8k,remesh,0.246461,0.370953,0.001987,1,
id0020,id0273,down8k,remesh,0.256970,0.346101,0.001820,1,
id0020,id0275,down8k,remesh,0.279283,0.361572,0.001851,1,
id0020,id0285,down8k,remesh,0.415054,0.568298,0.002253,1,
id0020,id0290,down8k,remesh,0.228495,0.330869,0.002269,1,
id0020,id0296,down8k,remesh,0.268310,0.329128,0.001600,1,
id0020,id0299,down8k,remesh,0.291979,0.351709,0.001646,1,
id0020,id0303,down8k,remesh,0.295318,0.346856,0.001941,1,
id0020,id0319,down8k,remesh,0.357576,0.482509,0.002450,1,
id0020,id0321,down8k,remesh,0.198172,0.227455,0.002092,1,
id0020,id0326,down8k,remesh,0.434222,0.529820,0.002029,1,
id0020,id0328,down8k,remesh,0.283497,0.319343,0.001523,1,
id0020,id0330,down8k,remesh,0.279663,0.397669,0.002497,1,
id0020,id0342,down8k,remesh,0.355589,0.427136,0.002326,1,
id0020,id0346,down8k,remesh,0.361000,0.537149,0.002992,1,
id0020,id0363,down8k,remesh,0.478254,0.636167,0.002934,1,
id0020,id0367,down8k,remesh,0.449815,0.533509,0.003192,1,
id0020,id0368,down8k,remesh,0.325525,0.429489,0.002032,1,
id0020,id0369,down8k,remesh,0.265521,0.302362,0.001791,1,
id0020,id0372,down8k,remesh,0.372119,0.371782,0.001555,1,
id0020,id0373,down8k,remesh,0.328483,0.384957,0.002166,1,
id0020,id0374,down8k,remesh,0.294529,0.354389,0.002119,1,
id0020,id0378,down8k,remesh,0.332301,0.384300,0.001802,1,
id0020,id0381,down8k,remesh,0.327838,0.468649,0.001933,1,
id0020,id0382,down8k,remesh,0.379804,0.514230,0.003901,1,
id0020,id0392,down8k,remesh,0.324917,0.466937,0.002903,1,
id0020,id0396,down8k,remesh,0.434739,0.584825,0.003775,1,
id0020,id0398,down8k,remesh,0.426271,0.565637,0.003806,1,
id0020,id0399,down8k,remesh,0.238162,0.278047,0.001928,1,
id0020,id0401,down8k,remesh,0.296557,0.413155,0.003447,1,
id0020,id0402,down8k,remesh,0.314376,0.459467,0.002146,1,
id0020,id0404,down8k,remesh,0.345746,0.452904,0.002151,1,
id0020,id0411,down8k,remesh,0.363889,0.568794,0.006012,1,
id0020,id0412,down8k,remesh,0.351925,0.447073,0.002258,1,
id0020,id0418,down8k,remesh,0.397871,0.511238,0.001974,1,
id0020,id0421,down8k,remesh,0.373521,0.487721,0.002376,1,
id0020,id0422,down8k,remesh,0.327218,0.446570,0.002093,1,
id0020,id0431,down8k,remesh,0.366727,0.473666,0.002548,1,
id0020,id0437,down8k,remesh,0.320878,0.395871,0.001654,1,
id0020,id0441,down8k,remesh,0.272626,0.389928,0.002354,1,
id0020,id0447,down8k,remesh,0.290759,0.360978,0.002804,1,
id0020,id0460,down8k,remesh,0.331565,0.516922,0.001713,1,
id0020,id0462,down8k,remesh,0.375715,0.491020,0.001988,1,
id0020,id0465,down8k,remesh,0.272896,0.369438,0.002191,1,
id0020,id0466,down8k,remesh,0.281512,0.300545,0.002481,1,
id0020,id0468,down8k,remesh,0.473484,0.673061,0.007081,1,
id0020,id0470,down8k,remesh,0.358264,0.462628,0.002791,1,
id0020,id0476,down8k,remesh,0.268600,0.394181,0.002423,1,
id0020,id0486,down8k,remesh,0.362366,0.480930,0.002779,1,
id0020,id0491,down8k,remesh,0.258850,0.403661,0.002023,1,
id0020,id0498,down8k,remesh,0.344788,0.470590,0.002688,1,
id0026,id0027,down8k,remesh,0.330191,0.437820,0.004456,1,
id0026,id0041,down8k,remesh,0.331795,0.392972,0.002531,1,
id0026,id0042,down8k,remesh,0.263575,0.264938,0.001806,1,
id0026,id0045,down8k,remesh,0.321618,0.433415,0.004066,1,
id0026,id0048,down8k,remesh,0.400423,0.522218,0.009443,1,
id0026,id0056,down8k,remesh,0.381525,0.343369,0.001966,1,
id0026,id0062,down8k,remesh,0.371594,0.440002,0.002880,1,
id0026,id0069,down8k,remesh,0.382939,0.286036,0.003769,1,
id0026,id0071,down8k,remesh,0.313544,0.411901,0.003032,1,
id0026,id0072,down8k,remesh,0.328796,0.375640,0.003552,1,
id0026,id0075,down8k,remesh,0.224633,0.264148,0.002700,1,
id0026,id0080,down8k,remesh,0.289239,0.304653,0.002301,1,
id0026,id0081,down8k,remesh,0.292258,0.337990,0.006127,1,
id0026,id0086,down8k,remesh,0.341817,0.441332,0.006069,1,
id0026,id0088,down8k,remesh,0.392749,0.373867,0.004878,1,
id0026,id0097,down8k,remesh,0.436645,0.501238,0.004857,1,
id0026,id0100,down8k,remesh,0.303367,0.415655,0.005128,1,
id0026,id0106,down8k,remesh,0.397318,0.345382,0.003181,1,
