scenario,pair_index,pair_type,subject_a,topology_a,sample_name_a,subject_b,topology_b,sample_name_b,gt_distance,latent_distance,raw_chamfer,rigid_registered_chamfer,cpd_registered_chamfer
clean,165,same_subject,id0489,crop,id0489_GTready_crop,id0489,down8k,id0489_GTready_down8k,0.0,0.24250371754169464,0.01501789502799511,0.015299718827009201,nan
clean,166,same_subject,id0489,crop,id0489_GTready_crop,id0489,noisy,id0489_GTready_noisy,0.0,0.2679724395275116,0.009478183463215828,0.011248443275690079,nan
clean,167,same_subject,id0489,crop,id0489_GTready_crop,id0489,original,id0489_GTready_original,0.0,0.23411211371421814,0.008937770500779152,0.006526934448629618,nan
clean,168,same_subject,id0489,crop,id0489_GTready_crop,id0489,remesh,id0489_GTready_remesh,0.0,0.24180597066879272,0.008717348799109459,0.005506899207830429,nan
clean,169,same_subject,id0489,crop,id0489_GTready_crop,id0489,up60k,id0489_GTready_up60k,0.0,0.2497265487909317,0.0124577097594738,0.014572152867913246,nan
clean,170,same_subject,id0489,down8k,id0489_GTready_down8k,id0489,noisy,id0489_GTready_noisy,0.0,0.13506704568862915,0.0006840348360128701,0.0004210445040371269,nan
clean,171,same_subject,id0489,down8k,id0489_GTready_down8k,id0489,original,id0489_GTready_original,0.0,0.11297497898340225,0.0012184164952486753,0.0003471615491434932,nan
clean,172,same_subject,id0489,down8k,id0489_GTready_down8k,id0489,remesh,id0489_GTready_remesh,0.0,0.14873570203781128,0.0021286257542669773,0.001663106493651867,nan
clean,173,same_subject,id0489,down8k,id0489_GTready_down8k,id0489,up60k,id0489_GTready_up60k,0.0,0.06485453248023987,0.0003506650682538748,0.0003490310627967119,nan
clean,174,same_subject,id0489,noisy,id0489_GTready_noisy,id0489,original,id0489_GTready_original,0.0,0.0741790235042572,0.0001960070221684873,0.00061922671739012,nan
clean,175,same_subject,id0489,noisy,id0489_GTready_noisy,id0489,remesh,id0489_GTready_remesh,0.0,0.16217255592346191,0.0009136648732237518,0.001176708028651774,nan
clean,176,same_subject,id0489,noisy,id0489_GTready_noisy,id0489,up60k,id0489_GTready_up60k,0.0,0.1265355795621872,0.0003505056956782937,0.00023698509903624654,nan
clean,177,same_subject,id0489,original,id0489_GTready_original,id0489,remesh,id0489_GTready_remesh,0.0,0.1469917595386505,0.0008832199382595718,0.0009041208541020751,nan
clean,178,same_subject,id0489,original,id0489_GTready_original,id0489,up60k,id0489_GTready_up60k,0.0,0.1140027642250061,0.0006110217655077577,9.554123971611261e-05,nan
clean,179,same_subject,id0489,remesh,id0489_GTready_remesh,id0489,up60k,id0489_GTready_up60k,0.0,0.1042545884847641,0.0009632839937694371,0.0006568150711245835,nan
clean,180,different_subject,id0051,crop,id0051_GTready_crop,id0059,down8k,id0059_GTready_down8k,0.5500665903091431,0.5222600102424622,0.017131388187408447,0.025200335308909416,nan
clean,181,different_subject,id0051,crop,id0051_GTready_crop,id0059,remesh,id0059_GTready_remesh,0.5500665903091431,0.5292738080024719,0.011382564902305603,0.008594246581196785,nan
clean,182,different_subject,id0051,crop,id0051_GTready_crop,id0068,noisy,id0068_GTready_noisy,0.4789097011089325,0.5860700607299805,0.0070932786911726,0.008183660916984081,nan
clean,183,different_subject,id0051,crop,id0051_GTready_crop,id0068,original,id0068_GTready_original,0.4789097011089325,0.6008290648460388,0.007556329481303692,0.0066156163811683655,nan
clean,184,different_subject,id0051,crop,id0051_GTready_crop,id0068,remesh,id0068_GTready_remesh,0.4789097011089325,0.6151110529899597,0.00871422328054905,0.010327794589102268,nan
clean,185,different_subject,id0051,crop,id0051_GTready_crop,id0084,noisy,id0084_GTready_noisy,0.7593971490859985,0.7429158091545105,0.018001001328229904,0.008032510057091713,nan
clean,186,different_subject,id0051,crop,id0051_GTready_crop,id0084,up60k,id0084_GTready_up60k,0.7593971490859985,0.7900484204292297,0.022375157102942467,0.013232603669166565,nan
clean,187,different_subject,id0051,crop,id0051_GTready_crop,id0158,up60k,id0158_GTready_up60k,0.3552570641040802,0.3403454124927521,0.007905494421720505,0.009367306716740131,nan
clean,188,different_subject,id0051,crop,id0051_GTready_crop,id0187,down8k,id0187_GTready_down8k,0.7507216930389404,0.7446296215057373,0.024375393986701965,0.03036574088037014,nan
clean,189,different_subject,id0051,crop,id0051_GTready_crop,id0267,original,id0267_GTready_original,0.5900073647499084,0.5237085223197937,0.011490361765027046,0.016270488500595093,nan
clean,190,different_subject,id0051,crop,id0051_GTready_crop,id0478,up60k,id0478_GTready_up60k,0.4398535192012787,0.39988407492637634,0.009515130892395973,0.007667927071452141,nan
clean,191,different_subject,id0051,crop,id0051_GTready_crop,id0485,up60k,id0485_GTready_up60k,0.584274172782898,0.5416246652603149,0.013885468244552612,0.028893768787384033,nan
clean,192,different_subject,id0051,down8k,id0051_GTready_down8k,id0084,noisy,id0084_GTready_noisy,0.7593971490859985,0.7635456323623657,0.007697120774537325,0.008329824544489384,nan
clean,193,different_subject,id0051,down8k,id0051_GTready_down8k,id0158,crop,id0158_GTready_crop,0.3552570641040802,0.4368138015270233,0.008567585609853268,0.009522264823317528,nan
clean,194,different_subject,id0051,down8k,id0051_GTready_down8k,id0187,original,id0187_GTready_original,0.7507216930389404,0.7185338735580444,0.007273350842297077,0.005086980294436216,nan
clean,195,different_subject,id0051,down8k,id0051_GTready_down8k,id0456,original,id0456_GTready_original,0.32385194301605225,0.4491178095340729,0.005241451319307089,0.00982646457850933,nan
clean,196,different_subject,id0051,down8k,id0051_GTready_down8k,id0456,up60k,id0456_GTready_up60k,0.32385194301605225,0.40268465876579285,0.0036260131746530533,0.01136443205177784,nan
clean,197,different_subject,id0051,down8k,id0051_GTready_down8k,id0478,up60k,id0478_GTready_up60k,0.4398535192012787,0.3959311842918396,0.002652454189956188,0.0019650906324386597,nan
clean,198,different_subject,id0051,noisy,id0051_GTready_noisy,id0059,original,id0059_GTready_original,0.5500665903091431,0.5383594036102295,0.005603431258350611,0.0041159987449646,nan
clean,199,different_subject,id0051,noisy,id0051_GTready_noisy,id0068,crop,id0068_GTready_crop,0.4789097011089325,0.6199676394462585,0.006971566937863827,0.019294485449790955,nan
clean,200,different_subject,id0051,noisy,id0051_GTready_noisy,id0478,original,id0478_GTready_original,0.4398535192012787,0.4033498764038086,0.002840191125869751,0.0028228911105543375,nan
clean,201,different_subject,id0051,noisy,id0051_GTready_noisy,id0478,up60k,id0478_GTready_up60k,0.4398535192012787,0.4405991733074188,0.005546992644667625,0.004398966673761606,nan
clean,202,different_subject,id0051,original,id0051_GTready_original,id0059,crop,id0059_GTready_crop,0.5500665903091431,0.4723384976387024,0.0032302020117640495,0.003511499846354127,nan
clean,203,different_subject,id0051,original,id0051_GTready_original,id0068,down8k,id0068_GTready_down8k,0.4789097011089325,0.6587620973587036,0.009052896872162819,0.009705115109682083,nan
clean,204,different_subject,id0051,original,id0051_GTready_original,id0084,remesh,id0084_GTready_remesh,0.7593971490859985,0.7632705569267273,0.01407231017947197,0.014867142774164677,nan
clean,205,different_subject,id0051,original,id0051_GTready_original,id0129,down8k,id0129_GTready_down8k,0.5299994945526123,0.5492182970046997,0.011973691172897816,0.014253692701458931,nan
clean,206,different_subject,id0051,original,id0051_GTready_original,id0158,down8k,id0158_GTready_down8k,0.3552570641040802,0.3605511486530304,0.007204490713775158,0.004964451305568218,nan
clean,207,different_subject,id0051,original,id0051_GTready_original,id0267,crop,id0267_GTready_crop,0.5900073647499084,0.5453232526779175,0.002339988946914673,0.0022760534193366766,nan
clean,208,different_subject,id0051,original,id0051_GTready_original,id0267,down8k,id0267_GTready_down8k,0.5900073647499084,0.599700927734375,0.013490302488207817,0.011064554564654827,nan
clean,209,different_subject,id0051,original,id0051_GTready_original,id0456,remesh,id0456_GTready_remesh,0.32385194301605225,0.40645864605903625,0.004684921819716692,0.00753861153498292,nan
clean,210,different_subject,id0051,original,id0051_GTready_original,id0478,crop,id0478_GTready_crop,0.4398535192012787,0.40581798553466797,0.003458172781392932,0.0037664545234292746,nan
clean,211,different_subject,id0051,original,id0051_GTready_original,id0478,down8k,id0478_GTready_down8k,0.4398535192012787,0.4604153633117676,0.00908972043544054,0.004926782101392746,nan
clean,212,different_subject,id0051,original,id0051_GTready_original,id0485,up60k,id0485_GTready_up60k,0.584274172782898,0.5889263153076172,0.01073063537478447,0.012814616784453392,nan
clean,213,different_subject,id0051,original,id0051_GTready_original,id0489,up60k,id0489_GTready_up60k,0.6990591287612915,0.663754403591156,0.014945870265364647,0.009917235001921654,nan
clean,214,different_subject,id0051,remesh,id0051_GTready_remesh,id0084,original,id0084_GTready_original,0.7593971490859985,0.7526368498802185,0.01024671457707882,0.006973586976528168,nan
clean,215,different_subject,id0051,remesh,id0051_GTready_remesh,id0129,down8k,id0129_GTready_down8k,0.5299994945526123,0.5675327181816101,0.008152567781507969,0.005512267351150513,nan
clean,216,different_subject,id0051,remesh,id0051_GTready_remesh,id0158,noisy,id0158_GTready_noisy,0.3552570641040802,0.3838611841201782,0.002066622022539377,0.0018449675990268588,nan
clean,217,different_subject,id0051,remesh,id0051_GTready_remesh,id0267,original,id0267_GTready_original,0.5900073647499084,0.5360220074653625,0.004844800569117069,0.005021694116294384,nan
clean,218,different_subject,id0051,remesh,id0051_GTready_remesh,id0456,crop,id0456_GTready_crop,0.32385194301605225,0.4950075149536133,0.0080002062022686,0.007976045832037926,nan
clean,219,different_subject,id0051,remesh,id0051_GTready_remesh,id0485,noisy,id0485_GTready_noisy,0.584274172782898,0.48306724429130554,0.0036789365112781525,0.0030293301679193974,nan
clean,220,different_subject,id0051,up60k,id0051_GTready_up60k,id0084,crop,id0084_GTready_crop,0.7593971490859985,0.7714434862136841,0.005729459226131439,0.003349256468936801,nan
clean,221,different_subject,id0051,up60k,id0051_GTready_up60k,id0158,original,id0158_GTready_original,0.3552570641040802,0.3865554928779602,0.0020176295656710863,0.0023357360623776913,nan
clean,222,different_subject,id0051,up60k,id0051_GTready_up60k,id0456,original,id0456_GTready_original,0.32385194301605225,0.4591536521911621,0.0035895011387765408,0.005464284680783749,nan
clean,223,different_subject,id0051,up60k,id0051_GTready_up60k,id0478,down8k,id0478_GTready_down8k,0.4398535192012787,0.43397951126098633,0.005300227086991072,0.004731808323413134,nan
clean,224,different_subject,id0051,up60k,id0051_GTready_up60k,id0489,remesh,id0489_GTready_remesh,0.6990591287612915,0.6267327666282654,0.006171930581331253,0.006063456647098064,nan
clean,225,different_subject,id0059,crop,id0059_GTready_crop,id0068,noisy,id0068_GTready_noisy,0.3154456615447998,0.417844295501709,0.004500330425798893,0.004707868676632643,nan
clean,226,different_subject,id0059,crop,id0059_GTready_crop,id0187,noisy,id0187_GTready_noisy,0.37479138374328613,0.5565136671066284,0.013797188177704811,0.011217612773180008,nan
clean,227,different_subject,id0059,crop,id0059_GTready_crop,id0187,remesh,id0187_GTready_remesh,0.37479138374328613,0.5952543616294861,0.013041509315371513,0.00849020853638649,nan
clean,228,different_subject,id0059,crop,id0059_GTready_crop,id0267,remesh,id0267_GTready_remesh,0.26085081696510315,0.4821546971797943,0.0109456367790699,0.0066282134503126144,nan
clean,229,different_subject,id0059,crop,id0059_GTready_crop,id0478,up60k,id0478_GTready_up60k,0.2952691912651062,0.4139961004257202,0.008176221512258053,0.00583227165043354,nan
clean,230,different_subject,id0059,crop,id0059_GTready_crop,id0485,noisy,id0485_GTready_noisy,0.20676837861537933,0.31055381894111633,0.007538081146776676,0.005423868540674448,nan
clean,231,different_subject,id0059,crop,id0059_GTready_crop,id0489,original,id0489_GTready_original,0.3125225305557251,0.4714161157608032,0.013012874871492386,0.008537602610886097,nan
clean,232,different_subject,id0059,crop,id0059_GTready_crop,id0489,up60k,id0489_GTready_up60k,0.3125225305557251,0.4999578893184662,0.017156332731246948,0.01362798921763897,nan
clean,233,different_subject,id0059,down8k,id0059_GTready_down8k,id0129,noisy,id0129_GTready_noisy,0.2505662143230438,0.402189165353775,0.0025826594792306423,0.0013421536423265934,nan
clean,234,different_subject,id0059,down8k,id0059_GTready_down8k,id0158,noisy,id0158_GTready_noisy,0.27582526206970215,0.3617786467075348,0.003997839521616697,0.0031427631620317698,nan
clean,235,different_subject,id0059,down8k,id0059_GTready_down8k,id0187,up60k,id0187_GTready_up60k,0.37479138374328613,0.5201629400253296,0.002513251267373562,0.0023979388643056154,nan
clean,236,different_subject,id0059,down8k,id0059_GTready_down8k,id0267,crop,id0267_GTready_crop,0.26085081696510315,0.39476850628852844,0.013610194437205791,0.9558144807815552,nan
clean,237,different_subject,id0059,down8k,id0059_GTready_down8k,id0456,noisy,id0456_GTready_noisy,0.5016036033630371,0.49529150128364563,0.009530985727906227,0.011128654703497887,nan
clean,238,different_subject,id0059,down8k,id0059_GTready_down8k,id0478,noisy,id0478_GTready_noisy,0.2952691912651062,0.447085976600647,0.004118441138416529,0.0035471059381961823,nan
clean,239,different_subject,id0059,down8k,id0059_GTready_down8k,id0489,original,id0489_GTready_original,0.3125225305557251,0.3853887915611267,0.0014825857942923903,0.0011662137694656849,nan
clean,240,different_subject,id0059,down8k,id0059_GTready_down8k,id0489,up60k,id0489_GTready_up60k,0.3125225305557251,0.39826396107673645,0.002005265560001135,0.00144251249730587,nan
clean,241,different_subject,id0059,noisy,id0059_GTready_noisy,id0068,original,id0068_GTready_original,0.3154456615447998,0.3311881721019745,0.0017736679874360561,0.0020264117047190666,nan
clean,242,different_subject,id0059,noisy,id0059_GTready_noisy,id0084,original,id0084_GTready_original,0.3281788229942322,0.3997851014137268,0.0019958042539656162,0.001482080202549696,nan
clean,243,different_subject,id0059,noisy,id0059_GTready_noisy,id0084,up60k,id0084_GTready_up60k,0.3281788229942322,0.4407612085342407,0.0028655659407377243,0.001600055955350399,nan
clean,244,different_subject,id0059,noisy,id0059_GTready_noisy,id0187,original,id0187_GTready_original,0.37479138374328613,0.47654804587364197,0.002258971333503723,0.0025291037745773792,nan
clean,245,different_subject,id0059,noisy,id0059_GTready_noisy,id0267,crop,id0267_GTready_crop,0.26085081696510315,0.4163401424884796,0.007331468164920807,0.0044855885207653046,nan
clean,246,different_subject,id0059,noisy,id0059_GTready_noisy,id0267,remesh,id0267_GTready_remesh,0.26085081696510315,0.39595910906791687,0.0021969417575746775,0.001418698113411665,nan
clean,247,different_subject,id0059,noisy,id0059_GTready_noisy,id0478,original,id0478_GTready_original,0.2952691912651062,0.3713480532169342,0.0019134603207930923,0.0011136975372210145,nan
clean,248,different_subject,id0059,noisy,id0059_GTready_noisy,id0485,up60k,id0485_GTready_up60k,0.20676837861537933,0.2664410173892975,0.0013100475771352649,0.0004655115772038698,nan
clean,249,different_subject,id0059,noisy,id0059_GTready_noisy,id0489,down8k,id0489_GTready_down8k,0.3125225305557251,0.41467684507369995,0.0037299059331417084,0.0020839895587414503,nan
clean,250,different_subject,id0059,noisy,id0059_GTready_noisy,id0489,up60k,id0489_GTready_up60k,0.3125225305557251,0.4223448634147644,0.0029370435513556004,0.0021873482037335634,nan
clean,251,different_subject,id0059,original,id0059_GTready_original,id0068,crop,id0068_GTready_crop,0.3154456615447998,0.38302749395370483,0.01641494780778885,0.015155544504523277,nan
clean,252,different_subject,id0059,original,id0059_GTready_original,id0068,remesh,id0068_GTready_remesh,0.3154456615447998,0.36717578768730164,0.0029407250694930553,0.003976093605160713,nan
clean,253,different_subject,id0059,original,id0059_GTready_original,id0084,noisy,id0084_GTready_noisy,0.3281788229942322,0.39168116450309753,0.0024876429233700037,0.0014333495637401938,nan
clean,254,different_subject,id0059,original,id0059_GTready_original,id0129,up60k,id0129_GTready_up60k,0.2505662143230438,0.30178382992744446,0.0014276036527007818,0.0015831288183107972,nan
clean,255,different_subject,id0059,original,id0059_GTready_original,id0187,down8k,id0187_GTready_down8k,0.37479138374328613,0.5299205780029297,0.0056554656475782394,0.0039436654187738895,nan
clean,256,different_subject,id0059,original,id0059_GTready_original,id0267,down8k,id0267_GTready_down8k,0.26085081696510315,0.34302186965942383,0.0029466096311807632,0.0031059598550200462,nan
clean,257,different_subject,id0059,original,id0059_GTready_original,id0478,noisy,id0478_GTready_noisy,0.2952691912651062,0.43972134590148926,0.0016691492637619376,0.0008285430958494544,nan
clean,258,different_subject,id0059,original,id0059_GTready_original,id0485,down8k,id0485_GTready_down8k,0.20676837861537933,0.251544326543808,0.0021768645383417606,0.0010083969682455063,nan
clean,259,different_subject,id0059,remesh,id0059_GTready_remesh,id0084,original,id0084_GTready_original,0.3281788229942322,0.4175125062465668,0.0032445972319692373,0.0034568444825708866,nan
clean,260,different_subject,id0059,remesh,id0059_GTready_remesh,id0267,noisy,id0267_GTready_noisy,0.26085081696510315,0.3585013747215271,0.0020510810427367687,0.0026008791755884886,nan
clean,261,different_subject,id0059,remesh,id0059_GTready_remesh,id0456,original,id0456_GTready_original,0.5016036033630371,0.5436787605285645,0.006709402427077293,0.008025230839848518,nan
clean,262,different_subject,id0059,remesh,id0059_GTready_remesh,id0485,original,id0485_GTready_original,0.20676837861537933,0.21601346135139465,0.0011031045578420162,0.0011140126734972,nan
clean,263,different_subject,id0059,remesh,id0059_GTready_remesh,id0489,crop,id0489_GTready_crop,0.3125225305557251,0.37693288922309875,0.006470690481364727,0.0038913292810320854,nan
clean,264,different_subject,id0059,up60k,id0059_GTready_up60k,id0068,crop,id0068_GTready_crop,0.3154456615447998,0.3965672552585602,0.021013528108596802,0.014095037244260311,nan
clean,265,different_subject,id0059,up60k,id0059_GTready_up60k,id0068,down8k,id0068_GTready_down8k,0.3154456615447998,0.30436012148857117,0.0015855553792789578,0.0015926288906484842,nan
clean,266,different_subject,id0059,up60k,id0059_GTready_up60k,id0068,original,id0068_GTready_original,0.3154456615447998,0.3339605927467346,0.0032691063825041056,0.0021328208968043327,nan
clean,267,different_subject,id0059,up60k,id0059_GTready_up60k,id0129,down8k,id0129_GTready_down8k,0.2505662143230438,0.32787278294563293,0.000989444786682725,0.001147841801866889,nan
clean,268,different_subject,id0059,up60k,id0059_GTready_up60k,id0187,noisy,id0187_GTready_noisy,0.37479138374328613,0.5027564167976379,0.0018214024603366852,0.001694203121587634,nan
clean,269,different_subject,id0059,up60k,id0059_GTready_up60k,id0456,down8k,id0456_GTready_down8k,0.5016036033630371,0.48895063996315,0.0044492436572909355,0.004752816632390022,nan
clean,270,different_subject,id0059,up60k,id0059_GTready_up60k,id0478,noisy,id0478_GTready_noisy,0.2952691912651062,0.454356849193573,0.00279798055998981,0.0010575354099273682,nan
clean,271,different_subject,id0068,crop,id0068_GTready_crop,id0158,remesh,id0158_GTready_remesh,0.24868445098400116,0.4203099310398102,0.011588294059038162,0.00981080625206232,nan
clean,272,different_subject,id0068,crop,id0068_GTready_crop,id0456,down8k,id0456_GTready_down8k,0.38459599018096924,0.45587772130966187,0.00971867423504591,0.006921805441379547,nan
clean,273,different_subject,id0068,crop,id0068_GTready_crop,id0485,original,id0485_GTready_original,0.3255244791507721,0.4442039132118225,0.016645081341266632,0.01310901902616024,nan
clean,274,different_subject,id0068,crop,id0068_GTready_crop,id0489,noisy,id0489_GTready_noisy,0.4684937298297882,0.6882367134094238,0.02432994171977043,0.019246341660618782,nan
clean,275,different_subject,id0068,down8k,id0068_GTready_down8k,id0129,remesh,id0129_GTready_remesh,0.34368959069252014,0.48885443806648254,0.00327044865116477,0.0032615368254482746,nan
clean,276,different_subject,id0068,down8k,id0068_GTready_down8k,id0158,original,id0158_GTready_original,0.24868445098400116,0.47036081552505493,0.00291013577952981,0.0016323972959071398,nan
clean,277,different_subject,id0068,down8k,id0068_GTready_down8k,id0158,remesh,id0158_GTready_remesh,0.24868445098400116,0.45028629899024963,0.0037057274021208286,0.003496488556265831,nan
clean,278,different_subject,id0068,down8k,id0068_GTready_down8k,id0187,noisy,id0187_GTready_noisy,0.5366069674491882,0.7098487615585327,0.0046372730284929276,0.0038459952920675278,nan
clean,279,different_subject,id0068,down8k,id0068_GTready_down8k,id0267,crop,id0267_GTready_crop,0.3197224736213684,0.40429994463920593,0.008073320612311363,0.005192579701542854,nan
clean,280,different_subject,id0068,down8k,id0068_GTready_down8k,id0267,noisy,id0267_GTready_noisy,0.3197224736213684,0.3478828966617584,0.0018731155432760715,0.0020527353044599295,nan
clean,281,different_subject,id0068,down8k,id0068_GTready_down8k,id0456,crop,id0456_GTready_crop,0.38459599018096924,0.558846116065979,0.01455812156200409,0.020223338156938553,nan
clean,282,different_subject,id0068,down8k,id0068_GTready_down8k,id0456,original,id0456_GTready_original,0.38459599018096924,0.5550276637077332,0.007129714824259281,0.004774656146764755,nan
clean,283,different_subject,id0068,noisy,id0068_GTready_noisy,id0084,crop,id0084_GTready_crop,0.5045140981674194,0.6700341701507568,0.003831503912806511,0.0028777187690138817,nan
clean,284,different_subject,id0068,noisy,id0068_GTready_noisy,id0129,down8k,id0129_GTready_down8k,0.34368959069252014,0.4675094485282898,0.0031890503596514463,0.003354346612468362,nan
clean,285,different_subject,id0068,noisy,id0068_GTready_noisy,id0158,crop,id0158_GTready_crop,0.24868445098400116,0.45321911573410034,0.007363207638263702,0.00932229682803154,nan
clean,286,different_subject,id0068,noisy,id0068_GTready_noisy,id0187,original,id0187_GTready_original,0.5366069674491882,0.708088219165802,0.006062798202037811,0.005462991073727608,nan
clean,287,different_subject,id0068,noisy,id0068_GTready_noisy,id0187,remesh,id0187_GTready_remesh,0.5366069674491882,0.7924212217330933,0.006254193373024464,0.005192194599658251,nan
clean,288,different_subject,id0068,noisy,id0068_GTready_noisy,id0267,up60k,id0267_GTready_up60k,0.3197224736213684,0.36065325140953064,0.003614014945924282,0.0022967318072915077,nan
clean,289,different_subject,id0068,noisy,id0068_GTready_noisy,id0456,remesh,id0456_GTready_remesh,0.38459599018096924,0.5208779573440552,0.00502090435475111,0.0058358097448945045,nan
clean,290,different_subject,id0068,noisy,id0068_GTready_noisy,id0485,crop,id0485_GTready_crop,0.3255244791507721,0.49133774638175964,0.004399009048938751,0.004349821712821722,nan
clean,291,different_subject,id0068,noisy,id0068_GTready_noisy,id0485,up60k,id0485_GTready_up60k,0.3255244791507721,0.4121134877204895,0.00294508901424706,0.002024524612352252,nan
clean,292,different_subject,id0068,original,id0068_GTready_original,id0456,down8k,id0456_GTready_down8k,0.38459599018096924,0.509068489074707,0.0019405691418796778,0.002750105457380414,nan
clean,293,different_subject,id0068,original,id0068_GTready_original,id0456,noisy,id0456_GTready_noisy,0.38459599018096924,0.5200963020324707,0.0026303064078092575,0.002985541708767414,nan
clean,294,different_subject,id0068,original,id0068_GTready_original,id0485,up60k,id0485_GTready_up60k,0.3255244791507721,0.4202306568622589,0.003809564281255007,0.0022211833856999874,nan
clean,295,different_subject,id0068,original,id0068_GTready_original,id0489,crop,id0489_GTready_crop,0.4684937298297882,0.5930347442626953,0.00412391871213913,0.0038011264987289906,nan
clean,296,different_subject,id0068,remesh,id0068_GTready_remesh,id0129,crop,id0129_GTready_crop,0.34368959069252014,0.7088118195533752,0.006339453626424074,0.008036358281970024,nan
clean,297,different_subject,id0068,remesh,id0068_GTready_remesh,id0129,original,id0129_GTready_original,0.34368959069252014,0.5730929970741272,0.002578953979536891,0.0027931283693760633,nan
clean,298,different_subject,id0068,remesh,id0068_GTready_remesh,id0187,original,id0187_GTready_original,0.5366069674491882,0.743066668510437,0.007998645305633545,0.008230055682361126,nan
clean,299,different_subject,id0068,remesh,id0068_GTready_remesh,id0267,crop,id0267_GTready_crop,0.3197224736213684,0.4389079213142395,0.00540448073297739,0.0034231464378535748,nan
clean,300,different_subject,id0068,remesh,id0068_GTready_remesh,id0267,down8k,id0267_GTready_down8k,0.3197224736213684,0.3637522757053375,0.006423855200409889,0.007813019677996635,nan
clean,301,different_subject,id0068,remesh,id0068_GTready_remesh,id0267,up60k,id0267_GTready_up60k,0.3197224736213684,0.3492261469364166,0.004766422789543867,0.004333280958235264,nan
clean,302,different_subject,id0068,remesh,id0068_GTready_remesh,id0456,original,id0456_GTready_original,0.38459599018096924,0.5799531936645508,0.0038928380236029625,0.002845226554200053,nan
clean,303,different_subject,id0068,remesh,id0068_GTready_remesh,id0478,crop,id0478_GTready_crop,0.2664910554885864,0.5484125018119812,0.006621738895773888,0.0032201134599745274,nan
clean,304,different_subject,id0068,remesh,id0068_GTready_remesh,id0485,noisy,id0485_GTready_noisy,0.3255244791507721,0.3608072102069855,0.002460506744682789,0.003383887931704521,nan
clean,305,different_subject,id0068,remesh,id0068_GTready_remesh,id0489,down8k,id0489_GTready_down8k,0.4684937298297882,0.57220059633255,0.009069424122571945,0.007569202221930027,nan
clean,306,different_subject,id0068,up60k,id0068_GTready_up60k,id0158,crop,id0158_GTready_crop,0.24868445098400116,0.46789610385894775,0.01049000583589077,0.014401891268789768,nan
clean,307,different_subject,id0068,up60k,id0068_GTready_up60k,id0187,noisy,id0187_GTready_noisy,0.5366069674491882,0.7144339680671692,0.0051839035004377365,0.004849083721637726,nan
clean,308,different_subject,id0068,up60k,id0068_GTready_up60k,id0187,original,id0187_GTready_original,0.5366069674491882,0.7220103144645691,0.005671375431120396,0.00488261366263032,nan
clean,309,different_subject,id0068,up60k,id0068_GTready_up60k,id0187,remesh,id0187_GTready_remesh,0.5366069674491882,0.7869669198989868,0.005532984621822834,0.005230925045907497,nan
clean,310,different_subject,id0068,up60k,id0068_GTready_up60k,id0267,crop,id0267_GTready_crop,0.3197224736213684,0.40830209851264954,0.00651839654892683,0.01018848828971386,nan
clean,311,different_subject,id0068,up60k,id0068_GTready_up60k,id0456,down8k,id0456_GTready_down8k,0.38459599018096924,0.5120954513549805,0.00211933720856905,0.0021003587171435356,nan
clean,312,different_subject,id0068,up60k,id0068_GTready_up60k,id0456,remesh,id0456_GTready_remesh,0.38459599018096924,0.5335178375244141,0.00622978713363409,0.005404329858720303,nan
clean,313,different_subject,id0068,up60k,id0068_GTready_up60k,id0485,remesh,id0485_GTready_remesh,0.3255244791507721,0.4102429151535034,0.0021109995432198048,0.0017054204363375902,nan
clean,314,different_subject,id0068,up60k,id0068_GTready_up60k,id0489,crop,id0489_GTready_crop,0.4684937298297882,0.563343346118927,0.005780878476798534,0.004545931238681078,nan
clean,315,different_subject,id0084,crop,id0084_GTready_crop,id0187,down8k,id0187_GTready_down8k,0.2302183210849762,0.4372655153274536,0.014709046110510826,0.012685980647802353,nan
clean,316,different_subject,id0084,crop,id0084_GTready_crop,id0187,remesh,id0187_GTready_remesh,0.2302183210849762,0.434927761554718,0.00878981314599514,0.011366072110831738,nan
clean,317,different_subject,id0084,crop,id0084_GTready_crop,id0267,original,id0267_GTready_original,0.39824604988098145,0.670859694480896,0.008654821664094925,0.007700036279857159,nan
clean,318,different_subject,id0084,crop,id0084_GTready_crop,id0485,noisy,id0485_GTready_noisy,0.3498280942440033,0.5358459949493408,0.006447228603065014,0.011488523334264755,nan
clean,319,different_subject,id0084,crop,id0084_GTready_crop,id0489,down8k,id0489_GTready_down8k,0.29105356335639954,0.5235192775726318,0.01569073274731636,0.016278760507702827,nan
clean,320,different_subject,id0084,down8k,id0084_GTready_down8k,id0129,noisy,id0129_GTready_noisy,0.40170150995254517,0.6116653084754944,0.005390522535890341,0.0028862720355391502,nan
clean,321,different_subject,id0084,down8k,id0084_GTready_down8k,id0158,crop,id0158_GTready_crop,0.47260814905166626,0.6223070621490479,0.026730574667453766,0.013903684914112091,nan
clean,322,different_subject,id0084,down8k,id0084_GTready_down8k,id0267,up60k,id0267_GTready_up60k,0.39824604988098145,0.6536171436309814,0.0042570531368255615,0.0027970524970442057,nan
clean,323,different_subject,id0084,down8k,id0084_GTready_down8k,id0456,crop,id0456_GTready_crop,0.6996428370475769,0.8230352997779846,0.02906249836087227,0.015617767348885536,nan
clean,324,different_subject,id0084,down8k,id0084_GTready_down8k,id0478,crop,id0478_GTready_crop,0.49443456530570984,0.7708482146263123,0.027267003431916237,0.011603187769651413,nan
